"t","x","y","z"
5.154506227E0,-9.888052940E0,-5.434837937E-1,-6.584054828E-1
5.157132539E0,-9.892841339E0,-5.339069963E-1,-6.631938815E-1
5.158596727E0,-9.890447617E0,-5.363011956E-1,-6.727706790E-1
5.161234308E0,-9.878476143E0,-5.386953950E-1,-6.679822803E-1
5.162735958E0,-9.895236015E0,-5.482721925E-1,-6.607996821E-1
5.165335539E0,-9.900024414E0,-5.410895944E-1,-6.775590777E-1
5.166746419E0,-9.907206535E0,-5.267243981E-1,-6.871358752E-1
5.169437270E0,-9.897629738E0,-5.195417404E-1,-6.895300746E-1
5.170863650E0,-9.890447617E0,-5.219359994E-1,-6.823474765E-1
5.173539231E0,-9.914389610E0,-5.386953950E-1,-6.775590777E-1
5.175246650E0,-9.907206535E0,-5.267243981E-1,-6.751648784E-1
5.177670231E0,-9.904812813E0,-5.315127969E-1,-6.799532771E-1
5.179130188E0,-9.902418137E0,-5.291185975E-1,-6.823474765E-1
5.181608150E0,-9.892841339E0,-5.099649429E-1,-6.823474765E-1
5.183473188E0,-9.897629738E0,-5.099649429E-1,-6.823474765E-1
5.185861458E0,-9.900024414E0,-5.099649429E-1,-6.847416759E-1
5.187438265E0,-9.895236015E0,-5.171475410E-1,-6.775590777E-1
5.189787073E0,-9.892841339E0,-5.219359994E-1,-6.799532771E-1
5.191388265E0,-9.897629738E0,-5.147533417E-1,-6.775590777E-1
5.194079654E0,-9.907206535E0,-4.979939461E-1,-6.871358752E-1
5.195501188E0,-9.897629738E0,-5.075707436E-1,-6.895300746E-1
5.198101688E0,-9.909601212E0,-5.171475410E-1,-6.847416759E-1
5.199666842E0,-9.902418137E0,-5.219359994E-1,-6.799532771E-1
5.202198381E0,-9.904812813E0,-5.219359994E-1,-6.871358752E-1
5.203911496E0,-9.888052940E0,-5.243301988E-1,-6.919242740E-1
5.206318188E0,-9.895236015E0,-5.267243981E-1,-7.062895298E-1
5.207893688E0,-9.916783333E0,-5.195417404E-1,-7.038952708E-1
5.210383304E0,-9.928754807E0,-5.315127969E-1,-6.967126727E-1
5.212413996E0,-9.931148529E0,-5.243301988E-1,-7.158663273E-1
5.214604116E0,-9.931148529E0,-5.363011956E-1,-7.182605267E-1
5.216039265E0,-9.928754807E0,-5.410895944E-1,-7.206547260E-1
5.218718654E0,-9.916783333E0,-5.291185975E-1,-7.134721279E-1
5.220381419E0,-9.928754807E0,-5.363011956E-1,-7.158663273E-1
5.222821346E0,-9.931148529E0,-5.458779931E-1,-7.206547260E-1
5.224344612E0,-9.923966408E0,-5.458779931E-1,-7.254431248E-1
5.226924577E0,-9.931148529E0,-5.530605912E-1,-7.230489254E-1
5.228892612E0,-9.938331604E0,-5.626373887E-1,-7.206547260E-1
5.231026808E0,-9.938331604E0,-5.506663918E-1,-7.206547260E-1
5.232492842E0,-9.952696800E0,-5.410895944E-1,-7.278373241E-1
5.235129539E0,-9.945513725E0,-5.602431893E-1,-7.110779285E-1
5.236660112E0,-9.940725327E0,-5.626373887E-1,-7.086837292E-1
5.239256962E0,-9.943120003E0,-5.650315881E-1,-7.086837292E-1
5.240737765E0,-9.940725327E0,-5.602431893E-1,-6.991068721E-1
5.243359731E0,-9.923966408E0,-5.578489900E-1,-7.038952708E-1
5.244905188E0,-9.928754807E0,-5.674257874E-1,-7.038952708E-1
5.247462731E0,-9.928754807E0,-5.674257874E-1,-6.943184733E-1
5.248869842E0,-9.926360130E0,-5.698199868E-1,-6.967126727E-1
5.251565923E0,-9.926360130E0,-5.746083856E-1,-6.871358752E-1
5.252976958E0,-9.923966408E0,-5.602431893E-1,-6.871358752E-1
5.255669769E0,-9.931148529E0,-5.602431893E-1,-6.991068721E-1
5.257113919E0,-9.928754807E0,-5.482721925E-1,-6.991068721E-1
5.259785654E0,-9.904812813E0,-5.650315881E-1,-6.871358752E-1
5.261323227E0,-9.911994934E0,-5.674257874E-1,-6.895300746E-1
5.263738419E0,-9.909601212E0,-5.602431893E-1,-6.991068721E-1
5.265447227E0,-9.902418137E0,-5.578489900E-1,-7.158663273E-1
5.267962419E0,-9.897629738E0,-5.698199868E-1,-7.158663273E-1
5.269604381E0,-9.902418137E0,-5.722141862E-1,-7.254431248E-1
5.271931765E0,-9.902418137E0,-5.674257874E-1,-7.230489254E-1
5.273492073E0,-9.876082420E0,-5.626373887E-1,-7.374141216E-1
5.276196962E0,-9.864110947E0,-5.602431893E-1,-7.350199223E-1
5.277653688E0,-9.861717224E0,-5.674257874E-1,-7.230489254E-1
5.280207765E0,-9.856928825E0,-5.339069963E-1,-7.182605267E-1
5.281707419E0,-9.864110947E0,-5.219359994E-1,-7.278373241E-1
5.284299958E0,-9.859322548E0,-5.267243981E-1,-7.230489254E-1
5.285953035E0,-9.866505623E0,-5.434837937E-1,-7.015010715E-1
5.288405996E0,-9.856928825E0,-5.410895944E-1,-7.038952708E-1
5.289977458E0,-9.856928825E0,-5.339069963E-1,-7.015010715E-1
5.292430881E0,-9.856928825E0,-5.339069963E-1,-7.086837292E-1
5.294035496E0,-9.856928825E0,-5.291185975E-1,-7.062895298E-1
5.296723615E0,-9.849745750E0,-5.291185975E-1,-7.038952708E-1
5.298150958E0,-9.844957352E0,-5.219359994E-1,-7.086837292E-1
5.300838731E0,-9.828198433E0,-5.410895944E-1,-7.182605267E-1
5.302245881E0,-9.830592155E0,-5.482721925E-1,-7.182605267E-1
5.304941500E0,-9.837775230E0,-5.291185975E-1,-6.991068721E-1
5.306952342E0,-9.840168953E0,-5.339069963E-1,-6.775590777E-1
5.309044461E0,-9.828198433E0,-5.339069963E-1,-6.799532771E-1
5.310562073E0,-9.821015358E0,-5.482721925E-1,-6.775590777E-1
5.313147346E0,-9.813833237E0,-5.363011956E-1,-6.775590777E-1
5.314838458E0,-9.825803757E0,-5.315127969E-1,-6.679822803E-1
5.317250192E0,-9.828198433E0,-5.339069963E-1,-6.607996821E-1
5.318854304E0,-9.825803757E0,-5.530605912E-1,-6.536170840E-1
5.321377154E0,-9.823410034E0,-5.506663918E-1,-6.440402865E-1
5.322791765E0,-9.825803757E0,-5.506663918E-1,-6.464344859E-1
5.325479308E0,-9.842563629E0,-5.674257874E-1,-6.464344859E-1
5.326974688E0,-9.852140427E0,-5.578489900E-1,-6.464344859E-1
5.329581000E0,-9.840168953E0,-5.434837937E-1,-6.440402865E-1
5.331013535E0,-9.828198433E0,-5.410895944E-1,-6.416460276E-1
5.333683154E0,-9.852140427E0,-5.291185975E-1,-6.368576288E-1
5.335141881E0,-9.859322548E0,-5.363011956E-1,-6.344634295E-1
5.337785115E0,-9.847352028E0,-5.434837937E-1,-6.392518282E-1
5.339217342E0,-9.856928825E0,-5.434837937E-1,-6.440402865E-1
5.341899808E0,-9.861717224E0,-5.386953950E-1,-6.488286853E-1
5.343504765E0,-9.871294022E0,-5.434837937E-1,-6.440402865E-1
5.345825227E0,-9.892841339E0,-5.410895944E-1,-6.368576288E-1
5.347539304E0,-9.878476143E0,-5.363011956E-1,-6.368576288E-1
5.350009304E0,-9.880870819E0,-5.339069963E-1,-6.392518282E-1
5.351524919E0,-9.883264542E0,-5.482721925E-1,-6.536170840E-1
5.354071765E0,-9.892841339E0,-5.386953950E-1,-6.512228847E-1
5.355610842E0,-9.902418137E0,-5.267243981E-1,-6.488286853E-1
5.358310769E0,-9.895236015E0,-5.267243981E-1,-6.464344859E-1
5.359774111E0,-9.900024414E0,-5.267243981E-1,-6.296750307E-1
5.362384919E0,-9.902418137E0,-5.243301988E-1,-6.296750307E-1
5.363848573E0,-9.911994934E0,-5.099649429E-1,-6.440402865E-1
5.366528807E0,-9.907206535E0,-5.171475410E-1,-6.320692301E-1
5.368033227E0,-9.914389610E0,-5.027823448E-1,-6.320692301E-1
5.370632000E0,-9.921571732E0,-5.051765442E-1,-6.320692301E-1
5.372133304E0,-9.931148529E0,-5.003881454E-1,-6.440402865E-1
5.374552265E0,-9.938331604E0,-4.979939461E-1,-6.416460276E-1
5.376151265E0,-9.947908401E0,-4.908113480E-1,-6.368576288E-1
5.378862423E0,-9.955090523E0,-4.932055473E-1,-6.296750307E-1
5.380280650E0,-9.945513725E0,-5.003881454E-1,-6.200982332E-1
5.382980884E0,-9.952696800E0,-4.955997467E-1,-6.177040339E-1
5.384409650E0,-9.928754807E0,-4.812345505E-1,-6.009446383E-1
5.387084000E0,-9.933543205E0,-4.812345505E-1,-5.865794420E-1
5.388592881E0,-9.938331604E0,-4.860229492E-1,-5.770025849E-1
5.391186615E0,-9.938331604E0,-4.716577232E-1,-5.626373887E-1
5.393060804E0,-9.952696800E0,-4.692635238E-1,-5.602431893E-1
5.395289423E0,-9.964667320E0,-4.525041282E-1,-5.626373887E-1
5.396751573E0,-9.969455719E0,-4.453215301E-1,-5.674257874E-1
5.399392500E0,-9.981427193E0,-4.453215301E-1,-5.698199868E-1
5.400915842E0,-9.971850395E0,-4.309563041E-1,-5.674257874E-1
5.403520192E0,-9.969455719E0,-4.309563041E-1,-5.650315881E-1
5.404925688E0,-9.962273598E0,-4.405331016E-1,-5.554547906E-1
5.407622884E0,-9.957485199E0,-4.357447028E-1,-5.674257874E-1
5.409162496E0,-9.959878922E0,-4.237737060E-1,-5.722141862E-1
5.411725346E0,-9.957485199E0,-4.237737060E-1,-6.081272364E-1
5.413144034E0,-9.950302124E0,-3.950432837E-1,-6.272808313E-1
5.415827538E0,-9.931148529E0,-3.950432837E-1,-6.320692301E-1
5.417245727E0,-9.926360130E0,-4.022258818E-1,-6.392518282E-1
5.419928923E0,-9.909601212E0,-3.854664862E-1,-6.584054828E-1
5.421327804E0,-9.895236015E0,-3.663128614E-1,-6.775590777E-1
5.424043538E0,-9.890447617E0,-3.663128614E-1,-7.038952708E-1
5.425472688E0,-9.890447617E0,-3.734954596E-1,-7.302315235E-1
5.428007111E0,-9.900024414E0,-3.711012602E-1,-7.565677166E-1
5.429650611E0,-9.909601212E0,-3.663128614E-1,-7.733271718E-1
5.432146727E0,-9.914389610E0,-3.567360640E-1,-7.829039693E-1
5.433685034E0,-9.900024414E0,-3.495534360E-1,-7.996633649E-1
5.436234342E0,-9.888052940E0,-3.567360640E-1,-8.092401624E-1
5.438049804E0,-9.900024414E0,-3.519476354E-1,-8.164227605E-1
5.440452153E0,-9.876082420E0,-3.327940404E-1,-8.188169599E-1
5.441867150E0,-9.890447617E0,-3.280056417E-1,-8.212111592E-1
5.444450573E0,-9.892841339E0,-3.232172430E-1,-8.044517636E-1
5.445974150E0,-9.909601212E0,-3.136404157E-1,-7.781155705E-1
5.448563534E0,-9.916783333E0,-3.184288144E-1,-7.493851185E-1
5.450178458E0,-9.907206535E0,-3.112462163E-1,-7.422025204E-1
5.452759688E0,-9.890447617E0,-3.136404157E-1,-7.182605267E-1
5.454180842E0,-9.914389610E0,-3.303998411E-1,-6.967126727E-1
5.456761688E0,-9.926360130E0,-3.280056417E-1,-6.799532771E-1
5.458356611E0,-9.928754807E0,-3.208230138E-1,-6.440402865E-1
5.460972346E0,-9.921571732E0,-3.327940404E-1,-6.105214357E-1
5.462427188E0,-9.923966408E0,-3.232172430E-1,-5.961562395E-1
5.465087461E0,-9.923966408E0,-3.232172430E-1,-5.722141862E-1
5.466488534E0,-9.914389610E0,-3.208230138E-1,-5.578489900E-1
5.469189192E0,-9.931148529E0,-3.112462163E-1,-5.410895944E-1
5.470861842E0,-9.933543205E0,-3.040636182E-1,-4.979939461E-1
5.473291153E0,-9.928754807E0,-3.232172430E-1,-4.764461517E-1
5.474855227E0,-9.921571732E0,-3.208230138E-1,-4.644751251E-1
5.477392999E0,-9.921571732E0,-3.208230138E-1,-4.453215301E-1
5.479096842E0,-9.919178009E0,-3.399766386E-1,-4.165911078E-1
5.481494769E0,-9.907206535E0,-3.208230138E-1,-3.974374831E-1
5.483073227E0,-9.902418137E0,-3.303998411E-1,-3.878606856E-1
5.485620884E0,-9.895236015E0,-3.327940404E-1,-3.878606856E-1
5.487394881E0,-9.883264542E0,-3.399766386E-1,-3.782838583E-1
5.489722653E0,-9.876082420E0,-3.375824392E-1,-3.711012602E-1
5.491228919E0,-9.876082420E0,-3.303998411E-1,-3.663128614E-1
5.493824499E0,-9.864110947E0,-3.351882398E-1,-3.591302633E-1
5.495367573E0,-9.871294022E0,-3.303998411E-1,-3.543418646E-1
5.497926922E0,-9.880870819E0,-3.184288144E-1,-3.782838583E-1
5.499321342E0,-9.866505623E0,-3.112462163E-1,-3.711012602E-1
5.502029345E0,-9.854534149E0,-3.112462163E-1,-3.687070608E-1
5.503639073E0,-9.847352028E0,-3.088520169E-1,-3.687070608E-1
5.506146076E0,-9.849745750E0,-3.208230138E-1,-3.758896589E-1
5.507555342E0,-9.871294022E0,-3.208230138E-1,-3.806780577E-1
5.510079727E0,-9.864110947E0,-3.256114423E-1,-3.830722570E-1
5.511925919E0,-9.847352028E0,-3.208230138E-1,-3.878606856E-1
5.514319727E0,-9.830592155E0,-3.136404157E-1,-3.950432837E-1
5.515747188E0,-9.823410034E0,-3.136404157E-1,-3.950432837E-1
5.518258150E0,-9.813833237E0,-3.303998411E-1,-4.141969085E-1
5.519856804E0,-9.811438560E0,-3.351882398E-1,-4.213795066E-1
5.522555461E0,-9.818621635E0,-3.351882398E-1,-4.285621047E-1
5.524052688E0,-9.818621635E0,-3.423708379E-1,-4.309563041E-1
5.526669538E0,-9.816226959E0,-3.495534360E-1,-4.333505034E-1
5.528171957E0,-9.811438560E0,-3.567360640E-1,-4.453215301E-1
5.530772038E0,-9.821015358E0,-3.519476354E-1,-4.501099288E-1
5.532265496E0,-9.828198433E0,-3.615244627E-1,-4.596867263E-1
5.534770381E0,-9.835380554E0,-3.543418646E-1,-4.644751251E-1
5.536282227E0,-9.818621635E0,-3.543418646E-1,-4.740519226E-1
5.538864188E0,-9.809044838E0,-3.591302633E-1,-4.740519226E-1
5.540419419E0,-9.801861763E0,-3.639186621E-1,-4.740519226E-1
5.543080191E0,-9.797073364E0,-3.806780577E-1,-4.764461517E-1
5.544756496E0,-9.806650162E0,-3.830722570E-1,-4.955997467E-1
5.547195499E0,-9.787496567E0,-3.806780577E-1,-4.908113480E-1
5.548684342E0,-9.775525093E0,-3.663128614E-1,-4.932055473E-1
5.551298037E0,-9.797073364E0,-3.711012602E-1,-4.908113480E-1
5.552890496E0,-9.775525093E0,-3.734954596E-1,-4.836287498E-1
5.555400268E0,-9.770736694E0,-3.591302633E-1,-4.788403511E-1
5.556798919E0,-9.770736694E0,-3.711012602E-1,-4.716577232E-1
5.559502384E0,-9.777919769E0,-3.758896589E-1,-4.788403511E-1
5.560910381E0,-9.806650162E0,-3.782838583E-1,-4.908113480E-1
5.563604691E0,-9.801861763E0,-3.878606856E-1,-4.860229492E-1
5.565172688E0,-9.816226959E0,-3.830722570E-1,-4.692635238E-1
5.567729960E0,-9.830592155E0,-4.022258818E-1,-4.453215301E-1
5.569278457E0,-9.830592155E0,-3.926490843E-1,-4.333505034E-1
5.571832114E0,-9.832986832E0,-3.926490843E-1,-4.333505034E-1
5.573432496E0,-9.830592155E0,-3.926490843E-1,-4.285621047E-1
5.575934614E0,-9.816226959E0,-3.998316824E-1,-4.070142806E-1
5.577353188E0,-9.818621635E0,-4.141969085E-1,-3.878606856E-1
5.580036384E0,-9.816226959E0,-4.357447028E-1,-3.854664862E-1
5.581476611E0,-9.825803757E0,-4.429273009E-1,-3.687070608E-1
5.584138345E0,-9.832986832E0,-4.309563041E-1,-3.663128614E-1
5.585738150E0,-9.835380554E0,-4.333505034E-1,-3.782838583E-1
5.588267576E0,-9.840168953E0,-4.333505034E-1,-3.711012602E-1
5.589716804E0,-9.825803757E0,-4.429273009E-1,-3.663128614E-1
5.592182381E0,-9.818621635E0,-4.453215301E-1,-3.615244627E-1
5.593868804E0,-9.818621635E0,-4.572925270E-1,-3.447650373E-1
5.596471499E0,-9.806650162E0,-4.596867263E-1,-3.399766386E-1
5.597909342E0,-9.825803757E0,-4.716577232E-1,-3.447650373E-1
5.600573537E0,-9.837775230E0,-4.979939461E-1,-3.351882398E-1
5.602062765E0,-9.847352028E0,-4.884171486E-1,-3.327940404E-1
5.604675768E0,-9.847352028E0,-4.692635238E-1,-3.447650373E-1
5.606198496E0,-9.842563629E0,-4.764461517E-1,-3.351882398E-1
5.608688996E0,-9.852140427E0,-4.884171486E-1,-3.351882398E-1
5.610184534E0,-9.852140427E0,-4.884171486E-1,-3.399766386E-1
5.612780957E0,-9.861717224E0,-4.836287498E-1,-3.423708379E-1
5.614421265E0,-9.864110947E0,-4.788403511E-1,-3.471592367E-1
5.616994653E0,-9.861717224E0,-4.668693244E-1,-3.615244627E-1
5.618440880E0,-9.871294022E0,-4.620809257E-1,-3.806780577E-1
5.620985150E0,-9.883264542E0,-4.501099288E-1,-3.806780577E-1
5.622525188E0,-9.888052940E0,-4.453215301E-1,-3.806780577E-1
5.625223883E0,-9.864110947E0,-4.501099288E-1,-3.830722570E-1
5.627044611E0,-9.864110947E0,-4.453215301E-1,-3.878606856E-1
5.629340076E0,-9.868899345E0,-4.548983276E-1,-3.974374831E-1
5.631031457E0,-9.856928825E0,-4.692635238E-1,-4.094084799E-1
5.633443383E0,-9.864110947E0,-4.429273009E-1,-4.070142806E-1
5.634986996E0,-9.856928825E0,-4.309563041E-1,-4.309563041E-1
5.637548114E0,-9.856928825E0,-4.357447028E-1,-4.285621047E-1
5.638984804E0,-9.856928825E0,-4.381389022E-1,-4.261679053E-1
5.641652845E0,-9.859322548E0,-4.141969085E-1,-4.429273009E-1
5.643105842E0,-9.859322548E0,-4.165911078E-1,-4.572925270E-1
5.645756691E0,-9.859322548E0,-4.070142806E-1,-4.668693244E-1
5.647330496E0,-9.849745750E0,-3.902548850E-1,-4.596867263E-1
5.649884614E0,-9.849745750E0,-4.022258818E-1,-4.692635238E-1
5.651300227E0,-9.854534149E0,-4.046200812E-1,-4.716577232E-1
5.653988114E0,-9.835380554E0,-3.782838583E-1,-4.812345505E-1
5.655473804E0,-9.806650162E0,-3.806780577E-1,-4.860229492E-1
5.658091537E0,-9.804255486E0,-3.734954596E-1,-4.908113480E-1
5.659515842E0,-9.804255486E0,-3.711012602E-1,-4.932055473E-1
5.662194922E0,-9.811438560E0,-3.734954596E-1,-4.788403511E-1
5.663708034E0,-9.794678688E0,-3.782838583E-1,-4.740519226E-1
5.666297922E0,-9.792284966E0,-3.615244627E-1,-4.668693244E-1
5.667951842E0,-9.809044838E0,-3.543418646E-1,-4.501099288E-1
5.670413652E0,-9.818621635E0,-3.471592367E-1,-4.381389022E-1
5.671980111E0,-9.813833237E0,-3.423708379E-1,-4.189853072E-1
5.674322650E0,-9.816226959E0,-3.567360640E-1,-4.046200812E-1
5.676096880E0,-9.811438560E0,-3.567360640E-1,-3.950432837E-1
5.678618537E0,-9.837775230E0,-3.471592367E-1,-3.854664862E-1
5.680030573E0,-9.830592155E0,-3.495534360E-1,-3.878606856E-1
5.682504880E0,-9.835380554E0,-3.471592367E-1,-3.878606856E-1
5.684145380E0,-9.835380554E0,-3.495534360E-1,-3.878606856E-1
5.686824537E0,-9.868899345E0,-3.519476354E-1,-3.734954596E-1
5.688356688E0,-9.856928825E0,-3.423708379E-1,-3.734954596E-1
5.690931419E0,-9.840168953E0,-3.495534360E-1,-3.711012602E-1
5.692383419E0,-9.835380554E0,-3.615244627E-1,-3.687070608E-1
5.694976534E0,-9.844957352E0,-3.758896589E-1,-3.567360640E-1
5.696551842E0,-9.854534149E0,-3.734954596E-1,-3.471592367E-1
5.699037611E0,-9.856928825E0,-3.567360640E-1,-3.375824392E-1
5.700556842E0,-9.835380554E0,-3.663128614E-1,-3.399766386E-1
5.703046573E0,-9.842563629E0,-3.639186621E-1,-3.327940404E-1
5.704699842E0,-9.828198433E0,-3.567360640E-1,-3.327940404E-1
5.707350614E0,-9.816226959E0,-3.687070608E-1,-3.303998411E-1
5.708791419E0,-9.799467087E0,-3.734954596E-1,-3.303998411E-1
5.711465806E0,-9.801861763E0,-3.902548850E-1,-3.208230138E-1
5.712990188E0,-9.792284966E0,-3.950432837E-1,-3.208230138E-1
5.715568960E0,-9.780313492E0,-3.998316824E-1,-3.016694188E-1
5.717075303E0,-9.780313492E0,-4.046200812E-1,-2.944868207E-1
5.719671614E0,-9.765948296E0,-4.094084799E-1,-2.968810201E-1
5.721333457E0,-9.756371498E0,-4.261679053E-1,-2.705447972E-1
5.723774268E0,-9.744400978E0,-4.309563041E-1,-2.561795712E-1
5.725162265E0,-9.744400978E0,-4.285621047E-1,-2.418143749E-1
5.727876845E0,-9.720458984E0,-4.477157295E-1,-2.226607651E-1
5.729348611E0,-9.710882187E0,-4.525041282E-1,-2.130839527E-1
5.732004921E0,-9.727641106E0,-4.501099288E-1,-1.987187415E-1
5.733418611E0,-9.722852707E0,-4.572925270E-1,-1.915361285E-1
5.736107152E0,-9.703699112E0,-4.740519226E-1,-1.819593310E-1
5.737597150E0,-9.708487511E0,-4.955997467E-1,-1.699883193E-1
5.740209383E0,-9.708487511E0,-4.860229492E-1,-1.436520964E-1
5.741629419E0,-9.706093788E0,-4.979939461E-1,-1.604115069E-1
5.744310998E0,-9.722852707E0,-5.003881454E-1,-1.651999205E-1
5.745807265E0,-9.734824181E0,-5.363011956E-1,-1.723825186E-1
5.748412729E0,-9.753977776E0,-5.410895944E-1,-1.915361285E-1
5.749834419E0,-9.756371498E0,-5.386953950E-1,-2.011129409E-1
5.752527344E0,-9.756371498E0,-5.482721925E-1,-2.059013397E-1
5.753994073E0,-9.746794701E0,-5.530605912E-1,-2.250549644E-1
5.756440573E0,-9.749189377E0,-5.506663918E-1,-2.250549644E-1
5.758199573E0,-9.789890289E0,-5.434837937E-1,-2.489969730E-1
5.760646727E0,-9.799467087E0,-5.315127969E-1,-2.681505978E-1
5.762132419E0,-9.816226959E0,-5.315127969E-1,-2.777273953E-1
5.764662227E0,-9.825803757E0,-5.267243981E-1,-2.896983922E-1
5.766245765E0,-9.842563629E0,-5.147533417E-1,-3.016694188E-1
5.768935614E0,-9.868899345E0,-5.243301988E-1,-3.184288144E-1
5.770487534E0,-9.866505623E0,-5.147533417E-1,-3.351882398E-1
5.772937419E0,-9.880870819E0,-4.979939461E-1,-3.423708379E-1
5.774452880E0,-9.885659218E0,-4.932055473E-1,-3.567360640E-1
5.777097534E0,-9.888052940E0,-4.812345505E-1,-3.495534360E-1
5.778966073E0,-9.897629738E0,-4.740519226E-1,-3.543418646E-1
5.781139765E0,-9.919178009E0,-4.572925270E-1,-3.639186621E-1
5.782744073E0,-9.919178009E0,-4.501099288E-1,-3.711012602E-1
5.785321380E0,-9.945513725E0,-4.572925270E-1,-3.758896589E-1
5.787012303E0,-9.957485199E0,-4.501099288E-1,-3.734954596E-1
5.789456306E0,-9.957485199E0,-4.477157295E-1,-3.663128614E-1
5.790976419E0,-9.957485199E0,-4.333505034E-1,-3.567360640E-1
5.793571421E0,-9.964667320E0,-4.333505034E-1,-3.519476354E-1
5.795322650E0,-9.957485199E0,-4.141969085E-1,-3.519476354E-1
5.797674575E0,-9.957485199E0,-4.022258818E-1,-3.519476354E-1
5.799159380E0,-9.950302124E0,-3.998316824E-1,-3.543418646E-1
5.801777075E0,-9.945513725E0,-3.950432837E-1,-3.519476354E-1
5.803572611E0,-9.950302124E0,-3.974374831E-1,-3.495534360E-1
5.805879537E0,-9.957485199E0,-3.830722570E-1,-3.543418646E-1
5.807418457E0,-9.962273598E0,-3.639186621E-1,-3.519476354E-1
5.809981883E0,-9.943120003E0,-3.567360640E-1,-3.471592367E-1
5.811583803E0,-9.919178009E0,-3.351882398E-1,-3.423708379E-1
5.814111229E0,-9.923966408E0,-3.256114423E-1,-3.471592367E-1
5.815539342E0,-9.919178009E0,-3.160346150E-1,-3.495534360E-1
5.818213267E0,-9.907206535E0,-2.825157940E-1,-3.351882398E-1
5.819967419E0,-9.895236015E0,-2.944868207E-1,-3.280056417E-1
5.822315344E0,-9.911994934E0,-2.992752194E-1,-3.256114423E-1
5.823729611E0,-9.919178009E0,-2.920926213E-1,-3.256114423E-1
5.826417344E0,-9.892841339E0,-2.920926213E-1,-3.064578176E-1
5.827939803E0,-9.900024414E0,-2.849099934E-1,-3.112462163E-1
5.830520036E0,-9.907206535E0,-2.873041928E-1,-3.136404157E-1
5.831969534E0,-9.919178009E0,-2.992752194E-1,-2.968810201E-1
5.834635844E0,-9.914389610E0,-3.016694188E-1,-2.849099934E-1
5.836143188E0,-9.909601212E0,-3.040636182E-1,-2.753331959E-1
5.838532111E0,-9.902418137E0,-3.088520169E-1,-2.537853718E-1
5.840222957E0,-9.909601212E0,-3.064578176E-1,-2.561795712E-1
5.842805726E0,-9.909601212E0,-3.064578176E-1,-2.537853718E-1
5.844257650E0,-9.897629738E0,-3.256114423E-1,-2.418143749E-1
5.846944844E0,-9.883264542E0,-3.303998411E-1,-2.226607651E-1
5.848352111E0,-9.883264542E0,-3.399766386E-1,-2.274491638E-1
5.851047190E0,-9.880870819E0,-3.327940404E-1,-2.226607651E-1
5.852475534E0,-9.878476143E0,-3.591302633E-1,-2.106897533E-1
5.855071611E0,-9.859322548E0,-3.543418646E-1,-2.082955539E-1
5.856618150E0,-9.854534149E0,-3.615244627E-1,-2.082955539E-1
5.859164303E0,-9.852140427E0,-3.591302633E-1,-2.178723514E-1
5.860839996E0,-9.837775230E0,-3.878606856E-1,-2.226607651E-1
5.863368652E0,-9.823410034E0,-3.806780577E-1,-2.202665508E-1
5.864814150E0,-9.809044838E0,-3.902548850E-1,-2.035071403E-1
5.867333880E0,-9.799467087E0,-4.022258818E-1,-2.082955539E-1
5.869083034E0,-9.806650162E0,-4.141969085E-1,-2.106897533E-1
5.871599844E0,-9.811438560E0,-4.261679053E-1,-2.035071403E-1
5.873259957E0,-9.811438560E0,-4.261679053E-1,-2.082955539E-1
5.875717036E0,-9.809044838E0,-4.285621047E-1,-1.987187415E-1
5.877220957E0,-9.809044838E0,-4.381389022E-1,-2.035071403E-1
5.879820959E0,-9.816226959E0,-4.716577232E-1,-2.082955539E-1
5.881410880E0,-9.818621635E0,-4.884171486E-1,-2.035071403E-1
5.883923382E0,-9.806650162E0,-4.860229492E-1,-2.130839527E-1
5.885351842E0,-9.825803757E0,-4.979939461E-1,-2.178723514E-1
5.888025498E0,-9.828198433E0,-5.051765442E-1,-2.274491638E-1
5.889420034E0,-9.821015358E0,-5.171475410E-1,-2.202665508E-1
5.892128036E0,-9.801861763E0,-5.123591423E-1,-2.130839527E-1
5.893726765E0,-9.804255486E0,-5.243301988E-1,-2.154781520E-1
5.896256459E0,-9.818621635E0,-5.291185975E-1,-2.226607651E-1
5.897673034E0,-9.828198433E0,-5.315127969E-1,-2.298433632E-1
5.900358267E0,-9.840168953E0,-5.339069963E-1,-2.394201756E-1
5.901861880E0,-9.856928825E0,-5.267243981E-1,-2.537853718E-1
5.904461228E0,-9.852140427E0,-5.171475410E-1,-2.609679997E-1
5.905888342E0,-9.844957352E0,-5.195417404E-1,-2.729389966E-1
5.908564344E0,-9.847352028E0,-5.339069963E-1,-2.681505978E-1
5.910155303E0,-9.849745750E0,-5.243301988E-1,-2.705447972E-1
5.912667613E0,-9.849745750E0,-5.051765442E-1,-2.873041928E-1
5.914109419E0,-9.868899345E0,-5.147533417E-1,-2.968810201E-1
5.916784536E0,-9.876082420E0,-5.099649429E-1,-3.112462163E-1
5.918818498E0,-9.890447617E0,-5.003881454E-1,-3.232172430E-1
5.920703342E0,-9.868899345E0,-5.027823448E-1,-3.232172430E-1
5.922429419E0,-9.856928825E0,-5.027823448E-1,-3.256114423E-1
5.924969842E0,-9.873687744E0,-4.836287498E-1,-3.327940404E-1
5.926414650E0,-9.892841339E0,-4.716577232E-1,-3.447650373E-1
5.929089036E0,-9.888052940E0,-4.644751251E-1,-3.639186621E-1
