"t","x","y","z"
5.660514150E0,-9.864110947E0,-8.762778044E-1,-8.834604025E-1
5.662655765E0,-9.866505623E0,-8.714894056E-1,-8.714894056E-1
5.664133380E0,-9.876082420E0,-8.786720037E-1,-8.762778044E-1
5.666721688E0,-9.902418137E0,-8.690952063E-1,-8.714894056E-1
5.668260265E0,-9.916783333E0,-8.619126081E-1,-8.643068075E-1
5.670919803E0,-9.911994934E0,-8.906430602E-1,-8.714894056E-1
5.672351419E0,-9.900024414E0,-8.978256583E-1,-8.427590132E-1
5.674923880E0,-9.897629738E0,-8.954314590E-1,-8.403648138E-1
5.676493726E0,-9.902418137E0,-9.002198577E-1,-8.307880163E-1
5.678965342E0,-9.911994934E0,-8.786720037E-1,-8.212111592E-1
5.680925996E0,-9.933543205E0,-8.834604025E-1,-8.164227605E-1
5.683072303E0,-9.935936928E0,-8.906430602E-1,-8.020575643E-1
5.684573650E0,-9.926360130E0,-9.097966552E-1,-7.829039693E-1
5.687288719E0,-9.926360130E0,-9.050082564E-1,-7.876923680E-1
5.688676226E0,-9.923966408E0,-9.121908545E-1,-7.733271718E-1
5.691390334E0,-9.911994934E0,-9.193734527E-1,-7.661445141E-1
5.692767688E0,-9.911994934E0,-9.121908545E-1,-7.733271718E-1
5.695492603E0,-9.926360130E0,-9.121908545E-1,-7.637503147E-1
5.696907919E0,-9.928754807E0,-9.121908545E-1,-7.733271718E-1
5.699595219E0,-9.926360130E0,-9.217676520E-1,-7.829039693E-1
5.701363880E0,-9.923966408E0,-9.241618514E-1,-7.829039693E-1
5.703641603E0,-9.900024414E0,-9.265560508E-1,-7.876923680E-1
5.704982957E0,-9.907206535E0,-9.433154464E-1,-7.829039693E-1
5.707709026E0,-9.902418137E0,-9.504981041E-1,-7.781155705E-1
5.709089996E0,-9.890447617E0,-9.504981041E-1,-7.781155705E-1
5.711812757E0,-9.861717224E0,-9.648633003E-1,-7.781155705E-1
5.713187996E0,-9.859322548E0,-9.768342972E-1,-7.733271718E-1
5.715915911E0,-9.861717224E0,-9.911994934E-1,-7.637503147E-1
5.717338611E0,-9.868899345E0,-9.888052940E-1,-7.589619160E-1
5.720019449E0,-9.871294022E0,-9.959878922E-1,-7.541735172E-1
5.721768880E0,-9.868899345E0,-9.911994934E-1,-7.589619160E-1
5.724020996E0,-9.859322548E0,-9.983820915E-1,-7.374141216E-1
5.725410496E0,-9.852140427E0,-9.959878922E-1,-7.302315235E-1
5.728140411E0,-9.859322548E0,-1.003170490E0,-7.182605267E-1
5.729524073E0,-9.873687744E0,-1.005564690E0,-7.038952708E-1
5.732096842E0,-9.892841339E0,-1.007958889E0,-6.991068721E-1
5.733625111E0,-9.907206535E0,-1.000776291E0,-6.871358752E-1
5.736217534E0,-9.895236015E0,-1.000776291E0,-6.727706790E-1
5.737771303E0,-9.888052940E0,-9.959878922E-1,-6.655880809E-1
5.740221419E0,-9.871294022E0,-1.015141487E0,-6.560112834E-1
5.742212034E0,-9.868899345E0,-1.007958889E0,-6.416460276E-1
5.744358842E0,-9.859322548E0,-1.005564690E0,-6.224924326E-1
5.745839073E0,-9.864110947E0,-1.024718285E0,-6.105214357E-1
5.748428149E0,-9.856928825E0,-1.024718285E0,-6.081272364E-1
5.749947226E0,-9.837775230E0,-1.022324085E0,-5.985504389E-1
5.752648919E0,-9.832986832E0,-1.010353088E0,-5.961562395E-1
5.754066226E0,-9.840168953E0,-9.983820915E-1,-5.817909837E-1
5.756642342E0,-9.828198433E0,-1.029506683E0,-5.722141862E-1
5.758211919E0,-9.825803757E0,-1.036689281E0,-5.698199868E-1
5.760663765E0,-9.840168953E0,-1.029506683E0,-5.626373887E-1
5.762630188E0,-9.809044838E0,-1.019929886E0,-5.602431893E-1
5.764808034E0,-9.804255486E0,-1.015141487E0,-5.602431893E-1
5.766321188E0,-9.828198433E0,-9.983820915E-1,-5.506663918E-1
5.769000488E0,-9.813833237E0,-1.005564690E0,-5.578489900E-1
5.770386803E0,-9.825803757E0,-1.010353088E0,-5.530605912E-1
5.773103642E0,-9.816226959E0,-1.017535686E0,-5.578489900E-1
5.774499765E0,-9.809044838E0,-1.022324085E0,-5.602431893E-1
5.777207142E0,-9.801861763E0,-1.022324085E0,-5.578489900E-1
5.778615726E0,-9.806650162E0,-1.007958889E0,-5.770025849E-1
5.781310718E0,-9.816226959E0,-1.027112484E0,-5.746083856E-1
5.783145919E0,-9.844957352E0,-1.027112484E0,-5.817909837E-1
5.785357526E0,-9.847352028E0,-1.019929886E0,-5.865794420E-1
5.786701226E0,-9.823410034E0,-1.027112484E0,-5.937620401E-1
5.789425872E0,-9.828198433E0,-1.031900883E0,-6.009446383E-1
5.790797803E0,-9.828198433E0,-1.036689281E0,-5.985504389E-1
5.793529180E0,-9.837775230E0,-1.027112484E0,-6.057330370E-1
5.794945419E0,-9.847352028E0,-1.043871999E0,-6.009446383E-1
5.797632141E0,-9.852140427E0,-1.041477680E0,-6.057330370E-1
5.799061342E0,-9.842563629E0,-1.043871999E0,-6.057330370E-1
5.801735141E0,-9.852140427E0,-1.041477680E0,-6.248866320E-1
5.803600649E0,-9.856928825E0,-1.046266198E0,-6.320692301E-1
5.805737303E0,-9.866505623E0,-1.060631394E0,-6.440402865E-1
5.807183765E0,-9.883264542E0,-1.053448796E0,-6.631938815E-1
5.809853988E0,-9.888052940E0,-1.058237195E0,-6.727706790E-1
5.811230149E0,-9.864110947E0,-1.055842996E0,-6.799532771E-1
5.813853073E0,-9.861717224E0,-1.046266198E0,-6.919242740E-1
5.815331226E0,-9.866505623E0,-1.043871999E0,-6.967126727E-1
5.817932419E0,-9.866505623E0,-1.039083481E0,-7.110779285E-1
5.819477457E0,-9.866505623E0,-1.039083481E0,-7.134721279E-1
5.821937303E0,-9.856928825E0,-1.036689281E0,-7.374141216E-1
5.823927342E0,-9.844957352E0,-1.039083481E0,-7.493851185E-1
5.826083957E0,-9.832986832E0,-1.036689281E0,-7.685387731E-1
5.827584611E0,-9.849745750E0,-1.039083481E0,-7.781155705E-1
5.830140688E0,-9.852140427E0,-1.024718285E0,-7.829039693E-1
5.831699765E0,-9.835380554E0,-1.036689281E0,-7.948749661E-1
5.834325111E0,-9.842563629E0,-1.022324085E0,-7.948749661E-1
5.835801726E0,-9.837775230E0,-1.019929886E0,-7.924807668E-1
5.838384457E0,-9.864110947E0,-1.039083481E0,-8.020575643E-1
5.839923765E0,-9.849745750E0,-1.029506683E0,-8.188169599E-1
5.842398534E0,-9.859322548E0,-1.024718285E0,-8.188169599E-1
5.844325919E0,-9.856928825E0,-1.000776291E0,-8.259995580E-1
5.846514226E0,-9.859322548E0,-9.959878922E-1,-8.379706144E-1
5.847974726E0,-9.861717224E0,-9.864110947E-1,-8.451532125E-1
5.850702564E0,-9.859322548E0,-9.911994934E-1,-8.451532125E-1
5.852088303E0,-9.849745750E0,-9.672574997E-1,-8.523358107E-1
5.854804449E0,-9.842563629E0,-9.576807022E-1,-8.595184088E-1
5.856175765E0,-9.852140427E0,-9.457096457E-1,-8.667010069E-1
5.858906564E0,-9.876082420E0,-9.361328483E-1,-8.810662031E-1
5.860333957E0,-9.868899345E0,-9.193734527E-1,-8.906430602E-1
5.863008641E0,-9.871294022E0,-9.145850539E-1,-9.145850539E-1
5.864773342E0,-9.866505623E0,-8.906430602E-1,-9.169792533E-1
5.867052603E0,-9.873687744E0,-8.619126081E-1,-9.337386489E-1
5.868393303E0,-9.859322548E0,-8.499416113E-1,-9.481038451E-1
5.871118872E0,-9.861717224E0,-8.355764151E-1,-9.672574997E-1
5.872520111E0,-9.871294022E0,-8.116343617E-1,-9.816226959E-1
5.875220757E0,-9.873687744E0,-8.116343617E-1,-9.888052940E-1
5.877215265E0,-9.883264542E0,-7.829039693E-1,-1.012747288E0
5.879278487E0,-9.871294022E0,-7.709329724E-1,-1.031900883E0
5.880677111E0,-9.864110947E0,-7.589619160E-1,-1.036689281E0
5.883346103E0,-9.866505623E0,-7.565677166E-1,-1.063025594E0
5.885170457E0,-9.849745750E0,-7.374141216E-1,-1.098938584E0
5.887358765E0,-9.832986832E0,-7.278373241E-1,-1.120486379E0
5.888785919E0,-9.809044838E0,-7.015010715E-1,-1.142034173E0
5.891466449E0,-9.785101891E0,-7.015010715E-1,-1.182735682E0
5.892839649E0,-9.775525093E0,-6.991068721E-1,-1.204283476E0
5.895433380E0,-9.727641106E0,-6.799532771E-1,-1.240196466E0
5.896976111E0,-9.701305389E0,-6.703764796E-1,-1.259350061E0
5.899578072E0,-9.679757118E0,-6.488286853E-1,-1.276109457E0
5.901084880E0,-9.646238327E0,-6.153098345E-1,-1.307234168E0
5.903539688E0,-9.600749016E0,-6.009446383E-1,-1.338358760E0
5.905578880E0,-9.583989143E0,-5.961562395E-1,-1.359906554E0
5.907691572E0,-9.550470352E0,-5.889736414E-1,-1.374271750E0
5.909162649E0,-9.490615845E0,-5.770025849E-1,-1.405396342E0
5.911836688E0,-9.440337181E0,-5.722141862E-1,-1.417367458E0
5.913282803E0,-9.411606789E0,-5.554547906E-1,-1.448492050E0
5.915951803E0,-9.366117477E0,-5.195417404E-1,-1.462857246E0
5.917386534E0,-9.291896820E0,-5.075707436E-1,-1.472434044E0
5.920024149E0,-9.260771751E0,-5.051765442E-1,-1.470039845E0
5.921508726E0,-9.205705643E0,-4.764461517E-1,-1.479616642E0
5.923976957E0,-9.131484985E0,-4.692635238E-1,-1.484405041E0
5.925957996E0,-9.105149269E0,-4.572925270E-1,-1.486799240E0
5.928177496E0,-9.059659004E0,-4.237737060E-1,-1.482010841E0
5.929603688E0,-9.014169693E0,-4.022258818E-1,-1.491587639E0
5.932306987E0,-8.995016098E0,-3.998316824E-1,-1.496376038E0
5.933707303E0,-8.918401718E0,-3.591302633E-1,-1.489193439E0
5.936408256E0,-8.834604263E0,-3.327940404E-1,-1.484405041E0
5.937778034E0,-8.798690796E0,-3.256114423E-1,-1.477222443E0
5.940509833E0,-8.731653214E0,-3.280056417E-1,-1.474828243E0
5.941921572E0,-8.659827232E0,-3.184288144E-1,-1.458068848E0
5.944612295E0,-8.619126320E0,-3.016694188E-1,-1.438915253E0
5.946403034E0,-8.547300339E0,-2.873041928E-1,-1.426944256E0
5.948657679E0,-8.499416351E0,-2.801215947E-1,-1.434126854E0
5.950004111E0,-8.480262756E0,-2.801215947E-1,-1.431732655E0
5.952725102E0,-8.418013573E0,-2.633621991E-1,-1.429338455E0
5.954121303E0,-8.372523308E0,-2.442085743E-1,-1.422155857E0
5.956827218E0,-8.315062523E0,-2.442085743E-1,-1.393425345E0
5.958199342E0,-8.286332130E0,-2.322375625E-1,-1.383848548E0
5.960929679E0,-8.257601738E0,-2.298433632E-1,-1.376665950E0
5.962398919E0,-8.202534676E0,-2.346317619E-1,-1.350329757E0
5.965032487E0,-8.188169479E0,-2.274491638E-1,-1.343147159E0
5.966881765E0,-8.176198959E0,-2.202665508E-1,-1.338358760E0
5.969061419E0,-8.137891769E0,-2.250549644E-1,-1.312022567E0
5.970533534E0,-8.128314972E0,-2.298433632E-1,-1.292868972E0
5.973151795E0,-8.111555099E0,-2.202665508E-1,-1.268926859E0
5.974626072E0,-8.085219383E0,-2.226607651E-1,-1.254561663E0
5.977107380E0,-8.078036308E0,-2.370259613E-1,-1.237802267E0
5.978668534E0,-8.080430984E0,-2.537853718E-1,-1.213860273E0
5.981247995E0,-8.078036308E0,-2.537853718E-1,-1.182735682E0
5.982780495E0,-8.087613106E0,-2.561795712E-1,-1.173158884E0
5.985232842E0,-8.116343498E0,-2.585737705E-1,-1.158793569E0
5.987224342E0,-8.152256966E0,-2.873041928E-1,-1.144428372E0
5.989390034E0,-8.166622162E0,-2.801215947E-1,-1.137245774E0
5.990863342E0,-8.216899872E0,-2.537853718E-1,-1.122880578E0
5.993458572E0,-8.259995461E0,-2.561795712E-1,-1.082179189E0
5.994963842E0,-8.329427719E0,-2.585737705E-1,-1.070208192E0
5.997675111E0,-8.374917984E0,-2.777273953E-1,-1.039083481E0
5.999072072E0,-8.446743965E0,-2.801215947E-1,-1.015141487E0
6.001674457E0,-8.532935143E0,-3.160346150E-1,-1.010353088E0
6.003268880E0,-8.578424454E0,-3.280056417E-1,-1.000776291E0
6.005676611E0,-8.678980827E0,-3.734954596E-1,-9.816226959E-1
6.007615188E0,-8.793902397E0,-3.950432837E-1,-9.935936928E-1
6.009814688E0,-8.868123055E0,-4.022258818E-1,-1.005564690E0
6.011284611E0,-9.033323288E0,-4.357447028E-1,-1.043871999E0
6.014001410E0,-9.200917244E0,-5.003881454E-1,-1.067813993E0
6.015375265E0,-9.277531624E0,-5.267243981E-1,-1.082179189E0
6.018104871E0,-9.445125580E0,-5.530605912E-1,-1.082179189E0
6.019487149E0,-9.641449928E0,-5.841852427E-1,-1.074996591E0
6.022207641E0,-9.730035782E0,-6.033388376E-1,-1.086967587E0
6.023630226E0,-9.945513725E0,-6.224924326E-1,-1.094150186E0
6.026310448E0,-1.015620327E1,-6.631938815E-1,-1.091755986E0
6.028093611E0,-1.025436592E1,-6.943184733E-1,-1.086967587E0
6.030357717E0,-1.047463226E1,-7.230489254E-1,-1.086967587E0
6.031701265E0,-1.066856289E1,-7.685387731E-1,-1.063025594E0
6.034425641E0,-1.084573364E1,-7.900865674E-1,-1.046266198E0
6.035836303E0,-1.092713642E1,-8.355764151E-1,-1.017535686E0
6.038529064E0,-1.107557678E1,-8.810662031E-1,-9.864110947E-1
6.039911649E0,-1.123359394E1,-9.289502501E-1,-9.552865028E-1
6.042632179E0,-1.131499767E1,-9.361328483E-1,-9.528923035E-1
6.044064919E0,-1.146583176E1,-9.600749016E-1,-9.289502501E-1
6.046735794E0,-1.159751320E1,-9.959878922E-1,-9.121908545E-1
6.048475803E0,-1.165257931E1,-1.005564690E0,-9.074024558E-1
6.050740265E0,-1.174834728E1,-1.012747288E0,-8.810662031E-1
6.052159226E0,-1.182496262E1,-1.017535686E0,-8.403648138E-1
6.054846948E0,-1.186087513E1,-1.017535686E0,-8.140285611E-1
6.056247034E0,-1.191833591E1,-1.019929886E0,-7.876923680E-1
6.058801380E0,-1.194227791E1,-9.840168953E-1,-7.781155705E-1
6.060325880E0,-1.192791271E1,-9.792284966E-1,-7.685387731E-1
6.062907957E0,-1.191354752E1,-9.840168953E-1,-7.398083210E-1
6.064499918E0,-1.187284660E1,-9.792284966E-1,-7.062895298E-1
6.066956034E0,-1.184890461E1,-9.696516991E-1,-6.823474765E-1
6.068974726E0,-1.181059742E1,-9.265560508E-1,-6.200982332E-1
6.071076265E0,-1.177468395E1,-9.241618514E-1,-5.554547906E-1
6.072609726E0,-1.173637676E1,-9.289502501E-1,-5.386953950E-1
6.075146418E0,-1.170764637E1,-9.169792533E-1,-5.099649429E-1
6.076670380E0,-1.169806957E1,-8.954314590E-1,-4.788403511E-1
6.079352572E0,-1.166694450E1,-8.906430602E-1,-4.381389022E-1
6.080781611E0,-1.165497398E1,-8.930372596E-1,-4.046200812E-1
6.083268726E0,-1.161906052E1,-9.193734527E-1,-3.303998411E-1
6.084920803E0,-1.154005241E1,-9.361328483E-1,-2.537853718E-1
6.087472380E0,-1.149695683E1,-9.576807022E-1,-2.106897533E-1
6.089372803E0,-1.142513084E1,-1.010353088E0,-1.005564705E-1
6.091621303E0,-1.135809326E1,-1.046266198E0,2.394201700E-3
6.093007226E0,-1.134133339E1,-1.065419793E0,5.985504389E-2
6.095716140E0,-1.129584408E1,-1.106121182E0,1.723825186E-1
6.097132495E0,-1.126950741E1,-1.151610970E0,2.777273953E-1
6.099819448E0,-1.125035381E1,-1.173158884E0,3.327940404E-1
6.101205342E0,-1.122162342E1,-1.225831270E0,4.453215301E-1
6.103922948E0,-1.117134476E1,-1.288080573E0,5.506663918E-1
6.105365034E0,-1.113543224E1,-1.323993564E0,6.033388376E-1
6.108026333E0,-1.106599998E1,-1.398213744E0,7.015010715E-1
6.109800188E0,-1.099417400E1,-1.467645645E0,7.972691655E-1
6.112065179E0,-1.094389629E1,-1.496376038E0,8.427590132E-1
6.113423726E0,-1.091755962E1,-1.558625340E0,9.169792533E-1
6.116133833E0,-1.086488724E1,-1.616086125E0,9.744400978E-1
6.117516649E0,-1.081460953E1,-1.649604917E0,1.000776291E0
6.120237448E0,-1.078827286E1,-1.721431017E0,1.005564690E0
6.122228265E0,-1.076911926E1,-1.769315004E0,1.019929886E0
6.124297025E0,-1.073081207E1,-1.814804912E0,1.029506683E0
6.125683995E0,-1.072362900E1,-1.843535304E0,1.029506683E0
6.128365986E0,-1.072123528E1,-1.891419291E0,1.005564690E0
6.130384342E0,-1.070447540E1,-1.929726601E0,9.840168953E-1
6.132386688E0,-1.070687008E1,-1.939303398E0,9.744400978E-1
6.133808534E0,-1.066377449E1,-1.975216389E0,9.720458984E-1
6.136481140E0,-1.067574501E1,-2.001552582E0,9.337386489E-1
6.137851995E0,-1.066377449E1,-2.015917778E0,9.169792533E-1
6.140439342E0,-1.065898609E1,-2.025494576E0,8.954314590E-1
6.141956918E0,-1.064940929E1,-2.018311977E0,8.690952063E-1
6.144543880E0,-1.064701462E1,-2.011129379E0,8.523358107E-1
6.146099303E0,-1.063504410E1,-2.003946781E0,8.044517636E-1
6.148590380E0,-1.060870743E1,-2.006340981E0,7.541735172E-1
6.150558957E0,-1.059194851E1,-1.994369984E0,7.302315235E-1
6.152710342E0,-1.054166985E1,-1.948880196E0,6.823474765E-1
6.154185495E0,-1.050096893E1,-1.898601890E0,6.200982332E-1
6.156767918E0,-1.047702694E1,-1.867477298E0,5.841852427E-1
6.158280572E0,-1.045069027E1,-1.793257117E0,5.027823448E-1
6.160986957E0,-1.040759468E1,-1.704671621E0,4.237737060E-1
6.162402380E0,-1.035731697E1,-1.663970232E0,3.375824392E-1
6.164989611E0,-1.032619190E1,-1.587355733E0,2.992752194E-1
6.166531418E0,-1.025675964E1,-1.517923832E0,2.178723514E-1
6.169000303E0,-1.018732834E1,-1.426944256E0,1.556231081E-1
6.170966034E0,-1.015380955E1,-1.383848548E0,1.268926859E-1
6.173123726E0,-1.010353088E1,-1.302445769E0,5.027823523E-2
6.174601457E0,-1.005564690E1,-1.225831270E0,-2.154781483E-2
6.177330871E0,-1.002931118E1,-1.182735682E0,-5.506663769E-2
6.178717111E0,-9.986215591E0,-1.091755986E0,-1.316810995E-1
6.181431871E0,-9.964667320E0,-9.959878922E-1,-1.915361285E-1
6.182802649E0,-9.952696800E0,-9.504981041E-1,-2.106897533E-1
6.185534140E0,-9.919178009E0,-8.714894056E-1,-2.322375625E-1
6.186951995E0,-9.895236015E0,-8.116343617E-1,-2.513911724E-1
6.189636601E0,-9.876082420E0,-7.781155705E-1,-2.585737705E-1
6.191397188E0,-9.859322548E0,-7.038952708E-1,-2.801215947E-1
6.193681832E0,-9.844957352E0,-6.153098345E-1,-2.992752194E-1
6.195078765E0,-9.842563629E0,-5.817909837E-1,-3.064578176E-1
6.197749371E0,-9.832986832E0,-4.716577232E-1,-3.184288144E-1
6.199175841E0,-9.799467087E0,-3.782838583E-1,-3.256114423E-1
6.201851832E0,-9.734824181E0,-3.423708379E-1,-3.327940404E-1
6.203252226E0,-9.708487511E0,-2.777273953E-1,-3.399766386E-1
6.205954678E0,-9.648633003E0,-2.130839527E-1,-3.471592367E-1
6.207366418E0,-9.562441826E0,-1.556231081E-1,-3.375824392E-1
6.210057371E0,-9.528923035E0,-1.221042871E-1,-3.208230138E-1
6.211783726E0,-9.437943459E0,-6.703764945E-2,-2.873041928E-1
6.214048765E0,-9.351752281E0,-1.915361360E-2,-2.633621991E-1
6.215440418E0,-9.306262016E0,9.576806799E-3,-2.489969730E-1
6.218174101E0,-9.210494041E0,5.267243832E-2,-2.130839527E-1
6.219551457E0,-9.117119789E0,8.140286058E-2,-1.460463107E-1
6.222133226E0,-9.085995674E0,8.619125932E-2,-1.197100878E-1
6.223655303E0,-9.045293808E0,1.149216816E-1,-9.097966552E-2
6.226233611E0,-8.961497307E0,1.292868853E-1,-2.633621916E-2
6.227790841E0,-8.923190117E0,1.292868853E-1,0.000000000E0
6.230241534E0,-8.844181061E0,1.532289088E-1,5.985504389E-2
6.232254918E0,-8.774748802E0,1.532289088E-1,8.619125932E-2
6.234401495E0,-8.729259491E0,1.532289088E-1,1.101332754E-1
6.235891611E0,-8.650250435E0,1.460463107E-1,1.604115069E-1
6.238505188E0,-8.599972725E0,1.340752989E-1,1.628057212E-1
6.239981765E0,-8.576030731E0,1.125274822E-1,1.628057212E-1
6.242655803E0,-8.523358345E0,9.337386489E-2,1.795651317E-1
6.244088265E0,-8.504204750E0,8.379705995E-2,2.082955539E-1
6.246673072E0,-8.463502884E0,3.830722719E-2,2.226607651E-1
6.248217918E0,-8.453926086E0,3.112462163E-2,2.250549644E-1
6.250703726E0,-8.427590370E0,-4.788403399E-3,2.370259613E-1
6.252635495E0,-8.406042099E0,-4.788403213E-2,2.466027737E-1
6.254814765E0,-8.418013573E0,-6.464344263E-2,2.609679997E-1
6.256308418E0,-8.422801971E0,-8.858546615E-2,2.801215947E-1
6.259025255E0,-8.444349289E0,-1.125274822E-1,2.633621991E-1
6.260405226E0,-8.451532364E0,-1.292868853E-1,2.513911724E-1
6.263128294E0,-8.468291283E0,-1.651999205E-1,2.442085743E-1
6.264497880E0,-8.499416351E0,-2.035071403E-1,2.442085743E-1
6.267231294E0,-8.516175270E0,-2.322375625E-1,2.370259613E-1
6.268645380E0,-8.540117264E0,-2.609679997E-1,2.298433632E-1
6.271334332E0,-8.564059258E0,-2.992752194E-1,2.250549644E-1
6.273099457E0,-8.573636055E0,-3.136404157E-1,2.298433632E-1
6.275379793E0,-8.592789650E0,-3.471592367E-1,2.322375625E-1
6.276836649E0,-8.643068314E0,-3.734954596E-1,2.322375625E-1
6.279446986E0,-8.671798706E0,-4.022258818E-1,2.298433632E-1
6.280869918E0,-8.705317497E0,-4.333505034E-1,2.346317619E-1
6.283549870E0,-8.736441612E0,-4.501099288E-1,2.346317619E-1
6.284937226E0,-8.762778282E0,-4.740519226E-1,2.657563984E-1
6.287653140E0,-8.784325600E0,-5.075707436E-1,2.753331959E-1
6.289084226E0,-8.829815865E0,-5.243301988E-1,3.160346150E-1
6.291755909E0,-8.872911453E0,-5.626373887E-1,3.471592367E-1
6.293594611E0,-8.880094528E0,-5.841852427E-1,3.639186621E-1
6.295752995E0,-8.901641846E0,-6.320692301E-1,4.070142806E-1
6.297146841E0,-8.920795441E0,-6.727706790E-1,4.668693244E-1
6.299873832E0,-8.923190117E0,-6.871358752E-1,4.908113480E-1
6.301253957E0,-8.944737434E0,-7.110779285E-1,5.339069963E-1
6.303839034E0,-9.006986618E0,-7.374141216E-1,5.817909837E-1
6.305357072E0,-9.018958092E0,-7.374141216E-1,5.985504389E-1
6.307948188E0,-9.052476883E0,-7.374141216E-1,6.512228847E-1
6.309501764E0,-9.131484985E0,-7.517793179E-1,7.182605267E-1
6.311984880E0,-9.160215378E0,-7.541735172E-1,7.445967197E-1
6.313958726E0,-9.188945770E0,-7.422025204E-1,7.876923680E-1
6.316095072E0,-9.234436035E0,-7.374141216E-1,8.475474119E-1
6.317576880E0,-9.260771751E0,-7.206547260E-1,8.667010069E-1
6.320201918E0,-9.291896820E0,-7.278373241E-1,9.193734527E-1
6.321695688E0,-9.344569206E0,-7.062895298E-1,9.696516991E-1
6.324396611E0,-9.380482674E0,-6.895300746E-1,1.012747288E0
6.325807611E0,-9.394847870E0,-6.392518282E-1,1.029506683E0
6.328387726E0,-9.437943459E0,-6.105214357E-1,1.058237195E0
6.329944188E0,-9.464279175E0,-5.770025849E-1,1.074996591E0
6.332393688E0,-9.481039047E0,-5.626373887E-1,1.082179189E0
6.334353649E0,-9.493009567E0,-5.195417404E-1,1.094150186E0
6.336554072E0,-9.509769440E0,-4.836287498E-1,1.096544385E0
6.338013611E0,-9.516951561E0,-4.644751251E-1,1.106121182E0
6.340732486E0,-9.533711433E0,-4.333505034E-1,1.115697980E0
6.342141341E0,-9.543288231E0,-4.046200812E-1,1.113303781E0
6.344835562E0,-9.538499832E0,-3.926490843E-1,1.115697980E0
6.346222803E0,-9.552865028E0,-3.687070608E-1,1.125274777E0
6.348938832E0,-9.538499832E0,-3.495534360E-1,1.115697980E0
6.350357918E0,-9.545681953E0,-3.232172430E-1,1.122880578E0
6.353041909E0,-9.545681953E0,-3.016694188E-1,1.122880578E0
6.354814188E0,-9.540893555E0,-2.777273953E-1,1.113303781E0
6.357088332E0,-9.536105156E0,-2.705447972E-1,1.118092179E0
6.358424995E0,-9.526528358E0,-2.466027737E-1,1.115697980E0
6.361157178E0,-9.519346237E0,-2.082955539E-1,1.125274777E0
6.362583726E0,-9.519346237E0,-2.035071403E-1,1.139639974E0
6.365260832E0,-9.495404243E0,-2.082955539E-1,1.161187768E0
6.367252918E0,-9.495404243E0,-1.795651317E-1,1.170764685E0
6.369319793E0,-9.490615845E0,-1.532289088E-1,1.173158884E0
6.370702072E0,-9.500192642E0,-1.460463107E-1,1.168370485E0
6.373388716E0,-9.516951561E0,-1.316810995E-1,1.168370485E0
6.375394034E0,-9.490615845E0,-1.149216816E-1,1.163581967E0
6.377395034E0,-9.483432770E0,-1.149216816E-1,1.156399369E0
6.378786880E0,-9.464279175E0,-1.244984865E-1,1.146822572E0
6.381511216E0,-9.449913979E0,-9.816227108E-2,1.127668977E0
6.382938149E0,-9.454702377E0,-9.097966552E-2,1.108515382E0
6.385480957E0,-9.459490776E0,-9.337386489E-2,1.074996591E0
6.386991880E0,-9.449913979E0,-8.140286058E-2,1.034295082E0
6.389580726E0,-9.445125580E0,-7.661445439E-2,1.003170490E0
6.391219111E0,-9.433155060E0,-7.661445439E-2,9.385270476E-1
6.393590611E0,-9.440337181E0,-8.379705995E-2,8.547300100E-1
6.395590841E0,-9.440337181E0,-7.900865376E-2,8.212111592E-1
6.397727995E0,-9.423578262E0,-6.464344263E-2,7.733271718E-1
6.399217380E0,-9.442731857E0,-5.506663769E-2,6.943184733E-1
6.401814726E0,-9.447520256E0,-5.027823523E-2,6.560112834E-1
6.403330072E0,-9.454702377E0,-5.746084079E-2,6.081272364E-1
6.406036649E0,-9.471462250E0,-4.548983276E-2,5.482721925E-1
6.407425995E0,-9.471462250E0,-3.591302410E-2,5.315127969E-1
6.410022072E0,-9.481039047E0,-4.788403399E-3,4.644751251E-1
6.411581572E0,-9.502586365E0,-2.394201700E-3,4.141969085E-1
6.414033611E0,-9.512163162E0,2.394201700E-3,3.878606856E-1
6.415991226E0,-9.528923035E0,9.576806799E-3,3.734954596E-1
6.418195649E0,-9.567230225E0,4.309562966E-2,3.471592367E-1
6.419654995E0,-9.564835548E0,3.591302410E-2,3.303998411E-1
6.422373831E0,-9.572018623E0,3.591302410E-2,3.280056417E-1
6.423755995E0,-9.588777542E0,4.070143029E-2,3.280056417E-1
6.426478178E0,-9.603142738E0,6.224924326E-2,3.447650373E-1
6.427870995E0,-9.607931137E0,5.267243832E-2,3.543418646E-1
6.430582331E0,-9.651026726E0,2.633621916E-2,3.711012602E-1
6.432021572E0,-9.655815125E0,2.394201700E-3,3.758896589E-1
6.434685793E0,-9.672574997E0,-9.576806799E-3,3.950432837E-1
6.436451880E0,-9.703699112E0,-9.576806799E-3,4.213795066E-1
6.438733447E0,-9.744400978E0,0.000000000E0,4.381389022E-1
6.440075457E0,-9.773131371E0,2.394201700E-3,4.453215301E-1
6.442802485E0,-9.811438560E0,1.197100803E-2,4.596867263E-1
6.444234995E0,-9.902418137E0,-9.576806799E-3,4.477157295E-1
6.446906331E0,-9.935936928E0,-7.182605099E-3,4.501099288E-1
6.448285380E0,-1.001015759E1,0.000000000E0,4.405331016E-1
6.451009716E0,-1.007480049E1,7.182605099E-3,4.309563041E-1
6.452437341E0,-1.015859795E1,3.112462163E-2,4.022258818E-1
