time,x,y,speed,stay
1.685,6.73,28.46,0,TRUE
1.694,6.73,28.46,0,TRUE
1.703,6.73,28.46,0,TRUE
1.714,6.73,28.46,0,TRUE
1.724,6.79,28.46,0,TRUE
1.735,6.79,28.46,0,TRUE
1.745,6.79,28.46,0,TRUE
1.753,6.79,28.46,0,TRUE
1.765,6.79,28.46,0,TRUE
1.775,6.79,28.46,0,TRUE
1.784,6.79,28.46,0,TRUE
1.795,6.79,28.46,0,TRUE
1.803,6.79,28.46,0,TRUE
1.815,6.79,28.46,0,TRUE
1.825,6.79,28.46,0,TRUE
1.835,6.79,28.46,0,TRUE
1.845,6.79,28.46,0,TRUE
1.853,6.79,28.46,0,TRUE
1.864,6.79,28.46,0,TRUE
1.875,6.85,28.46,0,TRUE
1.884,6.85,28.46,0,TRUE
1.894,6.85,28.39,0,TRUE
1.903,6.85,28.39,0,TRUE
1.915,6.85,28.39,0,TRUE
1.924,6.85,28.39,0,TRUE
1.934,6.85,28.39,0,TRUE
1.945,6.85,28.39,0,TRUE
1.954,6.85,28.39,0,TRUE
1.964,6.85,28.39,0,TRUE
1.975,6.85,28.39,0,TRUE
1.984,6.85,28.39,0,TRUE
1.995,6.92,28.39,0,TRUE
2.003,6.92,28.39,0,TRUE
2.014,6.92,28.39,0,TRUE
2.024,6.92,28.39,0,TRUE
2.035,6.92,28.39,0,TRUE
2.045,6.92,28.39,0,TRUE
2.054,6.92,28.39,0,TRUE
2.064,6.92,28.39,0,TRUE
2.074,6.92,28.39,0,TRUE
2.085,6.92,28.39,0,TRUE
2.094,6.92,28.39,0,TRUE
2.103,6.98,28.39,0,TRUE
2.115,6.98,28.39,0,TRUE
2.124,6.98,28.33,0,TRUE
2.136,6.98,28.33,0,TRUE
2.145,6.98,28.33,0,TRUE
2.154,6.98,28.33,0,TRUE
2.164,6.98,28.33,0,TRUE
2.175,7.04,28.33,0,TRUE
2.184,7.04,28.33,0,TRUE
2.194,7.04,28.33,0,TRUE
2.203,7.04,28.33,0,TRUE
2.215,7.04,28.33,0,TRUE
2.224,7.04,28.33,0,TRUE
2.235,7.04,28.33,0,TRUE
2.245,7.1,28.33,0,TRUE
2.253,7.1,28.33,0,TRUE
2.264,7.1,28.33,0,TRUE
2.274,7.17,28.27,0,TRUE
2.284,7.17,28.27,0,TRUE
2.294,7.17,28.27,0,TRUE
2.304,7.23,28.27,0,TRUE
2.314,7.23,28.27,0,TRUE
2.324,7.23,28.27,0,TRUE
2.334,7.23,28.27,0,TRUE
2.344,7.29,28.27,0,TRUE
2.354,7.36,28.21,0,TRUE
2.365,7.36,28.21,0,TRUE
2.374,7.42,28.21,0,TRUE
2.385,7.42,28.21,0,TRUE
2.395,7.48,28.14,0,TRUE
2.404,7.54,28.14,0,TRUE
2.415,7.54,28.14,0,TRUE
2.424,7.61,28.14,0,TRUE
2.434,7.61,28.14,0,TRUE
2.445,7.61,28.14,0,TRUE
2.454,7.67,28.14,0,TRUE
2.465,7.67,28.14,0,TRUE
2.474,7.73,28.14,0,TRUE
2.485,7.73,28.14,0,TRUE
2.495,7.8,28.08,0,TRUE
2.504,7.8,28.08,0,TRUE
2.515,7.8,28.08,0,TRUE
2.524,7.86,28.08,0,TRUE
2.535,7.86,28.08,0,TRUE
2.544,7.86,28.08,0,TRUE
2.554,7.92,28.08,0,TRUE
2.565,7.92,28.08,0,TRUE
2.574,7.92,28.08,0,TRUE
2.585,7.92,28.08,0,TRUE
2.594,7.92,28.08,0,TRUE
2.604,7.92,28.08,0,TRUE
2.615,7.92,28.08,0,TRUE
2.624,7.98,28.08,0,TRUE
2.634,7.98,28.08,0,TRUE
2.645,7.98,28.08,0,TRUE
2.653,7.98,28.08,0,TRUE
2.665,7.98,28.08,0,TRUE
2.674,7.98,28.08,0,TRUE
2.685,7.98,28.08,0,TRUE
2.696,8.05,28.08,0,TRUE
2.704,8.05,28.02,0,TRUE
2.713,8.05,28.02,0,TRUE
