"t","x","y","z"
2.283494125E1,-9.624691010E0,-7.254431248E-1,-1.271321058E0
2.283758759E1,-9.619902611E0,-7.326257229E-1,-1.228225470E0
2.283906852E1,-9.600749016E0,-7.398083210E-1,-1.211466074E0
2.284168863E1,-9.600749016E0,-7.517793179E-1,-1.199495077E0
2.284314779E1,-9.586383820E0,-7.733271718E-1,-1.165976286E0
2.284579032E1,-9.576807022E0,-7.781155705E-1,-1.130063176E0
2.284756064E1,-9.564835548E0,-8.020575643E-1,-1.091755986E0
2.284986990E1,-9.560047150E0,-8.092401624E-1,-1.084573388E0
2.285124975E1,-9.543288231E0,-8.140285611E-1,-1.079784989E0
2.285393651E1,-9.507374763E0,-8.164227605E-1,-1.065419793E0
2.285538406E1,-9.500192642E0,-8.116343617E-1,-1.063025594E0
2.285777329E1,-9.471462250E0,-8.188169599E-1,-1.048660398E0
2.285952098E1,-9.466673851E0,-7.948749661E-1,-1.036689281E0
2.286209383E1,-9.461885452E0,-7.805097699E-1,-1.031900883E0
2.286358025E1,-9.428366661E0,-7.685387731E-1,-1.034295082E0
2.286624197E1,-9.428366661E0,-7.613561153E-1,-1.053448796E0
2.286766456E1,-9.440337181E0,-7.517793179E-1,-1.053448796E0
2.287021860E1,-9.485827446E0,-7.062895298E-1,-1.060631394E0
2.287177433E1,-9.531316757E0,-6.368576288E-1,-1.079784989E0
2.287418598E1,-9.552865028E0,-6.033388376E-1,-1.094150186E0
2.287602310E1,-9.607931137E0,-5.530605912E-1,-1.130063176E0
2.287845525E1,-9.672574997E0,-4.979939461E-1,-1.158793569E0
2.288003083E1,-9.686940193E0,-4.620809257E-1,-1.168370485E0
2.288264733E1,-9.682151794E0,-4.525041282E-1,-1.175553083E0
2.288408464E1,-9.672574997E0,-4.381389022E-1,-1.175553083E0
2.288676063E1,-9.662998199E0,-4.165911078E-1,-1.173158884E0
2.288817729E1,-9.655815125E0,-3.782838583E-1,-1.182735682E0
2.289087786E1,-9.641449928E0,-3.447650373E-1,-1.189918280E0
