"t","x","y","z"
1.916461920E-1,9.468411654E-2,2.993239649E-2,-2.932153270E-2
1.944192130E-1,9.529497474E-2,3.115412779E-2,-2.809980139E-2
1.958820380E-1,9.529497474E-2,3.543018550E-2,-3.115412779E-2
1.985209440E-1,9.529497474E-2,3.726277873E-2,-2.932153270E-2
1.998715380E-1,9.590584040E-2,4.031710699E-2,-2.687807009E-2
2.026234820E-1,9.773843735E-2,4.214970022E-2,-2.993239649E-2
2.042041530E-1,9.407325089E-2,4.459316283E-2,-2.809980139E-2
2.065480380E-1,9.590584040E-2,4.703662544E-2,-3.298672289E-2
2.079576530E-1,9.407325089E-2,4.703662544E-2,-2.932153270E-2
2.106863840E-1,9.468411654E-2,4.764748737E-2,-3.115412779E-2
2.122023070E-1,9.468411654E-2,4.581489414E-2,-3.176499158E-2
2.145075760E-1,9.407325089E-2,4.581489414E-2,-2.993239649E-2
2.161894220E-1,9.590584040E-2,4.398229718E-2,-3.176499158E-2
2.186913460E-1,9.773843735E-2,4.153883830E-2,-3.054326214E-2
2.202509990E-1,9.529497474E-2,3.848451003E-2,-3.115412779E-2
2.231089440E-1,9.957103431E-2,3.665191308E-2,-3.115412779E-2
2.244903460E-1,1.001819000E-1,3.176499158E-2,-3.054326214E-2
2.269315760E-1,1.001819000E-1,3.237585723E-2,-2.565634064E-2
2.284711920E-1,1.026253626E-1,3.115412779E-2,-2.748893574E-2
2.308801530E-1,1.026253626E-1,2.993239649E-2,-2.993239649E-2
2.327403070E-1,1.026253626E-1,3.054326214E-2,-2.687807009E-2
2.351255760E-1,1.026253626E-1,3.054326214E-2,-2.809980139E-2
2.367859990E-1,1.044579595E-1,2.932153270E-2,-2.748893574E-2
2.392309610E-1,1.069014147E-1,3.115412779E-2,-2.565634064E-2
2.407800380E-1,1.050688252E-1,2.871066704E-2,-2.993239649E-2
2.435953670E-1,1.081231460E-1,2.687807009E-2,-2.809980139E-2
2.449171920E-1,1.050688252E-1,2.993239649E-2,-2.748893574E-2
2.474589610E-1,1.050688252E-1,2.809980139E-2,-2.809980139E-2
2.491820760E-1,1.020144969E-1,2.871066704E-2,-2.993239649E-2
2.518287900E-1,1.020144969E-1,3.115412779E-2,-3.359758854E-2
2.531879220E-1,1.026253626E-1,3.298672289E-2,-3.115412779E-2
2.559463280E-1,1.038470939E-1,3.176499158E-2,-3.115412779E-2
2.572685760E-1,9.896016866E-2,3.298672289E-2,-2.871066704E-2
2.600331740E-1,9.896016866E-2,3.604105115E-2,-3.298672289E-2
2.613659990E-1,9.834930301E-2,3.665191308E-2,-3.237585723E-2
2.641737130E-1,9.834930301E-2,3.909537569E-2,-3.176499158E-2
2.656704990E-1,9.712757170E-2,4.214970022E-2,-3.237585723E-2
2.682632130E-1,9.529497474E-2,4.153883830E-2,-3.237585723E-2
2.696046530E-1,9.468411654E-2,4.642575979E-2,-3.359758854E-2
2.723661360E-1,9.224065393E-2,4.764748737E-2,-3.237585723E-2
2.736790760E-1,9.162978828E-2,4.703662544E-2,-3.237585723E-2
2.764695590E-1,9.040805697E-2,4.642575979E-2,-3.115412779E-2
2.781875760E-1,9.162978828E-2,4.642575979E-2,-3.298672289E-2
2.805377900E-1,9.101892263E-2,4.520402849E-2,-3.054326214E-2
2.817919220E-1,9.101892263E-2,4.276056588E-2,-3.115412779E-2
2.846051360E-1,9.285151958E-2,4.153883830E-2,-2.993239649E-2
2.860235760E-1,9.224065393E-2,3.726277873E-2,-2.809980139E-2
2.886489610E-1,8.918632567E-2,3.726277873E-2,-2.809980139E-2
2.900338070E-1,9.285151958E-2,3.543018550E-2,-3.054326214E-2
2.926740760E-1,9.224065393E-2,3.115412779E-2,-2.748893574E-2
2.942270760E-1,9.101892263E-2,2.932153270E-2,-2.748893574E-2
2.965530380E-1,8.857546002E-2,2.565634064E-2,-2.565634064E-2
2.983284220E-1,9.040805697E-2,2.504547499E-2,-2.504547499E-2
3.007276530E-1,9.040805697E-2,2.321287990E-2,-2.687807009E-2
3.023848070E-1,9.162978828E-2,2.382374369E-2,-2.687807009E-2
3.051863280E-1,9.162978828E-2,2.138028294E-2,-2.626720630E-2
3.064537690E-1,9.224065393E-2,2.076941915E-2,-2.626720630E-2
3.089437300E-1,9.285151958E-2,1.893682219E-2,-2.565634064E-2
3.105467300E-1,9.346238524E-2,1.893682219E-2,-2.382374369E-2
3.129627300E-1,9.407325089E-2,1.771509275E-2,-2.443460934E-2
3.146789220E-1,9.407325089E-2,1.466076635E-2,-2.443460934E-2
3.171373450E-1,9.224065393E-2,9.773843922E-3,-2.138028294E-2
3.187975380E-1,9.346238524E-2,1.160643995E-2,-2.565634064E-2
3.212616530E-1,9.224065393E-2,1.099557430E-2,-2.504547499E-2
3.228456920E-1,9.224065393E-2,7.330383174E-3,-2.199114859E-2
3.256692890E-1,8.918632567E-2,4.886921961E-3,-2.321287990E-2
3.270316150E-1,9.285151958E-2,5.497787148E-3,-2.443460934E-2
3.294721920E-1,9.101892263E-2,6.108652335E-3,-2.199114859E-2
3.310686530E-1,8.796459436E-2,6.108652335E-3,-2.199114859E-2
3.338884050E-1,8.918632567E-2,5.497787148E-3,-2.076941915E-2
3.352710760E-1,8.918632567E-2,8.552113548E-3,-2.260201424E-2
3.379904430E-1,8.429940045E-2,1.038470957E-2,-2.382374369E-2
3.393186920E-1,8.368854225E-2,1.466076635E-2,-2.504547499E-2
3.420922120E-1,8.368854225E-2,1.282817032E-2,-2.565634064E-2
3.433944990E-1,8.368854225E-2,1.649336144E-2,-2.626720630E-2
3.462326360E-1,7.757988572E-2,1.649336144E-2,-2.626720630E-2
3.475765760E-1,7.819075137E-2,1.771509275E-2,-2.809980139E-2
3.503209050E-1,7.635815442E-2,1.954768784E-2,-2.626720630E-2
3.515789610E-1,7.391469181E-2,2.138028294E-2,-2.809980139E-2
3.544238280E-1,7.513642311E-2,2.199114859E-2,-2.748893574E-2
3.557318450E-1,7.147123665E-2,2.321287990E-2,-2.443460934E-2
3.585245970E-1,7.024950534E-2,2.565634064E-2,-2.565634064E-2
3.599883070E-1,6.963863969E-2,2.687807009E-2,-2.809980139E-2
3.626263660E-1,7.024950534E-2,2.687807009E-2,-2.138028294E-2
3.640375380E-1,7.024950534E-2,2.871066704E-2,-2.382374369E-2
3.667279820E-1,6.902777404E-2,2.932153270E-2,-2.382374369E-2
3.681938450E-1,6.841690838E-2,3.665191308E-2,-2.382374369E-2
3.706372690E-1,6.963863969E-2,3.970624134E-2,-2.199114859E-2
3.721351920E-1,6.780604273E-2,4.153883830E-2,-2.260201424E-2
3.747550380E-1,6.719517708E-2,4.520402849E-2,-1.832595654E-2
3.761809220E-1,6.719517708E-2,4.825835302E-2,-1.954768784E-2
3.785704990E-1,6.658431143E-2,5.009094998E-2,-2.504547499E-2
3.802998070E-1,6.963863969E-2,5.192354694E-2,-2.138028294E-2
3.827933840E-1,7.147123665E-2,5.192354694E-2,-2.076941915E-2
3.844284610E-1,6.780604273E-2,5.314527452E-2,-2.076941915E-2
3.872145970E-1,7.330382615E-2,5.436700583E-2,-1.832595654E-2
3.885546530E-1,7.513642311E-2,5.253441259E-2,-1.771509275E-2
3.910244610E-1,7.452555746E-2,5.192354694E-2,-2.076941915E-2
3.927336530E-1,7.452555746E-2,4.948008433E-2,-1.893682219E-2
3.951723840E-1,7.574728876E-2,4.703662544E-2,-1.527163107E-2
3.969338450E-1,7.635815442E-2,4.703662544E-2,-1.710422710E-2
3.992550380E-1,7.513642311E-2,4.276056588E-2,-1.466076635E-2
4.008501530E-1,7.452555746E-2,4.031710699E-2,-1.160643995E-2
4.033380760E-1,7.819075137E-2,3.665191308E-2,-1.588249579E-2
4.049844220E-1,7.574728876E-2,3.237585723E-2,-1.221730467E-2
4.076988660E-1,7.696902007E-2,3.237585723E-2,-1.588249579E-2
4.090018070E-1,7.696902007E-2,2.687807009E-2,-1.954768784E-2
4.115626920E-1,7.757988572E-2,2.260201424E-2,-1.404990070E-2
4.131424990E-1,7.452555746E-2,1.954768784E-2,-1.649336144E-2
4.159187510E-1,7.513642311E-2,1.527163107E-2,-1.527163107E-2
4.172890760E-1,7.269296050E-2,1.282817032E-2,-1.649336144E-2
4.200208660E-1,7.513642311E-2,1.282817032E-2,-2.076941915E-2
4.213469990E-1,7.330382615E-2,9.773843922E-3,-2.015855350E-2
4.241220200E-1,7.086037099E-2,8.552113548E-3,-1.588249579E-2
4.254199990E-1,6.902777404E-2,6.719517522E-3,-1.771509275E-2
4.282635580E-1,6.963863969E-2,4.276056774E-3,-1.893682219E-2
4.298319610E-1,6.902777404E-2,3.054326167E-3,-1.893682219E-2
4.323526350E-1,6.475171447E-2,3.054326167E-3,-2.015855350E-2
4.336695380E-1,6.597344577E-2,1.832595794E-3,-1.832595654E-2
4.364546350E-1,6.414084882E-2,1.221730490E-3,-1.649336144E-2
4.378378840E-1,6.291911751E-2,1.832595794E-3,-1.588249579E-2
4.405562510E-1,6.352998316E-2,3.054326167E-3,-2.015855350E-2
4.418985380E-1,6.352998316E-2,1.221730490E-3,-1.771509275E-2
4.446584810E-1,6.230825558E-2,3.054326167E-3,-1.343903504E-2
4.459630760E-1,6.414084882E-2,4.276056774E-3,-1.710422710E-2
4.487603270E-1,6.291911751E-2,7.941247895E-3,-1.282817032E-2
4.501041920E-1,6.536258012E-2,1.282817032E-2,-1.343903504E-2
4.527789990E-1,6.291911751E-2,1.221730467E-2,-1.160643995E-2
4.541662680E-1,6.414084882E-2,1.527163107E-2,-1.282817032E-2
4.568279610E-1,6.475171447E-2,1.527163107E-2,-6.108652335E-3
4.583039220E-1,6.597344577E-2,1.893682219E-2,-1.221730467E-2
4.607883450E-1,6.230825558E-2,2.076941915E-2,-1.160643995E-2
4.624277300E-1,6.291911751E-2,2.626720630E-2,-7.941247895E-3
4.649303070E-1,6.291911751E-2,2.932153270E-2,-1.038470957E-2
4.664876150E-1,6.169738993E-2,3.054326214E-2,-9.773843922E-3
4.693313660E-1,5.925392732E-2,3.298672289E-2,-7.941247895E-3
4.708515760E-1,6.352998316E-2,3.787364438E-2,-8.552113548E-3
4.731491920E-1,6.414084882E-2,3.909537569E-2,-1.160643995E-2
4.746949220E-1,6.108652428E-2,4.031710699E-2,-7.941247895E-3
4.772599220E-1,6.536258012E-2,4.520402849E-2,-1.282817032E-2
4.789221530E-1,6.352998316E-2,4.703662544E-2,-1.282817032E-2
4.813387300E-1,6.475171447E-2,5.070181563E-2,-1.099557430E-2
4.829431150E-1,6.169738993E-2,5.742133409E-2,-1.282817032E-2
4.854365380E-1,6.597344577E-2,6.169738993E-2,-1.160643995E-2
4.871196530E-1,6.352998316E-2,6.414084882E-2,-1.404990070E-2
4.898158660E-1,6.475171447E-2,7.086037099E-2,-1.832595654E-2
4.911053840E-1,6.291911751E-2,7.696902007E-2,-1.649336144E-2
4.936243450E-1,6.169738993E-2,8.124507964E-2,-1.649336144E-2
4.952133450E-1,6.352998316E-2,8.979719132E-2,-2.443460934E-2
4.980350960E-1,6.169738993E-2,9.590584040E-2,-2.199114859E-2
4.994163840E-1,6.047565863E-2,9.773843735E-2,-2.382374369E-2
5.021364040E-1,5.925392732E-2,1.020144969E-1,-2.809980139E-2
5.034645380E-1,5.558873713E-2,1.026253626E-1,-2.993239649E-2
5.062373270E-1,5.375614017E-2,1.050688252E-1,-3.298672289E-2
5.075242300E-1,5.314527452E-2,1.069014147E-1,-3.665191308E-2
5.103769040E-1,4.886921868E-2,1.062905490E-1,-4.092797264E-2
5.117229220E-1,4.459316283E-2,1.032362282E-1,-4.276056588E-2
5.144655960E-1,4.337143153E-2,1.038470939E-1,-4.337143153E-2
5.157898070E-1,4.153883830E-2,1.014036313E-1,-4.581489414E-2
5.185652500E-1,3.726277873E-2,9.712757170E-2,-4.703662544E-2
5.201136150E-1,3.665191308E-2,9.712757170E-2,-4.642575979E-2
5.226668660E-1,3.359758854E-2,9.224065393E-2,-4.581489414E-2
5.244230380E-1,3.115412779E-2,9.162978828E-2,-4.703662544E-2
5.267337890E-1,3.298672289E-2,9.285151958E-2,-4.703662544E-2
5.280558450E-1,3.054326214E-2,9.162978828E-2,-4.825835302E-2
5.308008660E-1,2.932153270E-2,9.346238524E-2,-5.009094998E-2
5.324064990E-1,2.687807009E-2,9.712757170E-2,-5.070181563E-2
5.347523070E-1,2.321287990E-2,9.712757170E-2,-5.253441259E-2
5.361113070E-1,2.626720630E-2,1.056796908E-1,-5.314527452E-2
5.387866150E-1,2.504547499E-2,1.111774743E-1,-5.314527452E-2
5.403191150E-1,2.871066704E-2,1.233947799E-1,-5.803219974E-2
5.426756150E-1,2.565634064E-2,1.368338168E-1,-6.047565863E-2
