speed
1.4046132005426333
1.2880020496118998
1.1271855504348416
1.2198500418177007
1.2562104692458063
1.3133674228152978
1.3820458898434298
1.2075424198406832
1.1563804681087044
1.1763766008243932
1.2529416257088914
1.4335309052779048
0.964252135926964
0.9967763046766427
1.0583603162295943
0.8864698241285174
0.8597190420976042
0.7263613001959854
0.7238184681377386
0.7210698963063539
0.7202941119323718
1.1005942736294894
1.3883886573653519
1.346561686024507
