"t","x","y","z"
1.876868500E-1,2.260201424E-2,-6.108652335E-3,-1.832595794E-3
1.897546580E-1,2.443460934E-2,-6.108652335E-3,-6.108652451E-4
1.918346580E-1,2.443460934E-2,-5.497787148E-3,-1.221730490E-3
1.937975040E-1,2.504547499E-2,-4.886921961E-3,-6.108652451E-4
1.958444650E-1,2.382374369E-2,-7.941247895E-3,3.054326167E-3
1.978658120E-1,2.443460934E-2,-6.108652335E-3,1.221730490E-3
1.999006190E-1,2.565634064E-2,-7.330383174E-3,0.000000000E0
2.019694650E-1,2.565634064E-2,-9.773843922E-3,1.221730490E-3
2.040037350E-1,2.871066704E-2,-8.552113548E-3,0.000000000E0
2.060723500E-1,2.932153270E-2,-1.221730467E-2,3.665191587E-3
2.081063500E-1,2.932153270E-2,-1.649336144E-2,6.108652335E-3
2.101752350E-1,3.115412779E-2,-1.649336144E-2,7.330383174E-3
2.122091960E-1,3.115412779E-2,-1.954768784E-2,4.276056774E-3
2.142334650E-1,3.359758854E-2,-2.199114859E-2,8.552113548E-3
2.162804270E-1,3.420845419E-2,-2.443460934E-2,4.276056774E-3
2.183014650E-1,3.054326214E-2,-2.565634064E-2,5.497787148E-3
2.203364650E-1,3.176499158E-2,-2.443460934E-2,6.719517522E-3
2.224046960E-1,3.054326214E-2,-2.748893574E-2,4.276056774E-3
2.244395040E-1,2.993239649E-2,-2.504547499E-2,7.330383174E-3
2.265078110E-1,2.748893574E-2,-2.626720630E-2,3.054326167E-3
2.285425040E-1,2.626720630E-2,-2.504547499E-2,6.108652451E-4
2.306108880E-1,2.748893574E-2,-2.321287990E-2,1.832595794E-3
2.326923110E-1,2.260201424E-2,-2.199114859E-2,6.108652451E-4
2.346554650E-1,2.382374369E-2,-2.076941915E-2,-1.832595794E-3
2.367021190E-1,2.199114859E-2,-2.138028294E-2,1.832595794E-3
2.387231960E-1,2.199114859E-2,-1.710422710E-2,-1.832595794E-3
2.407577340E-1,1.710422710E-2,-1.404990070E-2,-1.221730490E-3
2.428267730E-1,1.771509275E-2,-1.160643995E-2,-4.276056774E-3
2.448603500E-1,1.466076635E-2,-7.941247895E-3,-3.054326167E-3
2.469291570E-1,1.404990070E-2,-4.276056774E-3,-6.108652335E-3
2.489640040E-1,1.404990070E-2,-2.443460980E-3,-3.665191587E-3
2.510328880E-1,1.282817032E-2,6.108652451E-4,-1.221730490E-3
2.534162340E-1,9.162978269E-3,4.886921961E-3,-2.443460980E-3
2.551099270E-1,8.552113548E-3,6.108652335E-3,-4.276056774E-3
2.571575810E-1,6.719517522E-3,6.719517522E-3,-3.054326167E-3
2.591778500E-1,3.665191587E-3,1.282817032E-2,-4.276056774E-3
2.612128110E-1,4.276056774E-3,1.221730467E-2,-2.443460980E-3
2.632810420E-1,5.497787148E-3,1.588249579E-2,-4.276056774E-3
2.653144270E-1,4.276056774E-3,1.832595654E-2,-5.497787148E-3
2.673840800E-1,1.221730490E-3,1.954768784E-2,-1.221730490E-3
2.694175040E-1,3.665191587E-3,2.260201424E-2,-1.832595794E-3
2.714858880E-1,0.000000000E0,2.199114859E-2,-1.221730490E-3
2.735665800E-1,-1.832595794E-3,2.565634064E-2,-6.108652451E-4
2.755301570E-1,-1.832595794E-3,2.748893574E-2,-6.108652451E-4
2.775767340E-1,-4.886921961E-3,2.932153270E-2,-6.108652451E-4
2.795977730E-1,-2.443460980E-3,3.420845419E-2,-6.108652451E-4
2.816312340E-1,-3.054326167E-3,3.665191308E-2,2.443460980E-3
2.837001570E-1,-4.886921961E-3,4.031710699E-2,1.221730490E-3
2.857340030E-1,-3.665191587E-3,4.581489414E-2,2.443460980E-3
2.878020800E-1,-4.886921961E-3,4.520402849E-2,2.443460980E-3
2.898365030E-1,-4.276056774E-3,5.009094998E-2,1.221730490E-3
2.919044270E-1,-4.276056774E-3,5.619960278E-2,1.832595794E-3
2.939379650E-1,-5.497787148E-3,5.803219974E-2,3.665191587E-3
2.959619650E-1,-4.886921961E-3,6.047565863E-2,1.221730490E-3
2.980078880E-1,-4.886921961E-3,6.352998316E-2,5.497787148E-3
3.000288500E-1,-5.497787148E-3,6.536258012E-2,4.276056774E-3
3.020624650E-1,-4.886921961E-3,6.658431143E-2,2.443460980E-3
3.041300420E-1,-6.108652335E-3,6.780604273E-2,9.162978269E-3
3.061645800E-1,-7.941247895E-3,6.658431143E-2,5.497787148E-3
3.082331960E-1,-7.330383174E-3,6.719517708E-2,6.108652335E-3
3.102669650E-1,-7.941247895E-3,6.780604273E-2,1.099557430E-2
3.123350800E-1,-7.330383174E-3,6.536258012E-2,8.552113548E-3
3.144154260E-1,-7.941247895E-3,6.414084882E-2,8.552113548E-3
