"t","x","y","z"
6.702473500E-2,-9.545681953E0,-6.727706790E-1,2.296039343E0
6.905873500E-2,-9.545681953E0,-6.871358752E-1,2.298433542E0
7.106719700E-2,-9.564835548E0,-6.823474765E-1,2.296039343E0
7.306600400E-2,-9.586383820E0,-6.799532771E-1,2.298433542E0
7.513450400E-2,-9.595960617E0,-6.560112834E-1,2.305616140E0
7.716831200E-2,-9.598354340E0,-6.584054828E-1,2.317587137E0
7.923635000E-2,-9.581595421E0,-6.631938815E-1,2.341529369E0
8.127050400E-2,-9.572018623E0,-6.560112834E-1,2.353500366E0
8.333865800E-2,-9.569623947E0,-6.464344859E-1,2.367865562E0
8.537250400E-2,-9.576807022E0,-6.296750307E-1,2.346317768E0
8.744069700E-2,-9.588777542E0,-6.224924326E-1,2.343923569E0
8.947488900E-2,-9.607931137E0,-6.248866320E-1,2.334346771E0
9.149973500E-2,-9.605537415E0,-6.416460276E-1,2.329558372E0
9.349900400E-2,-9.605537415E0,-6.536170840E-1,2.324769735E0
9.556700400E-2,-9.610325813E0,-6.751648784E-1,2.308010340E0
9.760154300E-2,-9.610325813E0,-7.086837292E-1,2.279279947E0
9.967058100E-2,-9.622296333E0,-7.158663273E-1,2.274491549E0
1.017042350E-1,-9.639056206E0,-7.374141216E-1,2.262520552E0
1.037722730E-1,-9.667786598E0,-7.613561153E-1,2.252943754E0
1.058060430E-1,-9.667786598E0,-7.781155705E-1,2.260126352E0
1.078741200E-1,-9.660603523E0,-7.781155705E-1,2.286462545E0
1.099085040E-1,-9.670180321E0,-7.709329724E-1,2.308010340E0
1.119179270E-1,-9.677363396E0,-7.709329724E-1,2.322375536E0
1.139169660E-1,-9.672574997E0,-7.589619160E-1,2.322375536E0
1.159850040E-1,-9.660603523E0,-7.517793179E-1,2.312798738E0
1.180193500E-1,-9.629479408E0,-7.350199223E-1,2.315192938E0
1.200871580E-1,-9.619902611E0,-7.398083210E-1,2.300827742E0
1.221210430E-1,-9.607931137E0,-7.254431248E-1,2.291250944E0
1.241892730E-1,-9.598354340E0,-7.326257229E-1,2.260126352E0
1.262231580E-1,-9.603142738E0,-7.206547260E-1,2.255337954E0
1.282915040E-1,-9.586383820E0,-7.062895298E-1,2.231395960E0
1.303252730E-1,-9.581595421E0,-7.110779285E-1,2.207453966E0
1.323493890E-1,-9.576807022E0,-7.134721279E-1,2.205059767E0
1.343484660E-1,-9.560047150E0,-7.182605267E-1,2.214636564E0
1.364168890E-1,-9.564835548E0,-6.967126727E-1,2.214636564E0
1.384516580E-1,-9.572018623E0,-6.895300746E-1,2.212242365E0
1.405205420E-1,-9.576807022E0,-6.895300746E-1,2.207453966E0
1.425547730E-1,-9.569623947E0,-6.775590777E-1,2.217030764E0
1.446232350E-1,-9.567230225E0,-6.584054828E-1,2.217030764E0
1.466572730E-1,-9.583989143E0,-6.488286853E-1,2.209848166E0
1.487253890E-1,-9.574412346E0,-6.512228847E-1,2.219424963E0
1.507593890E-1,-9.581595421E0,-6.440402865E-1,2.214636564E0
1.527687350E-1,-9.581595421E0,-6.392518282E-1,2.217030764E0
1.547682730E-1,-9.591172218E0,-6.248866320E-1,2.229001760E0
1.568365040E-1,-9.581595421E0,-6.081272364E-1,2.212242365E0
1.588712730E-1,-9.579200745E0,-6.105214357E-1,2.214636564E0
1.609396580E-1,-9.576807022E0,-6.224924326E-1,2.209848166E0
1.629740810E-1,-9.586383820E0,-6.248866320E-1,2.207453966E0
1.650424650E-1,-9.579200745E0,-6.272808313E-1,2.212242365E0
1.670765810E-1,-9.591172218E0,-6.177040339E-1,2.238578558E0
1.691450040E-1,-9.579200745E0,-6.153098345E-1,2.240972757E0
1.711797350E-1,-9.572018623E0,-6.200982332E-1,2.240972757E0
1.732036190E-1,-9.588777542E0,-6.081272364E-1,2.250549555E0
1.752032350E-1,-9.598354340E0,-5.961562395E-1,2.262520552E0
1.772719270E-1,-9.603142738E0,-5.985504389E-1,2.267308950E0
1.793068120E-1,-9.595960617E0,-6.057330370E-1,2.262520552E0
1.813758880E-1,-9.595960617E0,-6.033388376E-1,2.252943754E0
1.834111580E-1,-9.593565941E0,-5.985504389E-1,2.257732153E0
1.854808500E-1,-9.583989143E0,-5.793967843E-1,2.255337954E0
1.875160420E-1,-9.581595421E0,-5.793967843E-1,2.255337954E0
1.895844270E-1,-9.579200745E0,-5.913678408E-1,2.248155355E0
1.916183880E-1,-9.572018623E0,-5.985504389E-1,2.248155355E0
1.936273120E-1,-9.581595421E0,-6.057330370E-1,2.238578558E0
1.956268500E-1,-9.586383820E0,-6.033388376E-1,2.250549555E0
1.976955420E-1,-9.593565941E0,-6.248866320E-1,2.257732153E0
1.997300810E-1,-9.591172218E0,-6.272808313E-1,2.262520552E0
2.017989650E-1,-9.600749016E0,-6.177040339E-1,2.274491549E0
2.038332730E-1,-9.607931137E0,-6.248866320E-1,2.274491549E0
2.059018500E-1,-9.612719536E0,-6.344634295E-1,2.291250944E0
2.079364270E-1,-9.627084732E0,-6.344634295E-1,2.303221941E0
2.100048880E-1,-9.619902611E0,-6.296750307E-1,2.305616140E0
2.120390420E-1,-9.612719536E0,-6.416460276E-1,2.312798738E0
2.140629650E-1,-9.610325813E0,-6.272808313E-1,2.300827742E0
2.160628880E-1,-9.595960617E0,-6.296750307E-1,2.293645144E0
2.181313880E-1,-9.583989143E0,-6.153098345E-1,2.272097349E0
2.201663500E-1,-9.583989143E0,-6.272808313E-1,2.262520552E0
2.222344650E-1,-9.581595421E0,-6.320692301E-1,2.248155355E0
2.242690810E-1,-9.567230225E0,-6.200982332E-1,2.221819162E0
2.263373500E-1,-9.550470352E0,-6.248866320E-1,2.209848166E0
2.283721960E-1,-9.540893555E0,-6.296750307E-1,2.202665567E0
2.304406960E-1,-9.528923035E0,-6.272808313E-1,2.207453966E0
2.324751580E-1,-9.507374763E0,-6.177040339E-1,2.202665567E0
2.344850040E-1,-9.516951561E0,-6.272808313E-1,2.195482969E0
2.364844270E-1,-9.519346237E0,-6.296750307E-1,2.188300371E0
2.385530420E-1,-9.509769440E0,-6.248866320E-1,2.185906172E0
2.405878880E-1,-9.502586365E0,-6.296750307E-1,2.178723574E0
2.426561190E-1,-9.512163162E0,-6.344634295E-1,2.183511972E0
2.446904650E-1,-9.500192642E0,-6.584054828E-1,2.183511972E0
2.467586190E-1,-9.500192642E0,-6.584054828E-1,2.193088770E0
2.487938500E-1,-9.507374763E0,-6.464344859E-1,2.202665567E0
2.508625420E-1,-9.531316757E0,-6.560112834E-1,2.224213362E0
2.532455040E-1,-9.521739960E0,-6.464344859E-1,2.221819162E0
2.549397730E-1,-9.509769440E0,-6.440402865E-1,2.219424963E0
2.569393500E-1,-9.526528358E0,-6.607996821E-1,2.229001760E0
2.590077730E-1,-9.526528358E0,-6.727706790E-1,2.243366957E0
2.610418880E-1,-9.531316757E0,-6.751648784E-1,2.245761156E0
2.631105420E-1,-9.543288231E0,-6.751648784E-1,2.243366957E0
2.651444270E-1,-9.543288231E0,-6.703764796E-1,2.248155355E0
2.672135040E-1,-9.543288231E0,-6.679822803E-1,2.260126352E0
2.692475420E-1,-9.545681953E0,-6.584054828E-1,2.272097349E0
2.713155800E-1,-9.548076630E0,-6.631938815E-1,2.269703150E0
2.733499650E-1,-9.521739960E0,-6.703764796E-1,2.260126352E0
2.753600800E-1,-9.514557838E0,-6.727706790E-1,2.262520552E0
2.773590420E-1,-9.514557838E0,-6.703764796E-1,2.272097349E0
2.794270420E-1,-9.514557838E0,-6.703764796E-1,2.281674147E0
2.814609270E-1,-9.516951561E0,-6.655880809E-1,2.286462545E0
2.835296960E-1,-9.521739960E0,-6.799532771E-1,2.286462545E0
2.855632340E-1,-9.514557838E0,-6.703764796E-1,2.276885748E0
2.876317340E-1,-9.514557838E0,-6.703764796E-1,2.274491549E0
2.896658110E-1,-9.509769440E0,-6.679822803E-1,2.264914751E0
2.917338880E-1,-9.521739960E0,-6.703764796E-1,2.267308950E0
2.937678500E-1,-9.528923035E0,-6.703764796E-1,2.269703150E0
2.957915030E-1,-9.543288231E0,-6.607996821E-1,2.267308950E0
2.977906960E-1,-9.557653427E0,-6.584054828E-1,2.267308950E0
2.998586570E-1,-9.560047150E0,-6.560112834E-1,2.264914751E0
3.018923110E-1,-9.569623947E0,-6.344634295E-1,2.257732153E0
3.039599260E-1,-9.591172218E0,-6.296750307E-1,2.264914751E0
3.059942730E-1,-9.598354340E0,-6.320692301E-1,2.274491549E0
3.080623880E-1,-9.595960617E0,-6.488286853E-1,2.288856745E0
3.100967340E-1,-9.607931137E0,-6.464344859E-1,2.291250944E0
3.121648880E-1,-9.586383820E0,-6.440402865E-1,2.288856745E0
3.141990030E-1,-9.586383820E0,-6.440402865E-1,2.284068346E0
3.162082730E-1,-9.576807022E0,-6.200982332E-1,2.279279947E0
3.182073500E-1,-9.600749016E0,-6.057330370E-1,2.264914751E0
3.202759260E-1,-9.603142738E0,-5.937620401E-1,2.262520552E0
3.223101570E-1,-9.622296333E0,-5.961562395E-1,2.252943754E0
3.243786960E-1,-9.641449928E0,-6.153098345E-1,2.248155355E0
3.264129260E-1,-9.643844604E0,-6.344634295E-1,2.252943754E0
3.284811570E-1,-9.648633003E0,-6.344634295E-1,2.252943754E0
3.305150800E-1,-9.651026726E0,-6.464344859E-1,2.243366957E0
3.325837730E-1,-9.658209801E0,-6.607996821E-1,2.248155355E0
3.346178490E-1,-9.670180321E0,-6.703764796E-1,2.255337954E0
3.366432730E-1,-9.655815125E0,-6.536170840E-1,2.264914751E0
3.386424260E-1,-9.641449928E0,-6.488286853E-1,2.257732153E0
3.407105800E-1,-9.629479408E0,-6.392518282E-1,2.233790159E0
3.427446190E-1,-9.665391922E0,-6.344634295E-1,2.233790159E0
3.448130030E-1,-9.672574997E0,-6.200982332E-1,2.233790159E0
3.468471960E-1,-9.684545517E0,-6.272808313E-1,2.231395960E0
3.489156960E-1,-9.703699112E0,-6.560112834E-1,2.238578558E0
3.509501960E-1,-9.725247383E0,-6.416460276E-1,2.264914751E0
3.530187340E-1,-9.727641106E0,-6.416460276E-1,2.264914751E0
3.550532720E-1,-9.660603523E0,-6.081272364E-1,2.238578558E0
3.570629650E-1,-9.653421402E0,-5.722141862E-1,2.217030764E0
3.590627340E-1,-9.658209801E0,-5.722141862E-1,2.207453966E0
3.611307720E-1,-9.660603523E0,-5.602431893E-1,2.205059767E0
3.631648490E-1,-9.677363396E0,-5.698199868E-1,2.195482969E0
3.652333490E-1,-9.670180321E0,-5.698199868E-1,2.193088770E0
3.672674260E-1,-9.689333916E0,-5.937620401E-1,2.197877169E0
3.693354260E-1,-9.670180321E0,-6.200982332E-1,2.214636564E0
3.713690800E-1,-9.662998199E0,-6.177040339E-1,2.209848166E0
3.734364650E-1,-9.629479408E0,-6.081272364E-1,2.197877169E0
3.754697720E-1,-9.624691010E0,-6.200982332E-1,2.226607561E0
3.774931950E-1,-9.643844604E0,-6.320692301E-1,2.245761156E0
3.794915800E-1,-9.631873131E0,-6.224924326E-1,2.274491549E0
3.815592340E-1,-9.581595421E0,-5.889736414E-1,2.255337954E0
3.835927340E-1,-9.593565941E0,-5.674257874E-1,2.238578558E0
3.856605800E-1,-9.634267807E0,-5.650315881E-1,2.207453966E0
3.876945800E-1,-9.631873131E0,-5.722141862E-1,2.217030764E0
3.897629260E-1,-9.583989143E0,-5.578489900E-1,2.245761156E0
3.917970030E-1,-9.579200745E0,-5.602431893E-1,2.245761156E0
3.938651950E-1,-9.581595421E0,-5.506663918E-1,2.243366957E0
3.958990420E-1,-9.605537415E0,-5.410895944E-1,2.224213362E0
3.979190030E-1,-9.591172218E0,-5.626373887E-1,2.226607561E0
3.999177720E-1,-9.567230225E0,-5.937620401E-1,2.252943754E0
4.019857720E-1,-9.564835548E0,-6.081272364E-1,2.279279947E0
4.040198110E-1,-9.560047150E0,-6.224924326E-1,2.272097349E0
4.060882340E-1,-9.540893555E0,-6.488286853E-1,2.214636564E0
4.081218490E-1,-9.605537415E0,-7.015010715E-1,2.104503393E0
4.101904650E-1,-9.610325813E0,-7.254431248E-1,2.080561161E0
4.122243880E-1,-9.595960617E0,-7.110779285E-1,2.032677174E0
4.142925800E-1,-9.586383820E0,-7.015010715E-1,1.984793186E0
4.163262720E-1,-9.574412346E0,-6.799532771E-1,1.977610588E0
4.183444650E-1,-9.550470352E0,-5.865794420E-1,1.872265697E0
4.203438880E-1,-9.421183586E0,-4.141969085E-1,1.695094824E0
4.224122720E-1,-9.433155060E0,-3.160346150E-1,1.642422318E0
4.244470030E-1,-9.516951561E0,-2.130839527E-1,1.707065821E0
4.265156570E-1,-9.598354340E0,-2.394201756E-1,1.879448295E0
4.285505800E-1,-9.605537415E0,-2.633621991E-1,1.987187386E0
4.306195800E-1,-9.595960617E0,-3.256114423E-1,2.080561161E0
4.326541180E-1,-9.595960617E0,-3.974374831E-1,2.193088770E0
4.347230800E-1,-9.586383820E0,-4.716577232E-1,2.319981337E0
4.367576180E-1,-9.576807022E0,-5.075707436E-1,2.353500366E0
4.387680030E-1,-9.540893555E0,-5.626373887E-1,2.377442360E0
4.407681950E-1,-9.531316757E0,-6.105214357E-1,2.355894566E0
4.428368110E-1,-9.550470352E0,-6.536170840E-1,2.367865562E0
4.448716180E-1,-9.612719536E0,-6.991068721E-1,2.434903145E0
4.469404260E-1,-9.746794701E0,-7.278373241E-1,2.480392933E0
4.489746950E-1,-9.823410034E0,-7.230489254E-1,2.480392933E0
4.510436180E-1,-9.947908401E0,-7.398083210E-1,2.406172752E0
4.530781180E-1,-1.005325317E1,-7.422025204E-1,2.370259762E0
4.551474260E-1,-1.010113716E1,-7.422025204E-1,2.341529369E0
4.571816180E-1,-1.021845245E1,-7.493851185E-1,2.274491549E0
4.592057720E-1,-1.035013390E1,-7.469909191E-1,2.217030764E0
4.612057340E-1,-1.038844109E1,-7.445967197E-1,2.190694571E0
4.632746570E-1,-1.038365269E1,-7.637503147E-1,2.145204782E0
4.653091950E-1,-1.028549004E1,-7.709329724E-1,2.114080191E0
4.673782720E-1,-1.008916569E1,-7.972691655E-1,2.087743998E0
4.694129640E-1,-9.947908401E0,-8.523358107E-1,2.085349798E0
4.714824260E-1,-9.689333916E0,-8.619126081E-1,2.090138197E0
4.735170800E-1,-9.495404243E0,-8.571242094E-1,2.080561161E0
4.755862720E-1,-9.433155060E0,-8.379706144E-1,2.051830769E0
4.776206950E-1,-9.301473618E0,-7.996633649E-1,2.003946781E0
4.796310800E-1,-9.246406555E0,-7.469909191E-1,1.960851192E0
4.816309260E-1,-9.241618156E0,-6.847416759E-1,1.936909199E0
4.836991180E-1,-9.234436035E0,-6.224924326E-1,1.900996208E0
4.857336570E-1,-9.200917244E0,-6.272808313E-1,1.881842494E0
4.878023490E-1,-9.176975250E0,-6.129156351E-1,1.886630893E0
4.898371570E-1,-9.095572472E0,-6.153098345E-1,1.896207690E0
4.919056180E-1,-9.054870605E0,-6.177040339E-1,1.922544003E0
4.939400030E-1,-9.040505409E0,-6.177040339E-1,1.939303398E0
4.960088100E-1,-9.030928612E0,-6.177040339E-1,1.977610588E0
4.983912330E-1,-9.011775017E0,-6.344634295E-1,2.023100376E0
5.000844260E-1,-8.995016098E0,-6.368576288E-1,2.037465572E0
5.020840800E-1,-9.028534889E0,-6.392518282E-1,2.068590164E0
5.041529260E-1,-9.071630478E0,-6.129156351E-1,2.092532396E0
5.061874260E-1,-9.121908188E0,-6.057330370E-1,2.102109194E0
5.082568490E-1,-9.153033257E0,-5.913678408E-1,2.114080191E0
5.102908100E-1,-9.203310966E0,-5.674257874E-1,2.126051188E0
5.123595410E-1,-9.251194954E0,-5.602431893E-1,2.121262789E0
5.143939260E-1,-9.270348549E0,-5.554547906E-1,2.123656988E0
5.164626180E-1,-9.342175484E0,-5.291185975E-1,2.126051188E0
5.184968870E-1,-9.385271072E0,-5.171475410E-1,2.116474390E0
5.205071560E-1,-9.414001465E0,-5.195417404E-1,2.106897593E0
5.225065410E-1,-9.457097054E0,-5.410895944E-1,2.090138197E0
5.245756560E-1,-9.519346237E0,-5.458779931E-1,2.090138197E0
5.266100030E-1,-9.543288231E0,-5.315127969E-1,2.097320795E0
5.286794260E-1,-9.583989143E0,-5.339069963E-1,2.111685991E0
5.307143490E-1,-9.643844604E0,-5.458779931E-1,2.128445387E0
5.327832720E-1,-9.670180321E0,-5.410895944E-1,2.128445387E0
5.348179640E-1,-9.706093788E0,-5.650315881E-1,2.128445387E0
5.368876180E-1,-9.744400978E0,-5.817909837E-1,2.094926596E0
5.389220790E-1,-9.809044838E0,-5.841852427E-1,2.082955360E0
5.409474260E-1,-9.830592155E0,-5.841852427E-1,2.059013367E0
5.429471560E-1,-9.880870819E0,-5.650315881E-1,2.049436569E0
5.450162330E-1,-9.926360130E0,-5.578489900E-1,2.054224968E0
5.470508490E-1,-9.935936928E0,-5.650315881E-1,2.061407566E0
5.491193870E-1,-9.950302124E0,-5.889736414E-1,2.094926596E0
5.511543100E-1,-9.962273598E0,-5.770025849E-1,2.106897593E0
5.532235020E-1,-9.964667320E0,-5.626373887E-1,2.118868589E0
5.552579640E-1,-9.952696800E0,-5.506663918E-1,2.135627985E0
5.573267330E-1,-9.923966408E0,-5.506663918E-1,2.138022184E0
5.593612330E-1,-9.914389610E0,-5.434837937E-1,2.154781580E0
5.613696950E-1,-9.914389610E0,-5.315127969E-1,2.164358377E0
5.633693490E-1,-9.890447617E0,-5.219359994E-1,2.161964178E0
5.654376950E-1,-9.892841339E0,-5.291185975E-1,2.149993181E0
5.674721950E-1,-9.859322548E0,-5.243301988E-1,2.121262789E0
5.695407330E-1,-9.823410034E0,-5.291185975E-1,2.106897593E0
5.715748870E-1,-9.797073364E0,-5.267243981E-1,2.097320795E0
5.736432720E-1,-9.768342972E0,-5.267243981E-1,2.075772762E0
5.756775020E-1,-9.732429504E0,-5.339069963E-1,2.039859772E0
5.777464250E-1,-9.708487511E0,-5.410895944E-1,2.020706177E0
5.797811950E-1,-9.691728592E0,-5.386953950E-1,2.006340981E0
5.818059250E-1,-9.653421402E0,-5.482721925E-1,1.994369984E0
5.838055790E-1,-9.627084732E0,-5.386953950E-1,1.989581585E0
5.858743480E-1,-9.617507935E0,-5.434837937E-1,1.987187386E0
5.879090410E-1,-9.574412346E0,-5.578489900E-1,1.977610588E0
5.899778480E-1,-9.548076630E0,-5.506663918E-1,1.970427990E0
5.920124250E-1,-9.533711433E0,-5.482721925E-1,1.965639591E0
5.940813480E-1,-9.521739960E0,-5.578489900E-1,1.946485996E0
5.961158870E-1,-9.512163162E0,-5.770025849E-1,1.951274395E0
5.981845790E-1,-9.507374763E0,-5.865794420E-1,1.951274395E0
6.002185410E-1,-9.514557838E0,-5.913678408E-1,1.956062794E0
6.022280790E-1,-9.502586365E0,-5.793967843E-1,1.960851192E0
6.042275020E-1,-9.512163162E0,-5.770025849E-1,1.968033791E0
6.062958480E-1,-9.516951561E0,-5.865794420E-1,1.982398987E0
6.083298480E-1,-9.514557838E0,-5.793967843E-1,1.999158382E0
6.103975020E-1,-9.528923035E0,-5.793967843E-1,2.003946781E0
6.124312330E-1,-9.540893555E0,-5.722141862E-1,2.018311977E0
6.144990790E-1,-9.581595421E0,-5.674257874E-1,2.030282974E0
6.165326560E-1,-9.593565941E0,-5.578489900E-1,2.039859772E0
6.186008480E-1,-9.607931137E0,-5.602431893E-1,2.049436569E0
6.206345020E-1,-9.622296333E0,-5.506663918E-1,2.051830769E0
6.226582330E-1,-9.634267807E0,-5.578489900E-1,2.056619167E0
6.246571940E-1,-9.619902611E0,-5.578489900E-1,2.059013367E0
6.267257330E-1,-9.629479408E0,-5.410895944E-1,2.051830769E0
6.287596180E-1,-9.660603523E0,-5.410895944E-1,2.037465572E0
6.308278480E-1,-9.658209801E0,-5.458779931E-1,2.039859772E0
6.328621940E-1,-9.672574997E0,-5.482721925E-1,2.054224968E0
6.349308480E-1,-9.655815125E0,-5.746083856E-1,2.049436569E0
6.369650020E-1,-9.639056206E0,-5.793967843E-1,2.042253971E0
6.390335790E-1,-9.651026726E0,-5.626373887E-1,2.015917778E0
6.410677330E-1,-9.648633003E0,-5.674257874E-1,2.003946781E0
6.430789250E-1,-9.643844604E0,-5.626373887E-1,1.991975784E0
6.450781560E-1,-9.646238327E0,-5.434837937E-1,1.982398987E0
6.471467330E-1,-9.672574997E0,-5.458779931E-1,1.963245392E0
6.491807330E-1,-9.679757118E0,-5.434837937E-1,1.960851192E0
6.512488870E-1,-9.682151794E0,-5.386953950E-1,1.946485996E0
6.532832710E-1,-9.662998199E0,-5.339069963E-1,1.946485996E0
6.553518870E-1,-9.658209801E0,-5.219359994E-1,1.939303398E0
6.573856940E-1,-9.648633003E0,-5.219359994E-1,1.939303398E0
6.594538100E-1,-9.639056206E0,-5.267243981E-1,1.946485996E0
6.614880410E-1,-9.624691010E0,-5.267243981E-1,1.946485996E0
6.635118870E-1,-9.622296333E0,-5.195417404E-1,1.936909199E0
6.655114640E-1,-9.619902611E0,-5.339069963E-1,1.924938202E0
6.675799640E-1,-9.622296333E0,-5.291185975E-1,1.915361404E0
6.696144250E-1,-9.622296333E0,-5.243301988E-1,1.922544003E0
6.716833100E-1,-9.622296333E0,-5.363011956E-1,1.917755604E0
6.737178870E-1,-9.612719536E0,-5.434837937E-1,1.912967205E0
6.757868480E-1,-9.610325813E0,-5.530605912E-1,1.917755604E0
6.778216940E-1,-9.622296333E0,-5.458779931E-1,1.910573006E0
6.798903480E-1,-9.627084732E0,-5.458779931E-1,1.889025092E0
6.819251560E-1,-9.627084732E0,-5.458779931E-1,1.879448295E0
6.839350790E-1,-9.639056206E0,-5.530605912E-1,1.877054095E0
6.859343480E-1,-9.655815125E0,-5.578489900E-1,1.862688899E0
6.880025790E-1,-9.655815125E0,-5.554547906E-1,1.862688899E0
6.900367330E-1,-9.660603523E0,-5.482721925E-1,1.855506301E0
6.921054630E-1,-9.679757118E0,-5.530605912E-1,1.872265697E0
6.941396940E-1,-9.684545517E0,-5.458779931E-1,1.872265697E0
6.962084630E-1,-9.684545517E0,-5.386953950E-1,1.867477298E0
6.982427710E-1,-9.674968719E0,-5.530605912E-1,1.853112102E0
7.003108480E-1,-9.662998199E0,-5.746083856E-1,1.848323703E0
7.023448100E-1,-9.660603523E0,-5.793967843E-1,1.848323703E0
7.043675790E-1,-9.643844604E0,-5.793967843E-1,1.862688899E0
7.063667710E-1,-9.636661530E0,-5.841852427E-1,1.841141105E0
7.084348100E-1,-9.629479408E0,-5.961562395E-1,1.826775908E0
7.104687330E-1,-9.648633003E0,-5.889736414E-1,1.817199111E0
7.125370790E-1,-9.670180321E0,-5.674257874E-1,1.795651317E0
7.145710790E-1,-9.682151794E0,-5.626373887E-1,1.786074519E0
7.166392330E-1,-9.730035782E0,-5.602431893E-1,1.774103403E0
7.186728100E-1,-9.753977776E0,-5.602431893E-1,1.764526606E0
7.207409630E-1,-9.753977776E0,-5.554547906E-1,1.762132406E0
7.227745400E-1,-9.746794701E0,-5.626373887E-1,1.766920805E0
7.247819630E-1,-9.742006302E0,-5.722141862E-1,1.764526606E0
7.267812710E-1,-9.730035782E0,-5.674257874E-1,1.762132406E0
7.288490790E-1,-9.703699112E0,-5.817909837E-1,1.776497602E0
7.308835400E-1,-9.658209801E0,-5.889736414E-1,1.781286120E0
7.329521170E-1,-9.641449928E0,-5.889736414E-1,1.786074519E0
7.349863860E-1,-9.627084732E0,-6.057330370E-1,1.788468719E0
7.370546170E-1,-9.639056206E0,-5.985504389E-1,1.764526606E0
7.390887710E-1,-9.662998199E0,-6.105214357E-1,1.754949808E0
7.411570020E-1,-9.672574997E0,-6.177040339E-1,1.738190413E0
7.435391560E-1,-9.679757118E0,-6.153098345E-1,1.716642618E0
7.452323090E-1,-9.722852707E0,-6.057330370E-1,1.702277422E0
7.472317320E-1,-9.720458984E0,-6.009446383E-1,1.704671621E0
7.493000400E-1,-9.710882187E0,-5.793967843E-1,1.697489023E0
7.513342710E-1,-9.682151794E0,-6.081272364E-1,1.709460020E0
7.534028480E-1,-9.660603523E0,-5.985504389E-1,1.723825216E0
7.554372320E-1,-9.631873131E0,-6.105214357E-1,1.738190413E0
7.575057710E-1,-9.603142738E0,-6.272808313E-1,1.759738207E0
7.595403480E-1,-9.593565941E0,-6.392518282E-1,1.771709204E0
7.616088480E-1,-9.588777542E0,-6.416460276E-1,1.810016513E0
7.636429250E-1,-9.581595421E0,-6.488286853E-1,1.821987510E0
7.656534630E-1,-9.579200745E0,-6.488286853E-1,1.826775908E0
7.676522320E-1,-9.593565941E0,-6.727706790E-1,1.831564307E0
7.697205400E-1,-9.607931137E0,-6.823474765E-1,1.812410712E0
7.717548090E-1,-9.605537415E0,-6.847416759E-1,1.817199111E0
7.738233090E-1,-9.603142738E0,-6.967126727E-1,1.819593310E0
7.758576550E-1,-9.615114212E0,-7.062895298E-1,1.824381709E0
7.779260400E-1,-9.607931137E0,-7.038952708E-1,1.829170108E0
7.799604250E-1,-9.603142738E0,-7.038952708E-1,1.836352706E0
7.820289250E-1,-9.615114212E0,-7.206547260E-1,1.843535304E0
7.840630790E-1,-9.619902611E0,-7.278373241E-1,1.836352706E0
7.860870020E-1,-9.629479408E0,-7.302315235E-1,1.838746905E0
7.880861550E-1,-9.648633003E0,-7.517793179E-1,1.845929503E0
7.901543860E-1,-9.662998199E0,-7.637503147E-1,1.843535304E0
7.921889630E-1,-9.667786598E0,-7.709329724E-1,1.836352706E0
7.942571940E-1,-9.703699112E0,-7.948749661E-1,1.841141105E0
7.962915400E-1,-9.701305389E0,-8.164227605E-1,1.824381709E0
7.983602710E-1,-9.715670586E0,-8.236053586E-1,1.819593310E0
