"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.770731193E1,9.574412346E0,2.394201607E-2,-4.836287498E-1
4.770938255E1,9.495404243E0,-6.464344263E-2,-7.469909191E-1
4.771141912E1,9.560047150E0,-1.508347094E-1,-9.313444495E-1
4.771344612E1,9.543288231E0,-5.698199868E-1,-1.927332401E0
4.771544716E1,9.490615845E0,-7.541735172E-1,-2.205059767E0
4.771751732E1,9.512163162E0,-6.272808313E-1,-1.889025092E0
4.771955332E1,9.641449928E0,-2.513911724E-1,-9.888052940E-1
4.772155551E1,9.710882187E0,7.900865376E-2,4.788403213E-2
4.772355659E1,9.737217903E0,2.154781520E-1,5.243301988E-1
4.772562678E1,9.852140427E0,3.950432837E-1,1.319205165E0
4.772766259E1,9.871294022E0,4.860229492E-1,1.678335428E0
4.772973239E1,9.900024414E0,4.932055473E-1,1.575384736E0
4.773176828E1,1.004128170E1,4.572925270E-1,1.091755986E0
4.773376962E1,1.012029076E1,3.998316824E-1,5.458779931E-1
4.773577051E1,1.011550236E1,3.423708379E-1,2.944868207E-1
4.773784078E1,9.904812813E0,3.064578176E-1,-1.412578970E-1
4.773987682E1,9.928754807E0,2.968810201E-1,-3.878606856E-1
4.774191109E1,1.005085850E1,2.849099934E-1,-4.070142806E-1
4.774391243E1,1.008677197E1,3.303998411E-1,-4.572925270E-1
4.774598293E1,1.007001209E1,3.806780577E-1,-5.315127969E-1
4.774801855E1,9.916783333E0,4.237737060E-1,-6.727706790E-1
4.775008832E1,9.904812813E0,4.333505034E-1,-7.422025204E-1
4.775212401E1,9.928754807E0,4.620809257E-1,-7.254431248E-1
4.775415216E1,1.004607010E1,4.836287498E-1,-6.105214357E-1
4.775615316E1,1.001494598E1,5.003881454E-1,-5.722141862E-1
4.775822312E1,9.959878922E0,5.506663918E-1,-5.434837937E-1
4.776025870E1,9.995792389E0,5.578489900E-1,-5.075707436E-1
4.776226166E1,9.950302124E0,5.626373887E-1,-5.147533417E-1
4.776426255E1,9.828198433E0,5.315127969E-1,-6.320692301E-1
4.776633274E1,9.947908401E0,4.501099288E-1,-7.565677166E-1
4.776836859E1,1.006043530E1,4.405331016E-1,-7.278373241E-1
4.777043839E1,1.014423275E1,4.740519226E-1,-6.560112834E-1
4.777247439E1,1.019451046E1,5.339069963E-1,-6.153098345E-1
4.777454470E1,1.023760605E1,5.386953950E-1,-6.440402865E-1
4.777658101E1,1.027830791E1,5.339069963E-1,-6.631938815E-1
4.777865132E1,1.020887566E1,5.410895944E-1,-6.536170840E-1
4.778068739E1,1.015859795E1,5.506663918E-1,-6.344634295E-1
4.778268870E1,1.012029076E1,5.626373887E-1,-6.081272364E-1
4.778468970E1,1.012268448E1,5.434837937E-1,-6.512228847E-1
4.778676016E1,1.011789608E1,5.075707436E-1,-6.751648784E-1
4.778879628E1,1.003170490E1,4.333505034E-1,-7.230489254E-1
4.779086639E1,9.868899345E0,4.285621047E-1,-7.134721279E-1
4.779290189E1,9.758766174E0,4.572925270E-1,-6.344634295E-1
4.779492858E1,9.751583099E0,5.003881454E-1,-6.153098345E-1
4.779693012E1,9.768342972E0,5.315127969E-1,-5.626373887E-1
4.779900043E1,9.679757118E0,5.506663918E-1,-5.793967843E-1
4.780103666E1,9.631873131E0,5.626373887E-1,-5.817909837E-1
4.780304885E1,9.495404243E0,5.985504389E-1,-5.674257874E-1
4.780505055E1,9.339780807E0,6.248866320E-1,-5.602431893E-1
4.780712135E1,9.311050415E0,6.416460276E-1,-5.482721925E-1
4.780915797E1,9.217676163E0,6.416460276E-1,-5.578489900E-1
4.781122855E1,9.095572472E0,6.823474765E-1,-5.219359994E-1
4.781326516E1,9.069235802E0,6.967126727E-1,-5.195417404E-1
4.781527124E1,9.138668060E0,6.895300746E-1,-4.932055473E-1
4.781727258E1,9.136273384E0,6.847416759E-1,-4.548983276E-1
4.781934320E1,9.179368973E0,6.919242740E-1,-4.620809257E-1
4.782137955E1,9.306262016E0,6.536170840E-1,-4.381389022E-1
4.782341432E1,9.342175484E0,6.512228847E-1,-4.572925270E-1
4.782541566E1,9.356540680E0,6.464344859E-1,-4.501099288E-1
4.782748655E1,9.418789864E0,6.392518282E-1,-4.477157295E-1
4.782952324E1,9.490615845E0,6.153098345E-1,-4.740519226E-1
4.783159408E1,9.557653427E0,5.913678408E-1,-5.075707436E-1
4.783363101E1,9.672574997E0,5.746083856E-1,-5.506663918E-1
4.783563297E1,9.734824181E0,5.722141862E-1,-5.698199868E-1
4.783763462E1,9.730035782E0,5.674257874E-1,-5.722141862E-1
4.783970528E1,9.694122314E0,5.913678408E-1,-6.081272364E-1
4.784174197E1,9.730035782E0,5.961562395E-1,-6.320692301E-1
4.784374558E1,9.727641106E0,6.081272364E-1,-6.368576288E-1
4.784574682E1,9.742006302E0,6.105214357E-1,-6.416460276E-1
4.784781720E1,9.821015358E0,6.296750307E-1,-6.560112834E-1
4.784985343E1,9.868899345E0,6.200982332E-1,-6.584054828E-1
4.785192389E1,9.854534149E0,6.200982332E-1,-6.607996821E-1
4.785396066E1,9.785101891E0,6.440402865E-1,-6.871358752E-1
4.785596758E1,9.787496567E0,6.607996821E-1,-6.847416759E-1
4.785796912E1,9.801861763E0,6.607996821E-1,-6.775590777E-1
4.786004001E1,9.835380554E0,6.512228847E-1,-7.206547260E-1
4.786207639E1,9.809044838E0,6.560112834E-1,-7.374141216E-1
4.786407797E1,9.780313492E0,6.607996821E-1,-7.374141216E-1
4.786607951E1,9.727641106E0,6.631938815E-1,-7.254431248E-1
4.786815008E1,9.698910713E0,6.703764796E-1,-7.350199223E-1
4.787018720E1,9.725247383E0,6.751648784E-1,-7.398083210E-1
4.787225755E1,9.763554573E0,6.919242740E-1,-7.374141216E-1
4.787429393E1,9.763554573E0,6.655880809E-1,-7.422025204E-1
4.787629508E1,9.742006302E0,6.584054828E-1,-7.469909191E-1
4.787829716E1,9.696516991E0,6.584054828E-1,-7.350199223E-1
4.788036789E1,9.648633003E0,6.703764796E-1,-7.254431248E-1
4.788240435E1,9.629479408E0,6.775590777E-1,-7.158663273E-1
4.788440674E1,9.612719536E0,6.847416759E-1,-7.374141216E-1
4.788640778E1,9.617507935E0,7.110779285E-1,-7.493851185E-1
4.788847812E1,9.646238327E0,7.134721279E-1,-7.685387731E-1
4.789051432E1,9.746794701E0,7.038952708E-1,-7.876923680E-1
4.789258447E1,9.821015358E0,6.991068721E-1,-7.613561153E-1
4.789462016E1,9.816226959E0,6.943184733E-1,-7.469909191E-1
4.789662543E1,9.823410034E0,6.871358752E-1,-7.422025204E-1
4.789862635E1,9.840168953E0,6.775590777E-1,-7.685387731E-1
4.790069662E1,9.844957352E0,6.703764796E-1,-7.805097699E-1
4.790273247E1,9.854534149E0,6.679822803E-1,-8.068459630E-1
4.790473347E1,9.852140427E0,6.607996821E-1,-8.403648138E-1
4.790673474E1,9.847352028E0,6.464344859E-1,-8.379706144E-1
4.790880512E1,9.825803757E0,6.224924326E-1,-8.188169599E-1
4.791084166E1,9.794678688E0,5.817909837E-1,-7.948749661E-1
4.791291158E1,9.794678688E0,5.841852427E-1,-7.900865674E-1
4.791494782E1,9.801861763E0,5.913678408E-1,-7.972691655E-1
4.791696362E1,9.809044838E0,5.722141862E-1,-7.757213712E-1
4.791896485E1,9.780313492E0,5.722141862E-1,-7.637503147E-1
4.792103462E1,9.770736694E0,5.554547906E-1,-7.661445141E-1
4.792307058E1,9.797073364E0,5.482721925E-1,-7.613561153E-1
4.792507243E1,9.830592155E0,5.386953950E-1,-7.637503147E-1
4.792707320E1,9.900024414E0,5.147533417E-1,-7.805097699E-1
4.792914301E1,9.947908401E0,4.788403511E-1,-7.924807668E-1
4.793117897E1,9.979032516E0,4.692635238E-1,-8.044517636E-1
4.793324924E1,9.986215591E0,4.596867263E-1,-8.092401624E-1
4.793528532E1,1.001494598E1,4.692635238E-1,-8.020575643E-1
4.793729028E1,1.001494598E1,4.668693244E-1,-8.020575643E-1
4.793929132E1,1.001494598E1,4.548983276E-1,-8.020575643E-1
4.794136151E1,1.005085850E1,4.381389022E-1,-7.996633649E-1
4.794339751E1,1.006761837E1,4.309563041E-1,-8.044517636E-1
4.794543197E1,1.007719517E1,4.309563041E-1,-8.092401624E-1
4.794743289E1,1.007480049E1,4.237737060E-1,-8.116343617E-1
4.794950293E1,1.007719517E1,4.261679053E-1,-8.236053586E-1
4.795153878E1,1.008437729E1,4.333505034E-1,-8.212111592E-1
4.795360920E1,1.005325317E1,4.333505034E-1,-8.092401624E-1
4.795564539E1,1.004128170E1,4.141969085E-1,-7.685387731E-1
4.795767139E1,1.003409958E1,4.213795066E-1,-7.493851185E-1
4.795967205E1,9.981427193E0,4.333505034E-1,-6.967126727E-1
4.796174297E1,9.950302124E0,4.357447028E-1,-6.703764796E-1
4.796377935E1,9.933543205E0,4.381389022E-1,-6.584054828E-1
4.796578308E1,9.933543205E0,4.620809257E-1,-6.272808313E-1
4.796778435E1,9.904812813E0,4.692635238E-1,-5.961562395E-1
4.796985462E1,9.900024414E0,4.764461517E-1,-5.817909837E-1
4.797189089E1,9.888052940E0,4.668693244E-1,-5.434837937E-1
4.797396139E1,9.871294022E0,4.788403511E-1,-4.908113480E-1
4.797599747E1,9.873687744E0,4.908113480E-1,-4.740519226E-1
4.797800212E1,9.880870819E0,4.860229492E-1,-4.548983276E-1
4.798000274E1,9.842563629E0,4.908113480E-1,-4.357447028E-1
4.798207282E1,9.825803757E0,4.979939461E-1,-4.309563041E-1
4.798410835E1,9.832986832E0,4.908113480E-1,-3.878606856E-1
4.798614258E1,9.830592155E0,4.836287498E-1,-3.567360640E-1
4.798814285E1,9.818621635E0,4.740519226E-1,-3.351882398E-1
4.799021262E1,9.804255486E0,4.884171486E-1,-3.112462163E-1
4.799224812E1,9.799467087E0,4.788403511E-1,-2.801215947E-1
4.799431778E1,9.792284966E0,4.788403511E-1,-2.561795712E-1
4.799635370E1,9.780313492E0,4.860229492E-1,-2.466027737E-1
4.799835455E1,9.770736694E0,4.860229492E-1,-2.250549644E-1
4.800035589E1,9.758766174E0,4.884171486E-1,-2.106897533E-1
4.800242635E1,9.761159897E0,4.955997467E-1,-1.867477298E-1
4.800446228E1,9.753977776E0,4.932055473E-1,-1.867477298E-1
4.800646404E1,9.765948296E0,4.812345505E-1,-1.891419291E-1
4.800846501E1,9.770736694E0,4.836287498E-1,-1.843535304E-1
4.801053489E1,9.782708168E0,4.908113480E-1,-1.939303428E-1
4.801257089E1,9.780313492E0,4.836287498E-1,-1.891419291E-1
4.801464074E1,9.775525093E0,4.812345505E-1,-1.939303428E-1
4.801667628E1,9.765948296E0,4.788403511E-1,-2.082955539E-1
4.801868089E1,9.753977776E0,4.836287498E-1,-1.939303428E-1
4.802068166E1,9.753977776E0,4.740519226E-1,-2.011129409E-1
4.802275193E1,9.758766174E0,4.548983276E-1,-2.154781520E-1
4.802478770E1,9.746794701E0,4.525041282E-1,-2.226607651E-1
4.802682216E1,9.737217903E0,4.525041282E-1,-2.226607651E-1
4.802882331E1,9.761159897E0,4.405331016E-1,-2.298433632E-1
4.803089254E1,9.777919769E0,4.405331016E-1,-2.418143749E-1
4.803292835E1,9.780313492E0,4.429273009E-1,-2.513911724E-1
4.803499854E1,9.789890289E0,4.309563041E-1,-2.585737705E-1
4.803703424E1,9.773131371E0,4.189853072E-1,-2.537853718E-1
4.803903520E1,9.756371498E0,4.213795066E-1,-2.537853718E-1
4.804103651E1,9.749189377E0,4.046200812E-1,-2.466027737E-1
4.804310693E1,9.768342972E0,3.926490843E-1,-2.466027737E-1
4.804514335E1,9.753977776E0,3.878606856E-1,-2.561795712E-1
4.804714666E1,9.751583099E0,3.998316824E-1,-2.489969730E-1
4.804914781E1,9.756371498E0,3.734954596E-1,-2.178723514E-1
4.805121770E1,9.758766174E0,3.734954596E-1,-2.082955539E-1
4.805325404E1,9.758766174E0,3.639186621E-1,-2.059013397E-1
4.805532405E1,9.770736694E0,3.663128614E-1,-1.771709323E-1
4.805736001E1,9.768342972E0,3.734954596E-1,-1.675941199E-1
4.805936516E1,9.768342972E0,3.567360640E-1,-1.460463107E-1
4.806136639E1,9.758766174E0,3.543418646E-1,-1.412578970E-1
4.806343701E1,9.789890289E0,3.543418646E-1,-1.436520964E-1
4.806547320E1,9.809044838E0,3.663128614E-1,-1.221042871E-1
4.806750774E1,9.821015358E0,3.543418646E-1,-1.197100878E-1
4.806950847E1,9.813833237E0,3.519476354E-1,-1.101332754E-1
4.807157851E1,9.811438560E0,3.495534360E-1,-1.005564705E-1
4.807361408E1,9.821015358E0,3.519476354E-1,-6.943184882E-2
4.807568343E1,9.809044838E0,3.447650373E-1,-4.309562966E-2
4.807771889E1,9.804255486E0,3.423708379E-1,-3.830722719E-2
4.807971939E1,9.787496567E0,3.280056417E-1,-1.915361360E-2
4.808172005E1,9.785101891E0,3.280056417E-1,-2.154781483E-2
4.808378974E1,9.801861763E0,3.280056417E-1,-1.915361360E-2
4.808582497E1,9.823410034E0,3.280056417E-1,7.182605099E-3
4.808782701E1,9.813833237E0,3.208230138E-1,3.830722719E-2
4.808982766E1,9.816226959E0,3.232172430E-1,4.788403213E-2
4.809189747E1,9.809044838E0,2.968810201E-1,5.985504389E-2
4.809393320E1,9.823410034E0,2.873041928E-1,9.337386489E-2
4.809600293E1,9.828198433E0,2.825157940E-1,9.816227108E-2
4.809803831E1,9.816226959E0,2.681505978E-1,1.197100878E-1
4.810004308E1,9.804255486E0,2.729389966E-1,1.364694983E-1
4.810204393E1,9.809044838E0,2.777273953E-1,1.388636976E-1
4.810411416E1,9.835380554E0,2.873041928E-1,1.508347094E-1
4.810615024E1,9.866505623E0,2.777273953E-1,1.604115069E-1
4.810815104E1,9.880870819E0,2.681505978E-1,1.628057212E-1
4.811015224E1,9.878476143E0,2.633621991E-1,1.747767180E-1
4.811222224E1,9.897629738E0,2.585737705E-1,1.699883193E-1
4.811425851E1,9.923966408E0,2.561795712E-1,1.699883193E-1
4.811632804E1,9.943120003E0,2.346317619E-1,1.819593310E-1
4.811836362E1,9.964667320E0,2.274491638E-1,1.699883193E-1
4.812036524E1,9.974244118E0,2.274491638E-1,1.675941199E-1
4.812236624E1,9.971850395E0,2.226607651E-1,1.747767180E-1
4.812443651E1,9.950302124E0,2.130839527E-1,1.723825186E-1
4.812647278E1,9.947908401E0,2.154781520E-1,1.699883193E-1
4.812847570E1,9.952696800E0,2.154781520E-1,1.604115069E-1
4.813047708E1,9.971850395E0,2.130839527E-1,1.484405100E-1
4.813254716E1,9.971850395E0,2.250549644E-1,1.412578970E-1
4.813458331E1,9.950302124E0,2.106897533E-1,1.244984865E-1
4.813665378E1,9.950302124E0,2.226607651E-1,1.101332754E-1
4.813869035E1,9.928754807E0,2.178723514E-1,9.337386489E-2
4.814069605E1,9.926360130E0,2.250549644E-1,7.422025502E-2
4.814269705E1,9.938331604E0,2.154781520E-1,5.267243832E-2
4.814476774E1,9.945513725E0,2.202665508E-1,2.394201607E-2
4.814680389E1,9.950302124E0,2.322375625E-1,1.436521020E-2
4.814880504E1,9.935936928E0,2.106897533E-1,0.000000000E0
4.815080643E1,9.938331604E0,2.082955539E-1,-9.576806799E-3
4.815287628E1,9.935936928E0,2.011129409E-1,-9.576806799E-3
4.815491301E1,9.943120003E0,1.963245422E-1,-3.591302410E-2
4.815698262E1,9.945513725E0,2.154781520E-1,-4.070143029E-2
4.815901854E1,9.931148529E0,2.130839527E-1,-3.591302410E-2
4.816101954E1,9.916783333E0,2.130839527E-1,-3.591302410E-2
4.816302070E1,9.892841339E0,2.106897533E-1,-2.154781483E-2
4.816509031E1,9.890447617E0,2.035071403E-1,-1.436521020E-2
4.816712624E1,9.866505623E0,1.939303428E-1,-2.394201607E-2
4.816912897E1,9.842563629E0,2.130839527E-1,-1.675941236E-2
4.817113005E1,9.840168953E0,2.106897533E-1,-1.197100803E-2
4.817320001E1,9.821015358E0,2.178723514E-1,4.788403399E-3
4.817523605E1,9.801861763E0,2.178723514E-1,5.267243832E-2
4.817730593E1,9.813833237E0,2.226607651E-1,6.464344263E-2
4.817934193E1,9.794678688E0,2.274491638E-1,9.337386489E-2
4.818134731E1,9.763554573E0,2.178723514E-1,1.125274822E-1
4.818334878E1,9.744400978E0,2.274491638E-1,1.268926859E-1
4.818541924E1,9.732429504E0,2.418143749E-1,1.675941199E-1
4.818745558E1,9.725247383E0,2.537853718E-1,1.939303428E-1
4.818945651E1,9.730035782E0,2.513911724E-1,1.963245422E-1
4.819145770E1,9.727641106E0,2.561795712E-1,2.202665508E-1
4.819352862E1,9.710882187E0,2.705447972E-1,2.537853718E-1
4.819556531E1,9.715670586E0,2.777273953E-1,2.681505978E-1
4.819763651E1,9.720458984E0,2.968810201E-1,3.040636182E-1
4.819967320E1,9.734824181E0,2.944868207E-1,3.280056417E-1
4.820170097E1,9.737217903E0,3.064578176E-1,3.471592367E-1
4.820370243E1,9.734824181E0,3.232172430E-1,3.591302633E-1
4.820577324E1,9.749189377E0,3.303998411E-1,3.782838583E-1
4.820781012E1,9.758766174E0,3.327940404E-1,3.734954596E-1
4.820981220E1,9.739612579E0,3.447650373E-1,3.639186621E-1
4.821181316E1,9.756371498E0,3.687070608E-1,3.543418646E-1
4.821388351E1,9.749189377E0,3.687070608E-1,3.519476354E-1
4.821591935E1,9.744400978E0,3.591302633E-1,3.423708379E-1
4.821798970E1,9.746794701E0,3.663128614E-1,3.327940404E-1
4.822002581E1,9.761159897E0,3.663128614E-1,3.327940404E-1
4.822203135E1,9.763554573E0,3.711012602E-1,3.280056417E-1
4.822403258E1,9.753977776E0,3.663128614E-1,3.232172430E-1
4.822610262E1,9.773131371E0,3.615244627E-1,3.112462163E-1
4.822813874E1,9.782708168E0,3.543418646E-1,3.088520169E-1
4.823013981E1,9.792284966E0,3.615244627E-1,3.064578176E-1
4.823214097E1,9.804255486E0,3.615244627E-1,3.016694188E-1
4.823421116E1,9.804255486E0,3.687070608E-1,3.016694188E-1
4.823624716E1,9.806650162E0,3.687070608E-1,2.729389966E-1
4.823831712E1,9.823410034E0,3.734954596E-1,2.729389966E-1
4.824035343E1,9.813833237E0,3.734954596E-1,2.705447972E-1
4.824235497E1,9.821015358E0,3.902548850E-1,2.633621991E-1
4.824435612E1,9.847352028E0,3.830722570E-1,2.513911724E-1
4.824642647E1,9.859322548E0,3.782838583E-1,2.466027737E-1
4.824846293E1,9.885659218E0,3.830722570E-1,2.202665508E-1
4.825046601E1,9.895236015E0,3.711012602E-1,2.106897533E-1
4.825246697E1,9.897629738E0,3.711012602E-1,2.011129409E-1
4.825453716E1,9.892841339E0,3.663128614E-1,1.747767180E-1
4.825657304E1,9.897629738E0,3.663128614E-1,1.484405100E-1
4.825864304E1,9.902418137E0,3.758896589E-1,1.364694983E-1
4.826067908E1,9.911994934E0,3.806780577E-1,1.244984865E-1
4.826268389E1,9.931148529E0,3.902548850E-1,1.077390760E-1
4.826468524E1,9.926360130E0,3.902548850E-1,1.077390760E-1
4.826675547E1,9.921571732E0,3.926490843E-1,1.077390760E-1
4.826879139E1,9.916783333E0,4.213795066E-1,1.101332754E-1
4.827082566E1,9.916783333E0,4.285621047E-1,1.149216816E-1
4.827282643E1,9.921571732E0,4.189853072E-1,1.149216816E-1
4.827489770E1,9.926360130E0,4.429273009E-1,1.364694983E-1
4.827693274E1,9.931148529E0,4.381389022E-1,1.460463107E-1
4.827900312E1,9.945513725E0,4.501099288E-1,1.580173075E-1
4.828103851E1,9.945513725E0,4.596867263E-1,1.795651317E-1
4.828303985E1,9.962273598E0,4.716577232E-1,1.891419291E-1
4.828504074E1,1.000058079E1,4.740519226E-1,2.130839527E-1
4.828711039E1,1.000536919E1,5.027823448E-1,2.537853718E-1
4.828914585E1,1.000536919E1,5.003881454E-1,2.705447972E-1
4.829115681E1,9.988609314E0,5.099649429E-1,2.729389966E-1
4.829315766E1,9.962273598E0,5.219359994E-1,2.896983922E-1
4.829522754E1,9.943120003E0,5.171475410E-1,3.112462163E-1
4.829726362E1,9.926360130E0,5.243301988E-1,3.208230138E-1
4.829933366E1,9.933543205E0,5.267243981E-1,3.471592367E-1
4.830136958E1,9.907206535E0,5.386953950E-1,3.615244627E-1
4.830337516E1,9.892841339E0,5.458779931E-1,3.806780577E-1
4.830537628E1,9.897629738E0,5.578489900E-1,4.046200812E-1
4.830744620E1,9.878476143E0,5.434837937E-1,4.094084799E-1
4.830948231E1,9.868899345E0,5.578489900E-1,4.237737060E-1
4.831151639E1,9.856928825E0,5.746083856E-1,4.501099288E-1
4.831351766E1,9.842563629E0,5.889736414E-1,4.620809257E-1
4.831558812E1,9.849745750E0,5.841852427E-1,4.716577232E-1
4.831762439E1,9.864110947E0,5.698199868E-1,4.788403511E-1
4.831969520E1,9.842563629E0,6.033388376E-1,4.716577232E-1
4.832173143E1,9.840168953E0,6.009446383E-1,4.572925270E-1
4.832374781E1,9.825803757E0,6.153098345E-1,4.381389022E-1
4.832574893E1,9.840168953E0,6.272808313E-1,4.285621047E-1
4.832781904E1,9.844957352E0,6.296750307E-1,4.165911078E-1
4.832985528E1,9.840168953E0,6.464344859E-1,3.806780577E-1
4.833185839E1,9.832986832E0,6.416460276E-1,3.591302633E-1
4.833385962E1,9.832986832E0,6.368576288E-1,3.591302633E-1
4.833592962E1,9.840168953E0,6.368576288E-1,3.543418646E-1
4.833796558E1,9.866505623E0,6.320692301E-1,3.327940404E-1
4.834003554E1,9.866505623E0,6.344634295E-1,3.256114423E-1
4.834207143E1,9.861717224E0,6.392518282E-1,3.136404157E-1
4.834407743E1,9.866505623E0,6.296750307E-1,3.160346150E-1
4.834607843E1,9.852140427E0,6.272808313E-1,3.136404157E-1
4.834814889E1,9.842563629E0,6.224924326E-1,3.040636182E-1
4.835018485E1,9.866505623E0,6.392518282E-1,3.112462163E-1
4.835218554E1,9.876082420E0,6.464344859E-1,3.160346150E-1
4.835418685E1,9.883264542E0,6.416460276E-1,3.016694188E-1
4.835625739E1,9.885659218E0,6.392518282E-1,2.968810201E-1
4.835829335E1,9.888052940E0,6.392518282E-1,2.992752194E-1
4.836036385E1,9.900024414E0,6.560112834E-1,2.920926213E-1
4.836239951E1,9.900024414E0,6.464344859E-1,2.896983922E-1
4.836440250E1,9.909601212E0,6.392518282E-1,3.040636182E-1
4.836640331E1,9.907206535E0,6.464344859E-1,3.112462163E-1
4.836847366E1,9.923966408E0,6.464344859E-1,3.136404157E-1
4.837050981E1,9.935936928E0,6.368576288E-1,3.208230138E-1
4.837251089E1,9.935936928E0,6.320692301E-1,3.327940404E-1
4.837451231E1,9.945513725E0,6.296750307E-1,3.447650373E-1
4.837658278E1,9.955090523E0,6.057330370E-1,3.591302633E-1
4.837861904E1,9.974244118E0,5.937620401E-1,3.663128614E-1
4.838068958E1,9.974244118E0,5.817909837E-1,3.639186621E-1
4.838272570E1,9.967061996E0,5.554547906E-1,3.782838583E-1
4.838473185E1,9.988609314E0,5.602431893E-1,3.926490843E-1
4.838673320E1,9.988609314E0,5.578489900E-1,4.165911078E-1
4.838880370E1,9.971850395E0,5.578489900E-1,4.381389022E-1
4.839084008E1,9.981427193E0,5.482721925E-1,4.453215301E-1
4.839284074E1,9.964667320E0,5.171475410E-1,4.620809257E-1
4.839484231E1,9.955090523E0,4.979939461E-1,4.668693244E-1
4.839691266E1,9.957485199E0,4.955997467E-1,4.788403511E-1
4.839894920E1,9.952696800E0,4.860229492E-1,5.051765442E-1
4.840101974E1,9.938331604E0,4.884171486E-1,5.003881454E-1
4.840305570E1,9.940725327E0,4.955997467E-1,5.051765442E-1
4.840505727E1,9.943120003E0,4.740519226E-1,5.267243981E-1
4.840705889E1,9.919178009E0,4.596867263E-1,5.267243981E-1
4.840912970E1,9.919178009E0,4.501099288E-1,5.315127969E-1
4.841116616E1,9.916783333E0,4.525041282E-1,5.506663918E-1
4.841316897E1,9.902418137E0,4.620809257E-1,5.626373887E-1
4.841517043E1,9.892841339E0,4.692635238E-1,5.626373887E-1
4.841724104E1,9.900024414E0,4.668693244E-1,5.674257874E-1
4.841927766E1,9.911994934E0,4.812345505E-1,5.722141862E-1
4.842134839E1,9.914389610E0,4.764461517E-1,5.722141862E-1
4.842338493E1,9.911994934E0,4.860229492E-1,5.722141862E-1
4.842538977E1,9.911994934E0,4.788403511E-1,5.746083856E-1
4.842739127E1,9.919178009E0,4.884171486E-1,5.770025849E-1
4.842946170E1,9.907206535E0,4.979939461E-1,5.770025849E-1
4.843149808E1,9.911994934E0,5.099649429E-1,5.913678408E-1
4.843349966E1,9.904812813E0,5.147533417E-1,5.985504389E-1
4.843550101E1,9.904812813E0,5.147533417E-1,6.057330370E-1
4.843757235E1,9.902418137E0,5.099649429E-1,6.200982332E-1
4.843960808E1,9.892841339E0,5.099649429E-1,6.560112834E-1
4.844167839E1,9.878476143E0,5.434837937E-1,6.679822803E-1
4.844371508E1,9.895236015E0,5.458779931E-1,6.895300746E-1
4.844574081E1,9.907206535E0,5.410895944E-1,7.015010715E-1
4.844774243E1,9.909601212E0,5.339069963E-1,7.015010715E-1
4.844981308E1,9.926360130E0,5.554547906E-1,7.086837292E-1
4.845184939E1,9.921571732E0,5.578489900E-1,7.230489254E-1
4.845385204E1,9.928754807E0,5.698199868E-1,7.302315235E-1
4.845585377E1,9.926360130E0,5.889736414E-1,7.685387731E-1
4.845792450E1,9.935936928E0,5.817909837E-1,7.924807668E-1
4.845996097E1,9.921571732E0,5.817909837E-1,7.996633649E-1
4.846203166E1,9.900024414E0,6.009446383E-1,8.068459630E-1
4.846406827E1,9.907206535E0,5.961562395E-1,8.451532125E-1
4.846607443E1,9.900024414E0,5.913678408E-1,8.547300100E-1
4.846807566E1,9.871294022E0,5.913678408E-1,8.858546019E-1
4.847014554E1,9.840168953E0,5.865794420E-1,9.169792533E-1
4.847218166E1,9.828198433E0,5.793967843E-1,9.361328483E-1
4.847418804E1,9.821015358E0,5.770025849E-1,9.552865028E-1
4.847618947E1,9.828198433E0,5.937620401E-1,9.744400978E-1
4.847826020E1,9.828198433E0,5.961562395E-1,9.744400978E-1
4.848029693E1,9.809044838E0,5.817909837E-1,9.959878922E-1
4.848236666E1,9.775525093E0,5.674257874E-1,1.012747288E0
4.848440293E1,9.751583099E0,5.793967843E-1,1.017535686E0
4.848640377E1,9.708487511E0,5.865794420E-1,1.046266198E0
4.848840477E1,9.710882187E0,5.530605912E-1,1.077390790E0
4.849047470E1,9.713275909E0,5.506663918E-1,1.089361787E0
4.849251097E1,9.710882187E0,5.410895944E-1,1.103726983E0
4.849451308E1,9.713275909E0,5.315127969E-1,1.127668977E0
4.849651424E1,9.698910713E0,5.315127969E-1,1.142034173E0
4.849858439E1,9.696516991E0,5.339069963E-1,1.154005170E0
4.850062039E1,9.696516991E0,5.123591423E-1,1.185129881E0
4.850269058E1,9.703699112E0,5.147533417E-1,1.216254473E0
4.850472635E1,9.696516991E0,4.979939461E-1,1.233013868E0
4.850673020E1,9.703699112E0,4.908113480E-1,1.271321058E0
4.850873143E1,9.694122314E0,4.860229492E-1,1.292868972E0
4.851080131E1,9.674968719E0,4.620809257E-1,1.319205165E0
4.851283631E1,9.653421402E0,4.620809257E-1,1.352723956E0
4.851487062E1,9.662998199E0,4.668693244E-1,1.395819545E0
4.851687193E1,9.658209801E0,4.668693244E-1,1.414973259E0
4.851894266E1,9.655815125E0,4.788403511E-1,1.450886250E0
4.852097854E1,9.619902611E0,4.740519226E-1,1.501164436E0
4.852304950E1,9.612719536E0,4.716577232E-1,1.529894829E0
4.852508635E1,9.600749016E0,4.644751251E-1,1.568202138E0
4.852709093E1,9.617507935E0,4.740519226E-1,1.592144132E0
4.852909177E1,9.622296333E0,4.692635238E-1,1.601720929E0
