"t","x","y","z"
1.627511292E0,1.007927656E-1,9.773843735E-2,2.260201424E-2
1.629579677E0,1.014036313E-1,9.651670605E-2,2.321287990E-2
1.631614177E0,1.026253626E-1,9.101892263E-2,2.382374369E-2
1.633682407E0,1.032362282E-1,9.101892263E-2,2.382374369E-2
1.635716292E0,1.075122803E-1,8.552113175E-2,2.260201424E-2
1.637784600E0,1.069014147E-1,8.674286306E-2,2.015855350E-2
1.639819100E0,1.093448773E-1,8.429940045E-2,2.565634064E-2
1.641868061E0,1.105666086E-1,7.880161703E-2,2.321287990E-2
1.643871561E0,1.136209369E-1,7.696902007E-2,2.260201424E-2
1.645893215E0,1.148426682E-1,7.330382615E-2,2.565634064E-2
1.647926407E0,1.160643995E-1,7.269296050E-2,2.504547499E-2
1.649994523E0,1.185078546E-1,7.024950534E-2,2.565634064E-2
1.652028292E0,1.191187203E-1,6.963863969E-2,2.687807009E-2
1.654096792E0,1.233947799E-1,6.536258012E-2,2.626720630E-2
1.656130176E0,1.240056455E-1,6.597344577E-2,2.809980139E-2
1.658198561E0,1.276708394E-1,6.475171447E-2,2.809980139E-2
1.660232600E0,1.307251602E-1,6.352998316E-2,2.687807009E-2
1.662263753E0,1.276708394E-1,6.108652428E-2,3.176499158E-2
1.664341407E0,1.331686229E-1,6.108652428E-2,3.237585723E-2
1.666362061E0,1.356120855E-1,5.803219974E-2,3.054326214E-2
1.668396330E0,1.374446750E-1,5.864306539E-2,3.054326214E-2
1.670464446E0,1.368338168E-1,5.803219974E-2,3.420845419E-2
1.672498561E0,1.392772794E-1,5.864306539E-2,3.298672289E-2
1.674567792E0,1.398881376E-1,5.742133409E-2,3.665191308E-2
1.676601946E0,1.392772794E-1,5.742133409E-2,3.604105115E-2
1.678670830E0,1.417207420E-1,5.436700583E-2,3.543018550E-2
1.680705407E0,1.435533315E-1,5.681046844E-2,3.726277873E-2
1.682753523E0,1.435533315E-1,5.742133409E-2,3.481931984E-2
1.684845599E0,1.435533315E-1,5.497787148E-2,3.604105115E-2
1.686750484E0,1.453859210E-1,5.497787148E-2,3.543018550E-2
1.688749792E0,1.453859210E-1,5.558873713E-2,3.848451003E-2
1.690817869E0,1.466076523E-1,5.436700583E-2,3.543018550E-2
1.692866830E0,1.490511149E-1,5.497787148E-2,3.726277873E-2
1.694920176E0,1.459967941E-1,5.497787148E-2,3.909537569E-2
1.696954253E0,1.466076523E-1,5.375614017E-2,3.787364438E-2
1.699022484E0,1.484402567E-1,5.558873713E-2,3.726277873E-2
1.701056292E0,1.478293836E-1,5.436700583E-2,3.970624134E-2
1.703087446E0,1.478293836E-1,5.558873713E-2,3.909537569E-2
1.705220176E0,1.514945775E-1,5.803219974E-2,3.787364438E-2
1.707134599E0,1.490511149E-1,5.497787148E-2,3.909537569E-2
1.709134753E0,1.521054506E-1,5.619960278E-2,3.909537569E-2
1.711202176E0,1.521054506E-1,5.864306539E-2,3.726277873E-2
1.713236099E0,1.521054506E-1,5.681046844E-2,3.848451003E-2
1.715304407E0,1.551597714E-1,6.047565863E-2,3.604105115E-2
1.717337869E0,1.539380401E-1,6.169738993E-2,4.337143153E-2
1.719406638E0,1.557706445E-1,6.047565863E-2,3.970624134E-2
1.721440715E0,1.563815027E-1,6.108652428E-2,3.909537569E-2
1.723516369E0,1.594358236E-1,6.108652428E-2,4.337143153E-2
1.725518292E0,1.637118906E-1,6.230825558E-2,3.543018550E-2
1.727539484E0,1.618792862E-1,6.291911751E-2,3.726277873E-2
1.729574215E0,1.637118906E-1,6.536258012E-2,4.031710699E-2
1.731642445E0,1.637118906E-1,6.597344577E-2,3.665191308E-2
1.733676330E0,1.667662114E-1,6.719517708E-2,3.909537569E-2
1.735745061E0,1.667662114E-1,6.719517708E-2,3.970624134E-2
1.737779792E0,1.685988009E-1,6.902777404E-2,3.726277873E-2
1.739848753E0,1.679879427E-1,7.024950534E-2,4.153883830E-2
1.741883099E0,1.692096740E-1,7.330382615E-2,4.214970022E-2
1.743914753E0,1.698205322E-1,7.208210230E-2,4.031710699E-2
1.745961945E0,1.740965992E-1,7.635815442E-2,3.665191308E-2
1.747983022E0,1.740965992E-1,7.452555746E-2,4.337143153E-2
1.750017291E0,1.722639948E-1,7.819075137E-2,4.031710699E-2
1.752086253E0,1.747074574E-1,7.880161703E-2,4.092797264E-2
1.754120138E0,1.734857261E-1,7.880161703E-2,3.970624134E-2
1.756144945E0,1.747074574E-1,7.941248268E-2,3.787364438E-2
1.758143715E0,1.716531366E-1,7.941248268E-2,4.153883830E-2
1.760212638E0,1.716531366E-1,7.941248268E-2,4.153883830E-2
1.762246407E0,1.704314053E-1,7.696902007E-2,4.276056588E-2
1.764295061E0,1.704314053E-1,7.635815442E-2,3.848451003E-2
1.766464830E0,1.685988009E-1,7.513642311E-2,4.092797264E-2
1.768301061E0,1.661553532E-1,7.330382615E-2,4.031710699E-2
1.770300099E0,1.679879427E-1,7.574728876E-2,3.481931984E-2
1.772368330E0,1.637118906E-1,6.963863969E-2,4.153883830E-2
1.774402753E0,1.631010175E-1,6.780604273E-2,4.092797264E-2
1.776471330E0,1.624901593E-1,6.597344577E-2,3.604105115E-2
1.778505368E0,1.606575549E-1,6.658431143E-2,4.214970022E-2
1.780574561E0,1.569923609E-1,6.597344577E-2,3.909537569E-2
1.782608753E0,1.545489132E-1,6.169738993E-2,4.153883830E-2
1.784640984E0,1.545489132E-1,5.803219974E-2,4.153883830E-2
1.786773484E0,1.514945775E-1,5.986479297E-2,3.665191308E-2
1.788687599E0,1.478293836E-1,5.619960278E-2,4.092797264E-2
1.790687214E0,1.472185254E-1,5.497787148E-2,4.031710699E-2
1.792755599E0,1.441642046E-1,5.436700583E-2,3.787364438E-2
1.794790176E0,1.429424733E-1,5.253441259E-2,3.909537569E-2
1.796859253E0,1.423316002E-1,4.642575979E-2,3.787364438E-2
1.798893407E0,1.380555481E-1,4.642575979E-2,3.420845419E-2
1.800961945E0,1.368338168E-1,4.459316283E-2,3.787364438E-2
1.802995984E0,1.356120855E-1,4.276056588E-2,3.787364438E-2
1.805045253E0,1.301143020E-1,4.153883830E-2,3.665191308E-2
1.807048945E0,1.276708394E-1,4.031710699E-2,3.665191308E-2
1.809070368E0,1.295034289E-1,3.909537569E-2,3.604105115E-2
1.811104714E0,1.233947799E-1,3.726277873E-2,3.420845419E-2
1.813172868E0,1.221730486E-1,3.970624134E-2,3.359758854E-2
1.815207176E0,1.209513173E-1,3.787364438E-2,3.420845419E-2
1.817275945E0,1.148426682E-1,3.481931984E-2,3.115412779E-2
1.819310330E0,1.130100712E-1,3.665191308E-2,2.871066704E-2
1.821379137E0,1.093448773E-1,3.481931984E-2,2.748893574E-2
1.823413753E0,1.087340117E-1,3.359758854E-2,2.748893574E-2
1.825445291E0,1.044579595E-1,3.237585723E-2,2.748893574E-2
1.827523253E0,1.026253626E-1,3.298672289E-2,2.443460934E-2
1.829544214E0,9.773843735E-2,3.176499158E-2,2.504547499E-2
1.831578445E0,9.773843735E-2,2.871066704E-2,2.504547499E-2
1.833647214E0,9.162978828E-2,2.687807009E-2,2.321287990E-2
1.835681099E0,8.979719132E-2,2.382374369E-2,2.260201424E-2
1.837750137E0,8.429940045E-2,2.382374369E-2,2.199114859E-2
1.839784253E0,8.491026610E-2,2.199114859E-2,2.076941915E-2
1.841853560E0,8.246681094E-2,2.015855350E-2,1.771509275E-2
1.843888099E0,8.063421398E-2,1.588249579E-2,1.954768784E-2
1.845937291E0,7.635815442E-2,1.099557430E-2,1.893682219E-2
1.848030099E0,7.513642311E-2,1.343903504E-2,1.343903504E-2
1.849935560E0,7.452555746E-2,1.099557430E-2,1.466076635E-2
1.851935060E0,7.147123665E-2,9.162978269E-3,1.527163107E-2
1.854004022E0,6.963863969E-2,6.108652335E-3,1.404990070E-2
1.856038791E0,7.024950534E-2,4.276056774E-3,1.282817032E-2
1.858108330E0,6.780604273E-2,2.443460980E-3,1.221730467E-2
1.860142522E0,6.475171447E-2,2.443460980E-3,9.162978269E-3
1.862212176E0,6.536258012E-2,6.108652451E-4,1.038470957E-2
1.864245868E0,6.291911751E-2,-1.832595794E-3,9.162978269E-3
1.866276830E0,5.986479297E-2,-1.832595794E-3,8.552113548E-3
1.868409830E0,5.619960278E-2,-4.276056774E-3,9.773843922E-3
1.870325060E0,5.742133409E-2,-3.054326167E-3,7.941247895E-3
1.872323945E0,5.314527452E-2,-2.443460980E-3,1.038470957E-2
1.874392868E0,5.314527452E-2,-3.665191587E-3,1.038470957E-2
1.876427214E0,5.314527452E-2,-1.221730490E-3,4.886921961E-3
1.878496291E0,5.009094998E-2,-2.443460980E-3,9.773843922E-3
1.880530560E0,5.009094998E-2,0.000000000E0,9.773843922E-3
1.882600022E0,4.886921868E-2,6.108652451E-4,6.719517522E-3
1.884634868E0,4.581489414E-2,-6.108652451E-4,9.162978269E-3
1.886710791E0,4.703662544E-2,-1.221730490E-3,6.108652335E-3
1.888712983E0,4.276056588E-2,-6.108652451E-4,5.497787148E-3
1.890733945E0,4.214970022E-2,-2.443460980E-3,9.162978269E-3
1.892768445E0,4.459316283E-2,0.000000000E0,6.108652335E-3
1.894836406E0,4.031710699E-2,0.000000000E0,4.886921961E-3
1.896870906E0,4.214970022E-2,3.665191587E-3,6.108652335E-3
1.898938829E0,3.970624134E-2,3.054326167E-3,6.108652335E-3
1.900974214E0,3.726277873E-2,3.054326167E-3,5.497787148E-3
1.903043176E0,3.726277873E-2,3.665191587E-3,9.162978269E-3
1.905077637E0,3.665191308E-2,3.665191587E-3,1.038470957E-2
1.907077829E0,3.848451003E-2,2.443460980E-3,6.719517522E-3
1.909155252E0,3.604105115E-2,4.276056774E-3,9.162978269E-3
1.911177291E0,3.298672289E-2,2.443460980E-3,1.099557430E-2
1.913211868E0,3.420845419E-2,3.665191587E-3,9.773843922E-3
1.915280329E0,3.298672289E-2,4.886921961E-3,1.099557430E-2
1.917314791E0,2.993239649E-2,2.443460980E-3,1.282817032E-2
1.919383829E0,3.237585723E-2,2.443460980E-3,1.099557430E-2
1.921418022E0,2.748893574E-2,4.276056774E-3,1.160643995E-2
1.923487060E0,2.748893574E-2,1.832595794E-3,1.282817032E-2
1.925521368E0,2.748893574E-2,1.832595794E-3,1.466076635E-2
1.927570252E0,2.382374369E-2,6.108652451E-4,1.038470957E-2
1.929661714E0,2.443460934E-2,1.832595794E-3,8.552113548E-3
1.931568022E0,2.321287990E-2,3.665191587E-3,7.941247895E-3
1.933567060E0,2.015855350E-2,1.832595794E-3,3.665191587E-3
1.935636098E0,2.015855350E-2,1.221730490E-3,6.719517522E-3
1.937670060E0,1.771509275E-2,1.832595794E-3,7.330383174E-3
1.939738406E0,1.649336144E-2,1.221730490E-3,3.054326167E-3
1.941772791E0,1.404990070E-2,1.832595794E-3,2.443460980E-3
1.943841752E0,1.404990070E-2,4.886921961E-3,-6.108652451E-4
1.945876522E0,1.404990070E-2,2.443460980E-3,-6.108652451E-4
1.947907983E0,1.221730467E-2,1.832595794E-3,2.443460980E-3
1.950040675E0,1.038470957E-2,1.221730490E-3,-1.832595794E-3
1.951955521E0,1.099557430E-2,3.054326167E-3,-1.221730490E-3
1.953955098E0,9.162978269E-3,4.886921961E-3,-2.443460980E-3
1.956024021E0,8.552113548E-3,1.832595794E-3,-4.276056774E-3
1.958058175E0,7.330383174E-3,2.443460980E-3,-4.886921961E-3
1.960127560E0,6.719517522E-3,5.497787148E-3,-6.108652335E-3
1.962161752E0,7.330383174E-3,3.054326167E-3,-7.941247895E-3
1.964229675E0,1.221730490E-3,6.108652451E-4,-6.108652335E-3
1.966263675E0,1.221730490E-3,3.054326167E-3,-7.330383174E-3
1.968313329E0,3.054326167E-3,2.443460980E-3,-9.773843922E-3
1.970317598E0,1.832595794E-3,2.443460980E-3,-1.099557430E-2
1.972339214E0,0.000000000E0,6.108652451E-4,-9.773843922E-3
1.974373444E0,-1.832595794E-3,-1.832595794E-3,-7.941247895E-3
1.976442483E0,-5.497787148E-3,1.832595794E-3,-9.162978269E-3
1.978476983E0,-5.497787148E-3,0.000000000E0,-1.404990070E-2
1.980546098E0,-7.330383174E-3,-3.665191587E-3,-1.221730467E-2
1.982580791E0,-9.773843922E-3,-2.443460980E-3,-1.282817032E-2
1.984650406E0,-1.099557430E-2,-5.497787148E-3,-1.527163107E-2
1.986685444E0,-1.588249579E-2,-6.719517522E-3,-1.343903504E-2
1.988720175E0,-1.527163107E-2,-7.330383174E-3,-1.466076635E-2
1.990766098E0,-2.076941915E-2,-1.038470957E-2,-1.649336144E-2
1.992786906E0,-2.321287990E-2,-1.466076635E-2,-1.160643995E-2
1.994821521E0,-2.687807009E-2,-1.527163107E-2,-1.588249579E-2
1.996890137E0,-2.626720630E-2,-1.527163107E-2,-1.649336144E-2
1.998924175E0,-3.115412779E-2,-1.893682219E-2,-1.343903504E-2
2.000949291E0,-3.115412779E-2,-1.954768784E-2,-1.832595654E-2
2.002947906E0,-3.420845419E-2,-2.138028294E-2,-1.588249579E-2
2.005016560E0,-3.604105115E-2,-2.321287990E-2,-1.404990070E-2
2.007050252E0,-3.848451003E-2,-2.565634064E-2,-1.466076635E-2
2.009098521E0,-3.787364438E-2,-2.687807009E-2,-1.221730467E-2
2.011269521E0,-4.031710699E-2,-2.687807009E-2,-1.466076635E-2
2.013072021E0,-4.153883830E-2,-2.809980139E-2,-1.282817032E-2
2.015071060E0,-4.276056588E-2,-2.871066704E-2,-1.221730467E-2
2.017140214E0,-4.581489414E-2,-2.993239649E-2,-9.162978269E-3
2.019174983E0,-4.642575979E-2,-2.993239649E-2,-9.162978269E-3
2.021243214E0,-4.886921868E-2,-2.993239649E-2,-7.941247895E-3
2.023277675E0,-4.825835302E-2,-2.993239649E-2,-8.552113548E-3
2.025346637E0,-5.253441259E-2,-2.932153270E-2,-9.162978269E-3
2.027381137E0,-5.314527452E-2,-3.054326214E-2,-8.552113548E-3
2.029380560E0,-5.375614017E-2,-2.932153270E-2,-1.099557430E-2
2.031513137E0,-5.681046844E-2,-2.932153270E-2,-6.108652335E-3
2.033427175E0,-5.436700583E-2,-2.687807009E-2,-1.099557430E-2
2.035426290E0,-5.925392732E-2,-2.626720630E-2,-6.108652335E-3
2.037495213E0,-6.108652428E-2,-2.382374369E-2,-7.330383174E-3
2.039529406E0,-6.230825558E-2,-2.260201424E-2,-6.108652335E-3
2.041598021E0,-6.291911751E-2,-1.893682219E-2,-7.330383174E-3
2.043632444E0,-6.536258012E-2,-1.832595654E-2,-6.108652335E-3
2.045700983E0,-6.597344577E-2,-1.588249579E-2,-7.941247895E-3
2.047735021E0,-6.719517708E-2,-1.466076635E-2,-6.108652335E-3
2.049811560E0,-7.086037099E-2,-1.038470957E-2,-8.552113548E-3
2.051813060E0,-7.330382615E-2,-8.552113548E-3,-9.773843922E-3
2.053835252E0,-7.574728876E-2,-7.941247895E-3,-6.108652335E-3
2.055868829E0,-7.574728876E-2,-4.276056774E-3,-9.773843922E-3
2.057937944E0,-7.574728876E-2,-1.221730490E-3,-9.162978269E-3
2.059971598E0,-7.635815442E-2,6.108652451E-4,-9.773843922E-3
2.062039867E0,-7.819075137E-2,3.054326167E-3,-1.038470957E-2
2.064073713E0,-8.002334833E-2,3.665191587E-3,-1.099557430E-2
2.066141829E0,-8.002334833E-2,3.665191587E-3,-1.160643995E-2
2.068176406E0,-8.246681094E-2,6.719517522E-3,-1.160643995E-2
2.070207867E0,-8.185594529E-2,6.719517522E-3,-1.099557430E-2
2.072285713E0,-8.185594529E-2,6.108652335E-3,-1.221730467E-2
2.074306675E0,-8.246681094E-2,7.330383174E-3,-9.773843922E-3
2.076340483E0,-8.246681094E-2,8.552113548E-3,-1.343903504E-2
2.078408713E0,-8.368854225E-2,4.886921961E-3,-8.552113548E-3
2.080442136E0,-8.124507964E-2,7.330383174E-3,-1.221730467E-2
2.082510713E0,-8.368854225E-2,6.108652335E-3,-9.773843922E-3
2.084545329E0,-8.124507964E-2,5.497787148E-3,-1.160643995E-2
2.086614059E0,-8.307767659E-2,4.276056774E-3,-1.099557430E-2
2.088648136E0,-8.429940045E-2,4.886921961E-3,-1.038470957E-2
2.090697790E0,-8.429940045E-2,4.276056774E-3,-1.099557430E-2
2.092789367E0,-8.124507964E-2,4.276056774E-3,-1.282817032E-2
2.094694444E0,-8.552113175E-2,6.108652451E-4,-8.552113548E-3
2.096693713E0,-8.307767659E-2,1.221730490E-3,-1.038470957E-2
2.098762713E0,-8.307767659E-2,-6.108652451E-4,-1.221730467E-2
2.100812021E0,-8.307767659E-2,-3.054326167E-3,-1.038470957E-2
2.102866175E0,-8.246681094E-2,-4.886921961E-3,-1.160643995E-2
2.104900559E0,-8.246681094E-2,-3.054326167E-3,-1.343903504E-2
2.106969675E0,-8.613199741E-2,-7.330383174E-3,-1.282817032E-2
2.109003406E0,-8.246681094E-2,-6.108652335E-3,-1.588249579E-2
2.111034521E0,-8.491026610E-2,-7.330383174E-3,-1.343903504E-2
2.113167905E0,-8.491026610E-2,-8.552113548E-3,-1.404990070E-2
2.115082982E0,-8.552113175E-2,-7.941247895E-3,-9.162978269E-3
2.117082367E0,-8.613199741E-2,-1.038470957E-2,-1.221730467E-2
2.119151905E0,-8.674286306E-2,-1.160643995E-2,-1.038470957E-2
2.121185713E0,-8.796459436E-2,-1.282817032E-2,-8.552113548E-3
2.123254944E0,-8.735372871E-2,-1.404990070E-2,-1.038470957E-2
2.125289098E0,-8.735372871E-2,-1.282817032E-2,-1.038470957E-2
2.127358521E0,-8.613199741E-2,-1.588249579E-2,-9.773843922E-3
2.129393175E0,-8.979719132E-2,-1.527163107E-2,-7.941247895E-3
2.131441944E0,-9.162978828E-2,-1.404990070E-2,-1.038470957E-2
2.133445944E0,-8.979719132E-2,-1.527163107E-2,-7.330383174E-3
2.135467598E0,-9.101892263E-2,-1.649336144E-2,-7.330383174E-3
2.137502367E0,-9.346238524E-2,-1.649336144E-2,-6.719517522E-3
2.139571405E0,-9.346238524E-2,-1.832595654E-2,-5.497787148E-3
2.141605867E0,-9.224065393E-2,-1.954768784E-2,-7.330383174E-3
2.143675290E0,-9.529497474E-2,-1.771509275E-2,-6.719517522E-3
2.145709482E0,-9.712757170E-2,-1.588249579E-2,-7.330383174E-3
2.147778790E0,-9.834930301E-2,-1.771509275E-2,-4.886921961E-3
2.149812521E0,-9.896016866E-2,-1.710422710E-2,-6.719517522E-3
2.151811752E0,-9.590584040E-2,-1.649336144E-2,-6.719517522E-3
2.153890405E0,-9.957103431E-2,-1.771509275E-2,-7.330383174E-3
2.155911482E0,-9.957103431E-2,-1.649336144E-2,-3.054326167E-3
2.157946021E0,-9.957103431E-2,-1.771509275E-2,-4.886921961E-3
2.160014482E0,-1.001819000E-1,-1.649336144E-2,-4.886921961E-3
2.162048367E0,-1.001819000E-1,-1.649336144E-2,-3.054326167E-3
2.164116905E0,-1.014036313E-1,-1.710422710E-2,-5.497787148E-3
2.166150905E0,-9.957103431E-2,-1.710422710E-2,-6.719517522E-3
2.168219059E0,-9.896016866E-2,-1.404990070E-2,-4.276056774E-3
2.170253521E0,-1.001819000E-1,-1.527163107E-2,-6.108652335E-3
2.172301598E0,-1.007927656E-1,-1.466076635E-2,-4.886921961E-3
2.174393636E0,-1.026253626E-1,-1.527163107E-2,-1.832595794E-3
2.176298905E0,-9.957103431E-2,-1.649336144E-2,-5.497787148E-3
2.178297713E0,-1.014036313E-1,-1.710422710E-2,-6.719517522E-3
2.180367059E0,-1.007927656E-1,-1.588249579E-2,-3.054326167E-3
2.182401367E0,-1.001819000E-1,-1.832595654E-2,-7.330383174E-3
2.184470021E0,-9.957103431E-2,-1.832595654E-2,-6.108652335E-3
2.186504251E0,-9.896016866E-2,-1.893682219E-2,-4.276056774E-3
2.188573021E0,-1.001819000E-1,-1.893682219E-2,-7.330383174E-3
2.190607098E0,-9.896016866E-2,-2.076941915E-2,-9.773843922E-3
2.192638982E0,-1.007927656E-1,-2.138028294E-2,-4.886921961E-3
2.194771251E0,-9.773843735E-2,-2.260201424E-2,-1.343903504E-2
2.196686136E0,-9.651670605E-2,-2.260201424E-2,-1.160643995E-2
2.198685867E0,-9.712757170E-2,-2.504547499E-2,-1.099557430E-2
2.200755521E0,-9.773843735E-2,-2.321287990E-2,-1.343903504E-2
2.202788828E0,-9.468411654E-2,-2.443460934E-2,-1.466076635E-2
2.204858251E0,-9.468411654E-2,-2.687807009E-2,-1.527163107E-2
2.206892828E0,-9.468411654E-2,-2.504547499E-2,-1.649336144E-2
2.208961944E0,-9.529497474E-2,-2.504547499E-2,-1.588249579E-2
2.210995982E0,-9.285151958E-2,-2.382374369E-2,-1.954768784E-2
2.213072674E0,-9.407325089E-2,-2.199114859E-2,-1.832595654E-2
2.215075020E0,-8.979719132E-2,-2.076941915E-2,-2.382374369E-2
2.217095597E0,-8.857546002E-2,-1.832595654E-2,-2.015855350E-2
2.219130559E0,-8.735372871E-2,-1.649336144E-2,-2.382374369E-2
2.221199867E0,-8.491026610E-2,-1.282817032E-2,-2.504547499E-2
2.223234867E0,-8.368854225E-2,-7.941247895E-3,-2.748893574E-2
2.225303597E0,-8.307767659E-2,-7.941247895E-3,-2.748893574E-2
2.227338367E0,-8.185594529E-2,-4.276056774E-3,-2.748893574E-2
2.229407828E0,-7.696902007E-2,6.108652451E-4,-2.932153270E-2
2.231442444E0,-7.757988572E-2,4.886921961E-3,-2.993239649E-2
2.233474251E0,-7.574728876E-2,5.497787148E-3,-3.237585723E-2
2.235552828E0,-7.513642311E-2,1.099557430E-2,-3.176499158E-2
2.237574982E0,-7.024950534E-2,1.588249579E-2,-3.359758854E-2
2.239609174E0,-6.841690838E-2,1.527163107E-2,-3.481931984E-2
2.241679097E0,-6.780604273E-2,1.710422710E-2,-3.054326214E-2
2.243713251E0,-6.414084882E-2,1.954768784E-2,-3.420845419E-2
2.245738597E0,-6.291911751E-2,2.138028294E-2,-3.726277873E-2
2.247737713E0,-6.291911751E-2,2.199114859E-2,-3.115412779E-2
2.249807020E0,-5.803219974E-2,2.565634064E-2,-3.481931984E-2
2.251841367E0,-5.681046844E-2,2.626720630E-2,-3.543018550E-2
2.253890251E0,-5.619960278E-2,2.748893574E-2,-2.993239649E-2
2.256060251E0,-5.375614017E-2,2.626720630E-2,-3.359758854E-2
2.257897059E0,-5.497787148E-2,2.687807009E-2,-3.115412779E-2
2.259896559E0,-5.070181563E-2,2.687807009E-2,-2.993239649E-2
2.261965905E0,-5.192354694E-2,2.687807009E-2,-2.993239649E-2
2.264000828E0,-5.192354694E-2,2.443460934E-2,-2.748893574E-2
2.266069982E0,-5.009094998E-2,2.626720630E-2,-2.687807009E-2
2.268104482E0,-4.886921868E-2,2.382374369E-2,-2.565634064E-2
2.270173713E0,-4.886921868E-2,2.138028294E-2,-2.504547499E-2
2.272208520E0,-4.886921868E-2,1.954768784E-2,-2.015855350E-2
2.274240136E0,-4.948008433E-2,1.771509275E-2,-1.832595654E-2
2.276374713E0,-4.825835302E-2,1.527163107E-2,-1.771509275E-2
2.278290136E0,-5.070181563E-2,1.466076635E-2,-1.710422710E-2
2.280289713E0,-5.009094998E-2,1.343903504E-2,-1.649336144E-2
2.282358982E0,-5.009094998E-2,9.773843922E-3,-1.710422710E-2
2.284393674E0,-5.009094998E-2,1.099557430E-2,-1.588249579E-2
2.286462289E0,-4.948008433E-2,9.773843922E-3,-1.527163107E-2
2.288497251E0,-4.764748737E-2,7.330383174E-3,-1.649336144E-2
2.290565713E0,-4.948008433E-2,4.276056774E-3,-1.404990070E-2
2.292600905E0,-4.886921868E-2,4.276056774E-3,-1.649336144E-2
2.294650405E0,-4.764748737E-2,1.832595794E-3,-1.466076635E-2
2.296654636E0,-4.581489414E-2,1.832595794E-3,-1.466076635E-2
2.298676174E0,-4.703662544E-2,-6.108652451E-4,-1.466076635E-2
2.300711059E0,-4.459316283E-2,-2.443460980E-3,-1.221730467E-2
2.302779559E0,-4.703662544E-2,-3.665191587E-3,-1.282817032E-2
2.304814097E0,-4.520402849E-2,-4.886921961E-3,-1.527163107E-2
2.306883520E0,-4.214970022E-2,-3.665191587E-3,-1.404990070E-2
2.308917520E0,-4.031710699E-2,-3.665191587E-3,-1.404990070E-2
2.310986289E0,-3.848451003E-2,-6.108652335E-3,-1.710422710E-2
2.313019828E0,-3.787364438E-2,-6.108652335E-3,-1.527163107E-2
2.315050751E0,-3.909537569E-2,-6.719517522E-3,-1.404990070E-2
2.317130020E0,-3.420845419E-2,-7.941247895E-3,-1.771509275E-2
2.319150443E0,-3.298672289E-2,-1.038470957E-2,-1.649336144E-2
2.321184289E0,-3.298672289E-2,-9.773843922E-3,-1.710422710E-2
2.323253559E0,-3.176499158E-2,-1.099557430E-2,-1.588249579E-2
2.325287905E0,-2.932153270E-2,-1.343903504E-2,-1.771509275E-2
2.327356597E0,-2.993239649E-2,-1.649336144E-2,-1.893682219E-2
2.329391289E0,-2.871066704E-2,-1.588249579E-2,-1.893682219E-2
2.331460328E0,-2.932153270E-2,-1.832595654E-2,-2.015855350E-2
2.333494097E0,-2.932153270E-2,-2.015855350E-2,-2.076941915E-2
2.335542789E0,-3.054326214E-2,-2.321287990E-2,-1.771509275E-2
2.337634058E0,-2.504547499E-2,-2.626720630E-2,-2.321287990E-2
2.339539789E0,-2.504547499E-2,-2.871066704E-2,-2.382374369E-2
2.341538866E0,-2.809980139E-2,-3.115412779E-2,-2.076941915E-2
2.343607443E0,-2.748893574E-2,-3.420845419E-2,-2.260201424E-2
2.345641058E0,-2.748893574E-2,-3.970624134E-2,-2.015855350E-2
2.347710174E0,-2.626720630E-2,-4.276056588E-2,-2.015855350E-2
2.349743943E0,-2.504547499E-2,-4.825835302E-2,-1.954768784E-2
2.351812520E0,-2.626720630E-2,-5.497787148E-2,-1.710422710E-2
2.353845828E0,-2.504547499E-2,-5.803219974E-2,-2.138028294E-2
2.355877212E0,-2.199114859E-2,-6.352998316E-2,-1.710422710E-2
2.358010174E0,-2.138028294E-2,-6.658431143E-2,-1.649336144E-2
2.359923443E0,-1.893682219E-2,-7.086037099E-2,-1.710422710E-2
2.361922866E0,-1.954768784E-2,-7.513642311E-2,-1.160643995E-2
2.363991135E0,-1.404990070E-2,-7.696902007E-2,-1.282817032E-2
2.366024712E0,-1.771509275E-2,-8.246681094E-2,-1.282817032E-2
2.368092674E0,-1.527163107E-2,-8.491026610E-2,-1.099557430E-2
2.370126635E0,-1.404990070E-2,-8.613199741E-2,-1.160643995E-2
2.372196058E0,-1.099557430E-2,-8.735372871E-2,-8.552113548E-3
2.374229751E0,-1.160643995E-2,-8.796459436E-2,-6.719517522E-3
2.376305789E0,-7.941247895E-3,-8.857546002E-2,-7.330383174E-3
2.378306520E0,-7.941247895E-3,-8.918632567E-2,-3.665191587E-3
2.380327174E0,-6.719517522E-3,-8.796459436E-2,-3.665191587E-3
2.382361174E0,-6.719517522E-3,-8.918632567E-2,-3.665191587E-3
2.384429866E0,-1.832595794E-3,-8.857546002E-2,-1.832595794E-3
2.386463828E0,-1.221730490E-3,-8.918632567E-2,-1.221730490E-3
2.388532443E0,0.000000000E0,-8.796459436E-2,-1.832595794E-3
2.390566404E0,1.221730490E-3,-8.613199741E-2,-1.221730490E-3
2.392634558E0,1.832595794E-3,-8.674286306E-2,1.221730490E-3
2.394668097E0,1.832595794E-3,-8.613199741E-2,3.665191587E-3
2.396699943E0,4.886921961E-3,-8.185594529E-2,1.832595794E-3
2.398778635E0,7.941247895E-3,-8.429940045E-2,0.000000000E0
2.400799751E0,9.162978269E-3,-7.819075137E-2,3.665191587E-3
2.402834327E0,6.719517522E-3,-7.880161703E-2,4.276056774E-3
2.404903674E0,1.343903504E-2,-7.574728876E-2,5.497787148E-3
2.406937135E0,1.038470957E-2,-7.330382615E-2,4.276056774E-3
