time,x,y,speed,stay
0.304,7.06,29.07,,False
0.554,7.06,28.99,0.3200000000000073,False
0.804,7.06,28.99,0.0,False
1.053,6.98,28.91,0.4543658031720717,False
1.304,6.98,28.91,0.0,False
1.554,6.98,28.74,0.6800000000000068,False
1.804,7.14,28.41,1.4669696656713724,False
2.054,7.39,28.33,1.049952379872538,False
2.303,7.47,28.33,0.3212851405622491,False
2.554,7.72,28.33,0.9960159362549804,False
2.804,7.81,28.33,0.3599999999999994,False
3.054,7.89,28.33,0.3200000000000003,False
3.304,8.06,28.33,0.6800000000000033,False
3.554,8.22,28.33,0.6400000000000006,False
3.804,8.22,28.33,0.0,False
4.055,8.22,28.33,0.0,False
4.304,8.39,28.08,1.2141539323558987,False
4.554,8.55,27.91,0.9338094023942952,False
4.804,8.72,27.74,0.9616652224137092,False
5.054,8.72,27.5,0.9599999999999936,False
5.304,8.72,26.83,2.680000000000007,False
5.554,8.72,26.42,1.6399999999999864,False
5.805,8.8,26.25,0.7485376186476548,False
6.054,8.8,26.08,0.6827309236947845,False
6.304,8.8,25.42,2.6399999999999864,False
6.554,8.8,25.0,1.6800000000000068,False
6.804,8.8,24.59,1.6400000000000006,False
7.053,8.8,24.17,1.686746987951802,False
7.304,8.8,23.51,2.6294820717131446,False
7.554,8.8,23.34,0.6800000000000068,False
7.804,8.8,23.18,0.6400000000000006,False
8.053,8.8,23.01,0.6827309236947702,False
8.304,8.8,22.76,0.9960159362549824,False
8.554,8.89,22.51,1.0628264204469136,False
8.804,9.13,22.26,1.386217876093077,False
9.053,9.55,22.01,1.9629476963614312,False
9.304,9.88,21.93,1.3528228562828453,False
9.553,10.96,21.85,4.349232568893446,False
9.804,11.38,21.85,1.67330677290837,False
10.055,11.38,21.85,0.0,False
10.305,11.46,21.85,0.3200000000000003,False
10.555,11.63,21.85,0.6799999999999997,False
10.804,11.88,21.85,1.004016064257026,False
11.054,12.21,21.85,1.3200000000000005,False
11.304,12.54,21.85,1.3199999999999932,False
11.554,12.87,21.85,1.3200000000000005,False
11.804,13.45,21.77,2.341964986928713,False
12.054,13.62,21.6,0.9616652224136992,False
12.304,13.87,21.52,1.0499523798725372,False
12.554,14.03,21.02,2.0999047597450704,False
12.803,14.2,20.44,2.4273113632548595,False
13.053,14.28,19.77,2.699036865253981,False
13.304,14.28,19.36,1.6334661354581714,False
13.554,14.12,19.11,1.1872657663724666,False
13.804,13.95,18.78,1.4848568954616406,False
14.054,13.79,18.69,0.734302390027433,False
14.303,13.62,18.61,0.7545499689982316,False
14.555,13.62,18.61,0.0,False
14.805,13.62,18.61,0.0,False
15.055,13.62,18.61,0.0,False
15.304,13.62,18.61,0.0,False
15.554,13.62,18.61,0.0,False
15.804,13.62,18.61,0.0,False
16.055,13.62,18.61,0.0,False
16.304,13.62,18.61,0.0,False
16.554,13.62,18.61,0.0,False
16.805,13.62,18.61,0.0,False
17.055,13.62,18.61,0.0,False
17.304,13.62,18.61,0.0,False
17.555,13.62,18.61,0.0,False
17.805,13.62,18.61,0.0,False
18.055,13.62,18.61,0.0,False
18.305,13.62,18.61,0.0,False
18.553,13.7,18.53,0.456197923346153,False
18.803,14.12,18.44,1.718138527593162,False
19.054,14.28,18.28,0.9014907170505876,False
19.304,14.28,18.11,0.6800000000000068,False
19.554,14.37,17.95,0.734302390027433,False
19.804,14.37,17.78,0.6799999999999926,False
20.054,14.37,17.7,0.3200000000000074,False
20.303,14.37,17.28,1.686746987951784,False
20.554,14.37,17.03,0.9960159362549892,False
20.805,14.37,16.87,0.6374501992031847,False
21.053,14.28,16.45,1.731994483460848,False
21.304,14.28,16.37,0.3187250996015898,False
21.555,14.28,16.04,1.3147410358565748,False
21.803,14.28,15.87,0.6854838709677386,False
22.053,14.28,15.7,0.6799999999999997,False
22.303,14.37,15.54,0.734302390027433,False
22.553,14.53,15.45,0.734302390027433,False
22.803,14.87,15.37,1.397139935725838,False
23.054,15.11,15.2,1.171748300386684,False
23.303,15.45,15.12,1.40275093948376,False
23.553,16.19,15.04,2.9772470505485513,False
23.803,16.53,15.04,1.3599999999999994,False
24.053,16.69,15.12,0.7155417527999334,False
24.303,17.02,15.29,1.4848568954616406,False
24.553,17.11,15.45,0.734302390027433,False
24.803,17.19,15.54,0.4816637831516963,False
25.055,17.27,15.7,0.7098628499999339,False
25.305,17.27,15.79,0.3599999999999994,False
