time,x,y,speed,stay
0.306,6.65,28.67,,False
0.556,6.65,28.67,0.0,False
0.804,6.65,28.58,0.3629032258064654,False
1.054,6.65,28.42,0.6399999999999864,False
1.305,6.81,28.25,0.9300890462094656,False
1.555,6.98,28.25,0.6800000000000033,False
1.803,7.39,28.25,1.65322580645161,False
2.054,7.56,28.25,0.6772908366533865,False
2.304,7.73,28.25,0.6800000000000033,False
2.556,7.89,28.25,0.6349206349206314,False
2.804,8.06,28.25,0.6854838709677459,False
3.053,8.14,28.25,0.3212851405622491,False
3.304,8.31,28.25,0.6772908366533865,False
3.555,8.39,28.25,0.3187250996015935,False
3.804,8.47,28.08,0.7545499689982377,False
4.054,8.64,27.92,0.9338094023942888,False
4.304,8.72,27.67,1.0499523798725352,False
4.554,8.81,27.34,1.3682105101189723,False
4.803,8.89,26.84,2.033572514244527,False
5.055,8.89,26.67,0.6746031746031679,False
5.303,8.89,26.51,0.6451612903225806,False
5.554,8.89,26.34,0.6772908366533923,False
5.803,8.81,26.17,0.7545499689982248,False
6.056,8.81,26.09,0.3162055335968451,False
6.303,8.81,25.92,0.6882591093117337,False
6.553,8.72,25.59,1.3682105101189723,False
6.807,8.72,25.51,0.3149606299212525,False
7.053,8.72,25.26,1.016260162601628,False
7.307,8.72,25.18,0.3149606299212665,False
7.554,8.72,25.01,0.6882591093117337,False
7.802,8.72,24.68,1.3306451612903336,False
8.054,8.72,24.18,1.9841269841269789,False
8.304,8.72,23.85,1.3199999999999932,False
8.554,8.72,23.43,1.6800000000000068,False
8.804,8.72,23.18,1.0,False
9.052,8.72,22.69,1.975806451612902,False
9.302,8.72,22.35,1.3599999999999994,False
9.554,8.72,21.94,1.6269841269841232,False
9.805,8.72,21.85,0.358565737051793,False
10.054,8.72,21.52,1.3253012048192816,False
10.304,8.72,21.27,1.0,False
10.554,8.72,21.11,0.6400000000000006,False
10.804,8.72,20.86,1.0,False
11.053,8.72,20.69,0.6827309236947702,False
11.305,8.72,20.44,0.9920634920634964,False
11.552,8.81,20.36,0.4875139505583973,False
11.804,8.89,20.28,0.4489566864676435,False
12.056,9.14,20.11,1.1996997188754832,False
12.305,9.3,20.03,0.7184154144577596,False
12.555,9.39,20.03,0.3599999999999994,False
12.803,9.47,20.03,0.3225806451612891,False
13.053,9.55,20.03,0.3200000000000003,False
13.308,9.55,20.03,0.0,False
13.554,9.55,20.03,0.0,False
13.807,9.55,20.03,0.0,False
14.055,9.55,20.03,0.0,False
14.307,9.55,20.03,0.0,False
14.554,9.55,20.03,0.0,False
14.805,9.55,19.94,0.358565737051793,False
15.054,9.55,19.94,0.0,False
15.307,9.55,19.94,0.0,False
15.556,9.55,19.94,0.0,False
15.806,9.55,19.94,0.0,False
16.054,9.55,19.94,0.0,False
16.306,9.55,19.94,0.0,False
16.554,9.55,19.94,0.0,False
16.807,9.55,19.94,0.0,False
17.054,9.55,19.94,0.0,False
17.307,9.55,19.94,0.0,False
17.555,9.55,19.94,0.0,False
17.805,9.55,19.94,0.0,False
18.054,9.55,19.94,0.0,False
18.307,9.55,19.94,0.0,False
18.556,9.55,19.94,0.0,False
18.807,9.55,19.94,0.0,False
19.052,9.55,20.03,0.3673469387755081,False
19.304,9.47,20.11,0.4489566864676466,False
19.554,9.47,20.19,0.3200000000000074,False
19.806,9.47,20.36,0.6746031746031608,False
20.052,9.47,20.53,0.6910569105691163,False
20.305,9.47,20.61,0.316205533596831,False
20.554,9.55,20.77,0.7184154144577679,False
20.804,9.64,20.86,0.5091168824543134,False
21.055,9.72,21.02,0.7126909888445517,False
21.303,9.88,21.19,0.9413401233813522,False
21.553,10.05,21.44,1.2092973166264778,False
21.802,10.22,21.52,0.7545499689982309,False
22.054,10.38,21.61,0.7284745932811868,False
22.303,10.8,21.69,1.7170729579463264,False
22.553,11.71,21.85,3.6958354941744913,False
22.804,11.71,21.85,0.0,False
23.052,11.8,21.85,0.3629032258064494,False
23.303,12.04,21.85,0.95617529880477,False
23.555,12.46,21.85,1.6666666666666807,False
23.803,12.63,21.85,0.6854838709677386,False
24.054,12.79,21.85,0.6374501992031867,False
24.305,13.12,21.85,1.3147410358565677,False
24.555,13.37,21.85,1.0,False
24.805,13.62,21.77,1.0499523798725372,False
25.053,13.79,21.69,0.7575925091957973,False
25.305,13.96,21.44,1.1996997188754832,False
25.555,14.04,21.27,0.7515317691222407,False
