"t","x","y","z"
4.518429774E0,9.744400978E0,-8.092401624E-1,7.900865376E-2
4.520431851E0,9.746794701E0,-8.212111592E-1,7.900865376E-2
4.522501120E0,9.749189377E0,-8.331822157E-1,7.182604820E-2
4.524536582E0,9.765948296E0,-8.092401624E-1,6.703764945E-2
4.526606543E0,9.765948296E0,-7.948749661E-1,6.224924326E-2
4.528641620E0,9.744400978E0,-8.068459630E-1,5.267243832E-2
4.530711082E0,9.742006302E0,-8.259995580E-1,5.267243832E-2
4.532746159E0,9.734824181E0,-8.307880163E-1,4.309562966E-2
4.534815351E0,9.732429504E0,-8.427590132E-1,2.873042040E-2
4.536850159E0,9.713275909E0,-8.379706144E-1,3.112462163E-2
4.538880043E0,9.703699112E0,-8.355764151E-1,2.394201607E-2
4.540881236E0,9.713275909E0,-8.427590132E-1,7.182605099E-3
4.542950236E0,9.715670586E0,-8.547300100E-1,-4.788403399E-3
4.544985274E0,9.715670586E0,-8.619126081E-1,-7.182605099E-3
4.547054274E0,9.720458984E0,-8.619126081E-1,-1.436521020E-2
4.549089197E0,9.730035782E0,-8.786720037E-1,-9.576806799E-3
4.551158466E0,9.727641106E0,-8.738836050E-1,-9.576806799E-3
4.553193428E0,9.725247383E0,-8.738836050E-1,-7.182605099E-3
4.555263120E0,9.715670586E0,-8.738836050E-1,-7.182605099E-3
4.557298697E0,9.722852707E0,-8.834604025E-1,-2.633621916E-2
4.559330428E0,9.730035782E0,-8.834604025E-1,-3.112462163E-2
4.561421082E0,9.737217903E0,-8.810662031E-1,-4.070143029E-2
4.563411697E0,9.734824181E0,-8.834604025E-1,-5.985504389E-2
4.565447543E0,9.734824181E0,-8.954314590E-1,-6.464344263E-2
4.567517659E0,9.753977776E0,-8.882488012E-1,-6.703764945E-2
4.569553236E0,9.785101891E0,-8.882488012E-1,-8.140286058E-2
4.571623005E0,9.797073364E0,-8.834604025E-1,-8.619125932E-2
4.573658736E0,9.797073364E0,-8.954314590E-1,-8.619125932E-2
4.575728197E0,9.823410034E0,-9.050082564E-1,-9.337386489E-2
4.577763736E0,9.847352028E0,-9.074024558E-1,-9.337386489E-2
4.579767236E0,9.849745750E0,-9.050082564E-1,-1.029506698E-1
4.581771120E0,9.864110947E0,-9.337386489E-1,-1.149216816E-1
4.583841043E0,9.890447617E0,-9.337386489E-1,-1.101332754E-1
4.585876312E0,9.883264542E0,-9.409212470E-1,-1.077390760E-1
4.587946005E0,9.895236015E0,-9.385270476E-1,-1.173158810E-1
4.589981197E0,9.900024414E0,-9.385270476E-1,-1.149216816E-1
4.592050543E0,9.902418137E0,-9.361328483E-1,-1.101332754E-1
4.594085889E0,9.895236015E0,-9.457096457E-1,-1.221042871E-1
4.596155620E0,9.907206535E0,-9.385270476E-1,-1.221042871E-1
4.598191005E0,9.911994934E0,-9.289502501E-1,-1.221042871E-1
4.600222389E0,9.923966408E0,-9.337386489E-1,-1.221042871E-1
4.602224659E0,9.926360130E0,-9.313444495E-1,-1.244984865E-1
4.604294274E0,9.916783333E0,-9.217676520E-1,-1.244984865E-1
4.606329274E0,9.926360130E0,-9.193734527E-1,-1.316810995E-1
4.608398466E0,9.909601212E0,-9.145850539E-1,-1.436520964E-1
4.610433697E0,9.909601212E0,-9.241618514E-1,-1.580173075E-1
4.612503043E0,9.926360130E0,-9.241618514E-1,-1.628057212E-1
4.614538543E0,9.940725327E0,-9.337386489E-1,-1.675941199E-1
4.616608389E0,9.938331604E0,-9.337386489E-1,-1.891419291E-1
4.618644466E0,9.940725327E0,-9.289502501E-1,-1.963245422E-1
4.620647812E0,9.928754807E0,-9.433154464E-1,-2.322375625E-1
4.622652005E0,9.923966408E0,-9.433154464E-1,-2.442085743E-1
4.624721774E0,9.926360130E0,-9.576807022E-1,-2.729389966E-1
4.626756966E0,9.914389610E0,-9.289502501E-1,-3.016694188E-1
4.628826889E0,9.914389610E0,-9.169792533E-1,-3.160346150E-1
4.630861928E0,9.902418137E0,-9.074024558E-1,-3.280056417E-1
4.632931582E0,9.866505623E0,-9.169792533E-1,-3.399766386E-1
4.634966620E0,9.854534149E0,-9.121908545E-1,-3.639186621E-1
4.637036081E0,9.859322548E0,-9.026140571E-1,-3.806780577E-1
4.639071581E0,9.856928825E0,-9.002198577E-1,-3.902548850E-1
4.641104735E0,9.876082420E0,-8.834604025E-1,-3.974374831E-1
4.643195081E0,9.883264542E0,-8.762778044E-1,-3.998316824E-1
4.645185466E0,9.897629738E0,-8.906430602E-1,-4.046200812E-1
4.647220697E0,9.890447617E0,-8.954314590E-1,-4.213795066E-1
4.649289966E0,9.892841339E0,-8.930372596E-1,-4.285621047E-1
4.651325158E0,9.914389610E0,-8.930372596E-1,-4.381389022E-1
4.653350928E0,9.914389610E0,-8.930372596E-1,-4.429273009E-1
4.655351120E0,9.923966408E0,-8.930372596E-1,-4.477157295E-1
4.657420928E0,9.923966408E0,-9.074024558E-1,-4.405331016E-1
4.659456197E0,9.928754807E0,-9.121908545E-1,-4.285621047E-1
4.661459043E0,9.945513725E0,-9.002198577E-1,-4.237737060E-1
4.663465735E0,9.959878922E0,-9.169792533E-1,-4.261679053E-1
4.665535312E0,9.964667320E0,-9.169792533E-1,-4.118026793E-1
4.667570812E0,9.979032516E0,-9.217676520E-1,-3.974374831E-1
4.669640774E0,9.983820915E0,-9.241618514E-1,-3.902548850E-1
4.671676235E0,9.986215591E0,-9.265560508E-1,-3.806780577E-1
4.673746043E0,9.979032516E0,-9.217676520E-1,-3.711012602E-1
4.675781235E0,9.976638794E0,-9.193734527E-1,-3.687070608E-1
4.677851158E0,9.981427193E0,-9.217676520E-1,-3.495534360E-1
4.679887004E0,9.979032516E0,-9.217676520E-1,-3.447650373E-1
4.681918889E0,9.964667320E0,-9.097966552E-1,-3.375824392E-1
4.683920274E0,9.964667320E0,-9.050082564E-1,-3.208230138E-1
4.685990274E0,9.967061996E0,-8.906430602E-1,-3.040636182E-1
4.688026043E0,9.959878922E0,-8.882488012E-1,-2.896983922E-1
4.690095966E0,9.950302124E0,-8.858546019E-1,-2.753331959E-1
4.692131351E0,9.938331604E0,-8.834604025E-1,-2.705447972E-1
4.694200812E0,9.945513725E0,-8.978256583E-1,-2.777273953E-1
4.696236004E0,9.935936928E0,-8.954314590E-1,-2.729389966E-1
4.698305504E0,9.943120003E0,-8.858546019E-1,-2.561795712E-1
4.700340658E0,9.943120003E0,-8.738836050E-1,-2.370259613E-1
4.702371197E0,9.933543205E0,-8.810662031E-1,-2.346317619E-1
4.704373158E0,9.911994934E0,-8.978256583E-1,-2.298433632E-1
4.706442197E0,9.909601212E0,-8.762778044E-1,-2.346317619E-1
4.708477274E0,9.907206535E0,-8.786720037E-1,-2.298433632E-1
4.710546504E0,9.911994934E0,-8.690952063E-1,-2.274491638E-1
4.712581466E0,9.892841339E0,-8.882488012E-1,-2.178723514E-1
4.714651004E0,9.868899345E0,-8.882488012E-1,-2.130839527E-1
4.716686004E0,9.873687744E0,-8.738836050E-1,-2.106897533E-1
4.718755850E0,9.871294022E0,-8.619126081E-1,-2.226607651E-1
4.720791889E0,9.873687744E0,-8.619126081E-1,-2.298433632E-1
4.722824427E0,9.880870819E0,-8.714894056E-1,-2.322375625E-1
4.724914658E0,9.868899345E0,-8.834604025E-1,-2.346317619E-1
4.726904966E0,9.868899345E0,-8.810662031E-1,-2.370259613E-1
4.728940697E0,9.866505623E0,-8.547300100E-1,-2.442085743E-1
4.731010043E0,9.847352028E0,-8.619126081E-1,-2.585737705E-1
4.733045158E0,9.844957352E0,-8.667010069E-1,-2.561795712E-1
4.735114620E0,9.837775230E0,-8.786720037E-1,-2.729389966E-1
4.737150312E0,9.842563629E0,-8.714894056E-1,-2.753331959E-1
4.739219312E0,9.859322548E0,-8.738836050E-1,-2.753331959E-1
4.741254773E0,9.856928825E0,-8.690952063E-1,-2.729389966E-1
4.743258158E0,9.864110947E0,-8.667010069E-1,-2.825157940E-1
4.745262850E0,9.873687744E0,-8.643068075E-1,-2.825157940E-1
4.747332658E0,9.861717224E0,-8.595184088E-1,-2.896983922E-1
4.749368004E0,9.840168953E0,-8.547300100E-1,-2.801215947E-1
4.751437350E0,9.835380554E0,-8.595184088E-1,-2.873041928E-1
4.753472735E0,9.832986832E0,-8.619126081E-1,-2.896983922E-1
4.755542273E0,9.840168953E0,-8.762778044E-1,-2.992752194E-1
4.757577696E0,9.835380554E0,-8.762778044E-1,-3.064578176E-1
4.759647389E0,9.832986832E0,-8.834604025E-1,-3.160346150E-1
4.761682889E0,9.861717224E0,-8.786720037E-1,-3.136404157E-1
4.763682850E0,9.876082420E0,-8.786720037E-1,-3.208230138E-1
4.765684350E0,9.878476143E0,-8.906430602E-1,-3.184288144E-1
4.767753619E0,9.890447617E0,-9.074024558E-1,-3.303998411E-1
4.769789081E0,9.895236015E0,-9.002198577E-1,-3.375824392E-1
4.771858312E0,9.909601212E0,-8.882488012E-1,-3.375824392E-1
4.773893350E0,9.928754807E0,-9.026140571E-1,-3.351882398E-1
4.775963235E0,9.928754807E0,-9.361328483E-1,-3.471592367E-1
4.777998619E0,9.940725327E0,-9.409212470E-1,-3.567360640E-1
4.780068158E0,9.938331604E0,-9.552865028E-1,-3.639186621E-1
4.782103466E0,9.947908401E0,-9.744400978E-1,-3.615244627E-1
4.784106581E0,9.959878922E0,-9.911994934E-1,-3.543418646E-1
4.786111004E0,9.964667320E0,-9.959878922E-1,-3.615244627E-1
4.788180619E0,9.964667320E0,-9.888052940E-1,-3.734954596E-1
4.790216004E0,9.986215591E0,-9.864110947E-1,-3.711012602E-1
4.792285619E0,9.991003990E0,-9.816226959E-1,-3.782838583E-1
4.794320696E0,9.983820915E0,-9.888052940E-1,-3.711012602E-1
4.796390119E0,9.979032516E0,-9.888052940E-1,-3.734954596E-1
4.798425042E0,9.979032516E0,-9.959878922E-1,-3.734954596E-1
4.800494196E0,9.979032516E0,-1.010353088E0,-3.711012602E-1
4.802529196E0,9.983820915E0,-1.005564690E0,-3.639186621E-1
4.804529273E0,9.995792389E0,-9.983820915E-1,-3.687070608E-1
4.806619081E0,9.995792389E0,-9.864110947E-1,-3.567360640E-1
4.808609119E0,9.986215591E0,-1.000776291E0,-3.495534360E-1
4.810644658E0,9.974244118E0,-1.017535686E0,-3.423708379E-1
4.812714427E0,9.983820915E0,-1.031900883E0,-3.423708379E-1
4.814749812E0,9.964667320E0,-1.003170490E0,-3.519476354E-1
4.816819696E0,9.964667320E0,-1.015141487E0,-3.543418646E-1
4.818855581E0,9.964667320E0,-1.022324085E0,-3.567360640E-1
4.820925504E0,9.967061996E0,-1.010353088E0,-3.567360640E-1
4.822961119E0,9.945513725E0,-9.911994934E-1,-3.423708379E-1
4.824964504E0,9.935936928E0,-9.888052940E-1,-3.423708379E-1
4.826968927E0,9.911994934E0,-9.983820915E-1,-3.543418646E-1
4.829038812E0,9.921571732E0,-9.888052940E-1,-3.543418646E-1
4.831074081E0,9.921571732E0,-1.000776291E0,-3.639186621E-1
4.833143388E0,9.890447617E0,-1.003170490E0,-3.687070608E-1
4.835178312E0,9.880870819E0,-9.744400978E-1,-3.687070608E-1
4.837247658E0,9.880870819E0,-9.744400978E-1,-3.782838583E-1
4.839282888E0,9.876082420E0,-9.911994934E-1,-3.878606856E-1
4.841352388E0,9.871294022E0,-9.935936928E-1,-3.902548850E-1
4.843387850E0,9.873687744E0,-9.911994934E-1,-3.950432837E-1
4.845388427E0,9.866505623E0,-9.959878922E-1,-3.926490843E-1
4.847390235E0,9.861717224E0,-9.768342972E-1,-4.094084799E-1
4.849459850E0,9.868899345E0,-9.720458984E-1,-4.118026793E-1
4.851495196E0,9.859322548E0,-9.696516991E-1,-4.165911078E-1
4.853565273E0,9.852140427E0,-9.481038451E-1,-4.070142806E-1
4.855601081E0,9.837775230E0,-9.481038451E-1,-4.022258818E-1
4.857670158E0,9.844957352E0,-9.361328483E-1,-4.213795066E-1
4.859705581E0,9.847352028E0,-9.552865028E-1,-4.333505034E-1
4.861774965E0,9.835380554E0,-9.552865028E-1,-4.261679053E-1
4.863810542E0,9.830592155E0,-9.624691010E-1,-4.285621047E-1
4.865841119E0,9.835380554E0,-9.457096457E-1,-4.237737060E-1
4.867843311E0,9.847352028E0,-9.217676520E-1,-4.141969085E-1
4.869913388E0,9.844957352E0,-9.289502501E-1,-4.237737060E-1
4.871949427E0,9.864110947E0,-9.289502501E-1,-4.165911078E-1
4.874019888E0,9.854534149E0,-9.265560508E-1,-4.165911078E-1
4.876055273E0,9.844957352E0,-9.385270476E-1,-4.118026793E-1
4.878125465E0,9.852140427E0,-9.481038451E-1,-3.974374831E-1
4.880161427E0,9.847352028E0,-9.481038451E-1,-4.070142806E-1
4.882230965E0,9.849745750E0,-9.481038451E-1,-4.118026793E-1
4.884266850E0,9.842563629E0,-9.409212470E-1,-4.070142806E-1
4.886298273E0,9.864110947E0,-9.313444495E-1,-4.070142806E-1
4.888388850E0,9.847352028E0,-9.313444495E-1,-3.926490843E-1
4.890380504E0,9.844957352E0,-9.576807022E-1,-3.926490843E-1
4.892416465E0,9.854534149E0,-9.744400978E-1,-3.830722570E-1
4.894486542E0,9.840168953E0,-9.888052940E-1,-3.854664862E-1
4.896522119E0,9.828198433E0,-9.888052940E-1,-3.878606856E-1
4.898548811E0,9.849745750E0,-9.935936928E-1,-3.711012602E-1
4.900549157E0,9.847352028E0,-1.007958889E0,-3.758896589E-1
4.902620080E0,9.856928825E0,-1.017535686E0,-3.782838583E-1
4.904655542E0,9.856928825E0,-1.012747288E0,-3.639186621E-1
4.906659773E0,9.849745750E0,-1.010353088E0,-3.687070608E-1
4.908665850E0,9.847352028E0,-1.012747288E0,-3.758896589E-1
4.910735811E0,9.825803757E0,-1.005564690E0,-3.639186621E-1
4.912770965E0,9.835380554E0,-1.010353088E0,-3.687070608E-1
4.914841542E0,9.842563629E0,-1.012747288E0,-3.663128614E-1
4.916877273E0,9.844957352E0,-1.034295082E0,-3.591302633E-1
4.918946888E0,9.842563629E0,-1.022324085E0,-3.495534360E-1
4.920982542E0,9.837775230E0,-1.022324085E0,-3.471592367E-1
4.923052119E0,9.837775230E0,-1.036689281E0,-3.399766386E-1
4.925087657E0,9.835380554E0,-1.053448796E0,-3.495534360E-1
4.927119850E0,9.842563629E0,-1.041477680E0,-3.423708379E-1
4.929121580E0,9.859322548E0,-1.048660398E0,-3.399766386E-1
4.931191773E0,9.880870819E0,-1.058237195E0,-3.351882398E-1
4.933227273E0,9.909601212E0,-1.055842996E0,-3.280056417E-1
4.935297542E0,9.914389610E0,-1.058237195E0,-3.112462163E-1
4.937332888E0,9.928754807E0,-1.058237195E0,-2.944868207E-1
4.939402273E0,9.943120003E0,-1.070208192E0,-2.944868207E-1
4.941437619E0,9.947908401E0,-1.074996591E0,-2.968810201E-1
4.943507388E0,9.940725327E0,-1.084573388E0,-2.873041928E-1
4.945542773E0,9.955090523E0,-1.089361787E0,-2.801215947E-1
4.947545773E0,9.950302124E0,-1.086967587E0,-2.729389966E-1
4.949549696E0,9.931148529E0,-1.086967587E0,-2.896983922E-1
4.951618965E0,9.926360130E0,-1.072602391E0,-2.849099934E-1
4.953654696E0,9.938331604E0,-1.065419793E0,-2.753331959E-1
4.955723657E0,9.947908401E0,-1.063025594E0,-2.609679997E-1
4.957758850E0,9.974244118E0,-1.070208192E0,-2.466027737E-1
4.959828003E0,9.971850395E0,-1.063025594E0,-2.466027737E-1
4.961863465E0,9.979032516E0,-1.070208192E0,-2.322375625E-1
4.963932773E0,9.981427193E0,-1.086967587E0,-2.370259613E-1
4.965968003E0,9.988609314E0,-1.086967587E0,-2.394201756E-1
4.968000157E0,9.983820915E0,-1.079784989E0,-2.466027737E-1
4.970090080E0,9.986215591E0,-1.058237195E0,-2.274491638E-1
4.972080042E0,9.976638794E0,-1.053448796E0,-2.226607651E-1
4.974115003E0,9.976638794E0,-1.065419793E0,-2.154781520E-1
4.976184003E0,9.962273598E0,-1.058237195E0,-2.226607651E-1
4.978219734E0,9.935936928E0,-1.053448796E0,-2.202665508E-1
4.980289042E0,9.931148529E0,-1.060631394E0,-2.178723514E-1
4.982324272E0,9.923966408E0,-1.058237195E0,-2.250549644E-1
4.984394042E0,9.902418137E0,-1.048660398E0,-2.178723514E-1
4.986429311E0,9.890447617E0,-1.041477680E0,-2.226607651E-1
4.988432465E0,9.885659218E0,-1.055842996E0,-2.202665508E-1
4.990436042E0,9.890447617E0,-1.046266198E0,-2.035071403E-1
4.992505465E0,9.890447617E0,-1.053448796E0,-2.035071403E-1
4.994540734E0,9.871294022E0,-1.055842996E0,-2.059013397E-1
4.996609811E0,9.859322548E0,-1.048660398E0,-2.154781520E-1
4.998645157E0,9.856928825E0,-1.046266198E0,-2.130839527E-1
5.000714734E0,9.830592155E0,-1.034295082E0,-2.106897533E-1
5.002749849E0,9.823410034E0,-1.017535686E0,-2.011129409E-1
5.004819272E0,9.818621635E0,-1.010353088E0,-2.082955539E-1
5.006854311E0,9.818621635E0,-1.015141487E0,-2.202665508E-1
5.008886272E0,9.809044838E0,-1.007958889E0,-2.370259613E-1
5.010888580E0,9.797073364E0,-1.000776291E0,-2.394201756E-1
5.012958349E0,9.770736694E0,-9.911994934E-1,-2.585737705E-1
5.014994195E0,9.775525093E0,-9.983820915E-1,-2.681505978E-1
5.017063695E0,9.785101891E0,-1.000776291E0,-2.753331959E-1
5.019099234E0,9.789890289E0,-1.010353088E0,-2.896983922E-1
5.021168849E0,9.775525093E0,-1.017535686E0,-3.088520169E-1
5.023204003E0,9.806650162E0,-1.005564690E0,-3.232172430E-1
5.025273734E0,9.787496567E0,-1.010353088E0,-3.351882398E-1
5.027309388E0,9.777919769E0,-1.019929886E0,-3.423708379E-1
5.029339849E0,9.780313492E0,-1.010353088E0,-3.615244627E-1
5.031342311E0,9.780313492E0,-1.010353088E0,-3.663128614E-1
5.033412695E0,9.789890289E0,-1.043871999E0,-3.806780577E-1
5.035448772E0,9.801861763E0,-1.046266198E0,-3.782838583E-1
5.037518465E0,9.813833237E0,-1.041477680E0,-3.830722570E-1
5.039553965E0,9.828198433E0,-1.036689281E0,-3.854664862E-1
5.041623580E0,9.844957352E0,-1.051054597E0,-3.902548850E-1
5.043658426E0,9.854534149E0,-1.055842996E0,-3.878606856E-1
5.045727349E0,9.859322548E0,-1.053448796E0,-3.830722570E-1
5.047762388E0,9.864110947E0,-1.048660398E0,-3.687070608E-1
5.049793695E0,9.883264542E0,-1.055842996E0,-3.519476354E-1
5.051883272E0,9.888052940E0,-1.041477680E0,-3.495534360E-1
5.053873426E0,9.911994934E0,-1.036689281E0,-3.375824392E-1
5.055908734E0,9.902418137E0,-1.048660398E0,-3.184288144E-1
5.057978657E0,9.911994934E0,-1.053448796E0,-3.112462163E-1
5.060014234E0,9.928754807E0,-1.060631394E0,-2.920926213E-1
5.062084157E0,9.931148529E0,-1.067813993E0,-2.825157940E-1
5.064119503E0,9.921571732E0,-1.058237195E0,-2.753331959E-1
5.066188926E0,9.928754807E0,-1.053448796E0,-2.681505978E-1
5.068224349E0,9.940725327E0,-1.046266198E0,-2.561795712E-1
5.070227849E0,9.935936928E0,-1.048660398E0,-2.513911724E-1
5.072231503E0,9.911994934E0,-1.043871999E0,-2.370259613E-1
5.074301195E0,9.916783333E0,-1.041477680E0,-2.274491638E-1
5.076336118E0,9.916783333E0,-1.043871999E0,-2.370259613E-1
5.078405618E0,9.902418137E0,-1.039083481E0,-2.489969730E-1
5.080440734E0,9.902418137E0,-1.010353088E0,-2.489969730E-1
5.082510118E0,9.866505623E0,-1.000776291E0,-2.537853718E-1
5.084545195E0,9.856928825E0,-9.935936928E-1,-2.561795712E-1
5.086614618E0,9.821015358E0,-9.935936928E-1,-2.585737705E-1
5.088649618E0,9.835380554E0,-9.816226959E-1,-2.585737705E-1
5.090681541E0,9.825803757E0,-9.888052940E-1,-2.513911724E-1
5.092683272E0,9.801861763E0,-9.864110947E-1,-2.585737705E-1
5.094753387E0,9.787496567E0,-9.744400978E-1,-2.609679997E-1
5.096789118E0,9.770736694E0,-9.744400978E-1,-2.537853718E-1
5.098858926E0,9.761159897E0,-9.816226959E-1,-2.418143749E-1
5.100894464E0,9.768342972E0,-9.792284966E-1,-2.250549644E-1
5.102963349E0,9.756371498E0,-9.792284966E-1,-2.178723514E-1
5.104999157E0,9.744400978E0,-9.744400978E-1,-1.963245422E-1
5.107068195E0,9.734824181E0,-9.816226959E-1,-1.891419291E-1
5.109103041E0,9.737217903E0,-9.768342972E-1,-1.819593310E-1
5.111105734E0,9.739612579E0,-1.000776291E0,-1.532289088E-1
5.113109580E0,9.730035782E0,-1.027112484E0,-1.340752989E-1
5.115179118E0,9.730035782E0,-1.022324085E0,-1.316810995E-1
5.117215387E0,9.722852707E0,-1.022324085E0,-1.197100878E-1
5.119285310E0,9.737217903E0,-1.036689281E0,-1.244984865E-1
5.121321426E0,9.749189377E0,-1.031900883E0,-1.125274822E-1
5.123392003E0,9.734824181E0,-1.029506683E0,-1.125274822E-1
5.125427426E0,9.730035782E0,-1.039083481E0,-1.244984865E-1
5.127497426E0,9.739612579E0,-1.034295082E0,-1.412578970E-1
5.129533464E0,9.737217903E0,-1.039083481E0,-1.340752989E-1
5.131566733E0,9.718064308E0,-1.046266198E0,-1.173158810E-1
5.133657272E0,9.727641106E0,-1.048660398E0,-1.244984865E-1
5.135648426E0,9.746794701E0,-1.041477680E0,-1.388636976E-1
5.137684695E0,9.746794701E0,-1.046266198E0,-1.508347094E-1
5.139754387E0,9.758766174E0,-1.058237195E0,-1.532289088E-1
5.141790041E0,9.756371498E0,-1.077390790E0,-1.771709323E-1
5.143815887E0,9.773131371E0,-1.074996591E0,-2.130839527E-1
5.145816618E0,9.794678688E0,-1.072602391E0,-2.394201756E-1
5.147886426E0,9.794678688E0,-1.077390790E0,-2.489969730E-1
5.149921926E0,9.804255486E0,-1.067813993E0,-2.705447972E-1
5.151925003E0,9.813833237E0,-1.053448796E0,-2.944868207E-1
5.153931656E0,9.811438560E0,-1.060631394E0,-3.040636182E-1
5.156001118E0,9.799467087E0,-1.070208192E0,-3.112462163E-1
5.158036733E0,9.797073364E0,-1.043871999E0,-3.136404157E-1
5.160106503E0,9.801861763E0,-1.051054597E0,-3.112462163E-1
5.162142195E0,9.813833237E0,-1.039083481E0,-3.280056417E-1
5.164212233E0,9.816226959E0,-1.041477680E0,-3.280056417E-1
5.166247772E0,9.804255486E0,-1.053448796E0,-3.184288144E-1
5.168318156E0,9.811438560E0,-1.060631394E0,-3.184288144E-1
5.170353849E0,9.837775230E0,-1.058237195E0,-2.968810201E-1
5.172386426E0,9.837775230E0,-1.072602391E0,-2.801215947E-1
5.174389118E0,9.828198433E0,-1.067813993E0,-2.753331959E-1
5.176459349E0,9.842563629E0,-1.065419793E0,-2.657563984E-1
5.178495618E0,9.856928825E0,-1.055842996E0,-2.466027737E-1
5.180566079E0,9.859322548E0,-1.041477680E0,-2.418143749E-1
5.182602079E0,9.852140427E0,-1.046266198E0,-2.274491638E-1
5.184672387E0,9.859322548E0,-1.051054597E0,-2.154781520E-1
5.186708579E0,9.866505623E0,-1.051054597E0,-2.154781520E-1
5.188779079E0,9.885659218E0,-1.063025594E0,-2.059013397E-1
5.190815195E0,9.885659218E0,-1.058237195E0,-1.939303428E-1
5.192846426E0,9.861717224E0,-1.048660398E0,-1.891419291E-1
5.194848926E0,9.861717224E0,-1.046266198E0,-1.747767180E-1
5.196919156E0,9.866505623E0,-1.039083481E0,-1.628057212E-1
5.198954541E0,9.861717224E0,-1.039083481E0,-1.604115069E-1
5.201024233E0,9.873687744E0,-1.036689281E0,-1.508347094E-1
5.203060041E0,9.866505623E0,-1.039083481E0,-1.340752989E-1
5.205130002E0,9.837775230E0,-1.041477680E0,-1.221042871E-1
5.207165810E0,9.832986832E0,-1.034295082E0,-1.173158810E-1
5.209235810E0,9.832986832E0,-1.022324085E0,-1.101332754E-1
5.211271233E0,9.813833237E0,-1.027112484E0,-9.816227108E-2
5.213304195E0,9.821015358E0,-1.034295082E0,-9.337386489E-2
5.215394887E0,9.818621635E0,-1.027112484E0,-8.379705995E-2
5.217386002E0,9.809044838E0,-1.027112484E0,-7.900865376E-2
5.219422079E0,9.811438560E0,-1.029506683E0,-7.900865376E-2
5.221491733E0,9.806650162E0,-1.022324085E0,-7.422025502E-2
5.223527310E0,9.789890289E0,-1.010353088E0,-6.464344263E-2
5.225598041E0,9.799467087E0,-9.983820915E-1,-5.746084079E-2
5.227634118E0,9.794678688E0,-9.959878922E-1,-5.985504389E-2
5.229704195E0,9.797073364E0,-1.015141487E0,-4.070143029E-2
5.231739925E0,9.801861763E0,-1.022324085E0,-4.309562966E-2
5.233743387E0,9.792284966E0,-1.022324085E0,-4.309562966E-2
5.235747425E0,9.770736694E0,-1.022324085E0,-4.070143029E-2
5.237817118E0,9.787496567E0,-1.015141487E0,-3.351882473E-2
5.239852502E0,9.792284966E0,-1.022324085E0,-1.915361360E-2
5.241922002E0,9.792284966E0,-1.015141487E0,-1.675941236E-2
5.243957579E0,9.799467087E0,-1.003170490E0,-3.351882473E-2
5.246027156E0,9.794678688E0,-1.015141487E0,-3.591302410E-2
5.248062925E0,9.787496567E0,-1.027112484E0,-3.112462163E-2
5.250132925E0,9.799467087E0,-1.027112484E0,-3.351882473E-2
5.252168925E0,9.801861763E0,-1.024718285E0,-2.873042040E-2
5.254201387E0,9.813833237E0,-1.010353088E0,-3.351882473E-2
5.256203387E0,9.825803757E0,-1.019929886E0,-5.027823523E-2
5.258273733E0,9.818621635E0,-1.017535686E0,-5.985504389E-2
5.260309848E0,9.818621635E0,-1.010353088E0,-6.224924326E-2
5.262380041E0,9.830592155E0,-1.015141487E0,-6.703764945E-2
5.264415810E0,9.828198433E0,-1.012747288E0,-7.422025502E-2
5.266485464E0,9.825803757E0,-1.012747288E0,-9.576806426E-2
5.268520579E0,9.825803757E0,-1.000776291E0,-1.029506698E-1
5.270590541E0,9.852140427E0,-1.019929886E0,-1.149216816E-1
5.272626348E0,9.866505623E0,-1.017535686E0,-1.173158810E-1
5.274629733E0,9.876082420E0,-9.959878922E-1,-1.244984865E-1
5.276634464E0,9.888052940E0,-9.935936928E-1,-1.340752989E-1
5.278705233E0,9.907206535E0,-1.003170490E0,-1.364694983E-1
5.280741156E0,9.909601212E0,-1.003170490E0,-1.532289088E-1
5.282811041E0,9.919178009E0,-1.005564690E0,-1.675941199E-1
5.284847425E0,9.921571732E0,-1.000776291E0,-1.675941199E-1
5.286917579E0,9.923966408E0,-9.911994934E-1,-1.795651317E-1
5.288953656E0,9.935936928E0,-1.015141487E0,-1.795651317E-1
5.291023887E0,9.928754807E0,-1.027112484E0,-1.843535304E-1
5.293060079E0,9.945513725E0,-1.024718285E0,-1.915361285E-1
5.295061617E0,9.947908401E0,-1.029506683E0,-1.867477298E-1
5.297152117E0,9.947908401E0,-1.034295082E0,-1.819593310E-1
5.299074156E0,9.940725327E0,-1.043871999E0,-1.723825186E-1
5.301074925E0,9.938331604E0,-1.034295082E0,-1.867477298E-1
5.303145117E0,9.950302124E0,-1.027112484E0,-1.723825186E-1
5.305180887E0,9.962273598E0,-1.041477680E0,-1.747767180E-1
5.307250887E0,9.950302124E0,-1.046266198E0,-1.699883193E-1
5.309286502E0,9.947908401E0,-1.043871999E0,-1.628057212E-1
5.311356002E0,9.940725327E0,-1.046266198E0,-1.532289088E-1
5.313391348E0,9.931148529E0,-1.043871999E0,-1.412578970E-1
5.315394733E0,9.926360130E0,-1.041477680E0,-1.388636976E-1
5.317398964E0,9.914389610E0,-1.029506683E0,-1.292868853E-1
5.319469271E0,9.911994934E0,-1.055842996E0,-1.364694983E-1
5.321504887E0,9.916783333E0,-1.055842996E0,-1.316810995E-1
