"t","x","y","z"
7.293952879E0,-2.809980139E-2,-6.963863969E-2,1.893682219E-2
7.295987341E0,-2.504547499E-2,-6.963863969E-2,1.771509275E-2
7.298018725E0,-2.321287990E-2,-6.902777404E-2,1.527163107E-2
7.300019764E0,-2.443460934E-2,-7.147123665E-2,1.771509275E-2
7.302089725E0,-2.199114859E-2,-7.024950534E-2,1.099557430E-2
7.304172687E0,-2.382374369E-2,-7.330382615E-2,1.771509275E-2
7.306194302E0,-2.138028294E-2,-7.024950534E-2,1.893682219E-2
7.308229879E0,-2.138028294E-2,-7.147123665E-2,1.527163107E-2
7.310299610E0,-2.199114859E-2,-7.269296050E-2,1.954768784E-2
7.312334264E0,-1.954768784E-2,-7.269296050E-2,2.015855350E-2
7.314404187E0,-2.015855350E-2,-7.147123665E-2,1.404990070E-2
7.316439071E0,-1.832595654E-2,-7.269296050E-2,1.832595654E-2
7.318516033E0,-1.710422710E-2,-7.452555746E-2,1.954768784E-2
7.320471648E0,-1.832595654E-2,-7.574728876E-2,1.954768784E-2
7.322540417E0,-1.649336144E-2,-7.452555746E-2,1.771509275E-2
7.324622725E0,-1.710422710E-2,-7.269296050E-2,1.954768784E-2
7.326645648E0,-1.588249579E-2,-7.147123665E-2,1.710422710E-2
7.328680417E0,-1.649336144E-2,-6.963863969E-2,1.954768784E-2
7.330750379E0,-1.649336144E-2,-6.963863969E-2,2.260201424E-2
7.332785071E0,-1.527163107E-2,-6.536258012E-2,1.954768784E-2
7.334854417E0,-1.404990070E-2,-6.536258012E-2,2.076941915E-2
7.336889264E0,-1.649336144E-2,-6.047565863E-2,2.138028294E-2
7.338889725E0,-1.527163107E-2,-6.230825558E-2,1.954768784E-2
7.340978148E0,-1.649336144E-2,-5.742133409E-2,1.771509275E-2
7.342967725E0,-1.649336144E-2,-5.742133409E-2,1.893682219E-2
7.345050187E0,-1.649336144E-2,-5.558873713E-2,2.199114859E-2
7.347071994E0,-1.710422710E-2,-5.619960278E-2,2.260201424E-2
7.349106879E0,-1.588249579E-2,-5.497787148E-2,2.076941915E-2
7.351132494E0,-1.710422710E-2,-5.497787148E-2,2.321287990E-2
7.353132763E0,-1.771509275E-2,-5.314527452E-2,2.382374369E-2
7.355217302E0,-1.710422710E-2,-5.314527452E-2,2.626720630E-2
7.357237379E0,-1.649336144E-2,-5.558873713E-2,2.382374369E-2
7.359288033E0,-1.649336144E-2,-5.314527452E-2,2.443460934E-2
7.361247763E0,-1.527163107E-2,-5.436700583E-2,2.626720630E-2
7.363317956E0,-1.832595654E-2,-5.436700583E-2,2.504547499E-2
7.365400225E0,-1.588249579E-2,-5.314527452E-2,2.565634064E-2
7.367422917E0,-1.771509275E-2,-5.375614017E-2,2.748893574E-2
7.369458533E0,-1.710422710E-2,-5.375614017E-2,2.565634064E-2
7.371527763E0,-1.527163107E-2,-5.253441259E-2,2.932153270E-2
7.373563071E0,-1.466076635E-2,-5.253441259E-2,2.871066704E-2
7.375632417E0,-1.710422710E-2,-5.131268129E-2,2.687807009E-2
7.377667917E0,-1.588249579E-2,-5.375614017E-2,2.932153270E-2
7.379700686E0,-1.466076635E-2,-5.131268129E-2,3.237585723E-2
7.381703456E0,-1.221730467E-2,-5.009094998E-2,3.115412779E-2
7.383773071E0,-1.343903504E-2,-4.948008433E-2,3.298672289E-2
7.385855686E0,-1.221730467E-2,-4.764748737E-2,3.420845419E-2
7.387877840E0,-9.773843922E-3,-5.009094998E-2,3.420845419E-2
7.389912763E0,-9.162978269E-3,-4.948008433E-2,3.543018550E-2
7.391982609E0,-8.552113548E-3,-4.703662544E-2,3.726277873E-2
7.394017071E0,-7.330383174E-3,-4.886921868E-2,3.909537569E-2
7.396086340E0,-1.099557430E-2,-4.825835302E-2,4.398229718E-2
7.398120379E0,-7.330383174E-3,-5.070181563E-2,4.276056588E-2
7.400170302E0,-6.719517522E-3,-5.192354694E-2,4.703662544E-2
7.402127263E0,-4.276056774E-3,-5.009094998E-2,4.948008433E-2
7.404197263E0,-7.330383174E-3,-5.192354694E-2,5.192354694E-2
7.406279032E0,-8.552113548E-3,-5.253441259E-2,5.253441259E-2
7.408301186E0,-6.108652335E-3,-5.375614017E-2,5.864306539E-2
7.410335417E0,-6.108652335E-3,-5.497787148E-2,5.986479297E-2
7.412404456E0,-6.108652335E-3,-5.436700583E-2,6.475171447E-2
7.414439032E0,-6.108652335E-3,-5.375614017E-2,6.963863969E-2
7.416508186E0,-6.108652335E-3,-5.558873713E-2,6.902777404E-2
7.418543263E0,-6.108652335E-3,-5.558873713E-2,7.635815442E-2
7.420576186E0,-7.330383174E-3,-5.619960278E-2,7.757988572E-2
7.422665840E0,-7.330383174E-3,-5.742133409E-2,7.880161703E-2
7.424655802E0,-7.330383174E-3,-5.803219974E-2,8.674286306E-2
7.426738955E0,-8.552113548E-3,-5.986479297E-2,8.857546002E-2
7.428759994E0,-9.162978269E-3,-5.986479297E-2,9.040805697E-2
7.430794955E0,-1.099557430E-2,-5.864306539E-2,9.590584040E-2
7.432863917E0,-1.221730467E-2,-5.803219974E-2,9.834930301E-2
7.434898686E0,-1.282817032E-2,-5.558873713E-2,1.001819000E-1
7.436968725E0,-1.221730467E-2,-5.253441259E-2,1.001819000E-1
7.439003878E0,-1.649336144E-2,-5.192354694E-2,1.020144969E-1
7.441054686E0,-1.649336144E-2,-5.070181563E-2,9.957103431E-2
7.443012302E0,-1.832595654E-2,-4.948008433E-2,1.026253626E-1
7.445082032E0,-1.954768784E-2,-4.581489414E-2,1.026253626E-1
7.447165148E0,-1.954768784E-2,-4.459316283E-2,1.026253626E-1
7.449187109E0,-2.199114859E-2,-4.337143153E-2,1.007927656E-1
7.451222071E0,-2.199114859E-2,-4.276056588E-2,9.773843735E-2
7.453291725E0,-2.382374369E-2,-4.276056588E-2,9.957103431E-2
7.455326955E0,-2.748893574E-2,-4.214970022E-2,9.896016866E-2
7.457396032E0,-2.748893574E-2,-4.337143153E-2,9.651670605E-2
7.459431301E0,-3.176499158E-2,-4.703662544E-2,9.162978828E-2
7.461464071E0,-3.054326214E-2,-4.825835302E-2,9.101892263E-2
7.463465801E0,-3.420845419E-2,-5.253441259E-2,9.040805697E-2
7.465535532E0,-3.543018550E-2,-5.803219974E-2,8.552113175E-2
7.467618032E0,-3.848451003E-2,-6.108652428E-2,8.429940045E-2
7.469640955E0,-4.214970022E-2,-6.597344577E-2,8.185594529E-2
7.471676571E0,-4.337143153E-2,-7.513642311E-2,8.063421398E-2
7.473746994E0,-4.398229718E-2,-7.941248268E-2,7.941248268E-2
7.475782532E0,-4.825835302E-2,-8.979719132E-2,7.452555746E-2
7.477852532E0,-4.703662544E-2,-9.773843735E-2,7.452555746E-2
7.479887224E0,-5.131268129E-2,-1.001819000E-1,7.452555746E-2
7.481963840E0,-5.253441259E-2,-1.087340117E-1,6.963863969E-2
7.483918763E0,-5.681046844E-2,-1.178969890E-1,7.208210230E-2
7.485989071E0,-5.558873713E-2,-1.215621829E-1,6.902777404E-2
7.488070263E0,-5.864306539E-2,-1.307251602E-1,7.208210230E-2
7.490092494E0,-5.986479297E-2,-1.380555481E-1,6.841690838E-2
7.492128724E0,-5.925392732E-2,-1.423316002E-1,7.024950534E-2
7.494197648E0,-6.169738993E-2,-1.508837193E-1,6.902777404E-2
7.496232532E0,-6.291911751E-2,-1.576032341E-1,7.147123665E-2
7.498301340E0,-6.414084882E-2,-1.612684280E-1,7.208210230E-2
7.500336224E0,-6.597344577E-2,-1.643227488E-1,7.147123665E-2
7.502368109E0,-6.780604273E-2,-1.698205322E-1,7.269296050E-2
7.504500032E0,-6.597344577E-2,-1.740965992E-1,7.452555746E-2
7.506406224E0,-6.719517708E-2,-1.722639948E-1,7.391469181E-2
7.508454301E0,-6.780604273E-2,-1.716531366E-1,7.757988572E-2
7.510476224E0,-7.024950534E-2,-1.740965992E-1,8.063421398E-2
7.512509955E0,-6.963863969E-2,-1.722639948E-1,7.880161703E-2
7.514579263E0,-7.024950534E-2,-1.704314053E-1,8.246681094E-2
7.516614147E0,-6.963863969E-2,-1.649336219E-1,8.429940045E-2
7.518683840E0,-7.330382615E-2,-1.655444801E-1,8.857546002E-2
7.520718417E0,-7.024950534E-2,-1.612684280E-1,8.796459436E-2
7.522768455E0,-6.902777404E-2,-1.569923609E-1,8.735372871E-2
7.524754840E0,-6.719517708E-2,-1.527163088E-1,8.674286306E-2
7.526824186E0,-6.902777404E-2,-1.447750628E-1,9.346238524E-2
7.528906532E0,-6.597344577E-2,-1.368338168E-1,9.162978828E-2
7.530928378E0,-6.719517708E-2,-1.331686229E-1,9.224065393E-2
7.532962647E0,-6.475171447E-2,-1.240056455E-1,9.529497474E-2
7.535033301E0,-5.864306539E-2,-1.160643995E-1,9.285151958E-2
7.537068340E0,-5.803219974E-2,-1.069014147E-1,9.529497474E-2
7.539138263E0,-5.558873713E-2,-1.026253626E-1,9.590584040E-2
7.541173686E0,-5.192354694E-2,-9.346238524E-2,9.773843735E-2
7.543206609E0,-4.703662544E-2,-8.124507964E-2,9.590584040E-2
7.545207917E0,-4.398229718E-2,-8.307767659E-2,9.773843735E-2
7.547277224E0,-4.031710699E-2,-7.147123665E-2,9.346238524E-2
7.549359570E0,-3.420845419E-2,-6.475171447E-2,9.590584040E-2
7.551381609E0,-3.481931984E-2,-6.291911751E-2,9.896016866E-2
7.553416917E0,-2.748893574E-2,-5.619960278E-2,9.285151958E-2
7.555485993E0,-2.138028294E-2,-5.070181563E-2,9.224065393E-2
7.557520417E0,-1.954768784E-2,-5.009094998E-2,9.162978828E-2
7.559590416E0,-1.710422710E-2,-4.581489414E-2,9.040805697E-2
7.561625532E0,-1.099557430E-2,-4.459316283E-2,8.796459436E-2
7.563675340E0,-1.038470957E-2,-4.153883830E-2,8.979719132E-2
7.565632186E0,-3.665191587E-3,-4.092797264E-2,8.368854225E-2
7.567702378E0,-2.443460980E-3,-4.092797264E-2,8.368854225E-2
7.569784878E0,4.276056774E-3,-4.092797264E-2,8.124507964E-2
7.571807609E0,7.330383174E-3,-4.459316283E-2,7.819075137E-2
7.573842109E0,1.282817032E-2,-4.764748737E-2,7.635815442E-2
7.575912763E0,2.015855350E-2,-5.253441259E-2,7.696902007E-2
7.577948186E0,2.138028294E-2,-5.131268129E-2,7.086037099E-2
7.580017916E0,2.809980139E-2,-5.619960278E-2,7.024950534E-2
7.582052686E0,3.787364438E-2,-6.414084882E-2,6.780604273E-2
7.584084532E0,3.970624134E-2,-6.536258012E-2,6.780604273E-2
7.586173955E0,5.009094998E-2,-7.086037099E-2,6.230825558E-2
7.588164455E0,5.497787148E-2,-7.880161703E-2,6.780604273E-2
7.590246532E0,6.352998316E-2,-8.246681094E-2,6.230825558E-2
7.592269493E0,6.841690838E-2,-9.224065393E-2,6.108652428E-2
7.594304416E0,8.002334833E-2,-1.001819000E-1,6.230825558E-2
7.596329070E0,8.368854225E-2,-1.056796908E-1,5.864306539E-2
7.598329686E0,9.773843735E-2,-1.130100712E-1,5.681046844E-2
7.600398801E0,1.081231460E-1,-1.197295859E-1,5.681046844E-2
7.602432801E0,1.148426682E-1,-1.258382350E-1,5.619960278E-2
7.604482262E0,1.264491081E-1,-1.368338168E-1,5.436700583E-2
7.606441262E0,1.368338168E-1,-1.435533315E-1,5.558873713E-2
7.608510339E0,1.453859210E-1,-1.478293836E-1,5.314527452E-2
7.610592416E0,1.576032341E-1,-1.563815027E-1,5.375614017E-2
7.612614262E0,1.692096740E-1,-1.649336219E-1,5.070181563E-2
7.614649032E0,1.734857261E-1,-1.673770845E-1,5.253441259E-2
7.616718109E0,1.857030392E-1,-1.734857261E-1,4.886921868E-2
7.618753686E0,1.966986060E-1,-1.814269722E-1,5.009094998E-2
7.620823224E0,2.089159191E-1,-1.857030392E-1,4.520402849E-2
7.622857378E0,2.131919712E-1,-1.863138974E-1,4.398229718E-2
7.624890647E0,2.241875380E-1,-1.936442852E-1,4.214970022E-2
7.626891724E0,2.333505303E-1,-1.973094791E-1,3.909537569E-2
7.628960916E0,2.376265824E-1,-1.991420686E-1,3.787364438E-2
7.631043378E0,2.498438805E-1,-2.034181207E-1,3.420845419E-2
7.633065993E0,2.608394623E-1,-2.076941878E-1,2.993239649E-2
7.635101570E0,2.651155293E-1,-2.083050460E-1,2.871066704E-2
7.637171609E0,2.730567753E-1,-2.107485086E-1,2.015855350E-2
7.639206301E0,2.828305960E-1,-2.119702399E-1,1.404990070E-2
7.641275993E0,2.883284092E-1,-2.174680233E-1,1.282817032E-2
7.643311455E0,2.956587672E-1,-2.186897546E-1,5.497787148E-3
7.645388224E0,3.042109013E-1,-2.193006277E-1,-1.832595794E-3
7.647342916E0,3.072652221E-1,-2.217440903E-1,-3.665191587E-3
7.649411955E0,3.170390725E-1,-2.272418737E-1,-1.099557430E-2
7.651494878E0,3.219259977E-1,-2.290744632E-1,-1.771509275E-2
7.653518416E0,3.304781020E-1,-2.327396572E-1,-2.443460934E-2
7.655553378E0,3.323107064E-1,-2.357939780E-1,-2.687807009E-2
7.657623378E0,3.365867436E-1,-2.388483137E-1,-3.665191308E-2
7.659658839E0,3.433062732E-1,-2.437352389E-1,-4.276056588E-2
7.661729108E0,3.469714522E-1,-2.480112910E-1,-4.764748737E-2
7.663764493E0,3.530801237E-1,-2.498438805E-1,-5.925392732E-2
7.665798185E0,3.536909819E-1,-2.547308207E-1,-6.414084882E-2
7.667887570E0,3.549126983E-1,-2.577851415E-1,-6.902777404E-2
7.669877878E0,3.616322279E-1,-2.602286041E-1,-8.246681094E-2
7.671960301E0,3.616322279E-1,-2.614503205E-1,-8.918632567E-2
7.673981916E0,3.622430861E-1,-2.657263875E-1,-9.773843735E-2
7.676016647E0,3.646865487E-1,-2.700024247E-1,-1.069014147E-1
7.678086378E0,3.665191531E-1,-2.742784917E-1,-1.130100712E-1
7.680120916E0,3.634648323E-1,-2.785545588E-1,-1.209513173E-1
7.682191339E0,3.640756905E-1,-2.858849466E-1,-1.313360333E-1
7.684226378E0,3.634648323E-1,-2.944370508E-1,-1.356120855E-1
7.686275762E0,3.634648323E-1,-2.993239760E-1,-1.447750628E-1
7.688232878E0,3.591887653E-1,-3.042109013E-1,-1.502728462E-1
7.690302570E0,3.579670191E-1,-3.133738637E-1,-1.496619880E-1
7.692384993E0,3.530801237E-1,-3.213151097E-1,-1.539380401E-1
7.694407147E0,3.488040566E-1,-3.249803185E-1,-1.539380401E-1
7.696441801E0,3.439171314E-1,-3.304781020E-1,-1.490511149E-1
7.698511070E0,3.390302062E-1,-3.378084898E-1,-1.502728462E-1
7.700545954E0,3.341432810E-1,-3.378084898E-1,-1.502728462E-1
7.702615339E0,3.298672438E-1,-3.426954150E-1,-1.429424733E-1
7.704650262E0,3.243694305E-1,-3.445279896E-1,-1.411098689E-1
7.706650685E0,3.200933933E-1,-3.439171314E-1,-1.374446750E-1
7.708651685E0,3.139847219E-1,-3.451388776E-1,-1.233947799E-1
7.710720993E0,3.090978265E-1,-3.451388776E-1,-1.191187203E-1
7.712803608E0,3.060434759E-1,-3.457497358E-1,-1.130100712E-1
7.714825301E0,3.017674387E-1,-3.445279896E-1,-1.020144969E-1
7.716859954E0,2.956587672E-1,-3.433062732E-1,-9.468411654E-2
7.718929493E0,2.919935882E-1,-3.402519524E-1,-9.040805697E-2
7.720963685E0,2.828305960E-1,-3.414736688E-1,-7.208210230E-2
7.723033108E0,2.809980214E-1,-3.341432810E-1,-6.475171447E-2
7.725067339E0,2.791654170E-1,-3.329215646E-1,-6.291911751E-2
7.727116377E0,2.742784917E-1,-3.280346394E-1,-4.764748737E-2
7.729073570E0,2.669481039E-1,-3.225368559E-1,-3.970624134E-2
7.731142454E0,2.645046413E-1,-3.182607889E-1,-3.420845419E-2
7.733224647E0,2.577851415E-1,-3.121521473E-1,-1.710422710E-2
7.735246531E0,2.522873580E-1,-3.048217595E-1,-1.404990070E-2
7.737280608E0,2.467895597E-1,-2.968805134E-1,-3.665191587E-3
7.739349762E0,2.419026345E-1,-2.926044464E-1,1.221730490E-3
7.741384685E0,2.333505303E-1,-2.785545588E-1,9.162978269E-3
7.743454954E0,2.272418737E-1,-2.669481039E-1,1.466076635E-2
7.745489608E0,2.254092693E-1,-2.596177161E-1,1.832595654E-2
7.747522647E0,2.168571651E-1,-2.437352389E-1,2.321287990E-2
7.749611839E0,2.095267773E-1,-2.284636050E-1,3.054326214E-2
7.751602377E0,2.070833147E-1,-2.223549485E-1,3.054326214E-2
7.753684800E0,1.973094791E-1,-2.052507252E-1,3.543018550E-2
7.755707339E0,1.899790913E-1,-1.881465018E-1,4.520402849E-2
7.757742185E0,1.893682331E-1,-1.795943826E-1,4.581489414E-2
7.759812185E0,1.783726513E-1,-1.685988009E-1,5.253441259E-2
7.761847646E0,1.716531366E-1,-1.539380401E-1,5.497787148E-2
7.763932570E0,1.655444801E-1,-1.404990107E-1,6.108652428E-2
7.765952531E0,1.661553532E-1,-1.356120855E-1,6.230825558E-2
7.768001954E0,1.569923609E-1,-1.221730486E-1,6.841690838E-2
7.769959377E0,1.545489132E-1,-1.191187203E-1,7.086037099E-2
7.772029300E0,1.514945775E-1,-1.105666086E-1,7.391469181E-2
7.774112339E0,1.423316002E-1,-1.075122803E-1,8.063421398E-2
7.776134762E0,1.386664063E-1,-1.014036313E-1,8.491026610E-2
7.778169954E0,1.343903542E-1,-9.957103431E-2,8.674286306E-2
7.780239416E0,1.307251602E-1,-9.712757170E-2,9.162978828E-2
7.782274377E0,1.282816976E-1,-9.590584040E-2,9.834930301E-2
7.784343800E0,1.282816976E-1,-9.285151958E-2,9.896016866E-2
7.786378800E0,1.258382350E-1,-9.346238524E-2,1.056796908E-1
7.788410608E0,1.221730486E-1,-9.346238524E-2,1.123992056E-1
7.790411108E0,1.209513173E-1,-9.346238524E-2,1.178969890E-1
7.792480223E0,1.178969890E-1,-9.590584040E-2,1.252273768E-1
7.794563262E0,1.166752651E-1,-1.001819000E-1,1.295034289E-1
7.796585262E0,1.148426682E-1,-1.014036313E-1,1.374446750E-1
7.798620262E0,1.111774743E-1,-1.087340117E-1,1.459967941E-1
7.800689262E0,1.117883399E-1,-1.117883399E-1,1.490511149E-1
7.802723339E0,1.105666086E-1,-1.148426682E-1,1.539380401E-1
7.804792723E0,1.081231460E-1,-1.197295859E-1,1.576032341E-1
7.806827954E0,1.075122803E-1,-1.270599663E-1,1.667662114E-1
7.808904377E0,1.038470939E-1,-1.319468915E-1,1.722639948E-1
7.810858800E0,1.020144969E-1,-1.337794960E-1,1.753183305E-1
7.812928069E0,1.020144969E-1,-1.356120855E-1,1.759291887E-1
7.815010954E0,9.896016866E-2,-1.380555481E-1,1.808161139E-1
7.817032416E0,9.773843735E-2,-1.374446750E-1,1.783726513E-1
7.819067031E0,9.529497474E-2,-1.404990107E-1,1.808161139E-1
7.821136877E0,9.224065393E-2,-1.398881376E-1,1.850921661E-1
7.823170646E0,9.040805697E-2,-1.404990107E-1,1.820378453E-1
7.825240454E0,9.285151958E-2,-1.380555481E-1,1.857030392E-1
7.827274954E0,8.979719132E-2,-1.368338168E-1,1.857030392E-1
7.829275262E0,8.735372871E-2,-1.362229437E-1,1.857030392E-1
7.831364146E0,8.796459436E-2,-1.331686229E-1,1.857030392E-1
7.833353992E0,8.552113175E-2,-1.313360333E-1,1.838704348E-1
7.835435992E0,8.552113175E-2,-1.295034289E-1,1.863138974E-1
7.837457339E0,8.491026610E-2,-1.282816976E-1,1.850921661E-1
7.839491839E0,8.674286306E-2,-1.246165112E-1,1.789835095E-1
7.841516377E0,8.796459436E-2,-1.258382350E-1,1.838704348E-1
7.843516762E0,9.101892263E-2,-1.233947799E-1,1.802052408E-1
7.845584877E0,9.101892263E-2,-1.264491081E-1,1.832595766E-1
7.847618992E0,9.040805697E-2,-1.252273768E-1,1.838704348E-1
7.849668069E0,9.834930301E-2,-1.288925707E-1,1.814269722E-1
7.851626608E0,1.026253626E-1,-1.362229437E-1,1.905899495E-1
7.853695531E0,1.026253626E-1,-1.398881376E-1,1.893682331E-1
7.855776992E0,1.081231460E-1,-1.453859210E-1,1.918116808E-1
7.857798031E0,1.142318025E-1,-1.545489132E-1,1.973094791E-1
7.859832685E0,1.227839142E-1,-1.643227488E-1,1.973094791E-1
7.861900800E0,1.240056455E-1,-1.704314053E-1,2.028072625E-1
7.863934761E0,1.295034289E-1,-1.820378453E-1,2.070833147E-1
7.866002992E0,1.350012124E-1,-1.960877478E-1,2.083050460E-1
7.868037223E0,1.398881376E-1,-2.021963894E-1,2.089159191E-1
7.870069223E0,1.459967941E-1,-2.144137025E-1,2.131919712E-1
7.872069377E0,1.533271819E-1,-2.266310006E-1,2.156354338E-1
7.874138300E0,1.576032341E-1,-2.333505303E-1,2.193006277E-1
7.876220108E0,1.643227488E-1,-2.437352389E-1,2.235766798E-1
7.878241415E0,1.698205322E-1,-2.535090744E-1,2.247984111E-1
7.880275608E0,1.704314053E-1,-2.620611787E-1,2.278527319E-1
7.882344492E0,1.728748679E-1,-2.718350291E-1,2.290744632E-1
7.884379031E0,1.802052408E-1,-2.803871334E-1,2.315179259E-1
7.886448877E0,1.814269722E-1,-2.852740586E-1,2.309070677E-1
7.888483415E0,1.820378453E-1,-2.950479090E-1,2.339613885E-1
7.890532454E0,1.869247705E-1,-3.036000133E-1,2.327396572E-1
7.892489877E0,1.875356287E-1,-3.072652221E-1,2.364048511E-1
7.894558377E0,1.881465018E-1,-3.121521473E-1,2.327396572E-1
7.896640608E0,1.893682331E-1,-3.176499307E-1,2.290744632E-1
7.898662184E0,1.893682331E-1,-3.207042515E-1,2.266310006E-1
7.900696261E0,1.905899495E-1,-3.207042515E-1,2.199114859E-1
7.902766146E0,1.905899495E-1,-3.219259977E-1,2.168571651E-1
7.904799761E0,1.893682331E-1,-3.213151097E-1,2.101376504E-1
7.906869223E0,1.930334121E-1,-3.225368559E-1,2.034181207E-1
7.908903031E0,1.905899495E-1,-3.219259977E-1,1.979203373E-1
7.910935800E0,1.936442852E-1,-3.188716471E-1,1.869247705E-1
7.913024877E0,1.936442852E-1,-3.188716471E-1,1.832595766E-1
7.915013954E0,1.954768747E-1,-3.158173263E-1,1.765400618E-1
7.917095915E0,1.960877478E-1,-3.133738637E-1,1.673770845E-1
7.919116377E0,1.973094791E-1,-3.115412891E-1,1.618792862E-1
7.921150838E0,1.997529417E-1,-3.090978265E-1,1.521054506E-1
7.923219415E0,2.028072625E-1,-3.036000133E-1,1.411098689E-1
7.925253761E0,2.021963894E-1,-2.999348342E-1,1.362229437E-1
7.927322800E0,2.040289938E-1,-2.968805134E-1,1.301143020E-1
7.929356954E0,2.076941878E-1,-2.913827300E-1,1.203404516E-1
7.931406377E0,2.113593817E-1,-2.852740586E-1,1.142318025E-1
7.933363877E0,2.138028294E-1,-2.816088796E-1,1.087340117E-1
7.935432646E0,2.144137025E-1,-2.767219543E-1,1.032362282E-1
7.937514838E0,2.180788964E-1,-2.681698501E-1,9.712757170E-2
7.939536454E0,2.205223590E-1,-2.663372457E-1,9.101892263E-2
7.941571877E0,2.223549485E-1,-2.608394623E-1,9.224065393E-2
7.943641377E0,2.217440903E-1,-2.571742535E-1,8.491026610E-2
7.945676338E0,2.266310006E-1,-2.522873580E-1,8.185594529E-2
7.947745684E0,2.247984111E-1,-2.486221492E-1,7.880161703E-2
7.949780723E0,2.278527319E-1,-2.419026345E-1,7.513642311E-2
7.951814607E0,2.260201424E-1,-2.388483137E-1,7.452555746E-2
7.953816261E0,2.302961946E-1,-2.339613885E-1,7.147123665E-2
7.955885915E0,2.272418737E-1,-2.260201424E-1,6.902777404E-2
7.957968338E0,2.302961946E-1,-2.229658216E-1,6.597344577E-2
7.959989992E0,2.302961946E-1,-2.168571651E-1,6.414084882E-2
7.962025146E0,2.254092693E-1,-2.089159191E-1,6.597344577E-2
7.964094261E0,2.272418737E-1,-2.021963894E-1,6.169738993E-2
7.966129376E0,2.272418737E-1,-1.930334121E-1,6.230825558E-2
7.968198761E0,2.235766798E-1,-1.832595766E-1,5.925392732E-2
7.970233876E0,2.223549485E-1,-1.716531366E-1,6.230825558E-2
7.972311415E0,2.211332172E-1,-1.667662114E-1,5.925392732E-2
7.974266069E0,2.180788964E-1,-1.569923609E-1,5.986479297E-2
7.976335376E0,2.162462920E-1,-1.441642046E-1,5.681046844E-2
7.978417800E0,2.168571651E-1,-1.411098689E-1,5.742133409E-2
7.980439530E0,2.119702399E-1,-1.319468915E-1,5.803219974E-2
7.982474607E0,2.113593817E-1,-1.221730486E-1,5.803219974E-2
7.984544492E0,2.089159191E-1,-1.172861308E-1,5.925392732E-2
7.986579453E0,2.046398520E-1,-1.105666086E-1,5.925392732E-2
7.988647953E0,2.046398520E-1,-1.038470939E-1,6.108652428E-2
7.990683107E0,2.034181207E-1,-1.001819000E-1,5.864306539E-2
7.992715492E0,1.973094791E-1,-9.346238524E-2,6.047565863E-2
7.994804684E0,1.942551434E-1,-8.674286306E-2,6.108652428E-2
7.996794915E0,1.936442852E-1,-8.124507964E-2,6.169738993E-2
7.998876799E0,1.912008226E-1,-7.574728876E-2,6.108652428E-2
8.000898223E0,1.899790913E-1,-6.841690838E-2,5.803219974E-2
8.002933030E0,1.875356287E-1,-6.658431143E-2,6.169738993E-2
8.005002722E0,1.826487035E-1,-6.352998316E-2,5.742133409E-2
8.007037607E0,1.808161139E-1,-6.169738993E-2,5.803219974E-2
8.009107722E0,1.783726513E-1,-6.291911751E-2,5.619960278E-2
8.011142492E0,1.777617931E-1,-6.108652428E-2,5.192354694E-2
8.013193030E0,1.747074574E-1,-6.291911751E-2,5.314527452E-2
8.015150184E0,1.692096740E-1,-6.536258012E-2,5.558873713E-2
8.017219415E0,1.661553532E-1,-6.658431143E-2,5.558873713E-2
8.019301338E0,1.655444801E-1,-6.658431143E-2,5.253441259E-2
8.021323415E0,1.594358236E-1,-7.147123665E-2,5.192354694E-2
8.023356722E0,1.594358236E-1,-7.208210230E-2,5.070181563E-2
8.025426261E0,1.588249654E-1,-7.452555746E-2,4.398229718E-2
8.027460876E0,1.521054506E-1,-7.819075137E-2,4.642575979E-2
8.029529569E0,1.521054506E-1,-8.002334833E-2,4.276056588E-2
8.031564107E0,1.466076523E-1,-8.552113175E-2,3.909537569E-2
8.033564684E0,1.417207420E-1,-8.796459436E-2,4.153883830E-2
8.035565376E0,1.380555481E-1,-9.162978828E-2,4.153883830E-2
8.037634953E0,1.337794960E-1,-9.651670605E-2,3.604105115E-2
8.039717876E0,1.295034289E-1,-9.957103431E-2,3.665191308E-2
8.041740915E0,1.276708394E-1,-1.007927656E-1,3.298672289E-2
8.043776107E0,1.191187203E-1,-1.050688252E-1,3.176499158E-2
8.045844376E0,1.160643995E-1,-1.105666086E-1,3.237585723E-2
8.047879261E0,1.093448773E-1,-1.154535338E-1,2.871066704E-2
8.049948607E0,1.105666086E-1,-1.172861308E-1,2.626720630E-2
8.051983376E0,1.026253626E-1,-1.209513173E-1,2.809980139E-2
8.054033568E0,9.834930301E-2,-1.270599663E-1,2.871066704E-2
8.055990684E0,9.346238524E-2,-1.264491081E-1,2.871066704E-2
8.058060145E0,9.224065393E-2,-1.295034289E-1,2.687807009E-2
8.060143415E0,8.857546002E-2,-1.301143020E-1,2.871066704E-2
8.062164607E0,8.674286306E-2,-1.331686229E-1,3.054326214E-2
8.064199299E0,8.429940045E-2,-1.350012124E-1,2.993239649E-2
8.066267953E0,7.941248268E-2,-1.368338168E-1,3.176499158E-2
8.068302338E0,7.941248268E-2,-1.411098689E-1,3.420845419E-2
8.070371953E0,8.063421398E-2,-1.435533315E-1,3.359758854E-2
8.072406953E0,7.819075137E-2,-1.472185254E-1,3.420845419E-2
8.074438991E0,7.880161703E-2,-1.466076523E-1,3.237585723E-2
