"t","x","y","z"
2.135905138E0,9.703699112E0,-6.224924326E-2,1.733402014E0
2.137972484E0,9.703699112E0,-7.182604820E-2,1.735796213E0
2.140006369E0,9.706093788E0,-7.422025502E-2,1.733402014E0
2.142074907E0,9.713275909E0,-8.140286058E-2,1.726219416E0
2.144109292E0,9.713275909E0,-8.140286058E-2,1.740584612E0
2.146178215E0,9.696516991E0,-8.140286058E-2,1.728613615E0
2.148212638E0,9.706093788E0,-9.097966552E-2,1.726219416E0
2.150281561E0,9.730035782E0,-8.619125932E-2,1.726219416E0
2.152316638E0,9.720458984E0,-7.900865376E-2,1.719036818E0
2.154318869E0,9.713275909E0,-7.422025502E-2,1.723825216E0
2.156318484E0,9.722852707E0,-7.422025502E-2,1.733402014E0
2.158387100E0,9.718064308E0,-7.900865376E-2,1.726219416E0
2.160421600E0,9.713275909E0,-8.140286058E-2,1.719036818E0
2.162490369E0,9.713275909E0,-8.619125932E-2,1.714248419E0
2.164524830E0,9.751583099E0,-9.337386489E-2,1.733402014E0
2.166593100E0,9.761159897E0,-9.816227108E-2,1.733402014E0
2.168627407E0,9.737217903E0,-9.576806426E-2,1.731007814E0
2.170695830E0,9.720458984E0,-9.097966552E-2,1.731007814E0
2.172730100E0,9.718064308E0,-9.337386489E-2,1.726219416E0
2.174753484E0,9.732429504E0,-9.097966552E-2,1.716642618E0
2.176753330E0,9.737217903E0,-9.576806426E-2,1.716642618E0
2.178821715E0,9.732429504E0,-9.576806426E-2,1.719036818E0
2.180855830E0,9.713275909E0,-1.173158810E-1,1.719036818E0
2.182924676E0,9.718064308E0,-1.221042871E-1,1.735796213E0
2.184959523E0,9.727641106E0,-1.149216816E-1,1.740584612E0
2.187028369E0,9.725247383E0,-1.173158810E-1,1.745373011E0
2.189062946E0,9.734824181E0,-1.244984865E-1,1.759738207E0
2.191131715E0,9.737217903E0,-1.149216816E-1,1.757344007E0
2.193166676E0,9.725247383E0,-1.125274822E-1,1.762132406E0
2.195169292E0,9.720458984E0,-1.029506698E-1,1.752555609E0
2.197169292E0,9.722852707E0,-1.005564705E-1,1.742978811E0
2.199237984E0,9.722852707E0,-9.816227108E-2,1.733402014E0
2.201272638E0,9.713275909E0,-9.576806426E-2,1.733402014E0
2.203341484E0,9.708487511E0,-1.005564705E-1,1.728613615E0
2.205375561E0,9.703699112E0,-1.005564705E-1,1.735796213E0
2.207444407E0,9.732429504E0,-8.379705995E-2,1.750161409E0
2.209478830E0,9.713275909E0,-8.619125932E-2,1.738190413E0
2.211547292E0,9.708487511E0,-8.858546615E-2,1.735796213E0
2.213582023E0,9.734824181E0,-7.900865376E-2,1.719036818E0
2.215605792E0,9.722852707E0,-6.703764945E-2,1.726219416E0
2.217605215E0,9.730035782E0,-7.182604820E-2,1.726219416E0
2.219674407E0,9.737217903E0,-6.224924326E-2,1.733402014E0
2.221709407E0,9.739612579E0,-6.224924326E-2,1.745373011E0
2.223777869E0,9.732429504E0,-6.703764945E-2,1.742978811E0
2.225812676E0,9.725247383E0,-6.943184882E-2,1.740584612E0
2.227880946E0,9.725247383E0,-8.379705995E-2,1.738190413E0
2.229915099E0,9.749189377E0,-7.900865376E-2,1.731007814E0
2.231983407E0,9.737217903E0,-7.422025502E-2,1.745373011E0
2.234017369E0,9.734824181E0,-7.422025502E-2,1.757344007E0
2.236018330E0,9.720458984E0,-8.858546615E-2,1.745373011E0
2.238018099E0,9.715670586E0,-8.379705995E-2,1.738190413E0
2.240086869E0,9.739612579E0,-1.029506698E-1,1.747767210E0
2.242121715E0,9.749189377E0,-9.337386489E-2,1.745373011E0
2.244190445E0,9.761159897E0,-8.858546615E-2,1.740584612E0
2.246225138E0,9.770736694E0,-6.224924326E-2,1.731007814E0
2.248294022E0,9.751583099E0,-6.224924326E-2,1.723825216E0
2.250328792E0,9.753977776E0,-7.182604820E-2,1.731007814E0
2.252398022E0,9.761159897E0,-7.900865376E-2,1.745373011E0
2.254432522E0,9.765948296E0,-8.379705995E-2,1.735796213E0
2.256456484E0,9.749189377E0,-7.900865376E-2,1.728613615E0
2.258456484E0,9.749189377E0,-6.943184882E-2,1.711854219E0
2.260525676E0,9.739612579E0,-6.703764945E-2,1.699883223E0
2.262560522E0,9.742006302E0,-5.746084079E-2,1.695094824E0
2.264629138E0,9.737217903E0,-5.027823523E-2,1.683123827E0
2.266663830E0,9.734824181E0,-4.309562966E-2,1.683123827E0
2.268732868E0,9.734824181E0,-5.267243832E-2,1.692700624E0
2.270767561E0,9.734824181E0,-4.788403213E-2,1.692700624E0
2.272836253E0,9.739612579E0,-5.027823523E-2,1.699883223E0
2.274870945E0,9.727641106E0,-4.788403213E-2,1.699883223E0
2.276872868E0,9.727641106E0,-3.591302410E-2,1.702277422E0
2.278872676E0,9.727641106E0,-5.027823523E-2,1.704671621E0
2.280941907E0,9.722852707E0,-5.267243832E-2,1.697489023E0
2.282976445E0,9.718064308E0,-4.788403213E-2,1.702277422E0
2.285045638E0,9.715670586E0,-5.506663769E-2,1.716642618E0
2.287080561E0,9.730035782E0,-6.464344263E-2,1.716642618E0
2.289149791E0,9.739612579E0,-6.703764945E-2,1.719036818E0
2.291185022E0,9.727641106E0,-8.140286058E-2,1.726219416E0
2.293254407E0,9.725247383E0,-6.464344263E-2,1.726219416E0
2.295289022E0,9.725247383E0,-5.267243832E-2,1.723825216E0
2.297312907E0,9.742006302E0,-7.182604820E-2,1.731007814E0
2.299312445E0,9.746794701E0,-5.985504389E-2,1.723825216E0
2.301381676E0,9.744400978E0,-6.224924326E-2,1.726219416E0
2.303415753E0,9.734824181E0,-6.703764945E-2,1.740584612E0
2.305484522E0,9.746794701E0,-8.140286058E-2,1.735796213E0
2.307519022E0,9.753977776E0,-8.379705995E-2,1.742978811E0
2.309588022E0,9.756371498E0,-8.619125932E-2,1.742978811E0
2.311623022E0,9.744400978E0,-9.337386489E-2,1.742978811E0
2.313691945E0,9.734824181E0,-8.858546615E-2,1.752555609E0
2.315726522E0,9.742006302E0,-8.140286058E-2,1.747767210E0
2.317727330E0,9.751583099E0,-7.900865376E-2,1.742978811E0
2.319726984E0,9.734824181E0,-6.224924326E-2,1.747767210E0
2.321795984E0,9.732429504E0,-6.703764945E-2,1.754949808E0
2.323830291E0,9.727641106E0,-7.661445439E-2,1.754949808E0
2.325899561E0,9.742006302E0,-7.661445439E-2,1.762132406E0
2.327934368E0,9.744400978E0,-7.900865376E-2,1.764526606E0
2.330003599E0,9.739612579E0,-8.379705995E-2,1.778891921E0
2.332038137E0,9.725247383E0,-7.900865376E-2,1.790862918E0
2.334106984E0,9.720458984E0,-7.182604820E-2,1.788468719E0
2.336141561E0,9.715670586E0,-8.140286058E-2,1.778891921E0
2.338165945E0,9.739612579E0,-8.379705995E-2,1.781286120E0
2.340381868E0,9.732429504E0,-6.943184882E-2,1.776497602E0
2.342218214E0,9.737217903E0,-6.703764945E-2,1.774103403E0
2.344217945E0,9.749189377E0,-5.985504389E-2,1.759738207E0
2.346286214E0,9.739612579E0,-5.267243832E-2,1.766920805E0
2.348320753E0,9.756371498E0,-5.027823523E-2,1.762132406E0
2.350389137E0,9.739612579E0,-5.027823523E-2,1.750161409E0
2.352424022E0,9.749189377E0,-7.182604820E-2,1.740584612E0
2.354493291E0,9.749189377E0,-8.619125932E-2,1.735796213E0
2.356528330E0,9.739612579E0,-8.379705995E-2,1.745373011E0
2.358531022E0,9.746794701E0,-7.182604820E-2,1.752555609E0
2.360530676E0,9.749189377E0,-7.422025502E-2,1.757344007E0
2.362599791E0,9.737217903E0,-7.900865376E-2,1.752555609E0
2.364634522E0,9.751583099E0,-8.140286058E-2,1.745373011E0
2.366703368E0,9.749189377E0,-7.900865376E-2,1.740584612E0
2.368738291E0,9.737217903E0,-7.182604820E-2,1.740584612E0
2.370806868E0,9.751583099E0,-7.422025502E-2,1.740584612E0
2.372841753E0,9.756371498E0,-7.661445439E-2,1.738190413E0
2.374911022E0,9.753977776E0,-8.619125932E-2,1.735796213E0
2.376946060E0,9.749189377E0,-7.661445439E-2,1.728613615E0
2.378969714E0,9.746794701E0,-8.140286058E-2,1.723825216E0
2.380969407E0,9.744400978E0,-7.661445439E-2,1.726219416E0
2.383038983E0,9.737217903E0,-8.858546615E-2,1.728613615E0
2.385073599E0,9.744400978E0,-9.097966552E-2,1.735796213E0
2.387142253E0,9.744400978E0,-8.858546615E-2,1.738190413E0
2.389176983E0,9.725247383E0,-8.619125932E-2,1.742978811E0
2.391245445E0,9.722852707E0,-7.900865376E-2,1.723825216E0
2.393279445E0,9.727641106E0,-8.379705995E-2,1.721431017E0
2.395348022E0,9.742006302E0,-9.337386489E-2,1.740584612E0
2.397382560E0,9.751583099E0,-9.097966552E-2,1.740584612E0
2.399384868E0,9.753977776E0,-9.337386489E-2,1.745373011E0
2.401384368E0,9.746794701E0,-9.816227108E-2,1.750161409E0
2.403453176E0,9.744400978E0,-9.337386489E-2,1.754949808E0
2.405487560E0,9.739612579E0,-8.619125932E-2,1.757344007E0
2.407556099E0,9.739612579E0,-7.661445439E-2,1.750161409E0
2.409590522E0,9.744400978E0,-8.140286058E-2,1.759738207E0
2.411659368E0,9.744400978E0,-7.900865376E-2,1.754949808E0
2.413694714E0,9.744400978E0,-7.422025502E-2,1.745373011E0
2.415762637E0,9.727641106E0,-8.140286058E-2,1.742978811E0
2.417797560E0,9.727641106E0,-7.661445439E-2,1.747767210E0
2.419822560E0,9.737217903E0,-6.224924326E-2,1.747767210E0
2.421823022E0,9.722852707E0,-6.464344263E-2,1.752555609E0
2.423892099E0,9.720458984E0,-6.703764945E-2,1.750161409E0
2.425927099E0,9.722852707E0,-7.422025502E-2,1.742978811E0
2.427996637E0,9.715670586E0,-7.182604820E-2,1.750161409E0
2.430031676E0,9.720458984E0,-6.703764945E-2,1.754949808E0
2.432101329E0,9.718064308E0,-5.985504389E-2,1.754949808E0
2.434135829E0,9.718064308E0,-6.943184882E-2,1.769315004E0
2.436204791E0,9.715670586E0,-7.422025502E-2,1.766920805E0
2.438239291E0,9.710882187E0,-7.900865376E-2,1.759738207E0
2.440244445E0,9.720458984E0,-7.661445439E-2,1.759738207E0
2.442244176E0,9.730035782E0,-6.943184882E-2,1.757344007E0
2.444313175E0,9.722852707E0,-6.464344263E-2,1.752555609E0
2.446348214E0,9.732429504E0,-7.661445439E-2,1.745373011E0
2.448417560E0,9.732429504E0,-7.422025502E-2,1.757344007E0
2.450452175E0,9.730035782E0,-7.900865376E-2,1.759738207E0
2.452521406E0,9.732429504E0,-8.140286058E-2,1.750161409E0
2.454556483E0,9.732429504E0,-7.900865376E-2,1.745373011E0
2.456625368E0,9.739612579E0,-7.900865376E-2,1.752555609E0
2.458659945E0,9.722852707E0,-8.619125932E-2,1.738190413E0
2.460684445E0,9.725247383E0,-6.943184882E-2,1.733402014E0
2.462683791E0,9.720458984E0,-7.422025502E-2,1.735796213E0
2.464752714E0,9.732429504E0,-6.464344263E-2,1.733402014E0
2.466787483E0,9.751583099E0,-5.985504389E-2,1.721431017E0
2.468856060E0,9.739612579E0,-6.943184882E-2,1.719036818E0
2.470890752E0,9.722852707E0,-6.943184882E-2,1.728613615E0
2.472960022E0,9.720458984E0,-6.464344263E-2,1.733402014E0
2.474994329E0,9.720458984E0,-5.746084079E-2,1.726219416E0
2.477063252E0,9.730035782E0,-6.943184882E-2,1.731007814E0
2.479097214E0,9.737217903E0,-6.703764945E-2,1.733402014E0
2.481097598E0,9.718064308E0,-7.661445439E-2,1.731007814E0
2.483097291E0,9.718064308E0,-7.182604820E-2,1.726219416E0
2.485165868E0,9.725247383E0,-5.506663769E-2,1.731007814E0
2.487200445E0,9.730035782E0,-7.900865376E-2,1.738190413E0
2.489269252E0,9.725247383E0,-8.379705995E-2,1.735796213E0
2.491303714E0,9.732429504E0,-7.182604820E-2,1.733402014E0
2.493372521E0,9.730035782E0,-6.224924326E-2,1.740584612E0
2.495407175E0,9.720458984E0,-5.267243832E-2,1.740584612E0
2.497475521E0,9.691728592E0,-5.746084079E-2,1.752555609E0
2.499510406E0,9.698910713E0,-5.506663769E-2,1.750161409E0
2.501534098E0,9.691728592E0,-5.267243832E-2,1.742978811E0
2.503533675E0,9.715670586E0,-4.548983276E-2,1.750161409E0
2.505602714E0,9.722852707E0,-5.985504389E-2,1.752555609E0
2.507637444E0,9.708487511E0,-6.703764945E-2,1.747767210E0
2.509706252E0,9.698910713E0,-7.182604820E-2,1.759738207E0
2.511740368E0,9.706093788E0,-7.661445439E-2,1.752555609E0
2.513809560E0,9.713275909E0,-7.661445439E-2,1.757344007E0
2.515843983E0,9.713275909E0,-7.661445439E-2,1.762132406E0
2.517912444E0,9.715670586E0,-6.703764945E-2,1.754949808E0
2.519946675E0,9.708487511E0,-6.464344263E-2,1.747767210E0
2.521948291E0,9.713275909E0,-6.224924326E-2,1.747767210E0
2.523947791E0,9.713275909E0,-8.140286058E-2,1.742978811E0
2.526016714E0,9.708487511E0,-7.661445439E-2,1.754949808E0
2.528051598E0,9.698910713E0,-7.422025502E-2,1.754949808E0
2.530120560E0,9.718064308E0,-9.576806426E-2,1.762132406E0
2.532155406E0,9.710882187E0,-8.858546615E-2,1.752555609E0
2.534224406E0,9.715670586E0,-8.858546615E-2,1.757344007E0
2.536259367E0,9.710882187E0,-8.858546615E-2,1.754949808E0
2.538328291E0,9.730035782E0,-8.858546615E-2,1.759738207E0
2.540363367E0,9.734824181E0,-7.422025502E-2,1.759738207E0
2.542387521E0,9.730035782E0,-7.422025502E-2,1.759738207E0
2.544387752E0,9.725247383E0,-8.379705995E-2,1.745373011E0
2.546457021E0,9.737217903E0,-9.097966552E-2,1.747767210E0
2.548491598E0,9.737217903E0,-8.379705995E-2,1.738190413E0
2.550560675E0,9.725247383E0,-9.576806426E-2,1.752555609E0
2.552595560E0,9.734824181E0,-9.337386489E-2,1.747767210E0
2.554665021E0,9.732429504E0,-9.816227108E-2,1.742978811E0
2.556699790E0,9.739612579E0,-9.097966552E-2,1.742978811E0
2.558768829E0,9.744400978E0,-7.422025502E-2,1.747767210E0
2.560803560E0,9.742006302E0,-7.422025502E-2,1.754949808E0
2.562806137E0,9.744400978E0,-7.661445439E-2,1.762132406E0
2.564805906E0,9.746794701E0,-7.900865376E-2,1.750161409E0
2.566874906E0,9.753977776E0,-9.337386489E-2,1.754949808E0
2.568909598E0,9.744400978E0,-9.337386489E-2,1.747767210E0
2.570978598E0,9.725247383E0,-9.337386489E-2,1.750161409E0
2.573013598E0,9.722852707E0,-8.858546615E-2,1.762132406E0
2.575082521E0,9.739612579E0,-8.379705995E-2,1.762132406E0
2.577117290E0,9.737217903E0,-7.900865376E-2,1.771709204E0
2.579186290E0,9.742006302E0,-7.900865376E-2,1.771709204E0
2.581220752E0,9.739612579E0,-7.661445439E-2,1.771709204E0
2.583244483E0,9.708487511E0,-6.464344263E-2,1.759738207E0
