"t","x","y","z"
1.076916539E1,4.856378734E-1,-1.777617931E-1,-6.414084882E-2
1.077124624E1,4.612032473E-1,-1.563815027E-1,-4.337143153E-2
1.077320020E1,4.379903674E-1,-1.331686229E-1,-2.809980139E-2
1.077519970E1,4.282165468E-1,-1.215621829E-1,-2.260201424E-2
1.077726935E1,4.062253833E-1,-9.590584040E-2,-6.719517522E-3
1.077930347E1,3.872885704E-1,-6.719517708E-2,1.160643995E-2
1.078137270E1,3.769038618E-1,-5.497787148E-2,1.588249579E-2
1.078340708E1,3.628539443E-1,-2.504547499E-2,3.054326214E-2
1.078547631E1,3.481931984E-1,2.443460980E-3,4.642575979E-2
1.078755766E1,3.390302062E-1,1.710422710E-2,5.131268129E-2
1.078957951E1,3.286454976E-1,4.031710699E-2,6.414084882E-2
1.079161393E1,3.207042515E-1,6.108652428E-2,8.063421398E-2
1.079361439E1,3.145956099E-1,6.841690838E-2,8.429940045E-2
1.079561374E1,3.090978265E-1,8.674286306E-2,9.224065393E-2
1.079768212E1,3.023782969E-1,9.896016866E-2,1.062905490E-1
1.079971681E1,2.987131178E-1,1.032362282E-1,1.099557430E-1
1.080178570E1,2.944370508E-1,1.123992056E-1,1.221730486E-1
1.080382001E1,2.907718420E-1,1.233947799E-1,1.319468915E-1
1.080588904E1,2.864958048E-1,1.276708394E-1,1.429424733E-1
1.080797085E1,2.901609838E-1,1.325577646E-1,1.429424733E-1
1.080999220E1,2.913827300E-1,1.343903542E-1,1.533271819E-1
1.081207316E1,2.962696552E-1,1.362229437E-1,1.600466967E-1
1.081402897E1,2.974913716E-1,1.380555481E-1,1.643227488E-1
1.081602897E1,3.048217595E-1,1.337794960E-1,1.716531366E-1
1.081809835E1,3.145956099E-1,1.282816976E-1,1.771509200E-1
1.082013320E1,3.188716471E-1,1.258382350E-1,1.789835095E-1
1.082220189E1,3.304781020E-1,1.191187203E-1,1.844813079E-1
1.082423662E1,3.426954150E-1,1.093448773E-1,1.924225539E-1
1.082630643E1,3.481931984E-1,1.020144969E-1,1.930334121E-1
1.082838920E1,3.628539443E-1,9.101892263E-2,2.034181207E-1
1.083041043E1,3.756821156E-1,8.063421398E-2,2.083050460E-1
1.083244558E1,3.872885704E-1,7.269296050E-2,2.083050460E-1
1.083444674E1,4.056145251E-1,5.986479297E-2,2.199114859E-1
1.083644628E1,4.239404798E-1,4.764748737E-2,2.254092693E-1
1.083851439E1,4.343251884E-1,3.970624134E-2,2.272418737E-1
1.084054874E1,4.538728893E-1,2.687807009E-2,2.388483137E-1
1.084261724E1,4.758640230E-1,1.160643995E-2,2.474004179E-1
1.084465108E1,4.862487316E-1,4.276056774E-3,2.504547536E-1
1.084671928E1,5.057964325E-1,-1.343903504E-2,2.614503205E-1
1.084880139E1,5.241223574E-1,-2.993239649E-2,2.693915665E-1
1.085082289E1,5.412266254E-1,-4.825835302E-2,2.791654170E-1
1.085290393E1,5.467243791E-1,-5.864306539E-2,2.834414840E-1
1.085486016E1,5.626068711E-1,-8.063421398E-2,2.907718420E-1
1.085685974E1,5.791002512E-1,-1.026253626E-1,2.938261926E-1
1.085892885E1,5.858197808E-1,-1.148426682E-1,2.962696552E-1
1.086096358E1,5.998696685E-1,-1.380555481E-1,2.999348342E-1
1.086303274E1,6.102544069E-1,-1.624901593E-1,3.054326177E-1
1.086506778E1,6.181956530E-1,-1.765400618E-1,3.054326177E-1
1.086713731E1,6.298020482E-1,-2.009746730E-1,3.054326177E-1
1.086921901E1,6.407976151E-1,-2.217440903E-1,3.023782969E-1
1.087124039E1,6.475171447E-1,-2.309070677E-1,3.029891551E-1
1.087327443E1,6.560692787E-1,-2.480112910E-1,3.029891551E-1
1.087527489E1,6.688974500E-1,-2.583959997E-1,2.950479090E-1
1.087727458E1,6.756169796E-1,-2.632829249E-1,2.901609838E-1
1.087934239E1,6.860016584E-1,-2.651155293E-1,2.871066630E-1
1.088137751E1,6.982190013E-1,-2.632829249E-1,2.767219543E-1
1.088344624E1,7.024950385E-1,-2.577851415E-1,2.755002379E-1
1.088550574E1,7.128797174E-1,-2.480112910E-1,2.687807083E-1
1.088757458E1,7.189884186E-1,-2.315179259E-1,2.571742535E-1
1.088965647E1,7.232644558E-1,-2.125810981E-1,2.498438805E-1
1.089167739E1,7.287622094E-1,-1.997529417E-1,2.443460971E-1
1.089375770E1,7.287622094E-1,-1.734857261E-1,2.364048511E-1
1.089571604E1,7.250970602E-1,-1.459967941E-1,2.272418737E-1
1.089771528E1,7.263187766E-1,-1.313360333E-1,2.229658216E-1
1.089978366E1,7.208209634E-1,-1.032362282E-1,2.162462920E-1
1.090181862E1,7.086036801E-1,-7.696902007E-2,2.107485086E-1
1.090388785E1,7.037167549E-1,-6.352998316E-2,2.064724565E-1
1.090592304E1,6.853908300E-1,-3.970624134E-2,2.034181207E-1
1.090799124E1,6.609562039E-1,-1.893682219E-2,2.052507252E-1
1.091007320E1,6.450737119E-1,-7.941247895E-3,2.058615834E-1
1.091209593E1,6.114761233E-1,1.404990070E-2,2.083050460E-1
1.091413066E1,5.693264008E-1,2.871066704E-2,2.131919712E-1
1.091613174E1,5.442809463E-1,3.665191308E-2,2.174680233E-1
1.091814562E1,4.948008358E-1,4.581489414E-2,2.247984111E-1
1.092020093E1,4.349360466E-1,5.253441259E-2,2.339613885E-1
1.092223581E1,4.068362415E-1,5.497787148E-2,2.400700450E-1
1.092430551E1,3.414736688E-1,5.497787148E-2,2.516764700E-1
1.092634004E1,2.730567753E-1,5.436700583E-2,2.620611787E-1
1.092840924E1,2.376265824E-1,5.192354694E-2,2.669481039E-1
1.093049108E1,1.624901593E-1,4.703662544E-2,2.693915665E-1
1.093251278E1,8.735372871E-2,4.214970022E-2,2.706133127E-1
1.093459347E1,9.162978269E-3,3.176499158E-2,2.553416789E-1
1.093656389E1,-2.809980139E-2,2.015855350E-2,2.467895597E-1
1.093856297E1,-1.044579595E-1,-4.276056774E-3,2.156354338E-1
1.094063174E1,-1.814269722E-1,-4.459316283E-2,1.728748679E-1
1.094266678E1,-2.174680233E-1,-6.963863969E-2,1.459967941E-1
1.094473635E1,-2.883284092E-1,-1.246165112E-1,8.674286306E-2
1.094677104E1,-3.543018401E-1,-1.795943826E-1,1.771509275E-2
1.094884101E1,-3.866777122E-1,-2.083050460E-1,-1.893682219E-2
1.095092289E1,-4.459316432E-1,-2.571742535E-1,-9.285151958E-2
1.095294478E1,-4.984660447E-1,-2.913827300E-1,-1.747074574E-1
1.095497978E1,-5.222898126E-1,-3.017674387E-1,-2.174680233E-1
1.095698043E1,-5.668829679E-1,-3.182607889E-1,-2.944370508E-1
1.095897981E1,-5.986479521E-1,-3.145956099E-1,-3.714060783E-1
1.096104904E1,-6.120869517E-1,-3.121521473E-1,-4.062253833E-1
1.096308416E1,-6.334672570E-1,-2.883284092E-1,-4.703662395E-1
1.096515370E1,-6.505714655E-1,-2.541199327E-1,-5.271766782E-1
1.096718874E1,-6.517932415E-1,-2.345722616E-1,-5.540547967E-1
1.096925816E1,-6.542366743E-1,-1.869247705E-1,-5.968153477E-1
1.097134097E1,-6.554583907E-1,-1.288925707E-1,-6.304129362E-1
1.097336347E1,-6.432411075E-1,-5.986479297E-2,-6.548475623E-1
1.097544420E1,-6.401867867E-1,-2.443460934E-2,-6.640105247E-1
1.097740116E1,-6.218608022E-1,5.192354694E-2,-6.737843752E-1
1.097940039E1,-5.974262357E-1,1.319468915E-1,-6.823364496E-1
1.098146989E1,-5.858197808E-1,1.728748679E-1,-6.823364496E-1
1.098350478E1,-5.577199459E-1,2.535090744E-1,-6.756169796E-1
1.098557450E1,-5.283984542E-1,3.316998184E-1,-6.695083380E-1
1.098760950E1,-5.149593949E-1,3.707951903E-1,-6.652322412E-1
1.098967824E1,-4.850270152E-1,4.404338300E-1,-6.469063163E-1
1.099176035E1,-4.612032473E-1,5.039638281E-1,-6.310238242E-1
1.099378170E1,-4.483750761E-1,5.290092826E-1,-6.194173694E-1
1.099581639E1,-4.306600094E-1,5.699372888E-1,-5.925393105E-1
1.099781666E1,-4.178318381E-1,5.955936313E-1,-5.662720799E-1
1.099981678E1,-4.172209501E-1,6.004805565E-1,-5.510004759E-1
1.100188528E1,-4.123340547E-1,6.004805565E-1,-5.216789246E-1
1.100392031E1,-4.147774875E-1,5.827654600E-1,-4.972442985E-1
1.100598870E1,-4.178318381E-1,5.674937963E-1,-4.795292318E-1
1.100802424E1,-4.251621962E-1,5.253441334E-1,-4.544837475E-1
1.101009324E1,-4.343251884E-1,4.697553813E-1,-4.300491214E-1
1.101217578E1,-4.453207552E-1,3.958406746E-1,-4.062253833E-1
1.101419758E1,-4.538728893E-1,3.573561609E-1,-3.940080702E-1
1.101627835E1,-4.599815309E-1,2.669481039E-1,-3.824016452E-1
1.101823435E1,-4.654793143E-1,1.710422635E-1,-3.683517575E-1
1.102023416E1,-4.667010605E-1,1.221730486E-1,-3.689626157E-1
1.102230331E1,-4.654793143E-1,2.565634064E-2,-3.689626157E-1
1.102433816E1,-4.575380683E-1,-6.597344577E-2,-3.732386529E-1
1.102640716E1,-4.526511431E-1,-1.081231460E-1,-3.775147200E-1
1.102844228E1,-4.373795092E-1,-1.881465018E-1,-3.915646076E-1
1.103051124E1,-4.141666293E-1,-2.559525371E-1,-4.031710625E-1
1.103259389E1,-4.001167417E-1,-2.864958048E-1,-4.147774875E-1
1.103461462E1,-3.707951903E-1,-3.353650272E-1,-4.373795092E-1
1.103664958E1,-3.341432810E-1,-3.744603992E-1,-4.538728893E-1
1.103864950E1,-3.115412891E-1,-3.872885704E-1,-4.691445231E-1
1.104064897E1,-2.651155293E-1,-4.098905921E-1,-4.948008358E-1
1.104271766E1,-2.138028294E-1,-4.239404798E-1,-5.119050741E-1
1.104475216E1,-1.869247705E-1,-4.300491214E-1,-5.216789246E-1
1.104682097E1,-1.252273768E-1,-4.355469346E-1,-5.400048494E-1
1.104885562E1,-5.558873713E-2,-4.367686510E-1,-5.510004759E-1
1.105092431E1,-1.954768784E-2,-4.373795092E-1,-5.577199459E-1
1.105300677E1,5.314527452E-2,-4.367686510E-1,-5.589417219E-1
1.105502816E1,1.307251602E-1,-4.331034720E-1,-5.534439087E-1
1.105710935E1,2.003637999E-1,-4.282165468E-1,-5.418374538E-1
1.105906600E1,2.345722616E-1,-4.251621962E-1,-5.332853794E-1
1.106106531E1,2.907718420E-1,-4.172209501E-1,-5.100724697E-1
1.106313485E1,3.396410644E-1,-4.147774875E-1,-4.899139404E-1
1.106516904E1,3.622430861E-1,-4.166100919E-1,-4.776966274E-1
1.106723658E1,3.958406746E-1,-4.282165468E-1,-4.550946057E-1
1.106927097E1,4.239404798E-1,-4.532620013E-1,-4.392121136E-1
1.107133977E1,4.367686510E-1,-4.691445231E-1,-4.318817258E-1
1.107342308E1,4.557054639E-1,-5.143485069E-1,-4.184426963E-1
1.107544397E1,4.709770977E-1,-5.674937963E-1,-4.166100919E-1
1.107747931E1,4.789183438E-1,-5.992587805E-1,-4.129449129E-1
1.107947962E1,4.948008358E-1,-6.585127115E-1,-4.159992337E-1
1.108147970E1,5.137376785E-1,-7.195992470E-1,-4.221078753E-1
1.108354800E1,5.235115290E-1,-7.507534027E-1,-4.288274050E-1
1.108558247E1,5.467243791E-1,-8.038986921E-1,-4.416555762E-1
1.108765212E1,5.729916096E-1,-8.466592431E-1,-4.679227769E-1
1.108968643E1,5.888741016E-1,-8.613200188E-1,-4.838052690E-1
1.109175481E1,6.169738770E-1,-8.790351152E-1,-5.100724697E-1
1.109383639E1,6.469063163E-1,-8.772025108E-1,-5.473352671E-1
1.109585820E1,6.743952036E-1,-8.594874144E-1,-5.815436840E-1
1.109793858E1,6.847799420E-1,-8.454375267E-1,-5.962044597E-1
1.109989247E1,7.092145681E-1,-8.020660877E-1,-6.365215778E-1
1.110189158E1,7.226535678E-1,-7.782423496E-1,-6.530149579E-1
1.110396031E1,7.409795523E-1,-7.159340382E-1,-6.829473376E-1
1.110599435E1,7.568620443E-1,-6.438519955E-1,-7.043276429E-1
1.110806300E1,7.709119320E-1,-5.668829679E-1,-7.171558142E-1
1.111009762E1,7.806857824E-1,-5.247332454E-1,-7.232644558E-1
1.111216762E1,7.886270285E-1,-4.379903674E-1,-7.318165898E-1
1.111424989E1,7.959573865E-1,-3.469714522E-1,-7.275404930E-1
1.111627200E1,8.014551997E-1,-3.011565804E-1,-7.257078886E-1
1.111830681E1,8.032878041E-1,-2.101376504E-1,-7.159340382E-1
1.112030820E1,8.045095205E-1,-1.203404516E-1,-7.037167549E-1
1.112230797E1,8.051204085E-1,-7.208210230E-2,-6.945537925E-1
1.112437704E1,7.996225953E-1,1.771509275E-2,-6.780604124E-1
1.112641174E1,7.953465581E-1,1.099557430E-1,-6.591235995E-1
1.112848074E1,7.892379165E-1,1.521054506E-1,-6.481280327E-1
1.113053966E1,7.770205736E-1,2.400700450E-1,-6.249151230E-1
1.113260854E1,7.623597980E-1,3.231477141E-1,-6.004805565E-1
1.113469135E1,7.458664775E-1,4.019493461E-1,-5.821545720E-1
1.113671339E1,7.342600226E-1,4.361577928E-1,-5.650503635E-1
1.113879474E1,7.128797174E-1,5.045747161E-1,-5.393940210E-1
1.114075324E1,6.902777553E-1,5.607742667E-1,-5.174028873E-1
1.114275347E1,6.792821288E-1,5.852088928E-1,-5.045747161E-1
1.114482270E1,6.554583907E-1,6.243042946E-1,-4.795292318E-1
1.114685735E1,6.310238242E-1,6.530149579E-1,-4.502076805E-1
1.114892708E1,6.206390858E-1,6.652322412E-1,-4.373795092E-1
1.115096139E1,5.986479521E-1,6.780604124E-1,-4.111123085E-1
1.115303127E1,5.778785348E-1,6.829473376E-1,-3.805690408E-1
1.115511331E1,5.681046844E-1,6.817256212E-1,-3.652974069E-1
1.115713504E1,5.467243791E-1,6.658431292E-1,-3.310889602E-1
1.115916962E1,5.314527750E-1,6.401867867E-1,-2.968805134E-1
1.116117016E1,5.277875662E-1,6.224716902E-1,-2.822197378E-1
1.116317035E1,5.149593949E-1,5.839871764E-1,-2.431243658E-1
1.116523958E1,5.100724697E-1,5.473352671E-1,-2.083050460E-1
1.116727354E1,5.094616413E-1,5.253441334E-1,-1.942551434E-1
1.116934297E1,5.076290369E-1,4.801400900E-1,-1.569923609E-1
1.117137785E1,5.070181489E-1,4.257730842E-1,-1.209513173E-1
1.117344750E1,5.137376785E-1,3.988949955E-1,-1.069014147E-1
1.117552904E1,5.149593949E-1,3.341432810E-1,-7.024950534E-2
1.117755097E1,5.229006410E-1,2.669481039E-1,-3.848451003E-2
1.117963297E1,5.320636034E-1,1.942551434E-1,-7.330383174E-3
1.118159024E1,5.357288122E-1,1.545489132E-1,1.282817032E-2
1.118359020E1,5.448917747E-1,7.513642311E-2,4.398229718E-2
1.118565958E1,5.503895879E-1,-7.330383174E-3,7.757988572E-2
1.118769474E1,5.564982295E-1,-4.825835302E-2,9.285151958E-2
1.118976424E1,5.626068711E-1,-1.337794960E-1,1.246165112E-1
1.119179893E1,5.644394755E-1,-2.156354338E-1,1.576032341E-1
1.119386747E1,5.668829679E-1,-2.596177161E-1,1.734857261E-1
1.119594974E1,5.662720799E-1,-3.445279896E-1,2.083050460E-1
1.119797139E1,5.632177591E-1,-4.282165468E-1,2.400700450E-1
1.120000589E1,5.626068711E-1,-4.679227769E-1,2.547308207E-1
1.120200635E1,5.522221923E-1,-5.442809463E-1,2.834414840E-1
1.120400589E1,5.467243791E-1,-6.133087277E-1,3.152064681E-1
1.120607558E1,5.424483418E-1,-6.438519955E-1,3.286454976E-1
1.120810981E1,5.290092826E-1,-6.994407177E-1,3.555235863E-1
1.121017997E1,5.167919993E-1,-7.507534027E-1,3.769038618E-1
1.121221543E1,5.100724697E-1,-7.770205736E-1,3.909537494E-1
1.121428574E1,4.911356568E-1,-8.179485798E-1,4.062253833E-1
1.121636793E1,4.764748812E-1,-8.454375267E-1,4.208861589E-1
1.121838985E1,4.660901725E-1,-8.533787727E-1,4.257730842E-1
1.122047170E1,4.453207552E-1,-8.643743396E-1,4.318817258E-1
1.122242827E1,4.227187634E-1,-8.625417352E-1,4.282165468E-1
1.122442847E1,4.086688459E-1,-8.619308472E-1,4.269948006E-1
1.122649916E1,3.799581826E-1,-8.570439219E-1,4.098905921E-1
1.122853504E1,3.469714522E-1,-8.503243923E-1,3.952298164E-1
1.123060466E1,3.139847219E-1,-8.393288255E-1,3.738495409E-1
1.123264024E1,2.932153046E-1,-8.332201838E-1,3.591887653E-1
1.123470993E1,2.577851415E-1,-8.130616546E-1,3.280346394E-1
1.123679266E1,2.223549485E-1,-7.867944241E-1,2.968805134E-1
1.123881635E1,2.015855312E-1,-7.709119320E-1,2.797762752E-1
1.124085174E1,1.643227488E-1,-7.312057018E-1,2.528982162E-1
1.124285304E1,1.301143020E-1,-6.872233748E-1,2.229658216E-1
1.124485370E1,1.148426682E-1,-6.621779203E-1,2.058615834E-1
1.124692297E1,8.124507964E-2,-6.059783101E-1,1.887573600E-1
1.124895793E1,5.070181563E-2,-5.442809463E-1,1.655444801E-1
1.125102754E1,3.359758854E-2,-5.094616413E-1,1.618792862E-1
1.125306293E1,9.162978269E-3,-4.392121136E-1,1.502728462E-1
1.125513227E1,-1.771509275E-2,-3.585779071E-1,1.472185254E-1
1.125721562E1,-2.748893574E-2,-3.182607889E-1,1.441642046E-1
1.125923747E1,-5.253441259E-2,-2.388483137E-1,1.466076523E-1
1.126131904E1,-7.452555746E-2,-1.551597714E-1,1.539380401E-1
1.126327381E1,-8.491026610E-2,-1.136209369E-1,1.582140923E-1
1.126527474E1,-1.038470939E-1,-3.115412779E-2,1.692096740E-1
1.126734358E1,-1.215621829E-1,4.764748737E-2,1.826487035E-1
1.126937843E1,-1.368338168E-1,1.215621829E-1,2.009746730E-1
1.127144824E1,-1.447750628E-1,1.594358236E-1,2.095267773E-1
1.127348293E1,-1.588249654E-1,2.241875380E-1,2.315179259E-1
1.127555274E1,-1.698205322E-1,2.858849466E-1,2.443460971E-1
1.127763427E1,-1.740965992E-1,3.109304011E-1,2.547308207E-1
1.127965685E1,-1.814269722E-1,3.561344445E-1,2.748893499E-1
1.128169150E1,-1.899790913E-1,3.891211748E-1,2.919935882E-1
1.128369220E1,-1.912008226E-1,4.037819207E-1,2.999348342E-1
1.128569235E1,-1.936442852E-1,4.233296216E-1,3.145956099E-1
1.128776077E1,-1.930334121E-1,4.337143302E-1,3.280346394E-1
1.128979504E1,-1.918116808E-1,4.349360466E-1,3.341432810E-1
1.129186474E1,-1.863138974E-1,4.288274050E-1,3.445279896E-1
1.129389950E1,-1.783726513E-1,4.135557711E-1,3.488040566E-1
1.129596824E1,-1.753183305E-1,4.013384581E-1,3.536909819E-1
1.129805120E1,-1.618792862E-1,3.750712574E-1,3.585779071E-1
1.130007262E1,-1.514945775E-1,3.390302062E-1,3.622430861E-1
1.130215285E1,-1.386664063E-1,2.974913716E-1,3.665191531E-1
1.130410966E1,-1.295034289E-1,2.748893499E-1,3.695734739E-1
1.130610935E1,-1.148426682E-1,2.254092693E-1,3.646865487E-1
1.130817839E1,-1.087340117E-1,1.991420686E-1,3.610213697E-1
1.131021316E1,-9.162978828E-2,1.435533315E-1,3.622430861E-1
1.131228235E1,-7.513642311E-2,8.674286306E-2,3.561344445E-1
1.131431727E1,-5.864306539E-2,2.809980139E-2,3.585779071E-1
1.131638647E1,-5.009094998E-2,0.000000000E0,3.524692357E-1
1.131846862E1,-3.115412779E-2,-5.681046844E-2,3.506366611E-1
1.132049058E1,-1.038470957E-2,-1.160643995E-1,3.494149148E-1
1.132252577E1,-1.221730490E-3,-1.435533315E-1,3.481931984E-1
1.132452577E1,1.954768784E-2,-2.028072625E-1,3.426954150E-1
1.132654116E1,4.031710699E-2,-2.596177161E-1,3.384193480E-1
1.132859516E1,4.886921868E-2,-2.846632004E-1,3.353650272E-1
1.133063012E1,6.780604273E-2,-3.378084898E-1,3.298672438E-1
1.133269954E1,9.468411654E-2,-3.842342496E-1,3.225368559E-1
1.133473424E1,1.044579595E-1,-4.092797041E-1,3.164281845E-1
1.133680347E1,1.264491081E-1,-4.514294267E-1,3.029891551E-1
1.133888485E1,1.472185254E-1,-4.874704778E-1,2.889392674E-1
1.134090631E1,1.606575549E-1,-5.076290369E-1,2.797762752E-1
1.134298670E1,1.820378453E-1,-5.375614166E-1,2.620611787E-1
1.134494239E1,2.021963894E-1,-5.644394755E-1,2.412917763E-1
1.134694150E1,2.138028294E-1,-5.803219676E-1,2.296853364E-1
1.134901000E1,2.278527319E-1,-6.047565937E-1,2.046398520E-1
1.135104424E1,2.455678284E-1,-6.255260110E-1,1.802052408E-1
1.135311427E1,2.583959997E-1,-6.432411075E-1,1.502728462E-1
1.135514777E1,2.663372457E-1,-6.487388611E-1,1.337794960E-1
1.135721608E1,2.767219543E-1,-6.627888083E-1,1.075122803E-1
1.135929785E1,2.834414840E-1,-6.713408828E-1,7.269296050E-2
1.136131927E1,2.871066630E-1,-6.725626588E-1,5.619960278E-2
1.136335408E1,2.883284092E-1,-6.743952036E-1,2.382374369E-2
1.136535404E1,2.913827300E-1,-6.701191664E-1,-9.162978269E-3
1.136735350E1,2.932153046E-1,-6.701191664E-1,-2.809980139E-2
1.136942297E1,2.907718420E-1,-6.585127115E-1,-5.803219974E-2
1.137145793E1,2.883284092E-1,-6.414085031E-1,-8.796459436E-2
1.137352747E1,2.846632004E-1,-6.304129362E-1,-1.044579595E-1
1.137558743E1,2.809980214E-1,-6.023131609E-1,-1.276708394E-1
1.137765670E1,2.785545588E-1,-5.687155724E-1,-1.569923609E-1
1.137973881E1,2.755002379E-1,-5.497786999E-1,-1.673770845E-1
1.138176189E1,2.712241709E-1,-5.076290369E-1,-1.875356287E-1
1.138384250E1,2.638937831E-1,-4.642575979E-1,-2.040289938E-1
1.138580143E1,2.626720667E-1,-4.398229718E-1,-2.119702399E-1
1.138780181E1,2.577851415E-1,-3.921754956E-1,-2.217440903E-1
1.138987116E1,2.516764700E-1,-3.402519524E-1,-2.321287990E-1
1.139190624E1,2.443460971E-1,-2.926044464E-1,-2.357939780E-1
1.139397496E1,2.400700450E-1,-2.687807083E-1,-2.376265824E-1
1.139600993E1,2.309070677E-1,-2.235766798E-1,-2.400700450E-1
1.139807862E1,2.247984111E-1,-1.777617931E-1,-2.376265824E-1
1.140016100E1,2.199114859E-1,-1.594358236E-1,-2.357939780E-1
1.140218324E1,2.089159191E-1,-1.221730486E-1,-2.339613885E-1
1.140421912E1,2.003637999E-1,-8.674286306E-2,-2.223549485E-1
1.140622193E1,1.960877478E-1,-7.086037099E-2,-2.205223590E-1
1.140822200E1,1.814269722E-1,-4.092797264E-2,-2.101376504E-1
1.141029066E1,1.679879427E-1,-1.099557430E-2,-1.954768747E-1
1.141232562E1,1.643227488E-1,6.108652451E-4,-1.905899495E-1
1.141439497E1,1.508837193E-1,2.626720630E-2,-1.740965992E-1
1.141642916E1,1.343903542E-1,5.375614017E-2,-1.594358236E-1
1.141849835E1,1.270599663E-1,6.475171447E-2,-1.514945775E-1
1.142057970E1,1.130100712E-1,9.285151958E-2,-1.368338168E-1
1.142260174E1,9.957103431E-2,1.185078546E-1,-1.221730486E-1
1.142468270E1,8.491026610E-2,1.453859210E-1,-1.105666086E-1
1.142663724E1,7.696902007E-2,1.557706445E-1,-1.056796908E-1
1.142863670E1,6.658431143E-2,1.808161139E-1,-9.162978828E-2
1.143070681E1,5.497787148E-2,1.905899495E-1,-8.429940045E-2
1.143274120E1,4.459316283E-2,2.131919712E-1,-7.574728876E-2
1.143481127E1,3.237585723E-2,2.333505303E-1,-6.352998316E-2
1.143684550E1,2.015855350E-2,2.541199327E-1,-5.436700583E-2
1.143891504E1,1.527163107E-2,2.651155293E-1,-5.253441259E-2
1.144099727E1,7.330383174E-3,2.822197378E-1,-4.703662544E-2
1.144301950E1,-2.443460980E-3,2.968805134E-1,-4.398229718E-2
1.144505400E1,-7.330383174E-3,3.042109013E-1,-4.153883830E-2
1.144705439E1,-1.404990070E-2,3.225368559E-1,-4.153883830E-2
1.144905416E1,-2.321287990E-2,3.414736688E-1,-4.276056588E-2
1.145112354E1,-2.565634064E-2,3.494149148E-1,-4.459316283E-2
1.145315877E1,-3.115412779E-2,3.689626157E-1,-4.886921868E-2
1.145522770E1,-3.604105115E-2,3.891211748E-1,-5.681046844E-2
1.145726277E1,-3.909537569E-2,3.976732790E-1,-6.230825558E-2
1.145933193E1,-4.092797264E-2,4.172209501E-1,-7.086037099E-2
1.146141439E1,-4.703662544E-2,4.361577928E-1,-8.429940045E-2
1.146343620E1,-4.825835302E-2,4.447098970E-1,-8.979719132E-2
1.146551712E1,-4.886921868E-2,4.605923891E-1,-1.111774743E-1
1.146747396E1,-5.070181563E-2,4.783074856E-1,-1.252273768E-1
1.146947396E1,-5.070181563E-2,4.880813360E-1,-1.331686229E-1
1.147154477E1,-5.192354694E-2,5.027421117E-1,-1.557706445E-1
1.147358073E1,-5.070181563E-2,5.161811113E-1,-1.759291887E-1
1.147565023E1,-5.253441259E-2,5.320636034E-1,-2.003637999E-1
1.147768608E1,-5.131268129E-2,5.406157374E-1,-2.125810981E-1
1.147975654E1,-5.436700583E-2,5.564982295E-1,-2.339613885E-1
1.148183962E1,-5.192354694E-2,5.668829679E-1,-2.596177161E-1
1.148386216E1,-5.192354694E-2,5.729916096E-1,-2.742784917E-1
1.148589746E1,-5.192354694E-2,5.784893632E-1,-2.981022298E-1
1.148789854E1,-5.253441259E-2,5.833762884E-1,-3.231477141E-1
1.148989881E1,-5.009094998E-2,5.876523852E-1,-3.408628106E-1
1.149196935E1,-4.520402849E-2,5.882632136E-1,-3.634648323E-1
1.149400470E1,-4.520402849E-2,5.852088928E-1,-3.897320330E-1
1.149607420E1,-4.153883830E-2,5.821545720E-1,-4.025602043E-1
1.149810943E1,-4.092797264E-2,5.754350424E-1,-4.178318381E-1
1.150017850E1,-3.726277873E-2,5.693264008E-1,-4.379903674E-1
1.150226123E1,-3.665191308E-2,5.626068711E-1,-4.514294267E-1
1.150428323E1,-3.604105115E-2,5.534439087E-1,-4.630358517E-1
1.150636396E1,-3.543018550E-2,5.357288122E-1,-4.807509482E-1
1.150832031E1,-3.604105115E-2,5.265658498E-1,-4.874704778E-1
1.151032047E1,-3.848451003E-2,5.002986193E-1,-4.935791194E-1
1.151239023E1,-3.726277873E-2,4.721988440E-1,-5.015203953E-1
1.151442508E1,-4.031710699E-2,4.550946057E-1,-5.057964325E-1
1.151649443E1,-4.276056588E-2,4.147774875E-1,-5.082398653E-1
1.151853016E1,-4.153883830E-2,3.646865487E-1,-5.131267905E-1
1.152059923E1,-4.031710699E-2,3.078760803E-1,-5.088507533E-1
1.152268193E1,-4.092797264E-2,2.767219543E-1,-5.076290369E-1
1.152470408E1,-3.665191308E-2,2.101376504E-1,-5.033529401E-1
1.152673904E1,-2.993239649E-2,1.374446750E-1,-4.972442985E-1
1.152873993E1,-2.504547499E-2,9.712757170E-2,-4.948008358E-1
1.153073920E1,-1.893682219E-2,1.343903504E-2,-4.880813360E-1
1.153280912E1,-7.941247895E-3,-7.147123665E-2,-4.721988440E-1
1.153484358E1,-1.221730490E-3,-1.160643995E-1,-4.648684561E-1
1.153691312E1,1.160643995E-2,-2.064724565E-1,-4.489859641E-1
1.153894785E1,2.504547499E-2,-2.950479090E-1,-4.294382632E-1
1.154101627E1,3.054326214E-2,-3.390302062E-1,-4.111123085E-1
1.154309889E1,4.642575979E-2,-4.257730842E-1,-3.885102868E-1
1.154512050E1,6.169738993E-2,-5.094616413E-1,-3.543018401E-1
1.154720116E1,6.902777404E-2,-5.497786999E-1,-3.359758854E-1
1.154915758E1,8.429940045E-2,-6.218608022E-1,-3.011565804E-1
