time,x,y,speed,stay
0.281,6.31,28.42,,False
0.532,6.31,28.42,0.0,False
0.779,6.89,28.42,2.3481781376518223,False
1.029,7.06,28.42,0.68,False
1.28,7.48,28.33,1.711293354176462,False
1.529,7.81,28.08,1.6626700035730464,False
1.781,8.06,27.92,1.177843022194903,False
2.029,8.31,27.67,1.4256185104567491,False
2.28,8.39,27.25,1.7033911017077328,False
2.531,8.47,26.92,1.352822856282832,False
2.781,8.56,26.67,1.0628264204469136,False
3.03,8.64,26.42,1.0541690560969244,False
3.281,8.64,26.17,0.9960159362549788,False
3.531,8.64,26.01,0.6400000000000006,False
3.78,8.64,25.76,1.0040160642570295,False
4.03,8.64,25.51,0.9999999999999982,False
4.281,8.64,25.34,0.6772908366533947,False
4.53,8.64,25.18,0.6425702811244971,False
4.779,8.64,24.93,1.0040160642570295,False
5.03,8.64,24.68,0.9960159362549788,False
5.281,8.64,24.43,0.9960159362549824,False
5.531,8.64,24.18,1.0,False
5.782,8.64,23.93,0.9960159362549788,False
6.03,8.64,23.76,0.6854838709677339,False
6.28,8.64,23.52,0.960000000000008,False
6.531,8.72,23.35,0.7485376186476419,False
6.779,8.72,23.27,0.3225806451612975,False
7.029,8.72,23.1,0.6799999999999926,False
7.279,8.72,22.85,1.0,False
7.529,8.72,22.69,0.6400000000000006,False
7.782,8.72,22.44,0.988142292490118,False
8.029,8.72,22.27,0.6882591093117482,False
8.281,8.72,22.1,0.6746031746031654,False
8.529,8.72,22.02,0.3225806451612986,False
8.78,8.72,21.77,0.9960159362549824,False
9.031,8.72,21.44,1.3147410358565603,False
9.281,8.72,21.27,0.6800000000000068,False
9.532,8.72,21.11,0.6374501992031892,False
9.779,8.72,20.94,0.6882591093117337,False
10.03,8.72,20.61,1.314741035856584,False
10.281,8.72,20.19,1.673306772908351,False
10.531,8.64,19.86,1.358234147707979,False
10.78,8.64,19.45,1.6465863453815348,False
11.031,8.64,19.2,0.9960159362549752,False
11.279,8.64,18.95,1.008064516129035,False
11.531,8.64,18.45,1.9841269841269789,False
11.779,8.64,18.12,1.3306451612903192,False
12.029,8.64,17.95,0.6800000000000068,False
12.281,8.64,17.78,0.6746031746031654,False
12.531,8.64,17.53,1.0,False
12.78,8.72,17.29,1.0159928225440704,False
13.031,8.72,17.2,0.3585657370517905,False
13.28,8.89,16.79,1.7825173510981736,False
13.529,9.05,16.46,1.472861110111818,False
13.781,9.14,16.29,0.7633088913361682,False
14.03,9.3,16.21,0.7184154144577647,False
14.281,9.47,16.12,0.766349962616384,False
14.531,9.55,16.04,0.4525483399593958,False
14.781,9.72,15.96,0.7515317691222343,False
15.029,9.88,15.87,0.7402241834954016,False
15.279,10.13,15.71,1.1872657663724628,False
15.531,10.3,15.54,0.9540329587437568,False
15.78,10.47,15.46,0.7545499689982309,False
16.03,10.72,15.38,1.0499523798725277,False
16.279,10.88,15.29,0.7372513956098796,False
16.531,11.21,15.29,1.3095238095238155,False
16.781,11.46,15.21,1.049952379872533,False
17.03,11.71,15.21,1.0040160642570186,False
17.28,12.13,15.13,1.7102046661145558,False
17.531,12.46,15.04,1.3627594722300602,False
17.779,12.71,15.04,1.0080645161290278,False
18.029,13.04,14.96,1.3582341477079634,False
18.28,13.29,14.96,0.9960159362549752,False
18.53,13.62,14.96,1.3200000000000005,False
18.782,13.87,14.96,0.9920634920634964,False
19.03,14.2,14.96,1.330645161290317,False
19.28,14.54,14.88,1.397139935725838,False
19.531,15.12,14.88,2.3107569721115757,False
19.78,15.62,14.88,2.0080321285140372,False
20.032,15.87,14.96,1.041619424476726,False
20.278,16.2,15.13,1.5090009100220072,False
20.529,16.7,15.54,2.5761216191756344,False
20.779,17.03,15.62,1.358234147707979,False
