time,x,y,speed,stay
14.529,12.04,21.69,0.0,False
14.778,12.04,21.69,0.0,False
15.027,12.04,21.69,0.0,False
15.277,12.04,21.69,0.0,False
15.531,12.04,21.69,0.0,False
15.778,12.04,21.69,0.0,False
16.029,12.04,21.69,0.0,False
16.277,12.04,21.69,0.0,False
16.531,12.21,21.69,0.6692913385826897,False
16.779,12.21,21.69,0.0,False
17.027,12.29,21.69,0.322580645161282,False
17.276,12.54,21.69,1.004016064257033,False
17.528,12.71,21.77,0.7455672312720675,False
17.776,12.96,21.77,1.0080645161290278,False
18.028,13.04,21.85,0.4489566864676516,False
18.278,13.29,21.85,1.0,False
18.528,13.46,21.85,0.6800000000000068,False
18.777,13.71,21.85,1.0040160642570186,False
19.029,13.87,21.85,0.6349206349206312,False
19.279,13.96,21.77,0.4816637831517016,False
19.529,14.12,21.36,1.760454486773229,False
19.778,14.12,21.27,0.3614457831325313,False
20.028,14.2,20.94,1.3582341477079651,False
20.277,14.2,20.28,2.65060240963853,False
20.527,14.2,20.11,0.6800000000000068,False
20.778,14.2,19.94,0.6772908366533854,False
21.028,14.2,19.86,0.3200000000000074,False
21.276,14.12,19.53,1.3691876488991523,False
21.527,14.12,19.28,0.9960159362549752,False
21.778,14.04,18.86,1.703391101707748,False
22.028,14.04,18.7,0.6400000000000006,False
22.279,14.04,18.61,0.3585657370517905,False
22.529,14.29,18.61,1.0,False
22.777,14.62,18.61,1.330645161290317,False
23.027,14.87,18.61,1.0,False
23.277,15.2,18.61,1.3200000000000005,False
23.529,15.45,18.61,0.9920634920634964,False
23.778,15.53,18.7,0.4835981758551144,False
24.031,15.7,18.7,0.6719367588932801,False
24.278,15.87,18.7,0.688259109311741,False
24.531,16.03,18.7,0.6324110671936832,False
24.778,16.2,18.7,0.6882591093117337,False
25.028,16.78,18.7,2.3200000000000074,False
25.279,17.19,18.7,1.63346613545816,False
25.531,17.44,18.7,0.9920634920634964,False
25.778,17.61,18.7,0.6882591093117337,False
26.027,18.11,18.7,2.0080321285140372,False
26.276,18.52,18.7,1.6465863453815348,False
26.527,18.77,18.7,0.9960159362549752,False
26.776,19.11,18.7,1.3654618473895643,False
27.027,19.27,18.7,0.6374501992031847,False
27.279,19.52,18.7,0.9920634920634964,False
27.527,19.85,18.61,1.3792444658457323,False
27.777,20.1,18.53,1.049952379872533,False
28.027,20.35,18.45,1.0499523798725372,False
28.277,20.35,18.28,0.6799999999999926,False
28.527,20.35,18.2,0.3200000000000074,False
28.776,20.35,18.03,0.6827309236947751,False
29.029,20.35,17.78,0.988142292490118,False
29.278,20.35,17.45,1.325301204819291,False
29.528,20.35,17.12,1.3199999999999932,False
29.777,20.35,16.87,1.0040160642570186,False
30.029,20.35,16.62,0.9920634920634964,False
30.276,20.35,16.37,1.0121457489878547,False
30.527,20.43,16.12,1.0457693026618804,False
30.777,20.43,15.87,1.000000000000007,False
31.028,20.43,15.62,0.9960159362549892,False
31.278,20.43,15.46,0.6399999999999935,False
31.532,20.35,15.38,0.445421594448212,False
31.776,20.19,15.29,0.7523590061756528,False
32.026,19.94,15.21,1.049952379872518,False
32.278,19.77,15.13,0.745567231272081,False
32.527,19.6,15.13,0.6827309236947653,False
32.778,19.44,15.13,0.6374501992031938,False
33.027,19.27,15.13,0.6827309236947796,False
33.277,18.61,14.96,2.7261694738221984,False
33.529,18.44,14.96,0.6746031746031608,False
33.778,18.11,14.88,1.36368890332129,False
34.028,17.78,14.79,1.3682105101189606,False
34.278,17.36,14.71,1.7102046661145616,False
34.528,17.03,14.71,1.3199999999999932,False
34.776,16.78,14.63,1.058419737774713,False
35.031,16.45,14.63,1.2941176470588538,False
35.276,16.36,14.63,0.3673469387755028,False
35.529,15.95,14.63,1.6205533596837942,False
35.777,15.7,14.63,1.0080645161290422,False
36.027,15.53,14.63,0.6799999999999997,False
36.279,15.28,14.63,0.9920634920634824,False
36.529,14.45,14.63,3.3200000000000003,False
36.777,14.2,14.63,1.0080645161290422,False
37.027,13.87,14.63,1.3200000000000005,False
37.277,13.37,14.63,2.0,False
37.528,12.88,14.71,1.9780384999691616,False
37.778,12.79,14.71,0.3600000000000065,False
38.029,12.54,14.71,0.9960159362549612,False
38.277,12.38,14.71,0.6451612903225804,False
38.528,12.13,14.71,0.9960159362549892,False
38.779,12.04,14.71,0.3585657370517925,False
39.026,11.8,14.79,1.024219485074771,False
39.279,11.55,14.88,1.0502237356194817,False
39.528,10.88,14.88,2.6907630522088866,False
39.777,10.72,14.96,0.7184154144577577,False
40.027,10.55,14.96,0.6799999999999997,False
40.276,10.3,14.96,1.0040160642570186,False
40.528,9.88,14.96,1.6666666666666972,False
40.778,9.72,14.96,0.6400000000000006,False
41.029,9.39,15.04,1.352822856282813,False
41.278,9.14,15.21,1.2141539323559287,False
41.527,8.89,15.46,1.4198931349127328,False
41.778,8.64,15.71,1.408579245391542,False
42.027,8.56,15.96,1.054169056096913,False
42.277,8.47,16.21,1.0628264204469136,False
42.528,8.39,16.46,1.0457693026618973,False
42.777,8.31,16.7,1.0159928225440422,False
43.027,8.22,17.2,2.032141727340886,False
43.277,8.14,17.78,2.341964986928719,False
43.528,8.14,18.03,0.9960159362549892,False
43.776,8.14,18.37,1.3709677419354576,False
44.026,8.14,18.7,1.3199999999999932,False
44.277,8.14,19.2,1.9920318725099784,False
44.526,8.14,19.78,2.3293172690762907,False
44.778,8.22,20.03,1.0416194244767407,False
45.026,8.31,20.28,1.0713976012569493,False
45.278,8.31,20.36,0.3174603174603165,False
45.528,8.39,20.61,1.0499523798725352,False
45.776,8.39,20.69,0.3225806451612917,False
46.031,8.56,20.77,0.736795852080635,False
46.278,8.72,20.77,0.6477732793522276,False
46.527,8.81,20.77,0.3614457831325262,False
46.776,8.89,20.53,1.0159928225440422,False
47.029,8.89,20.11,1.6600790513834052,False
47.276,8.89,19.94,0.6882591093117337,False
47.528,8.89,19.94,0.0,False
47.778,8.89,19.69,1.0,False
48.026,8.89,19.53,0.6451612903225691,False
48.278,8.89,19.36,0.6746031746031939,False
48.526,8.89,19.28,0.3225806451612774,False
48.777,8.89,19.03,0.9960159362549892,False
49.026,8.81,18.86,0.7545499689982296,False
49.276,8.81,18.7,0.6400000000000006,False
49.527,8.81,18.37,1.3147410358565792,False
49.778,8.81,17.87,1.9920318725099784,False
50.028,8.81,17.53,1.3599999999999994,False
50.278,8.72,17.29,1.025280449438111,False
50.527,8.72,17.04,1.0040160642570186,False
50.777,8.72,16.79,1.0,False
51.028,8.72,16.46,1.3147410358565792,False
51.277,8.72,16.12,1.3654618473895448,False
51.529,8.72,15.71,1.626984126984112,False
51.777,8.81,15.46,1.07139760125698,False
52.029,8.81,15.29,0.6746031746031749,False
52.277,8.97,15.13,0.912395846692324,False
52.528,9.22,15.04,1.058592052237974,False
52.777,9.8,15.04,2.3293172690762836,False
53.026,10.22,15.04,1.6867469879517911,False
53.278,10.63,14.96,1.657666553508397,False
53.527,11.13,14.96,2.0080321285140372,False
53.778,11.8,14.88,2.6882837303326688,False
54.026,12.04,14.88,0.9677419354838463,False
54.278,12.54,14.88,1.9841269841270208,False
54.527,12.96,14.88,1.6867469879517982,False
54.776,14.29,14.79,5.353580862484461,False
55.026,14.62,14.71,1.3582341477079702,False
55.277,14.87,14.71,0.9960159362549892,False
55.527,15.2,14.71,1.3200000000000005,False
55.777,15.62,14.79,1.7102046661145545,False
56.028,16.03,14.96,1.7683140255914322,False
56.276,16.36,15.13,1.4968315478443677,False
56.526,16.53,15.29,0.9338094023943008,False
56.778,16.7,15.38,0.7633088913361751,False
57.031,16.86,15.54,0.8943643082201346,False
57.279,16.86,15.54,0.0,False
