"t","x","y","z"
6.221976589E0,9.203310966E0,-1.484405041E0,2.875436306E0
6.223976935E0,9.222464561E0,-1.465251446E0,2.851494312E0
6.226046705E0,9.244012833E0,-1.422155857E0,2.794033289E0
6.228082012E0,9.287108421E0,-1.393425345E0,2.743755102E0
6.230151397E0,9.313444138E0,-1.374271750E0,2.729389906E0
6.232186705E0,9.327810287E0,-1.288080573E0,2.700659513E0
6.234256358E0,9.318233490E0,-1.221042871E0,2.659958124E0
6.236291743E0,9.320627213E0,-1.201889277E0,2.638410330E0
6.238361320E0,9.318233490E0,-1.127668977E0,2.592920542E0
6.240396589E0,9.311050415E0,-1.053448796E0,2.547430515E0
6.242406012E0,9.315838814E0,-1.017535686E0,2.521094322E0
6.244406397E0,9.308655739E0,-9.193734527E-1,2.492363930E0
6.246476320E0,9.325415611E0,-8.403648138E-1,2.461239338E0
6.248511705E0,9.327810287E0,-7.613561153E-1,2.434903145E0
6.250537705E0,9.330204010E0,-7.254431248E-1,2.420537949E0
6.252538089E0,9.313444138E0,-6.584054828E-1,2.403778553E0
6.254571012E0,9.291896820E0,-5.961562395E-1,2.391807556E0
6.256571166E0,9.289502144E0,-5.626373887E-1,2.389413357E0
6.258640781E0,9.258378029E0,-4.860229492E-1,2.375048161E0
6.260676089E0,9.215282440E0,-4.309563041E-1,2.370259762E0
6.262700205E0,9.205705643E0,-3.926490843E-1,2.367865562E0
6.264700435E0,9.162610054E0,-3.160346150E-1,2.351106167E0
6.266769935E0,9.093177795E0,-2.394201756E-1,2.355894566E0
6.268805512E0,9.076418877E0,-2.202665508E-1,2.363077164E0
6.270875512E0,8.997409821E0,-2.082955539E-1,2.367865562E0
6.272911204E0,8.947132111E0,-1.867477298E-1,2.384624958E0
6.274981128E0,8.923190117E0,-1.795651317E-1,2.398990154E0
6.277016820E0,8.892065048E0,-1.747767180E-1,2.408566952E0
6.279086589E0,8.841787338E0,-1.604115069E-1,2.425326347E0
6.281122281E0,8.820239067E0,-1.675941199E-1,2.434903145E0
6.283130781E0,8.798690796E0,-1.580173075E-1,2.463633537E0
6.285131743E0,8.753201485E0,-1.675941199E-1,2.477998734E0
6.287201166E0,8.726864815E0,-1.819593310E-1,2.492363930E0
6.289236435E0,8.678980827E0,-2.059013397E-1,2.516305923E0
6.291306166E0,8.638279915E0,-2.154781520E-1,2.542642117E0
6.293341166E0,8.580819130E0,-2.250549644E-1,2.554613113E0
6.295341935E0,8.564059258E0,-2.705447972E-1,2.588132143E0
6.297341858E0,8.532935143E0,-3.112462163E-1,2.638410330E0
6.299411204E0,8.520963669E0,-3.399766386E-1,2.657563925E0
6.301446204E0,8.528146744E0,-3.830722570E-1,2.667140722E0
6.303470012E0,8.513781548E0,-4.237737060E-1,2.676717520E0
6.305469974E0,8.504204750E0,-4.381389022E-1,2.669534922E0
6.307538858E0,8.501810074E0,-4.812345505E-1,2.655169725E0
6.309573627E0,8.525752068E0,-5.315127969E-1,2.652775526E0
6.311642358E0,8.537723541E0,-5.865794420E-1,2.645592928E0
6.313677397E0,8.544905663E0,-6.224924326E-1,2.638410330E0
6.315746512E0,8.561665535E0,-6.655880809E-1,2.621650934E0
6.317781281E0,8.597578049E0,-7.326257229E-1,2.636016130E0
6.319849974E0,8.611943245E0,-7.541735172E-1,2.647987127E0
6.321884743E0,8.626308441E0,-7.996633649E-1,2.667140722E0
6.323894743E0,8.671798706E0,-8.619126081E-1,2.710236311E0
6.325894127E0,8.698134422E0,-8.978256583E-1,2.722207308E0
6.327962897E0,8.760383606E0,-9.289502501E-1,2.762908697E0
6.329997858E0,8.815450668E0,-9.720458984E-1,2.791639090E0
6.332066550E0,8.820239067E0,-9.935936928E-1,2.801215887E0
6.334101320E0,8.848969460E0,-1.029506683E0,2.825158119E0
6.336109973E0,8.896853447E0,-1.046266198E0,2.837129116E0
6.338110512E0,8.920795441E0,-1.060631394E0,2.841917515E0
6.340179820E0,8.935160637E0,-1.070208192E0,2.846705914E0
6.342214589E0,8.956708908E0,-1.089361787E0,2.863465309E0
6.344238281E0,8.968679428E0,-1.089361787E0,2.873042107E0
6.346238473E0,8.987833023E0,-1.079784989E0,2.889801502E0
6.348307743E0,9.014169693E0,-1.089361787E0,2.920926094E0
6.350343127E0,9.028534889E0,-1.096544385E0,2.932897091E0
6.352412896E0,9.074024200E0,-1.101332784E0,2.952050686E0
6.354447935E0,9.093177795E0,-1.096544385E0,2.964021683E0
6.356517166E0,9.107542992E0,-1.086967587E0,3.007117271E0
6.358552396E0,9.114726067E0,-1.079784989E0,3.021482468E0
6.360621589E0,9.143456459E0,-1.086967587E0,3.035847664E0
6.362656550E0,9.174580574E0,-1.058237195E0,3.045424461E0
6.364665935E0,9.186552048E0,-1.051054597E0,3.047818661E0
6.366666512E0,9.203310966E0,-1.034295082E0,3.035847664E0
6.368736435E0,9.234436035E0,-1.017535686E0,3.047818661E0
6.370771589E0,9.248801231E0,-1.010353088E0,3.045424461E0
6.372841204E0,9.284713745E0,-9.935936928E-1,3.059789658E0
6.374876627E0,9.313444138E0,-9.720458984E-1,3.059789658E0
6.376886050E0,9.323021889E0,-9.481038451E-1,3.074155092E0
6.378886473E0,9.323021889E0,-9.193734527E-1,3.102885485E0
6.380955781E0,9.344569206E0,-8.954314590E-1,3.129221678E0
6.382991358E0,9.342175484E0,-8.858546019E-1,3.134010077E0
6.385016358E0,9.356540680E0,-8.786720037E-1,3.165134668E0
6.387016973E0,9.342175484E0,-8.690952063E-1,3.179499865E0
6.389087012E0,9.342175484E0,-8.523358107E-1,3.196259260E0
6.391122819E0,9.363722801E0,-8.690952063E-1,3.229778051E0
6.393192396E0,9.356540680E0,-8.882488012E-1,3.258508444E0
6.395228935E0,9.346963882E0,-8.954314590E-1,3.270479441E0
6.397298589E0,9.342175484E0,-9.193734527E-1,3.287238836E0
6.399334358E0,9.320627213E0,-9.265560508E-1,3.337517262E0
6.401404435E0,9.306262016E0,-9.720458984E-1,3.368641853E0
6.403440358E0,9.299078941E0,-9.911994934E-1,3.378218651E0
6.405450781E0,9.303867340E0,-1.046266198E0,3.402160645E0
6.407451666E0,9.296685219E0,-1.086967587E0,3.442862034E0
6.409521512E0,9.294290543E0,-1.118092179E0,3.464409828E0
6.411557281E0,9.263166428E0,-1.185129881E0,3.505111217E0
6.413626742E0,9.258378029E0,-1.249773264E0,3.531447411E0
6.415662050E0,9.241618156E0,-1.297657371E0,3.550601006E0
6.417662089E0,9.227252960E0,-1.391031146E0,3.593696833E0
6.419662089E0,9.215282440E0,-1.482010841E0,3.641580820E0
6.421731858E0,9.212887764E0,-1.529894829E0,3.665522814E0
6.423767012E0,9.220070839E0,-1.644816518E0,3.713406801E0
6.425790550E0,9.239224434E0,-1.735796213E0,3.768473387E0
6.427790858E0,9.253589630E0,-1.786074519E0,3.794809580E0
6.429859858E0,9.282320023E0,-1.896207690E0,3.837905407E0
6.431895089E0,9.330204010E0,-1.977610588E0,3.881000996E0
6.433964358E0,9.366117477E0,-2.027888775E0,3.900154591E0
6.435999435E0,9.418789864E0,-2.121262789E0,3.928884983E0
6.438068935E0,9.478644371E0,-2.219424963E0,3.952826977E0
6.440104012E0,9.519346237E0,-2.257732153E0,3.955221176E0
6.442173358E0,9.581595421E0,-2.334346771E0,3.971980572E0
6.444208281E0,9.691728592E0,-2.406172752E0,4.019864559E0
6.446215242E0,9.811438560E0,-2.432508945E0,4.050989151E0
6.448215204E0,9.873687744E0,-2.511517525E0,4.120420933E0
6.450283742E0,9.967061996E0,-2.564189911E0,4.182670593E0
6.452318858E0,1.005804157E1,-2.595314741E0,4.254496574E0
6.454387704E0,1.009395409E1,-2.612074137E0,4.297592163E0
6.456422358E0,1.013704967E1,-2.650381327E0,4.405331135E0
6.458428627E0,1.016817474E1,-2.693476915E0,4.496310711E0
6.460428858E0,1.018253994E1,-2.712630510E0,4.532223701E0
6.462498050E0,1.023281765E1,-2.715024710E0,4.592078686E0
6.464532896E0,1.028788471E1,-2.726995707E0,4.625597477E0
6.466556050E0,1.031900978E1,-2.741360903E0,4.639962673E0
6.468555742E0,1.039562416E1,-2.758120298E0,4.649539471E0
6.470625165E0,1.045308495E1,-2.777273893E0,4.651933670E0
6.472659511E0,1.049857426E1,-2.772485495E0,4.651933670E0
6.474728665E0,1.053927612E1,-2.791639090E0,4.647145271E0
6.476763627E0,1.057279491E1,-2.798821688E0,4.642356873E0
6.478833358E0,1.057997704E1,-2.815581083E0,4.654327869E0
6.480868665E0,1.062067890E1,-2.825158119E0,4.685452938E0
6.482937819E0,1.064940929E1,-2.825158119E0,4.704606533E0
6.484972781E0,1.065180302E1,-2.813186884E0,4.714183331E0
6.486982127E0,1.067335129E1,-2.806004286E0,4.723760128E0
6.488983050E0,1.067335129E1,-2.786850691E0,4.723760128E0
6.491052704E0,1.067095661E1,-2.786850691E0,4.726154327E0
6.493088588E0,1.067813969E1,-2.784456491E0,4.733336926E0
6.495113357E0,1.065898609E1,-2.779668093E0,4.726154327E0
6.497114204E0,1.067095661E1,-2.784456491E0,4.721365929E0
6.499183550E0,1.064462090E1,-2.767697096E0,4.704606533E0
6.501219050E0,1.059673691E1,-2.748543501E0,4.699818134E0
6.503288473E0,1.056082344E1,-2.738966703E0,4.707000732E0
6.505323434E0,1.053927612E1,-2.734178305E0,4.704606533E0
6.507347665E0,1.049857426E1,-2.719813108E0,4.718971729E0
6.509347588E0,1.049618053E1,-2.719813108E0,4.754884720E0
6.511416665E0,1.049378586E1,-2.703053713E0,4.786009312E0
6.513451473E0,1.049139214E1,-2.652775526E0,4.845864296E0
6.515520627E0,1.048660374E1,-2.619256735E0,4.912901878E0
6.517555742E0,1.049139214E1,-2.595314741E0,4.955997467E0
6.519625434E0,1.048181534E1,-2.561795712E0,5.044582844E0
6.521660704E0,1.048660374E1,-2.511517525E0,5.133168221E0
6.523730319E0,1.049378586E1,-2.470816135E0,5.164293289E0
6.525765396E0,1.049378586E1,-2.389413357E0,5.257667065E0
6.527774088E0,1.044350815E1,-2.327163935E0,5.331887245E0
6.529774396E0,1.041956615E1,-2.288856745E0,5.372588634E0
6.531843973E0,1.039322948E1,-2.231395960E0,5.465962410E0
6.533879511E0,1.032858658E1,-2.159569979E0,5.489904404E0
6.535949242E0,1.030703831E1,-2.116474390E0,5.468356609E0
6.537984665E0,1.024957752E1,-2.059013367E0,5.482721806E0
6.540054588E0,1.028309631E1,-2.006340981E0,5.473145008E0
6.542090434E0,1.029985619E1,-1.982398987E0,5.427655220E0
6.544159973E0,1.029746151E1,-1.963245392E0,5.410895824E0
6.546195588E0,1.026873112E1,-1.972822189E0,5.358223438E0
6.548219857E0,1.021127033E1,-1.991975784E0,5.298368454E0
6.550220473E0,1.017535686E1,-1.991975784E0,5.260061264E0
6.552290357E0,1.014662647E1,-2.013523579E0,5.164293289E0
6.554326011E0,1.017775154E1,-2.049436569E0,5.008669853E0
6.556396203E0,1.019929886E1,-2.061407566E0,4.915296078E0
6.558431742E0,1.023042393E1,-2.068590164E0,4.692635536E0
6.560501780E0,1.026394272E1,-2.087743998E0,4.434061527E0
6.562536857E0,1.028788471E1,-2.109291792E0,4.302380562E0
6.564605896E0,1.033098030E1,-2.145204782E0,4.024652958E0
6.566641319E0,1.037647057E1,-2.161964178E0,3.751713991E0
6.568651934E0,1.042195988E1,-2.169146776E0,3.596091032E0
6.570652242E0,1.055124664E1,-2.202665567E0,3.299209833E0
6.572722050E0,1.068292809E1,-2.245761156E0,2.947262287E0
6.574757396E0,1.075235939E1,-2.279279947E0,2.746149302E0
6.576827088E0,1.096304989E1,-2.355894566E0,2.312798738E0
6.578862511E0,1.123120022E1,-2.425326347E0,1.841141105E0
6.580889934E0,1.155441761E1,-2.480392933E0,1.367089152E0
6.582890280E0,1.174595356E1,-2.595314741E0,1.122880578E0
6.584959511E0,1.214099693E1,-2.681505919E0,5.985504389E-1
6.586994703E0,1.257195282E1,-2.777273893E0,6.464344263E-2
6.589020396E0,1.280179691E1,-2.825158119E0,-1.819593310E-1
6.591020780E0,1.325430107E1,-2.887407303E0,-6.703764796E-1
6.593090665E0,1.374271774E1,-2.841917515E0,-1.163581967E0
6.595125857E0,1.396537876E1,-2.770091295E0,-1.405396342E0
6.597195203E0,1.433887386E1,-2.501940727E0,-1.865083098E0
6.599231088E0,1.461660099E1,-2.070984364E0,-2.303221941E0
6.601300126E0,1.473152351E1,-1.819593310E0,-2.513911724E0
6.603335357E0,1.491348267E1,-1.233013868E0,-2.918531895E0
6.605405203E0,1.512896061E1,-5.674257874E-1,-3.244143248E0
6.607441088E0,1.523670006E1,-2.154781520E-1,-3.339911461E0
6.609451857E0,1.547612000E1,4.644751251E-1,-3.459621429E0
6.611452280E0,1.576821232E1,1.072602391E0,-3.488351822E0
6.613521857E0,1.592383575E1,1.350329757E0,-3.476380825E0
6.615557011E0,1.619437981E1,1.821987510E0,-3.385401249E0
6.617626395E0,1.644577217E1,2.195482969E0,-3.260902643E0
6.619661703E0,1.656787491E1,2.346317768E0,-3.174711466E0
6.621731395E0,1.667800903E1,2.588132143E0,-2.990357876E0
6.623766742E0,1.662773132E1,2.712630510E0,-2.901772499E0
6.625836395E0,1.658463478E1,2.841917515E0,-2.791639090E0
6.627871780E0,1.654393387E1,2.882618904E0,-2.750937700E0
6.629895588E0,1.644816589E1,2.947262287E0,-2.681505919E0
6.631896088E0,1.623029327E1,3.045424461E0,-2.604891539E0
6.633965203E0,1.605551720E1,3.093308687E0,-2.590526342E0
6.636000088E0,1.564131927E1,3.165134668E0,-2.600103140E0
6.638069357E0,1.514571953E1,3.260902643E0,-2.659958124E0
6.640104703E0,1.487996387E1,3.320757866E0,-2.710236311E0
6.642173242E0,1.433887386E1,3.394978046E0,-2.822763920E0
6.644208318E0,1.380736160E1,3.428496838E0,-2.954444885E0
6.646277203E0,1.354160500E1,3.433285236E0,-3.021482468E0
6.648312049E0,1.304361057E1,3.488351822E0,-3.167528868E0
6.650320818E0,1.254561710E1,3.543418407E0,-3.251325846E0
6.652320703E0,1.229422569E1,3.557783842E0,-3.275267839E0
6.654389665E0,1.183453941E1,3.596091032E0,-3.325546265E0
6.656424549E0,1.136288166E1,3.627215624E0,-3.303998232E0
6.658493626E0,1.112106705E1,3.639186621E0,-3.284844637E0
6.660528549E0,1.065180302E1,3.641580820E0,-3.186682463E0
6.662597703E0,1.018972206E1,3.615244627E0,-2.999934673E0
6.664632626E0,9.821015358E0,3.526659012E0,-2.746149302E0
6.666701472E0,9.653421402E0,3.447650433E0,-2.609679937E0
6.668736241E0,9.344569206E0,3.270479441E0,-2.276885748E0
6.670759626E0,9.136273384E0,3.028665066E0,-1.874659896E0
6.672759511E0,9.021351814E0,2.889801502E0,-1.656787634E0
6.674828395E0,8.813055992E0,2.585737944E0,-1.218648672E0
6.676863741E0,8.609549522E0,2.248155355E0,-7.781155705E-1
6.678933318E0,8.523358345E0,2.061407566E0,-5.770025849E-1
6.680968088E0,8.401253700E0,1.661576033E0,-1.675941199E-1
6.683037164E0,8.353369713E0,1.259350061E0,2.226607651E-1
6.685071818E0,8.336610794E0,1.051054597E0,4.189853072E-1
6.687141434E0,8.341399193E0,6.320692301E-1,8.283938169E-1
6.689176357E0,8.358158112E0,2.729389966E-1,1.237802267E0
6.691185741E0,8.362946510E0,8.379705995E-2,1.443703651E0
6.693185857E0,8.408436775E0,-2.705447972E-1,1.829170108E0
6.695255780E0,8.492233276E0,-6.081272364E-1,2.176329374E0
6.697290818E0,8.547300339E0,-7.637503147E-1,2.336740971E0
6.699361011E0,8.619126320E0,-1.039083481E0,2.652775526E0
6.701396549E0,8.669404030E0,-1.273715258E0,2.908955097E0
6.703466357E0,8.726864815E0,-1.453280449E0,3.098097086E0
6.705502280E0,8.750806808E0,-1.515529633E0,3.148375273E0
6.707572203E0,8.815450668E0,-1.625662923E0,3.193865061E0
6.709607857E0,8.877699852E0,-1.659181833E0,3.181894064E0
6.711631934E0,8.930372238E0,-1.654393315E0,3.155557871E0
6.713632318E0,9.009381294E0,-1.625662923E0,3.083731890E0
6.715701126E0,9.090784073E0,-1.575384736E0,2.985569477E0
6.717735741E0,9.126696587E0,-1.541865945E0,2.937685490E0
6.719804472E0,9.186552048E0,-1.474828243E0,2.822763920E0
6.721839164E0,9.244012833E0,-1.376665950E0,2.664746523E0
6.723908164E0,9.282320023E0,-1.314416766E0,2.568978310E0
6.725942895E0,9.373299599E0,-1.216254473E0,2.382230759E0
6.728011895E0,9.478644371E0,-1.125274777E0,2.183511972E0
6.730046664E0,9.516951561E0,-1.091755986E0,2.087743998E0
6.732054780E0,9.574412346E0,-1.017535686E0,1.889025092E0
6.734054857E0,9.612719536E0,-9.672574997E-1,1.709460020E0
6.736124010E0,9.607931137E0,-9.361328483E-1,1.628057122E0
6.738159010E0,9.619902611E0,-8.882488012E-1,1.491587639E0
6.740184241E0,9.619902611E0,-8.475474119E-1,1.412579060E0
6.742184280E0,9.619902611E0,-8.307880163E-1,1.393425345E0
6.744210472E0,9.615114212E0,-8.092401624E-1,1.391031146E0
6.746211087E0,9.619902611E0,-8.044517636E-1,1.410184860E0
6.748279626E0,9.627084732E0,-7.948749661E-1,1.422155857E0
6.750314741E0,9.641449928E0,-7.685387731E-1,1.455674648E0
6.752338318E0,9.677363396E0,-7.015010715E-1,1.541865945E0
6.754337972E0,9.689333916E0,-6.631938815E-1,1.577778935E0
6.756407626E0,9.722852707E0,-5.841852427E-1,1.649604917E0
6.758442933E0,9.749189377E0,-5.051765442E-1,1.711854219E0
6.760512356E0,9.785101891E0,-4.118026793E-1,1.781286120E0
6.762547510E0,9.792284966E0,-3.615244627E-1,1.798045516E0
6.764616780E0,9.809044838E0,-2.561795712E-1,1.793257117E0
6.766651895E0,9.823410034E0,-1.173158810E-1,1.781286120E0
6.768721818E0,9.801861763E0,-3.351882473E-2,1.771709204E0
6.770757626E0,9.768342972E0,1.244984865E-1,1.742978811E0
6.772766126E0,9.765948296E0,2.561795712E-1,1.728613615E0
6.774765856E0,9.742006302E0,3.303998411E-1,1.711854219E0
6.776834779E0,9.677363396E0,4.740519226E-1,1.680729628E0
6.778869549E0,9.646238327E0,6.416460276E-1,1.644816518E0
6.780938049E0,9.622296333E0,7.302315235E-1,1.613691926E0
6.782972972E0,9.576807022E0,8.667010069E-1,1.544260144E0
6.784982010E0,9.490615845E0,9.888052940E-1,1.493981838E0
6.786981856E0,9.428366661E0,1.041477680E0,1.467645645E0
6.789050818E0,9.289502144E0,1.127668977E0,1.434126854E0
6.791085318E0,9.138668060E0,1.199495077E0,1.400607944E0
6.793109241E0,9.071630478E0,1.228225470E0,1.400607944E0
6.795109356E0,8.966285706E0,1.261744261E0,1.391031146E0
6.797178549E0,8.844181061E0,1.268926859E0,1.379060149E0
6.799213702E0,8.774748802E0,1.259350061E0,1.379060149E0
6.801283049E0,8.662221909E0,1.235408068E0,1.379060149E0
6.803318241E0,8.576030731E0,1.216254473E0,1.371877551E0
6.805387626E0,8.482656479E0,1.180341482E0,1.362300754E0
6.807422433E0,8.437167168E0,1.165976286E0,1.333570361E0
6.809491626E0,8.372523308E0,1.130063176E0,1.273715258E0
6.811526433E0,8.303091049E0,1.089361787E0,1.218648672E0
6.813536202E0,8.264783859E0,1.077390790E0,1.192312479E0
6.815535818E0,8.226476669E0,1.060631394E0,1.151610970E0
6.817604933E0,8.109161377E0,1.036689281E0,1.113303781E0
6.819639510E0,8.046912193E0,1.024718285E0,1.098938584E0
6.821708318E0,7.912836552E0,1.017535686E0,1.091755986E0
6.823743010E0,7.759607792E0,1.007958889E0,1.096544385E0
6.825742818E0,7.697358608E0,9.983820915E-1,1.101332784E0
6.827742741E0,7.560888767E0,9.864110947E-1,1.110909581E0
6.829811587E0,7.419631004E0,9.504981041E-1,1.134851575E0
6.831846202E0,7.378929615E0,9.289502501E-1,1.154005170E0
6.833869472E0,7.299921036E0,8.810662031E-1,1.177947283E0
6.835869241E0,7.208941460E0,8.164227605E-1,1.192312479E0
6.837938125E0,7.173028469E0,7.852981687E-1,1.194706678E0
6.839972972E0,7.101202011E0,7.278373241E-1,1.158793569E0
6.842041933E0,7.029376030E0,6.919242740E-1,1.146822572E0
6.844077087E0,7.010222435E0,6.655880809E-1,1.130063176E0
6.846146472E0,6.981492043E0,6.177040339E-1,1.098938584E0
6.848181702E0,6.967126846E0,5.746083856E-1,1.091755986E0
6.850251241E0,6.959944248E0,5.482721925E-1,1.101332784E0
6.852286625E0,6.952761650E0,5.339069963E-1,1.113303781E0
6.854295779E0,6.957550049E0,4.788403511E-1,1.146822572E0
6.856296048E0,6.981492043E0,4.405331016E-1,1.187524080E0
6.858365318E0,7.003039837E0,3.711012602E-1,1.218648672E0
6.860400741E0,7.031770229E0,3.303998411E-1,1.268926859E0
6.862470318E0,7.077260017E0,3.184288144E-1,1.331176162E0
6.864505856E0,7.094019413E0,2.920926213E-1,1.367089152E0
6.866575395E0,7.141903877E0,2.561795712E-1,1.431732655E0
6.868610395E0,7.237671852E0,2.274491638E-1,1.520318031E0
6.870679895E0,7.292738438E0,2.130839527E-1,1.561019540E0
6.872715471E0,7.395689011E0,1.675941199E-1,1.640028119E0
6.874740125E0,7.472303391E0,1.316810995E-1,1.714248419E0
6.876740818E0,7.489062786E0,1.173158810E-1,1.733402014E0
6.878810664E0,7.496245384E0,7.661445439E-2,1.805228114E0
6.880846279E0,7.541735172E0,5.506663769E-2,1.848323703E0
6.882915818E0,7.560888767E0,5.267243832E-2,1.872265697E0
6.884951010E0,7.615955830E0,3.112462163E-2,1.908178806E0
6.887021202E0,7.666234016E0,0.000000000E0,1.941697598E0
6.889055933E0,7.721300602E0,-4.070143029E-2,1.968033791E0
6.891126048E0,7.747636795E0,-4.788403213E-2,1.975216389E0
6.893161625E0,7.802703381E0,-6.703764945E-2,1.975216389E0
6.895171818E0,7.836222172E0,-1.077390760E-1,1.953668594E0
6.897172510E0,7.862558365E0,-1.101332754E-1,1.941697598E0
6.899242010E0,7.886500359E0,-1.197100878E-1,1.912967205E0
6.901277433E0,7.936778545E0,-1.221042871E-1,1.903390408E0
6.903347125E0,7.970297337E0,-1.292868853E-1,1.896207690E0
6.905382548E0,8.039729118E0,-9.576806426E-2,1.886630893E0
6.907383394E0,8.097189903E0,-6.224924326E-2,1.886630893E0
6.909383856E0,8.125920296E0,-5.985504389E-2,1.889025092E0
6.911453779E0,8.197746277E0,-4.788403213E-2,1.877054095E0
6.913489010E0,8.283937454E0,-2.394201607E-2,1.872265697E0
6.915513394E0,8.331821442E0,4.788403399E-3,1.877054095E0
6.917513894E0,8.444349289E0,4.548983276E-2,1.869871497E0
6.919583779E0,8.573636055E0,8.379705995E-2,1.881842494E0
6.921618933E0,8.614337921E0,1.125274822E-1,1.886630893E0
6.923688125E0,8.683769226E0,1.436520964E-1,1.917755604E0
6.925723048E0,8.772355080E0,1.891419291E-1,1.956062794E0
6.927792471E0,8.810662270E0,2.202665508E-1,1.977610588E0
6.929827548E0,8.832210541E0,2.992752194E-1,1.991975784E0
6.931897125E0,8.844181061E0,3.687070608E-1,1.994369984E0
6.933932048E0,8.815450668E0,4.046200812E-1,1.999158382E0
6.935939510E0,8.810662270E0,4.884171486E-1,2.006340981E0
6.937940279E0,8.791508675E0,5.578489900E-1,2.015917778E0
6.940009971E0,8.801085472E0,6.631938815E-1,2.023100376E0
6.942045663E0,8.796297073E0,7.015010715E-1,2.032677174E0
6.944115394E0,8.767566681E0,7.829039693E-1,2.051830769E0
6.946150894E0,8.743624687E0,8.667010069E-1,2.066195965E0
6.948159625E0,8.722076416E0,9.002198577E-1,2.085349798E0
6.950160202E0,8.714894295E0,9.433154464E-1,2.126051188E0
6.952229856E0,8.686163902E0,9.911994934E-1,2.157175779E0
6.954265279E0,8.664615631E0,1.012747288E0,2.178723574E0
6.956290202E0,8.614337921E0,1.063025594E0,2.202665567E0
6.958290625E0,8.568847656E0,1.108515382E0,2.236184359E0
6.960360356E0,8.552088737E0,1.120486379E0,2.260126352E0
6.962395471E0,8.549694061E0,1.151610970E0,2.300827742E0
6.964465163E0,8.549694061E0,1.180341482E0,2.327163935E0
6.966500394E0,8.554482460E0,1.199495077E0,2.353500366E0
6.968569279E0,8.571242332E0,1.230619669E0,2.398990154E0
6.970604471E0,8.549694061E0,1.242590666E0,2.430114746E0
6.972673548E0,8.544905663E0,1.247379065E0,2.451662540E0
6.974708663E0,8.511386871E0,1.297657371E0,2.504334927E0
6.976716548E0,8.473079681E0,1.297657371E0,2.561795712E0
6.978716779E0,8.456320763E0,1.297657371E0,2.600103140E0
6.980786163E0,8.408436775E0,1.307234168E0,2.638410330E0
6.982821702E0,8.367734909E0,1.302445769E0,2.681505919E0
6.984846702E0,8.300697327E0,1.290474772E0,2.695871115E0
6.986847202E0,8.281543732E0,1.252167463E0,2.738966703E0
6.988856048E0,8.238448143E0,1.209071875E0,2.791639090E0
6.990856163E0,8.214506149E0,1.189918280E0,2.813186884E0
6.992925048E0,8.169015884E0,1.146822572E0,2.861071110E0
6.994960048E0,8.111555099E0,1.086967587E0,2.904166698E0
6.996984048E0,8.075642586E0,1.065419793E0,2.928108692E0
6.998984279E0,8.054094315E0,1.010353088E0,2.992752075E0
7.001053240E0,8.020575523E0,9.457096457E-1,3.045424461E0
7.003088779E0,7.977479935E0,9.145850539E-1,3.095702887E0
7.005158740E0,7.960720539E0,8.427590132E-1,3.122039080E0
7.007194394E0,7.905653954E0,7.613561153E-1,3.167528868E0
7.009263432E0,7.860164165E0,7.086837292E-1,3.203441858E0
7.011299471E0,7.838616371E0,6.847416759E-1,3.229778051E0
7.013368932E0,7.795520782E0,6.248866320E-1,3.272873640E0
7.015404279E0,7.764396191E0,5.530605912E-1,3.287238836E0
7.017413048E0,7.730877399E0,5.219359994E-1,3.292027235E0
7.019413009E0,7.678205013E0,4.908113480E-1,3.270479441E0
7.021482548E0,7.635109425E0,4.357447028E-1,3.253720045E0
7.023517663E0,7.608773232E0,4.141969085E-1,3.239354849E0
7.025586663E0,7.584830761E0,3.782838583E-1,3.227383852E0
7.027621625E0,7.580042362E0,3.280056417E-1,3.203441858E0
7.029628509E0,7.575253963E0,3.112462163E-1,3.184288263E0
7.031628471E0,7.589619160E0,2.681505978E-1,3.129221678E0
7.033697355E0,7.608773232E0,2.466027737E-1,3.064578056E0
7.035732586E0,7.625532627E0,2.394201756E-1,3.033453465E0
7.037756471E0,7.694964409E0,2.082955539E-1,2.968810081E0
7.039756278E0,7.764396191E0,1.699883193E-1,2.877830505E0
7.041825817E0,7.807491779E0,1.460463107E-1,2.841917515E0
7.043861509E0,7.898471355E0,1.292868853E-1,2.758120298E0
7.045930971E0,7.994239330E0,1.029506698E-1,2.667140722E0
7.047966086E0,8.104372978E0,7.182604820E-2,2.595314741E0
7.050035509E0,8.147468567E0,5.506663769E-2,2.547430515E0
7.052070548E0,8.252813339E0,3.112462163E-2,2.451662540E0
7.054139778E0,8.339004517E0,5.267243832E-2,2.372653961E0
7.056175048E0,8.389283180E0,8.140286058E-2,2.339135170E0
7.058185932E0,8.470685959E0,1.532289088E-1,2.252943754E0
7.060186586E0,8.537723541E0,1.987187415E-1,2.133233786E0
7.062255740E0,8.573636055E0,2.130839527E-1,2.078166962E0
7.064291278E0,8.710105896E0,2.585737705E-1,1.977610588E0
7.066360894E0,8.877699852E0,2.968810201E-1,1.896207690E0
7.068396278E0,8.973467827E0,3.256114423E-1,1.867477298E0
7.070421817E0,9.114726067E0,3.663128614E-1,1.814804912E0
7.072422855E0,9.279925346E0,4.141969085E-1,1.778891921E0
7.074492932E0,9.363722801E0,4.285621047E-1,1.759738207E0
7.076528625E0,9.514557838E0,4.812345505E-1,1.723825216E0
7.078553624E0,9.672574997E0,5.291185975E-1,1.692700624E0
