"t","x","y","z"
3.199354870E0,3.787364438E-2,6.108652335E-3,4.886921961E-3
3.201425293E0,4.092797264E-2,4.886921961E-3,4.276056774E-3
3.203460255E0,3.848451003E-2,2.443460980E-3,4.276056774E-3
3.205484793E0,4.031710699E-2,4.276056774E-3,7.330383174E-3
3.207485062E0,4.214970022E-2,6.108652451E-4,7.330383174E-3
3.209602601E0,4.214970022E-2,2.443460980E-3,5.497787148E-3
3.211590485E0,3.726277873E-2,1.832595794E-3,5.497787148E-3
3.213660024E0,3.543018550E-2,6.108652451E-4,8.552113548E-3
3.215694908E0,3.909537569E-2,0.000000000E0,6.108652335E-3
3.217765101E0,3.665191308E-2,1.832595794E-3,5.497787148E-3
3.219800908E0,3.787364438E-2,1.221730490E-3,6.108652335E-3
3.221871293E0,3.604105115E-2,2.443460980E-3,7.941247895E-3
3.223951985E0,3.543018550E-2,3.054326167E-3,7.330383174E-3
3.225916024E0,3.543018550E-2,1.832595794E-3,9.162978269E-3
3.227916447E0,3.665191308E-2,1.221730490E-3,6.719517522E-3
3.230033870E0,3.726277873E-2,1.221730490E-3,5.497787148E-3
3.232021524E0,3.543018550E-2,2.443460980E-3,1.160643995E-2
3.234091178E0,3.298672289E-2,-1.221730490E-3,9.162978269E-3
3.236126408E0,3.604105115E-2,-1.832595794E-3,5.497787148E-3
3.238132870E0,3.420845419E-2,-1.832595794E-3,1.038470957E-2
3.240132870E0,3.726277873E-2,0.000000000E0,8.552113548E-3
3.242202101E0,3.420845419E-2,0.000000000E0,9.162978269E-3
3.244238062E0,3.481931984E-2,6.108652451E-4,1.221730467E-2
3.246262255E0,3.481931984E-2,1.832595794E-3,1.038470957E-2
3.248262831E0,3.237585723E-2,6.108652451E-4,7.330383174E-3
3.250380062E0,3.298672289E-2,1.832595794E-3,1.343903504E-2
3.252368447E0,3.115412779E-2,1.221730490E-3,1.282817032E-2
3.254439024E0,3.420845419E-2,1.832595794E-3,1.160643995E-2
3.256473908E0,3.054326214E-2,2.443460980E-3,1.282817032E-2
3.258543716E0,3.176499158E-2,3.054326167E-3,1.343903504E-2
3.260579216E0,3.237585723E-2,4.276056774E-3,1.343903504E-2
3.262649793E0,3.054326214E-2,6.108652335E-3,1.343903504E-2
3.264730178E0,3.115412779E-2,4.276056774E-3,1.404990070E-2
3.266694408E0,3.176499158E-2,3.665191587E-3,1.649336144E-2
3.268694447E0,3.054326214E-2,3.054326167E-3,1.466076635E-2
3.270812408E0,3.237585723E-2,1.221730490E-3,1.404990070E-2
3.272799293E0,3.420845419E-2,-2.443460980E-3,1.343903504E-2
3.274869101E0,3.359758854E-2,-1.221730490E-3,1.771509275E-2
3.276904562E0,3.359758854E-2,-5.497787148E-3,1.466076635E-2
3.278911139E0,3.420845419E-2,-6.719517522E-3,1.466076635E-2
3.280912101E0,3.543018550E-2,-5.497787148E-3,1.588249579E-2
3.282982024E0,3.481931984E-2,-6.108652335E-3,1.282817032E-2
3.285017293E0,3.848451003E-2,-7.330383174E-3,1.832595654E-2
3.287041870E0,3.787364438E-2,-7.330383174E-3,1.832595654E-2
3.289042447E0,3.909537569E-2,-6.108652335E-3,1.466076635E-2
3.291160100E0,3.848451003E-2,-4.886921961E-3,1.649336144E-2
3.293148524E0,3.787364438E-2,-7.330383174E-3,1.527163107E-2
3.295218293E0,4.092797264E-2,-6.108652335E-3,1.466076635E-2
3.297254370E0,3.970624134E-2,-4.276056774E-3,1.649336144E-2
3.299324447E0,4.031710699E-2,-2.443460980E-3,1.282817032E-2
3.301360408E0,4.153883830E-2,-4.886921961E-3,1.527163107E-2
3.303430370E0,4.031710699E-2,-3.665191587E-3,2.138028294E-2
3.305510716E0,3.970624134E-2,-4.886921961E-3,1.343903504E-2
3.307475447E0,3.848451003E-2,-3.054326167E-3,1.710422710E-2
3.309476023E0,4.153883830E-2,-6.108652335E-3,1.954768784E-2
3.311593139E0,4.337143153E-2,-4.886921961E-3,1.649336144E-2
3.313581293E0,3.787364438E-2,-4.886921961E-3,1.649336144E-2
3.315606447E0,4.153883830E-2,-4.276056774E-3,2.015855350E-2
3.317606677E0,4.092797264E-2,-4.886921961E-3,1.527163107E-2
3.319640908E0,4.214970022E-2,-4.276056774E-3,1.710422710E-2
3.321641370E0,4.214970022E-2,-5.497787148E-3,1.771509275E-2
3.323710870E0,4.031710699E-2,-6.108652335E-3,1.343903504E-2
3.325746447E0,4.092797264E-2,-5.497787148E-3,1.466076635E-2
3.327773485E0,4.031710699E-2,-5.497787148E-3,1.771509275E-2
3.329774100E0,3.970624134E-2,-5.497787148E-3,1.099557430E-2
3.331890677E0,4.031710699E-2,-6.719517522E-3,1.221730467E-2
3.333879177E0,4.031710699E-2,-7.941247895E-3,1.221730467E-2
3.335948177E0,4.031710699E-2,-9.162978269E-3,1.038470957E-2
3.337983331E0,4.031710699E-2,-6.719517522E-3,1.343903504E-2
3.340052908E0,3.970624134E-2,-6.108652335E-3,1.160643995E-2
3.342088370E0,3.970624134E-2,-6.719517522E-3,1.160643995E-2
3.344157908E0,3.909537569E-2,-4.276056774E-3,1.343903504E-2
3.346237139E0,3.909537569E-2,-2.443460980E-3,1.527163107E-2
3.348200639E0,3.970624134E-2,0.000000000E0,9.162978269E-3
3.350200831E0,4.092797264E-2,-6.108652451E-4,7.941247895E-3
3.352317985E0,4.153883830E-2,1.221730490E-3,1.343903504E-2
3.354305139E0,3.970624134E-2,6.108652451E-4,1.038470957E-2
3.356374408E0,3.970624134E-2,6.108652451E-4,1.099557430E-2
3.358409331E0,4.276056588E-2,6.108652451E-4,1.160643995E-2
3.360415946E0,3.848451003E-2,1.832595794E-3,1.221730467E-2
3.362415831E0,4.031710699E-2,2.443460980E-3,1.343903504E-2
3.364484793E0,4.031710699E-2,1.221730490E-3,1.527163107E-2
3.366520600E0,3.909537569E-2,5.497787148E-3,1.221730467E-2
3.368545292E0,3.970624134E-2,7.330383174E-3,1.343903504E-2
3.370545254E0,4.031710699E-2,6.108652335E-3,1.588249579E-2
3.372662369E0,4.337143153E-2,9.773843922E-3,1.282817032E-2
3.374649792E0,4.276056588E-2,8.552113548E-3,1.466076635E-2
3.376719523E0,4.337143153E-2,1.038470957E-2,1.649336144E-2
3.378755139E0,4.337143153E-2,1.099557430E-2,1.404990070E-2
3.380825254E0,4.214970022E-2,1.282817032E-2,1.954768784E-2
3.382860831E0,4.337143153E-2,1.282817032E-2,1.710422710E-2
3.384930216E0,4.092797264E-2,1.404990070E-2,1.588249579E-2
3.387010292E0,4.092797264E-2,1.404990070E-2,1.710422710E-2
3.388975639E0,4.153883830E-2,1.527163107E-2,1.282817032E-2
3.390976062E0,4.214970022E-2,1.527163107E-2,1.588249579E-2
3.393106639E0,4.153883830E-2,1.588249579E-2,1.710422710E-2
3.395080215E0,4.214970022E-2,1.710422710E-2,1.649336144E-2
3.397148946E0,4.214970022E-2,1.527163107E-2,1.221730467E-2
3.399184562E0,4.153883830E-2,1.466076635E-2,1.404990070E-2
3.401190908E0,4.153883830E-2,1.710422710E-2,1.221730467E-2
3.403191562E0,4.031710699E-2,1.771509275E-2,1.527163107E-2
3.405260523E0,4.153883830E-2,1.710422710E-2,1.588249579E-2
3.407295677E0,3.787364438E-2,1.771509275E-2,1.466076635E-2
3.409319062E0,3.848451003E-2,1.649336144E-2,1.221730467E-2
3.411319023E0,3.848451003E-2,1.771509275E-2,1.343903504E-2
3.413435023E0,3.909537569E-2,1.771509275E-2,1.282817032E-2
3.415422023E0,3.543018550E-2,1.832595654E-2,1.221730467E-2
3.417491792E0,3.665191308E-2,1.954768784E-2,1.343903504E-2
3.419526946E0,3.543018550E-2,2.076941915E-2,1.282817032E-2
3.421596177E0,3.665191308E-2,1.893682219E-2,1.160643995E-2
3.423631408E0,3.543018550E-2,1.771509275E-2,1.466076635E-2
3.425700985E0,3.604105115E-2,1.771509275E-2,1.343903504E-2
3.427780600E0,3.481931984E-2,1.832595654E-2,1.160643995E-2
3.429743908E0,3.420845419E-2,1.710422710E-2,1.466076635E-2
3.431744023E0,3.298672289E-2,1.832595654E-2,1.343903504E-2
3.433862254E0,3.481931984E-2,1.710422710E-2,1.160643995E-2
3.435848292E0,3.604105115E-2,1.649336144E-2,1.466076635E-2
3.437918331E0,3.359758854E-2,1.527163107E-2,1.282817032E-2
3.439952908E0,3.237585723E-2,1.466076635E-2,1.343903504E-2
3.441958985E0,3.115412779E-2,1.527163107E-2,1.404990070E-2
3.443958754E0,2.932153270E-2,1.099557430E-2,1.343903504E-2
3.446028215E0,3.054326214E-2,1.160643995E-2,1.466076635E-2
3.448062985E0,2.932153270E-2,9.162978269E-3,1.649336144E-2
3.450087792E0,2.748893574E-2,7.330383174E-3,1.343903504E-2
3.452088254E0,2.687807009E-2,7.330383174E-3,1.343903504E-2
3.454204561E0,2.687807009E-2,4.276056774E-3,1.710422710E-2
3.456192177E0,2.504547499E-2,4.276056774E-3,1.588249579E-2
3.458261292E0,2.565634064E-2,3.054326167E-3,1.527163107E-2
3.460296177E0,2.260201424E-2,2.443460980E-3,1.527163107E-2
3.462365331E0,2.504547499E-2,2.443460980E-3,1.282817032E-2
3.464399831E0,2.138028294E-2,2.443460980E-3,1.649336144E-2
3.466469369E0,2.076941915E-2,3.054326167E-3,1.649336144E-2
3.468549369E0,2.382374369E-2,4.886921961E-3,1.404990070E-2
3.470512638E0,2.076941915E-2,5.497787148E-3,1.282817032E-2
3.472512369E0,2.015855350E-2,6.108652335E-3,1.343903504E-2
3.474628984E0,1.649336144E-2,7.941247895E-3,1.649336144E-2
3.476616715E0,1.771509275E-2,9.773843922E-3,1.404990070E-2
3.478686292E0,1.893682219E-2,1.160643995E-2,1.282817032E-2
3.480722100E0,1.527163107E-2,1.038470957E-2,1.527163107E-2
3.482756100E0,1.404990070E-2,1.343903504E-2,1.282817032E-2
3.484756215E0,1.527163107E-2,1.466076635E-2,1.527163107E-2
3.486824907E0,1.160643995E-2,1.404990070E-2,1.343903504E-2
3.488860215E0,1.343903504E-2,1.404990070E-2,9.773843922E-3
3.490884792E0,1.099557430E-2,1.527163107E-2,1.832595654E-2
3.492884600E0,1.221730467E-2,1.649336144E-2,1.343903504E-2
3.495002369E0,7.941247895E-3,1.343903504E-2,1.343903504E-2
3.496990369E0,9.773843922E-3,1.466076635E-2,1.282817032E-2
3.499060100E0,1.038470957E-2,1.588249579E-2,1.221730467E-2
3.501094638E0,8.552113548E-3,1.343903504E-2,1.282817032E-2
3.503165407E0,5.497787148E-3,1.466076635E-2,1.282817032E-2
3.505199830E0,6.108652335E-3,1.343903504E-2,1.038470957E-2
3.507269830E0,6.108652335E-3,1.099557430E-2,1.160643995E-2
3.509350023E0,4.276056774E-3,1.282817032E-2,1.404990070E-2
3.511313177E0,4.886921961E-3,9.773843922E-3,1.099557430E-2
3.513313215E0,6.719517522E-3,1.160643995E-2,1.038470957E-2
3.515430715E0,6.108652451E-4,9.773843922E-3,1.221730467E-2
3.517418061E0,6.108652451E-4,9.162978269E-3,1.282817032E-2
3.519487753E0,1.832595794E-3,1.038470957E-2,1.160643995E-2
3.521523369E0,0.000000000E0,8.552113548E-3,1.160643995E-2
3.523530215E0,6.108652451E-4,9.162978269E-3,8.552113548E-3
3.525530792E0,-6.108652451E-4,8.552113548E-3,9.162978269E-3
3.527600177E0,0.000000000E0,1.038470957E-2,7.941247895E-3
3.529635600E0,-6.108652451E-4,8.552113548E-3,1.160643995E-2
3.531660215E0,-3.054326167E-3,1.038470957E-2,1.038470957E-2
3.533660215E0,-1.221730490E-3,1.038470957E-2,7.941247895E-3
3.535777753E0,-1.832595794E-3,1.160643995E-2,7.941247895E-3
3.537765292E0,-4.276056774E-3,1.038470957E-2,7.330383174E-3
3.539835523E0,-1.832595794E-3,9.162978269E-3,7.941247895E-3
3.541870600E0,-5.497787148E-3,7.941247895E-3,5.497787148E-3
3.543939176E0,-3.665191587E-3,9.162978269E-3,5.497787148E-3
3.545973869E0,-6.108652335E-3,9.162978269E-3,9.162978269E-3
3.548043715E0,-6.108652335E-3,9.773843922E-3,7.330383174E-3
3.550123599E0,-7.330383174E-3,8.552113548E-3,9.162978269E-3
3.552089638E0,-7.330383174E-3,1.099557430E-2,5.497787148E-3
3.554089523E0,-9.773843922E-3,1.099557430E-2,8.552113548E-3
3.556206984E0,-1.160643995E-2,1.282817032E-2,8.552113548E-3
3.558193869E0,-1.160643995E-2,1.282817032E-2,6.719517522E-3
3.560219715E0,-1.160643995E-2,1.343903504E-2,5.497787148E-3
3.562219215E0,-1.221730467E-2,1.404990070E-2,6.108652335E-3
3.564226561E0,-1.282817032E-2,1.527163107E-2,6.108652335E-3
3.566226407E0,-1.649336144E-2,1.527163107E-2,4.886921961E-3
3.568295446E0,-1.466076635E-2,1.649336144E-2,3.665191587E-3
3.570330522E0,-1.649336144E-2,1.832595654E-2,0.000000000E0
3.572354292E0,-1.527163107E-2,1.527163107E-2,4.276056774E-3
3.574353369E0,-1.954768784E-2,1.710422710E-2,4.886921961E-3
3.576469869E0,-1.832595654E-2,2.199114859E-2,1.832595794E-3
3.578457253E0,-1.832595654E-2,2.015855350E-2,3.054326167E-3
3.580525676E0,-1.832595654E-2,2.138028294E-2,3.054326167E-3
3.582560907E0,-1.771509275E-2,2.443460934E-2,3.054326167E-3
3.584629830E0,-1.771509275E-2,2.138028294E-2,1.832595794E-3
3.586663446E0,-1.771509275E-2,2.321287990E-2,0.000000000E0
3.588732907E0,-2.015855350E-2,2.443460934E-2,1.221730490E-3
3.590812792E0,-1.893682219E-2,2.687807009E-2,1.221730490E-3
3.592776022E0,-1.832595654E-2,2.626720630E-2,2.443460980E-3
3.594776215E0,-1.893682219E-2,2.626720630E-2,3.054326167E-3
3.596892484E0,-2.076941915E-2,2.748893574E-2,3.054326167E-3
3.598879099E0,-1.893682219E-2,2.871066704E-2,1.832595794E-3
3.600948869E0,-1.649336144E-2,3.054326214E-2,2.443460980E-3
3.602983522E0,-1.466076635E-2,3.054326214E-2,1.832595794E-3
3.604989561E0,-1.771509275E-2,3.176499158E-2,4.276056774E-3
3.606989753E0,-1.771509275E-2,3.176499158E-2,3.665191587E-3
3.609059330E0,-1.710422710E-2,3.237585723E-2,4.276056774E-3
3.611095022E0,-1.404990070E-2,3.420845419E-2,4.276056774E-3
3.613119099E0,-1.588249579E-2,3.298672289E-2,4.276056774E-3
3.615120099E0,-1.588249579E-2,3.543018550E-2,3.665191587E-3
3.617236522E0,-1.343903504E-2,3.481931984E-2,3.054326167E-3
3.619224522E0,-1.649336144E-2,3.298672289E-2,5.497787148E-3
3.621294561E0,-1.404990070E-2,3.420845419E-2,3.054326167E-3
3.623329868E0,-1.588249579E-2,3.359758854E-2,5.497787148E-3
3.625399945E0,-1.649336144E-2,3.543018550E-2,6.108652335E-3
3.627435215E0,-1.893682219E-2,3.359758854E-2,6.108652335E-3
3.629505830E0,-2.138028294E-2,3.420845419E-2,6.108652335E-3
3.631585715E0,-2.199114859E-2,3.237585723E-2,7.330383174E-3
3.633551830E0,-2.443460934E-2,3.359758854E-2,3.054326167E-3
3.635552291E0,-2.932153270E-2,3.176499158E-2,4.886921961E-3
3.637669291E0,-3.115412779E-2,2.993239649E-2,5.497787148E-3
3.639657868E0,-3.298672289E-2,2.871066704E-2,1.832595794E-3
3.641727984E0,-3.787364438E-2,2.565634064E-2,6.108652451E-4
3.643764099E0,-3.787364438E-2,2.565634064E-2,-1.221730490E-3
3.645797330E0,-4.337143153E-2,2.199114859E-2,0.000000000E0
3.647798945E0,-4.520402849E-2,2.199114859E-2,-4.276056774E-3
3.649868291E0,-5.009094998E-2,2.199114859E-2,-4.276056774E-3
3.651903830E0,-5.192354694E-2,1.893682219E-2,-4.276056774E-3
3.653928022E0,-5.192354694E-2,1.893682219E-2,-7.941247895E-3
3.655928253E0,-5.314527452E-2,1.771509275E-2,-7.330383174E-3
3.658045907E0,-5.681046844E-2,1.832595654E-2,-6.719517522E-3
3.660033676E0,-5.742133409E-2,1.771509275E-2,-9.773843922E-3
3.662103445E0,-6.169738993E-2,1.893682219E-2,-1.099557430E-2
3.664139138E0,-6.047565863E-2,1.893682219E-2,-1.221730467E-2
3.666209868E0,-6.291911751E-2,2.138028294E-2,-1.099557430E-2
3.668244099E0,-6.230825558E-2,2.076941915E-2,-1.038470957E-2
3.670314330E0,-6.536258012E-2,2.015855350E-2,-1.221730467E-2
3.672395407E0,-6.414084882E-2,2.199114859E-2,-1.221730467E-2
3.674358676E0,-6.536258012E-2,2.321287990E-2,-1.221730467E-2
3.676358714E0,-6.291911751E-2,2.443460934E-2,-1.343903504E-2
3.678476445E0,-6.475171447E-2,2.504547499E-2,-1.038470957E-2
3.680464407E0,-6.475171447E-2,2.626720630E-2,-1.282817032E-2
3.682535368E0,-6.475171447E-2,2.687807009E-2,-7.941247895E-3
3.684569714E0,-6.414084882E-2,2.809980139E-2,-1.038470957E-2
3.686575253E0,-6.108652428E-2,2.993239649E-2,-1.038470957E-2
3.688575445E0,-6.352998316E-2,2.932153270E-2,-8.552113548E-3
3.690643945E0,-6.230825558E-2,2.993239649E-2,-8.552113548E-3
3.692679253E0,-6.047565863E-2,3.115412779E-2,-4.276056774E-3
3.694702407E0,-6.169738993E-2,3.176499158E-2,-4.886921961E-3
3.696702791E0,-5.925392732E-2,3.298672289E-2,-3.665191587E-3
3.698819214E0,-5.864306539E-2,3.115412779E-2,-3.054326167E-3
3.700806637E0,-5.803219974E-2,2.993239649E-2,-4.276056774E-3
3.702876099E0,-5.558873713E-2,2.993239649E-2,-1.832595794E-3
3.704910599E0,-5.619960278E-2,3.115412779E-2,-6.108652451E-4
3.706980022E0,-5.436700583E-2,2.993239649E-2,-6.108652451E-4
3.709014637E0,-5.314527452E-2,2.871066704E-2,6.108652451E-4
3.711084714E0,-5.131268129E-2,2.748893574E-2,6.108652451E-4
3.713165560E0,-5.314527452E-2,2.626720630E-2,0.000000000E0
3.715129791E0,-5.253441259E-2,2.626720630E-2,1.221730490E-3
3.717129907E0,-5.253441259E-2,2.687807009E-2,3.665191587E-3
3.719248445E0,-4.825835302E-2,2.199114859E-2,4.886921961E-3
3.721236714E0,-5.314527452E-2,2.443460934E-2,3.665191587E-3
3.723306907E0,-5.314527452E-2,1.954768784E-2,3.665191587E-3
3.725342214E0,-5.131268129E-2,1.954768784E-2,6.108652451E-4
3.727348907E0,-5.009094998E-2,1.710422710E-2,1.221730490E-3
3.729349560E0,-5.009094998E-2,1.160643995E-2,3.665191587E-3
3.731420060E0,-4.948008433E-2,1.160643995E-2,3.054326167E-3
3.733456483E0,-5.131268129E-2,1.038470957E-2,3.054326167E-3
3.735481676E0,-5.131268129E-2,9.162978269E-3,4.276056774E-3
3.737483753E0,-5.070181563E-2,9.773843922E-3,3.665191587E-3
3.739601753E0,-5.070181563E-2,1.038470957E-2,5.497787148E-3
3.741591060E0,-5.009094998E-2,1.099557430E-2,4.276056774E-3
3.743660906E0,-4.825835302E-2,9.773843922E-3,6.108652451E-4
3.745696714E0,-5.436700583E-2,9.773843922E-3,2.443460980E-3
3.747767791E0,-5.253441259E-2,8.552113548E-3,1.832595794E-3
3.749803368E0,-5.192354694E-2,9.773843922E-3,0.000000000E0
3.751873214E0,-5.314527452E-2,1.282817032E-2,-1.221730490E-3
3.753953676E0,-5.314527452E-2,1.160643995E-2,3.054326167E-3
3.755917060E0,-5.253441259E-2,1.160643995E-2,3.665191587E-3
3.757917060E0,-5.375614017E-2,1.282817032E-2,3.054326167E-3
3.760034868E0,-5.131268129E-2,1.221730467E-2,0.000000000E0
3.762022560E0,-5.253441259E-2,1.527163107E-2,4.276056774E-3
3.764092868E0,-5.436700583E-2,1.588249579E-2,2.443460980E-3
3.766127676E0,-5.131268129E-2,1.588249579E-2,6.108652451E-4
3.768134599E0,-5.314527452E-2,1.832595654E-2,3.665191587E-3
3.770134868E0,-5.070181563E-2,1.954768784E-2,2.443460980E-3
3.772205137E0,-4.948008433E-2,1.710422710E-2,1.832595794E-3
3.774240714E0,-4.703662544E-2,1.832595654E-2,4.886921961E-3
3.776265599E0,-5.070181563E-2,2.015855350E-2,4.276056774E-3
3.778266637E0,-4.948008433E-2,1.832595654E-2,6.108652335E-3
3.780384829E0,-5.009094998E-2,2.076941915E-2,6.719517522E-3
3.782373714E0,-4.948008433E-2,1.954768784E-2,7.330383174E-3
3.784444676E0,-4.764748737E-2,2.076941915E-2,6.719517522E-3
3.786480214E0,-4.886921868E-2,1.588249579E-2,1.038470957E-2
3.788551252E0,-4.520402849E-2,1.771509275E-2,6.108652335E-3
3.790586945E0,-4.642575979E-2,1.832595654E-2,6.719517522E-3
3.792657714E0,-4.459316283E-2,1.893682219E-2,1.099557430E-2
3.794738791E0,-4.520402849E-2,1.832595654E-2,1.221730467E-2
3.796703368E0,-4.520402849E-2,1.649336144E-2,1.160643995E-2
3.798704406E0,-4.214970022E-2,1.771509275E-2,1.282817032E-2
3.800837522E0,-3.909537569E-2,1.771509275E-2,1.282817032E-2
3.802811022E0,-4.031710699E-2,1.649336144E-2,1.588249579E-2
3.804837406E0,-3.848451003E-2,1.893682219E-2,1.466076635E-2
3.806838868E0,-3.909537569E-2,1.771509275E-2,1.527163107E-2
3.808839945E0,-3.665191308E-2,2.015855350E-2,1.588249579E-2
3.810841560E0,-3.481931984E-2,1.893682219E-2,1.649336144E-2
3.812912368E0,-3.420845419E-2,1.954768784E-2,1.649336144E-2
3.814947868E0,-3.543018550E-2,1.893682219E-2,1.649336144E-2
3.816978906E0,-3.359758854E-2,1.832595654E-2,1.832595654E-2
3.818981098E0,-3.298672289E-2,1.710422710E-2,1.710422710E-2
3.821098983E0,-3.176499158E-2,1.466076635E-2,1.771509275E-2
3.823087752E0,-3.298672289E-2,1.527163107E-2,1.771509275E-2
3.825158368E0,-3.237585723E-2,1.466076635E-2,1.954768784E-2
3.827194329E0,-2.993239649E-2,1.588249579E-2,1.893682219E-2
3.829265598E0,-2.809980139E-2,1.588249579E-2,1.710422710E-2
3.831301445E0,-2.871066704E-2,1.649336144E-2,1.649336144E-2
3.833372021E0,-2.748893574E-2,1.527163107E-2,1.710422710E-2
3.835454445E0,-2.809980139E-2,1.588249579E-2,1.588249579E-2
3.837418252E0,-2.687807009E-2,1.588249579E-2,1.710422710E-2
3.839419098E0,-2.748893574E-2,1.588249579E-2,1.710422710E-2
3.841536560E0,-2.565634064E-2,1.710422710E-2,1.527163107E-2
3.843525791E0,-2.565634064E-2,1.893682219E-2,1.771509275E-2
3.845595714E0,-2.138028294E-2,1.954768784E-2,1.710422710E-2
3.847630445E0,-2.199114859E-2,2.015855350E-2,1.710422710E-2
3.849637983E0,-2.138028294E-2,2.321287990E-2,1.649336144E-2
3.851638368E0,-1.893682219E-2,2.382374369E-2,1.404990070E-2
3.853708137E0,-1.832595654E-2,2.443460934E-2,1.588249579E-2
3.855743598E0,-1.588249579E-2,2.871066704E-2,1.832595654E-2
3.857768329E0,-1.710422710E-2,2.871066704E-2,1.771509275E-2
3.859768906E0,-1.343903504E-2,2.993239649E-2,1.771509275E-2
3.861886906E0,-1.466076635E-2,2.748893574E-2,2.015855350E-2
3.863875291E0,-1.038470957E-2,2.993239649E-2,2.076941915E-2
3.865944983E0,-6.719517522E-3,3.115412779E-2,1.649336144E-2
3.867980406E0,-8.552113548E-3,3.237585723E-2,1.771509275E-2
3.870050521E0,-7.330383174E-3,3.237585723E-2,2.199114859E-2
3.872085829E0,-3.665191587E-3,3.298672289E-2,1.771509275E-2
3.874155560E0,-4.276056774E-3,3.237585723E-2,1.893682219E-2
3.876236560E0,0.000000000E0,3.054326214E-2,2.321287990E-2
3.878201098E0,6.108652451E-4,3.298672289E-2,2.260201424E-2
3.880202214E0,3.054326167E-3,3.298672289E-2,2.138028294E-2
3.882319791E0,6.108652335E-3,3.359758854E-2,2.199114859E-2
3.884307444E0,9.162978269E-3,3.298672289E-2,2.504547499E-2
3.886377214E0,9.162978269E-3,3.481931984E-2,2.748893574E-2
3.888412098E0,1.099557430E-2,3.298672289E-2,2.443460934E-2
3.890418983E0,1.466076635E-2,3.298672289E-2,2.565634064E-2
3.892418675E0,1.649336144E-2,3.420845419E-2,2.626720630E-2
3.894487906E0,1.710422710E-2,3.054326214E-2,3.054326214E-2
3.896523367E0,2.382374369E-2,3.115412779E-2,2.932153270E-2
3.898548867E0,2.382374369E-2,2.748893574E-2,3.054326214E-2
3.900548752E0,2.565634064E-2,2.382374369E-2,3.604105115E-2
3.902666252E0,2.932153270E-2,2.321287990E-2,3.604105115E-2
3.904654367E0,3.237585723E-2,2.260201424E-2,3.543018550E-2
3.906723790E0,3.298672289E-2,1.954768784E-2,3.481931984E-2
3.908758906E0,3.604105115E-2,1.771509275E-2,3.665191308E-2
3.910828906E0,3.848451003E-2,1.771509275E-2,3.787364438E-2
3.912864175E0,3.909537569E-2,1.588249579E-2,3.909537569E-2
3.914933406E0,4.276056588E-2,1.588249579E-2,4.214970022E-2
3.917013175E0,4.703662544E-2,1.527163107E-2,4.092797264E-2
3.918978021E0,5.009094998E-2,1.343903504E-2,3.970624134E-2
3.920977983E0,5.253441259E-2,1.343903504E-2,3.909537569E-2
3.923095329E0,5.681046844E-2,1.343903504E-2,4.337143153E-2
3.925083367E0,5.803219974E-2,1.466076635E-2,4.092797264E-2
3.927152444E0,5.986479297E-2,1.343903504E-2,4.214970022E-2
3.929187944E0,6.291911751E-2,1.466076635E-2,4.276056588E-2
3.931194329E0,6.536258012E-2,1.343903504E-2,4.092797264E-2
3.933193906E0,6.963863969E-2,1.343903504E-2,4.398229718E-2
3.935264406E0,6.902777404E-2,1.404990070E-2,4.398229718E-2
3.937299213E0,7.208210230E-2,1.466076635E-2,4.153883830E-2
3.939323675E0,7.147123665E-2,1.466076635E-2,4.581489414E-2
3.941323252E0,7.330382615E-2,1.527163107E-2,4.337143153E-2
3.943440560E0,7.513642311E-2,1.404990070E-2,4.276056588E-2
3.945427636E0,7.757988572E-2,1.466076635E-2,4.459316283E-2
3.947496713E0,7.757988572E-2,1.588249579E-2,4.398229718E-2
3.949531829E0,7.880161703E-2,1.649336144E-2,4.459316283E-2
3.951601560E0,8.246681094E-2,1.771509275E-2,4.581489414E-2
3.953635867E0,8.124507964E-2,1.771509275E-2,4.398229718E-2
3.955706136E0,8.063421398E-2,1.710422710E-2,4.459316283E-2
3.957786598E0,8.429940045E-2,1.710422710E-2,4.337143153E-2
3.959750713E0,8.429940045E-2,1.466076635E-2,4.459316283E-2
3.961751059E0,8.491026610E-2,1.466076635E-2,4.398229718E-2
3.963868059E0,8.368854225E-2,1.771509275E-2,4.581489414E-2
3.965854867E0,8.491026610E-2,1.771509275E-2,4.276056588E-2
3.967925290E0,8.674286306E-2,2.015855350E-2,4.398229718E-2
3.969960290E0,8.796459436E-2,2.076941915E-2,4.581489414E-2
3.971993983E0,8.857546002E-2,2.260201424E-2,4.276056588E-2
3.973993406E0,8.857546002E-2,2.443460934E-2,4.153883830E-2
3.976062867E0,8.918632567E-2,2.748893574E-2,4.459316283E-2
3.978097252E0,8.918632567E-2,2.687807009E-2,4.581489414E-2
3.980121098E0,9.407325089E-2,3.054326214E-2,4.153883830E-2
3.982121329E0,9.224065393E-2,2.932153270E-2,4.214970022E-2
3.984238136E0,9.468411654E-2,2.932153270E-2,4.276056588E-2
3.986224713E0,9.224065393E-2,3.298672289E-2,4.276056588E-2
3.988294521E0,9.224065393E-2,3.237585723E-2,4.398229718E-2
3.990329098E0,9.590584040E-2,3.604105115E-2,4.092797264E-2
3.992398829E0,9.529497474E-2,3.604105115E-2,4.398229718E-2
3.994433252E0,9.957103431E-2,3.848451003E-2,4.459316283E-2
3.996502252E0,9.590584040E-2,3.848451003E-2,4.214970022E-2
3.998582675E0,1.007927656E-1,4.153883830E-2,4.825835302E-2
