time,x,y
7.5,-0.030585322436358614,0.5013152446359891
7.75,-0.03467037476709609,0.6677985745583306
8.0,-0.03360186077230015,0.8328641712737602
8.25,-0.013442401933584713,0.9926778968097212
8.5,0.006717056905130726,1.1524916223456823
8.75,0.05588181359392349,1.3237099480737982
9.0,0.11581099036080339,1.4991607387786758
9.25,0.16805337774732748,1.637700894807835
9.5,0.2145411873392301,1.7486085623974001
9.75,0.2610289969311327,1.8595162299869654
10.0,0.30614900679191503,2.0208190332256857
10.25,0.34706878239944183,2.3368750288617104
10.5,0.33117711921870685,2.4401792579500534
10.75,0.3147422756760329,2.5414493441963675
11.0,0.298307432133359,2.6427194304426815
11.25,0.28320544556007693,2.7356925274985233
11.5,0.2813049340859995,2.7464868921684245
11.75,0.27940442261192205,2.757281256838326
12.0,0.2775039111378446,2.7680756215082276
12.25,0.2756033996637672,2.7788699861781287
12.5,0.27370288818968974,2.7896643508480303
12.75,0.27180237671561236,2.8004587155179315
13.0,0.2699018652415349,2.811253080187833
13.25,0.2680013537674575,2.8220474448577346
13.5,0.26610084229338005,2.8328418095276358
13.75,0.2642003308193026,2.8436361741975373
14.0,0.26229981934522517,2.8544305388674385
14.25,0.26039930787114773,2.86522490353734
14.5,0.2584987963970703,2.8760192682072416
14.75,0.25659828492299286,2.8868136328771428
15.0,0.2546977734489154,2.8976079975470443
15.25,0.252797261974838,2.9084023622169455
15.5,0.25089675050076055,2.919196726886847
15.75,0.2489962390266831,2.9299910915567486
16.0,0.24709572755260567,2.9407854562266498
16.25,0.24519521607852823,2.9515798208965514
16.5,0.24329470460445082,2.9623741855664525
16.75,0.24139419313037339,2.973168550236354
17.0,0.23949368165629595,2.9839629149062556
17.25,0.2375931701822185,2.994757279576157
17.5,0.23569265870814107,3.0055516442460584
17.75,0.23379214723406364,3.0163460089159595
18.0,0.23189163575998623,3.027140373585861
18.25,0.2299911242859088,3.0379347382557627
18.5,0.22809061281183135,3.048729102925664
18.75,0.2261901013377539,3.0595234675955654
19.0,0.22428958986367648,3.0703178322654665
19.25,0.22238907838959904,3.081112196935368
19.5,0.2204885669155216,3.0919065616052697
19.75,0.21858805544144416,3.102700926275171
20.0,0.21668754396736672,3.1134952909450724
20.25,0.2147870324932893,3.1242896556149735
20.5,0.1980830480489258,3.1566890425020424
20.75,0.17137230378563081,3.2036928582716997
21.0,0.14466155952233584,3.250696674041357
21.25,0.11795081525904089,3.2977004898110143
21.5,0.09124007099574592,3.3447043055806716
21.75,0.06452932673245096,3.391708121350329
22.0,0.03781858246915601,3.438711937119986
22.25,0.009644770728990192,3.5074605214572263
22.5,-0.024458526130526362,3.6643357873614484
22.75,-0.05856182299004291,3.821211053265671
23.0,-0.08025106521574159,3.9701584794636986
23.25,-0.09677843475192449,4.115809440447631
23.5,-0.11330580428810738,4.261460401431563
23.75,-0.12915860505631974,4.451062094150051
24.0,-0.14499590001437956,4.6416740496240925
24.25,-0.1972767205095682,4.60888577613937
24.5,-0.2542358912827406,4.5474190334932025
24.75,-0.31119506205591296,4.485952290847035
25.0,-0.3681542328290853,4.424485548200868
25.25,-0.4113161697774149,4.374192478767802
25.5,-0.3461601052241416,4.411620612529536
25.75,-0.2810040406708682,4.44904874629127
26.0,-0.21584797611759485,4.4864768800530035
26.25,-0.1506919115643215,4.523905013814737
26.5,-0.08553584701104816,4.561333147576471
26.75,0.03860755015765689,4.61236813752495
27.0,0.17846292545475395,4.667027475571962
27.25,0.3198174892344665,4.718681948121564
27.5,0.47159125412006053,4.74945292384825
27.75,0.6233650190056546,4.780223899574937
28.0,0.7814769664495955,4.811504196240734
28.25,0.9449267623062997,4.843213429426014
28.5,1.1053284264211671,4.877626779856237
28.75,1.2470669544043385,4.928596930494845
29.0,1.3888054823875098,4.979567081133453
29.25,1.530544010370681,5.030537231772062
