time,x,y
4243,2050.68,3739.03
4260,2050.68,3739.03
4276,2050.68,3739.03
4292,2050.68,3739.03
4307,2050.68,3739.03
4323,2050.68,3739.03
4340,2050.68,3739.03
4356,2050.68,3739.03
4371,2050.68,3739.03
4388,2050.68,3739.03
4403,2050.68,3739.03
4419,2050.68,3739.03
4436,2050.68,3739.03
4452,2050.68,3739.03
4468,2050.68,3739.03
4484,2050.68,3739.03
4501,2050.68,3739.03
4516,2050.68,3739.03
4532,2050.68,3739.03
4548,2050.68,3739.03
4564,2050.68,3739.03
4579,2050.68,3739.03
4596,2050.68,3739.03
4612,2050.68,3739.03
4628,2050.68,3739.03
4644,2050.68,3739.03
4659,2050.68,3739.03
4676,2050.68,3739.03
4691,2050.68,3739.03
4708,2050.68,3739.03
4723,2050.68,3739.03
4740,2050.68,3739.03
4755,2050.68,3739.03
4771,2050.68,3739.03
4787,2050.68,3739.03
4803,2050.68,3739.03
4819,2050.68,3739.03
4836,2050.68,3739.03
4852,2050.68,3739.03
4868,2050.68,3739.03
4885,2050.68,3739.03
4900,2050.68,3739.03
4916,2050.68,3739.03
4932,2050.68,3739.03
4948,2050.68,3739.03
4964,2050.68,3739.03
4980,2050.68,3739.03
4996,2050.68,3739.03
5012,2050.68,3739.03
5028,2050.68,3739.03
5044,2050.68,3739.03
5060,2050.68,3739.03
5076,2050.68,3739.03
5092,2050.68,3739.03
5107,2050.68,3739.03
5124,2050.68,3739.03
5140,2050.68,3739.03
5155,2050.68,3739.03
5171,2050.68,3739.03
5187,2050.68,3739.03
5203,2050.68,3739.03
5219,2050.68,3739.03
5236,2050.68,3739.03
5252,2050.68,3739.03
5269,2050.68,3739.03
5284,2050.68,3739.03
5300,2050.68,3739.03
5317,2050.68,3739.03
5332,2050.68,3739.03
5348,2050.68,3739.03
5364,2050.68,3739.03
5380,2050.68,3739.03
5396,2050.68,3739.03
5412,2050.68,3739.03
5427,2050.68,3739.03
5444,2050.68,3739.03
5459,2050.68,3739.03
5475,2050.68,3739.03
5492,2050.68,3739.03
5508,2050.68,3739.03
5523,2050.68,3739.03
5540,2050.68,3739.03
5555,2050.68,3739.03
5572,2050.68,3739.03
5587,2050.68,3739.03
5603,2050.68,3739.03
5619,2050.68,3739.03
5636,2050.68,3739.03
5652,2050.68,3739.03
5668,2050.68,3739.03
5685,2050.68,3739.03
5701,2050.68,3739.03
5716,2050.68,3739.03
5732,2050.68,3739.03
5749,2050.68,3739.03
5764,2050.68,3739.03
5780,2050.68,3739.03
5797,2050.68,3739.03
5812,2050.68,3739.03
5828,2050.68,3739.03
5844,2050.68,3739.03
5860,2050.68,3739.03
5875,2050.68,3739.03
5892,2050.68,3739.03
5908,2050.68,3739.03
5923,2050.68,3739.03
5939,2050.68,3739.03
5955,2050.68,3739.03
5971,2050.68,3739.03
5987,2050.68,3739.03
6003,2050.68,3739.03
6020,2050.68,3739.03
6036,2050.68,3739.03
6052,2050.68,3739.03
6068,2050.68,3739.03
6083,2050.68,3739.03
6099,2050.68,3732.52
6116,2050.68,3732.52
6133,2050.68,3732.52
6148,2050.68,3726.01
6164,2050.68,3726.01
6180,2050.68,3726.01
6196,2050.68,3726.01
6213,2050.68,3719.5
6227,2050.68,3719.5
6243,2050.68,3712.99
6260,2050.68,3712.99
6276,2050.68,3706.48
6291,2050.68,3699.97
6307,2050.68,3693.46
6323,2050.68,3693.46
6339,2050.68,3686.95
6355,2050.68,3686.95
6372,2050.68,3680.44
6387,2050.68,3680.44
6403,2050.68,3673.93
6419,2050.68,3673.93
6435,2050.68,3673.93
6452,2050.68,3667.42
6468,2050.68,3660.91
6485,2050.68,3654.4
6501,2050.68,3647.89
6516,2050.68,3634.87
6532,2050.68,3628.36
6548,2050.68,3615.34
6565,2050.68,3615.34
6581,2050.68,3602.32
6596,2050.68,3602.32
6611,2050.68,3589.3
6627,2050.68,3589.3
6644,2050.68,3582.79
6660,2050.68,3582.79
6676,2050.68,3576.28
6692,2050.68,3576.28
6707,2050.68,3576.28
6724,2050.68,3569.77
6740,2050.68,3563.26
6755,2050.68,3563.26
6771,2050.68,3563.26
6787,2057.19,3563.26
6803,2057.19,3556.75
6820,2057.19,3556.75
6836,2057.19,3556.75
6852,2057.19,3550.24
6868,2057.19,3550.24
6884,2057.19,3543.73
6900,2057.19,3543.73
6916,2057.19,3543.73
6932,2057.19,3537.22
6948,2057.19,3537.22
6964,2057.19,3537.22
6980,2057.19,3530.71
6996,2057.19,3530.71
7012,2057.19,3524.2
7028,2057.19,3524.2
7044,2057.19,3517.69
7059,2057.19,3517.69
7076,2057.19,3517.69
7091,2057.19,3511.18
7107,2057.19,3504.67
7124,2057.19,3504.67
7140,2057.19,3504.67
7155,2057.19,3498.16
7171,2057.19,3498.16
7187,2057.19,3498.16
7203,2057.19,3498.16
7219,2057.19,3491.65
7235,2057.19,3491.65
7252,2057.19,3491.65
7268,2057.19,3491.65
7283,2057.19,3485.14
7301,2057.19,3485.14
7316,2057.19,3478.63
7332,2063.7,3478.63
7348,2063.7,3472.12
7365,2063.7,3465.61
7381,2063.7,3465.61
7396,2063.7,3465.61
7412,2063.7,3459.1
7428,2063.7,3459.1
7444,2063.7,3459.1
7459,2063.7,3452.59
7476,2063.7,3452.59
7491,2063.7,3452.59
7507,2063.7,3446.08
7523,2063.7,3439.57
7539,2063.7,3439.57
7556,2063.7,3439.57
7571,2063.7,3439.57
7587,2063.7,3433.06
7603,2063.7,3433.06
7619,2063.7,3426.55
7635,2063.7,3426.55
7652,2063.7,3426.55
7668,2063.7,3420.04
7685,2063.7,3420.04
7701,2063.7,3413.53
7716,2063.7,3413.53
7732,2063.7,3407.02
7748,2063.7,3407.02
7764,2063.7,3400.51
7780,2063.7,3400.51
7796,2063.7,3393.99
7812,2063.7,3387.48
7828,2063.7,3380.97
7843,2063.7,3380.97
7859,2063.7,3374.46
7875,2063.7,3367.95
7892,2063.7,3367.95
7907,2063.7,3361.44
7923,2063.7,3361.44
7940,2063.7,3354.93
7955,2063.7,3354.93
7972,2063.7,3354.93
7987,2063.7,3348.42
8003,2063.7,3348.42
8020,2063.7,3341.91
8035,2063.7,3341.91
8052,2063.7,3341.91
8068,2063.7,3335.4
8084,2063.7,3328.89
8100,2063.7,3322.38
8116,2063.7,3315.87
8132,2063.7,3309.36
8147,2070.21,3309.36
8164,2070.21,3302.85
8180,2070.21,3296.34
8197,2070.21,3289.83
8212,2070.21,3289.83
8228,2070.21,3283.32
8244,2070.21,3283.32
8260,2070.21,3276.81
8275,2070.21,3276.81
8292,2070.21,3276.81
8308,2070.21,3276.81
8323,2070.21,3276.81
8340,2070.21,3270.3
8355,2070.21,3270.3
8371,2070.21,3263.79
8387,2070.21,3263.79
8403,2070.21,3257.28
8419,2070.21,3257.28
8436,2070.21,3257.28
8453,2070.21,3257.28
8468,2070.21,3250.77
8483,2070.21,3244.26
8500,2070.21,3244.26
8516,2070.21,3237.75
8532,2070.21,3237.75
8548,2070.21,3231.24
8564,2070.21,3231.24
8580,2070.21,3231.24
8595,2076.72,3218.22
8611,2076.72,3218.22
8629,2076.72,3211.71
8644,2076.72,3211.71
8660,2076.72,3205.2
8676,2076.72,3205.2
8691,2076.72,3205.2
8707,2076.72,3205.2
8724,2076.72,3198.69
8740,2076.72,3198.69
8755,2076.72,3198.69
8771,2076.72,3198.69
8787,2076.72,3198.69
8803,2076.72,3198.69
8820,2076.72,3198.69
8835,2076.72,3198.69
8852,2076.72,3198.69
8868,2076.72,3198.69
8885,2076.72,3198.69
8901,2076.72,3198.69
8915,2076.72,3198.69
8932,2076.72,3198.69
8949,2076.72,3198.69
8964,2076.72,3198.69
8980,2076.72,3198.69
8996,2076.72,3198.69
9012,2076.72,3198.69
9028,2076.72,3198.69
9044,2076.72,3198.69
9060,2076.72,3198.69
9076,2076.72,3198.69
9091,2076.72,3192.18
9108,2076.72,3179.16
9123,2076.72,3172.65
9139,2076.72,3159.63
9155,2076.72,3159.63
9171,2076.72,3153.12
9187,2076.72,3146.61
9203,2076.72,3146.61
9219,2076.72,3146.61
9236,2076.72,3140.1
9252,2076.72,3140.1
9268,2076.72,3140.1
9284,2076.72,3140.1
9301,2076.72,3133.59
9316,2076.72,3133.59
9333,2076.72,3133.59
9348,2076.72,3127.08
9364,2076.72,3127.08
9381,2076.72,3127.08
9397,2076.72,3127.08
9412,2076.72,3120.57
9428,2076.72,3120.57
9444,2076.72,3120.57
9460,2076.72,3114.06
9475,2076.72,3107.55
9492,2076.72,3107.55
9508,2076.72,3101.04
9524,2076.72,3094.53
9540,2076.72,3094.53
9555,2076.72,3094.53
9571,2076.72,3088.02
9587,2076.72,3088.02
9603,2076.72,3081.51
9619,2076.72,3081.51
9636,2076.72,3081.51
9652,2076.72,3081.51
9669,2076.72,3081.51
9684,2076.72,3081.51
9700,2076.72,3075
9716,2076.72,3075
9732,2076.72,3075
9748,2076.72,3075
9765,2076.72,3075
9780,2076.72,3075
9796,2076.72,3068.49
9812,2076.72,3068.49
9828,2076.72,3068.49
9844,2076.72,3061.98
9859,2076.72,3061.98
9876,2076.72,3061.98
9892,2076.72,3055.47
9907,2076.72,3055.47
9924,2076.72,3055.47
9939,2076.72,3055.47
9955,2076.72,3048.96
9971,2076.72,3048.96
9987,2076.72,3042.45
10003,2076.72,3042.45
10019,2076.72,3042.45
10036,2076.72,3042.45
10052,2076.72,3042.45
10068,2076.72,3035.94
10084,2076.72,3035.94
10100,2076.72,3035.94
10115,2076.72,3035.94
10131,2076.72,3035.94
10148,2076.72,3035.94
10164,2076.72,3035.94
10180,2076.72,3035.94
10196,2076.72,3035.94
10212,2076.72,3035.94
10228,2076.72,3035.94
10244,2076.72,3035.94
10260,2076.72,3035.94
10276,2076.72,3035.94
10292,2076.72,3035.94
10307,2076.72,3035.94
10323,2076.72,3035.94
10340,2076.72,3035.94
10355,2076.72,3035.94
10371,2076.72,3035.94
10387,2076.72,3035.94
10403,2076.72,3035.94
10419,2076.72,3035.94
10436,2076.72,3035.94
10452,2076.72,3029.43
10469,2076.72,3022.92
10485,2076.72,3016.41
10500,2076.72,3016.41
10516,2076.72,3009.9
10531,2076.72,3003.39
10548,2076.72,3003.39
10565,2076.72,3003.39
10581,2076.72,3003.39
10596,2076.72,3003.39
10612,2076.72,3003.39
10628,2076.72,3003.39
10644,2076.72,3003.39
10660,2076.72,3003.39
10676,2076.72,3003.39
10691,2076.72,3003.39
10708,2076.72,3003.39
10723,2076.72,3003.39
10740,2076.72,3003.39
10755,2076.72,3003.39
10772,2076.72,2996.88
10788,2076.72,2996.88
10803,2076.72,2983.86
10820,2076.72,2970.84
10836,2076.72,2970.84
10852,2076.72,2970.84
10869,2076.72,2964.33
10884,2076.72,2957.82
10900,2076.72,2957.82
10916,2076.72,2957.82
10932,2076.72,2957.82
10949,2076.72,2957.82
10964,2076.72,2957.82
10980,2076.72,2957.82
10996,2076.72,2957.82
11013,2076.72,2957.82
11028,2076.72,2957.82
11044,2076.72,2957.82
11060,2076.72,2957.82
11076,2076.72,2957.82
11091,2076.72,2957.82
11108,2076.72,2957.82
11123,2076.72,2957.82
11139,2076.72,2951.31
11155,2076.72,2938.29
11172,2076.72,2938.29
11187,2076.72,2931.78
11203,2076.72,2925.27
11220,2076.72,2925.27
11236,2076.72,2925.27
11252,2076.72,2925.27
11268,2076.72,2925.27
11283,2076.72,2925.27
11300,2076.72,2925.27
11316,2076.72,2918.76
11333,2076.72,2918.76
11348,2076.72,2918.76
11364,2076.72,2918.76
11380,2076.72,2918.76
11395,2076.72,2918.76
11412,2076.72,2912.25
11428,2076.72,2905.74
11443,2076.72,2892.72
11459,2076.72,2886.21
11475,2076.72,2879.7
11492,2076.72,2873.19
11507,2076.72,2873.19
11524,2076.72,2866.68
11540,2076.72,2866.68
11556,2076.72,2866.68
11572,2076.72,2866.68
11587,2076.72,2860.17
11603,2076.72,2853.66
11619,2076.72,2840.64
11635,2076.72,2840.64
11652,2076.72,2834.13
11669,2076.72,2821.11
11685,2076.72,2821.11
11699,2076.72,2814.6
11716,2076.72,2814.6
11732,2076.72,2814.6
11748,2076.72,2814.6
11764,2076.72,2814.6
11780,2076.72,2814.6
11796,2076.72,2814.6
11812,2076.72,2814.6
11827,2076.72,2814.6
11844,2076.72,2814.6
11859,2076.72,2814.6
11876,2076.72,2814.6
11892,2076.72,2814.6
11908,2076.72,2814.6
11923,2076.72,2808.09
11939,2076.72,2801.58
11955,2076.72,2782.05
11971,2076.72,2775.54
11987,2076.72,2769.03
12003,2076.72,2762.52
12019,2076.72,2762.52
12036,2076.72,2756.01
12052,2076.72,2756.01
12068,2076.72,2756.01
12084,2076.72,2756.01
12101,2076.72,2756.01
12116,2076.72,2756.01
12132,2076.72,2756.01
12148,2076.72,2756.01
12164,2076.72,2749.5
12181,2076.72,2742.99
12196,2076.72,2729.97
12212,2076.72,2710.44
12228,2076.72,2703.93
12244,2076.72,2697.42
12259,2076.72,2697.42
12276,2076.72,2690.91
12292,2076.72,2684.4
12308,2076.72,2677.89
12324,2076.72,2677.89
12340,2076.72,2671.37
12356,2076.72,2664.86
12371,2076.72,2664.86
12387,2076.72,2664.86
12403,2076.72,2658.35
12419,2076.72,2658.35
12436,2076.72,2658.35
12452,2076.72,2658.35
12468,2076.72,2658.35
12484,2076.72,2658.35
12501,2076.72,2651.84
12516,2076.72,2645.33
12532,2076.72,2638.82
12548,2076.72,2625.8
12564,2076.72,2619.29
12580,2076.72,2619.29
12596,2076.72,2619.29
12612,2076.72,2619.29
12627,2076.72,2619.29
12644,2076.72,2619.29
12660,2076.72,2619.29
12675,2076.72,2612.78
12692,2076.72,2612.78
12708,2076.72,2599.76
12724,2076.72,2593.25
12739,2076.72,2580.23
12755,2076.72,2580.23
12772,2076.72,2573.72
12788,2076.72,2573.72
12803,2076.72,2567.21
12819,2076.72,2567.21
12836,2076.72,2567.21
12852,2076.72,2567.21
12868,2076.72,2567.21
12884,2076.72,2567.21
12900,2076.72,2560.7
12916,2076.72,2554.19
12932,2076.72,2554.19
12948,2076.72,2554.19
12964,2076.72,2554.19
12981,2076.72,2554.19
12996,2076.72,2554.19
13012,2076.72,2547.68
13028,2076.72,2541.17
13043,2076.72,2528.15
13059,2076.72,2521.64
13075,2076.72,2515.13
13092,2076.72,2508.62
13107,2076.72,2508.62
13123,2076.72,2508.62
13140,2076.72,2508.62
13155,2076.72,2508.62
13172,2076.72,2508.62
13187,2076.72,2508.62
13204,2076.72,2502.11
13219,2076.72,2502.11
13236,2076.72,2502.11
13252,2076.72,2489.09
13269,2076.72,2476.07
13283,2076.72,2463.05
13300,2076.72,2463.05
13316,2076.72,2456.54
13332,2076.72,2456.54
13348,2076.72,2456.54
13364,2076.72,2456.54
13379,2076.72,2456.54
13395,2076.72,2450.03
13411,2076.72,2443.52
13427,2076.72,2437.01
13444,2076.72,2430.5
13460,2076.72,2423.99
13476,2076.72,2417.48
13492,2076.72,2417.48
13508,2076.72,2410.97
13523,2076.72,2410.97
13539,2076.72,2404.46
13556,2076.72,2397.95
13571,2076.72,2384.93
13587,2076.72,2378.42
13603,2076.72,2371.91
13620,2076.72,2365.4
13636,2076.72,2365.4
13652,2076.72,2365.4
13669,2076.72,2365.4
13685,2076.72,2365.4
13700,2076.72,2365.4
13716,2076.72,2358.89
13732,2076.72,2352.38
13748,2076.72,2352.38
13763,2076.72,2345.87
13780,2076.72,2345.87
13796,2076.72,2339.36
13812,2076.72,2339.36
13828,2076.72,2339.36
13844,2076.72,2339.36
13860,2076.72,2339.36
13875,2076.72,2339.36
13892,2076.72,2339.36
13908,2076.72,2339.36
13923,2076.72,2339.36
13939,2076.72,2339.36
13955,2076.72,2339.36
13971,2076.72,2339.36
13987,2076.72,2339.36
14003,2076.72,2332.85
14019,2076.72,2332.85
14036,2076.72,2332.85
14052,2076.72,2332.85
14068,2076.72,2332.85
14083,2076.72,2332.85
14100,2076.72,2332.85
14116,2076.72,2332.85
14132,2076.72,2332.85
14148,2076.72,2326.34
14165,2076.72,2326.34
14180,2076.72,2319.83
14196,2076.72,2319.83
14212,2076.72,2313.32
14227,2076.72,2313.32
14243,2076.72,2313.32
14259,2076.72,2313.32
14276,2076.72,2313.32
14292,2076.72,2313.32
14308,2076.72,2313.32
14323,2076.72,2313.32
14339,2076.72,2313.32
14355,2076.72,2313.32
14372,2076.72,2313.32
14387,2076.72,2313.32
14403,2076.72,2313.32
14419,2076.72,2313.32
14436,2076.72,2313.32
14452,2076.72,2313.32
14468,2076.72,2306.81
14485,2076.72,2293.79
14500,2076.72,2287.28
14517,2076.72,2280.77
14532,2076.72,2267.75
14549,2076.72,2267.75
14565,2076.72,2267.75
14580,2076.72,2267.75
14596,2076.72,2267.75
14612,2076.72,2267.75
14629,2076.72,2267.75
14644,2076.72,2267.75
14660,2076.72,2267.75
14676,2076.72,2267.75
14692,2076.72,2267.75
14707,2076.72,2267.75
14723,2076.72,2267.75
14740,2076.72,2267.75
14756,2076.72,2267.75
14772,2076.72,2267.75
14787,2076.72,2267.75
14803,2076.72,2267.75
14819,2076.72,2267.75
14836,2076.72,2267.75
14853,2076.72,2267.75
14869,2076.72,2267.75
14884,2076.72,2267.75
14900,2076.72,2267.75
14917,2076.72,2267.75
14932,2076.72,2267.75
14948,2076.72,2267.75
14965,2076.72,2267.75
14980,2076.72,2267.75
14996,2076.72,2267.75
15012,2076.72,2267.75
15028,2076.72,2267.75
15044,2076.72,2267.75
15059,2076.72,2267.75
15075,2076.72,2267.75
15091,2076.72,2267.75
15107,2076.72,2267.75
15124,2076.72,2267.75
15139,2076.72,2267.75
15155,2076.72,2267.75
15172,2070.21,2267.75
15187,2063.7,2267.75
15204,2063.7,2267.75
15219,2063.7,2267.75
15236,2057.19,2267.75
15252,2050.68,2267.75
15268,2037.66,2267.75
15284,2037.66,2267.75
15300,2024.64,2267.75
15316,2024.64,2267.75
15332,2018.13,2267.75
15347,2018.13,2274.26
15364,2011.62,2274.26
15381,2005.11,2274.26
15396,1998.6,2274.26
15412,1985.58,2274.26
15427,1985.58,2274.26
15444,1979.07,2274.26
15459,1979.07,2274.26
15476,1979.07,2274.26
15491,1972.56,2274.26
15508,1972.56,2274.26
15523,1966.05,2274.26
15539,1966.05,2274.26
15555,1966.05,2274.26
15571,1959.54,2274.26
15587,1959.54,2274.26
15603,1959.54,2274.26
15619,1959.54,2274.26
15636,1959.54,2274.26
15652,1953.03,2274.26
15668,1953.03,2274.26
15684,1946.52,2274.26
15700,1946.52,2274.26
15716,1946.52,2274.26
15732,1940.01,2274.26
15748,1940.01,2274.26
15763,1933.5,2274.26
15780,1926.99,2274.26
15797,1920.48,2274.26
15812,1920.48,2274.26
15828,1920.48,2274.26
15843,1913.97,2274.26
15859,1913.97,2274.26
15875,1913.97,2274.26
15892,1907.46,2274.26
15907,1907.46,2274.26
15924,1900.95,2274.26
15940,1900.95,2274.26
15955,1894.44,2274.26
15971,1887.93,2274.26
15987,1887.93,2274.26
16003,1881.42,2274.26
16019,1881.42,2274.26
16036,1874.91,2274.26
16052,1874.91,2274.26
16068,1874.91,2274.26
16084,1868.4,2274.26
16100,1868.4,2274.26
16116,1861.89,2274.26
16133,1855.38,2274.26
16148,1855.38,2274.26
16164,1848.87,2274.26
16180,1848.87,2274.26
16196,1848.87,2274.26
16212,1842.36,2274.26
16227,1842.36,2274.26
16243,1835.85,2274.26
16260,1835.85,2274.26
16275,1829.34,2280.77
16292,1829.34,2280.77
16308,1822.83,2280.77
16323,1816.32,2280.77
16340,1816.32,2280.77
16355,1809.81,2280.77
16371,1809.81,2280.77
16387,1803.3,2280.77
16404,1803.3,2280.77
16419,1796.78,2280.77
16436,1796.78,2280.77
16452,1790.27,2280.77
16469,1790.27,2280.77
16484,1783.76,2280.77
16500,1783.76,2280.77
16516,1777.25,2280.77
16531,1777.25,2280.77
16548,1770.74,2280.77
16563,1764.23,2280.77
16579,1764.23,2280.77
16596,1757.72,2280.77
16612,1751.21,2280.77
16628,1751.21,2280.77
16644,1744.7,2280.77
16659,1738.19,2280.77
16676,1738.19,2280.77
16692,1731.68,2280.77
16707,1725.17,2280.77
16723,1725.17,2280.77
16739,1718.66,2280.77
16755,1718.66,2280.77
16771,1712.15,2280.77
16787,1712.15,2280.77
16804,1712.15,2280.77
16819,1712.15,2280.77
16836,1705.64,2280.77
16852,1705.64,2280.77
16868,1699.13,2280.77
16884,1699.13,2280.77
16900,1699.13,2280.77
16916,1699.13,2280.77
16932,1692.62,2280.77
16948,1692.62,2280.77
16964,1686.11,2280.77
16980,1686.11,2280.77
16996,1679.6,2280.77
17012,1679.6,2280.77
17027,1679.6,2280.77
17044,1673.09,2280.77
17060,1673.09,2280.77
17075,1666.58,2280.77
17092,1666.58,2280.77
17108,1666.58,2280.77
17123,1660.07,2280.77
17140,1660.07,2280.77
17155,1660.07,2280.77
17171,1653.56,2280.77
17187,1653.56,2280.77
17203,1647.05,2280.77
17219,1647.05,2280.77
17236,1647.05,2280.77
17252,1647.05,2280.77
17269,1640.54,2280.77
17284,1640.54,2280.77
17300,1634.03,2280.77
17316,1634.03,2280.77
17332,1627.52,2280.77
17348,1627.52,2280.77
17364,1621.01,2280.77
17380,1621.01,2280.77
17395,1614.5,2280.77
17412,1614.5,2280.77
17428,1614.5,2280.77
17444,1607.99,2280.77
17460,1607.99,2280.77
17475,1601.48,2280.77
17491,1601.48,2280.77
17508,1594.97,2280.77
17524,1594.97,2280.77
17540,1588.46,2280.77
17556,1588.46,2280.77
17572,1581.95,2280.77
17587,1575.44,2280.77
17604,1575.44,2280.77
17620,1575.44,2280.77
17636,1575.44,2280.77
17652,1575.44,2280.77
17668,1575.44,2280.77
17684,1568.93,2280.77
17699,1568.93,2280.77
17716,1568.93,2280.77
17731,1562.42,2280.77
17747,1562.42,2280.77
17764,1555.91,2280.77
17780,1555.91,2280.77
