time,x,y
20246,937.9,1499.86
20262,937.9,1499.86
20278,937.9,1491.84
20294,937.9,1491.84
20310,937.9,1483.83
20326,937.9,1475.81
20341,937.9,1475.81
20358,937.9,1467.79
20373,937.9,1467.79
20390,937.9,1459.78
20406,937.9,1451.76
20421,937.9,1451.76
20437,937.9,1443.74
20453,937.9,1443.74
20469,937.9,1443.74
20485,937.9,1435.73
20502,937.9,1435.73
20518,937.9,1435.73
20534,937.9,1427.71
20550,937.9,1427.71
20565,937.9,1419.7
20583,937.9,1411.68
20598,937.9,1411.68
20615,937.9,1403.66
20630,937.9,1403.66
20646,937.9,1387.63
20663,945.92,1355.57
20678,953.94,1331.52
20694,953.94,1307.47
20709,969.97,1283.42
20725,969.97,1267.39
20741,977.99,1251.35
20757,977.99,1235.32
20773,977.99,1219.29
20790,977.99,1211.27
20806,977.99,1195.24
20822,986,1195.24
20838,986,1187.22
20853,986,1179.21
20869,986,1171.19
20885,986,1171.19
20902,986,1163.17
20918,986,1163.17
20934,986,1163.17
20951,986,1163.17
20966,986,1163.17
20982,986,1163.17
20998,986,1155.16
21014,986,1155.16
21030,986,1155.16
21046,986,1147.14
21063,986,1139.13
21078,986,1131.11
21095,986,1115.08
21110,986,1107.06
21125,986,1099.04
21141,986,1091.03
21158,986,1083.01
21174,986,1083.01
21189,986,1075
21205,986,1066.98
21221,986,1058.96
21237,986,1050.95
21253,986,1042.93
21270,986,1042.93
21285,986,1042.93
21302,986,1034.91
21318,986,1034.91
21333,986,1026.9
21349,986,1026.9
21366,986,1018.88
21382,986,1018.88
21399,986,1018.88
21414,986,1018.88
21430,986,1010.87
21446,986,1010.87
21461,986,1002.85
21478,986,994.83
21493,986,994.83
21511,986,994.83
21526,986,994.83
21541,986,994.83
21558,977.99,994.83
21574,977.99,994.83
21590,977.99,986.82
21605,977.99,986.82
21621,977.99,986.82
21637,977.99,986.82
21653,977.99,978.8
21669,977.99,970.78
21685,977.99,970.78
21702,977.99,970.78
21718,977.99,962.77
21734,977.99,954.75
21750,977.99,954.75
21766,977.99,946.74
21782,977.99,946.74
21798,977.99,946.74
21814,977.99,946.74
21830,977.99,946.74
21846,977.99,946.74
21862,977.99,938.72
21878,977.99,938.72
21894,977.99,930.7
21910,977.99,930.7
21926,977.99,922.69
21942,977.99,922.69
21958,977.99,922.69
21973,977.99,922.69
21989,977.99,922.69
22006,977.99,922.69
22022,977.99,922.69
22037,977.99,914.67
22053,977.99,914.67
22070,977.99,914.67
22086,977.99,906.65
22102,977.99,906.65
22118,977.99,906.65
22133,977.99,906.65
22150,977.99,898.64
22166,977.99,898.64
22182,977.99,898.64
22197,977.99,898.64
22214,977.99,898.64
22229,977.99,890.62
22245,977.99,890.62
22263,977.99,882.61
22277,977.99,882.61
22294,977.99,874.59
22309,977.99,874.59
22326,977.99,874.59
22342,977.99,874.59
22358,977.99,866.57
22373,977.99,866.57
22389,977.99,866.57
22405,977.99,866.57
22421,977.99,858.56
22437,977.99,858.56
22453,977.99,858.56
22469,977.99,858.56
22485,977.99,858.56
22502,977.99,858.56
22519,977.99,858.56
22535,977.99,858.56
22550,977.99,858.56
22566,977.99,858.56
22582,977.99,858.56
22598,977.99,858.56
22614,977.99,858.56
22630,977.99,858.56
22646,977.99,858.56
22662,977.99,858.56
22678,977.99,858.56
22694,977.99,858.56
22709,977.99,858.56
22726,977.99,858.56
22742,977.99,858.56
22757,977.99,858.56
22773,977.99,858.56
22789,977.99,858.56
22806,977.99,858.56
22821,977.99,858.56
22837,977.99,858.56
22853,977.99,858.56
22870,977.99,858.56
22885,977.99,858.56
22902,977.99,858.56
22919,977.99,858.56
22934,977.99,858.56
22951,977.99,858.56
22967,977.99,858.56
22983,977.99,858.56
22998,977.99,858.56
23014,977.99,858.56
23030,977.99,858.56
23046,977.99,858.56
