"t","x","y","z"
8.058150865E0,7.939172745E0,7.326257229E-1,-3.452438831E0
8.060186288E0,7.881711960E0,7.924807668E-1,-3.366247654E0
8.062255865E0,7.778761387E0,8.547300100E-1,-3.184288263E0
8.064291057E0,7.718906403E0,9.026140571E-1,-2.978386879E0
8.066360634E0,7.675810814E0,9.217676520E-1,-2.868253708E0
8.068396057E0,7.599195957E0,9.361328483E-1,-2.626439333E0
8.070464596E0,7.553706169E0,9.361328483E-1,-2.384624958E0
8.072499596E0,7.544129372E0,9.337386489E-1,-2.264914751E0
8.074568711E0,7.570465565E0,9.097966552E-1,-2.042253971E0
8.076603596E0,7.592013359E0,8.451532125E-1,-1.836352706E0
8.078673365E0,7.599195957E0,8.116343617E-1,-1.745373011E0
8.080708211E0,7.594407558E0,7.134721279E-1,-1.553836942E0
8.082776942E0,7.613561630E0,6.392518282E-1,-1.383848548E0
8.084812365E0,7.649474621E0,5.985504389E-1,-1.290474772E0
8.086882365E0,7.661445618E0,4.716577232E-1,-1.130063176E0
8.088919519E0,7.711723804E0,3.567360640E-1,-9.816226959E-1
8.090988942E0,7.764396191E0,2.489969730E-1,-8.547300100E-1
8.093025019E0,7.807491779E0,1.747767180E-1,-7.972691655E-1
8.095094711E0,7.900865555E0,2.873042040E-2,-7.086837292E-1
8.097130288E0,7.999027729E0,-1.029506698E-1,-6.200982332E-1
8.099200095E0,8.061277390E0,-1.723825186E-1,-5.698199868E-1
8.101235826E0,8.243236542E0,-3.136404157E-1,-4.836287498E-1
8.103305326E0,8.382100105E0,-4.740519226E-1,-4.022258818E-1
8.105340518E0,8.453926086E0,-5.554547906E-1,-3.687070608E-1
8.107410134E0,8.588001251E0,-7.302315235E-1,-3.040636182E-1
8.109445442E0,8.722076416E0,-9.169792533E-1,-2.322375625E-1
8.111514903E0,8.832210541E0,-1.010353088E0,-1.987187415E-1
8.113550326E0,8.887276649E0,-1.197100878E0,-1.723825186E-1
8.115619865E0,9.021351814E0,-1.393425345E0,-1.340752989E-1
8.117656018E0,9.133879662E0,-1.568202138E0,-1.029506698E-1
8.119725595E0,9.179368973E0,-1.666364431E0,-9.337386489E-2
8.121761172E0,9.282320023E0,-1.877054095E0,-6.943184882E-2
8.123831172E0,9.361329079E0,-2.092532396E0,-5.746084079E-2
8.125867480E0,9.414001465E0,-2.181117773E0,-4.548983276E-2
8.127937634E0,9.545681953E0,-2.394201756E0,-2.394201700E-3
8.129973826E0,9.651026726E0,-2.595314741E0,1.197100803E-2
8.132043749E0,9.698910713E0,-2.698265314E0,2.394201607E-2
8.134079941E0,9.785101891E0,-2.892195702E0,4.070143029E-2
8.136150018E0,9.854534149E0,-3.071760893E0,5.267243832E-2
8.138185788E0,9.883264542E0,-3.174711466E0,5.506663769E-2
8.140255403E0,9.967061996E0,-3.344699860E0,7.422025502E-2
8.142290518E0,1.006282997E1,-3.473986626E0,9.576806426E-2
8.144359941E0,1.016578007E1,-3.603273630E0,1.077390760E-1
8.146395095E0,1.021605873E1,-3.663128614E0,1.268926859E-1
8.148464672E0,1.025675964E1,-3.763684988E0,1.580173075E-1
8.150499864E0,1.030224991E1,-3.852270603E0,1.843535304E-1
8.152569288E0,1.031900978E1,-3.890577793E0,1.963245422E-1
8.154603941E0,1.036928749E1,-3.931279182E0,2.322375625E-1
8.156673672E0,1.042195988E1,-3.974374771E0,2.801215947E-1
8.158708749E0,1.044590187E1,-3.986345768E0,2.968810201E-1
8.160778749E0,1.049857426E1,-4.007893562E0,3.256114423E-1
8.162812326E0,1.054166985E1,-4.027047157E0,3.663128614E-1
8.164881595E0,1.056082344E1,-4.024652958E0,3.806780577E-1
8.166916211E0,1.057279491E1,-3.995922565E0,4.165911078E-1
8.168985441E0,1.055364132E1,-3.960009575E0,4.477157295E-1
8.171020134E0,1.056082344E1,-3.902548790E0,5.099649429E-1
8.173089172E0,1.055364132E1,-3.873818398E0,5.267243981E-1
8.175124134E0,1.052012253E1,-3.794809580E0,5.506663918E-1
8.177193518E0,1.050336266E1,-3.718195200E0,5.746083856E-1
8.179228711E0,1.050575733E1,-3.670311213E0,6.081272364E-1
8.181297941E0,1.047942066E1,-3.548206806E0,6.416460276E-1
8.183332672E0,1.041477776E1,-3.421314240E0,6.727706790E-1
8.185401980E0,1.036689377E1,-3.342305660E0,6.823474765E-1
8.187437249E0,1.026394272E1,-3.184288263E0,6.871358752E-1
8.189506787E0,1.016338634E1,-2.980781078E0,6.919242740E-1
8.191542249E0,1.012029076E1,-2.887407303E0,7.015010715E-1
8.193611980E0,1.001494598E1,-2.707842112E0,6.967126727E-1
8.195647364E0,9.852140427E0,-2.506729126E0,7.015010715E-1
8.197716864E0,9.739612579E0,-2.339135170E0,7.230489254E-1
8.199752134E0,9.684545517E0,-2.243366957E0,7.206547260E-1
8.201821480E0,9.521739960E0,-2.042253971E0,7.086837292E-1
8.203856672E0,9.375694275E0,-1.838746905E0,6.799532771E-1
8.205925749E0,9.299078941E0,-1.745373011E0,6.727706790E-1
8.207961018E0,9.129091263E0,-1.570596337E0,6.631938815E-1
8.210030403E0,8.980650902E0,-1.403002143E0,6.488286853E-1
8.212065480E0,8.908824921E0,-1.307234168E0,6.416460276E-1
8.214134749E0,8.762778282E0,-1.132457376E0,6.105214357E-1
8.216170480E0,8.597578049E0,-9.624691010E-1,5.841852427E-1
8.218240057E0,8.532935143E0,-8.714894056E-1,5.817909837E-1
8.220275710E0,8.394071579E0,-6.991068721E-1,5.817909837E-1
8.222345941E0,8.248024940E0,-5.578489900E-1,5.985504389E-1
8.224381441E0,8.099584579E0,-4.860229492E-1,6.320692301E-1
8.226450903E0,8.027758598E0,-3.567360640E-1,6.416460276E-1
8.228485980E0,7.908048153E0,-2.106897533E-1,6.655880809E-1
8.230555710E0,7.795520782E0,-1.053448766E-1,6.847416759E-1
8.232591133E0,7.723694801E0,-4.788403213E-2,6.895300746E-1
8.234660710E0,7.596801758E0,5.985504389E-2,7.038952708E-1
8.236696056E0,7.481880188E0,1.580173075E-1,7.206547260E-1
8.238765172E0,7.422025204E0,2.011129409E-1,7.230489254E-1
8.240800980E0,7.314286232E0,2.442085743E-1,7.517793179E-1
8.242869749E0,7.218518257E0,2.849099934E-1,7.996633649E-1
8.245341326E0,7.165845871E0,3.232172430E-1,8.212111592E-1
8.246932556E0,7.146692276E0,3.447650373E-1,8.355764151E-1
8.248932287E0,7.141903877E0,3.782838583E-1,8.547300100E-1
8.251000941E0,7.144298077E0,3.926490843E-1,8.571242094E-1
8.253036787E0,7.110779285E0,4.165911078E-1,8.834604025E-1
8.255105826E0,7.086836815E0,3.950432837E-1,9.217676520E-1
8.257140556E0,7.070077419E0,3.950432837E-1,9.600749016E-1
8.259209979E0,7.074865818E0,3.687070608E-1,9.768342972E-1
8.261244672E0,7.098807812E0,3.399766386E-1,1.007958889E0
8.263313902E0,7.108384609E0,2.681505978E-1,1.051054597E0
8.265348672E0,7.110779285E0,2.466027737E-1,1.079784989E0
8.267417864E0,7.129932880E0,1.747767180E-1,1.110909581E0
8.269452979E0,7.177816868E0,1.197100878E-1,1.144428372E0
8.271521595E0,7.199364662E0,8.858546615E-2,1.170764685E0
8.273556595E0,7.240066051E0,1.915361360E-2,1.189918280E0
8.275625364E0,7.297526836E0,-4.070143029E-2,1.221042871E0
8.277659941E0,7.335834026E0,-6.703764945E-2,1.235408068E0
8.279728902E0,7.388506413E0,-1.460463107E-1,1.247379065E0
8.281763172E0,7.455543995E0,-2.082955539E-1,1.261744261E0
8.283832287E0,7.505822182E0,-2.489969730E-1,1.280897856E0
8.285866710E0,7.529764175E0,-3.256114423E-1,1.295263171E0
8.287935787E0,7.608773232E0,-4.094084799E-1,1.316810966E0
8.289970402E0,7.694964409E0,-5.195417404E-1,1.319205165E0
8.292039056E0,7.738059998E0,-5.698199868E-1,1.312022567E0
8.294073710E0,7.860164165E0,-6.464344859E-1,1.304839969E0
8.296142825E0,7.984662533E0,-7.134721279E-1,1.288080573E0
8.298177672E0,8.070854187E0,-7.398083210E-1,1.288080573E0
8.300246825E0,8.202534676E0,-7.996633649E-1,1.292868972E0
8.302281518E0,8.322244644E0,-8.643068075E-1,1.283292055E0
8.304350133E0,8.384494781E0,-8.882488012E-1,1.276109457E0
8.306384672E0,8.511386871E0,-9.552865028E-1,1.240196466E0
8.308453748E0,8.657433510E0,-1.005564690E0,1.221042871E0
8.310488364E0,8.796297073E0,-1.027112484E0,1.211466074E0
8.312557018E0,8.865729332E0,-1.051054597E0,1.235408068E0
8.314591787E0,9.002198219E0,-1.067813993E0,1.233013868E0
8.316661364E0,9.090784073E0,-1.110909581E0,1.209071875E0
8.318696633E0,9.119514465E0,-1.115697980E0,1.194706678E0
8.320765710E0,9.162610054E0,-1.132457376E0,1.165976286E0
8.322800710E0,9.244012833E0,-1.139639974E0,1.161187768E0
8.324869248E0,9.289502144E0,-1.142034173E0,1.154005170E0
8.326904056E0,9.330204010E0,-1.130063176E0,1.118092179E0
8.328972556E0,9.375694275E0,-1.098938584E0,1.108515382E0
8.331007056E0,9.411606789E0,-1.089361787E0,1.108515382E0
8.333075595E0,9.485827446E0,-1.072602391E0,1.113303781E0
8.335118633E0,9.552865028E0,-1.036689281E0,1.115697980E0
8.337187710E0,9.588777542E0,-1.022324085E0,1.115697980E0
8.339222748E0,9.591172218E0,-9.696516991E-1,1.120486379E0
8.341291710E0,9.603142738E0,-9.289502501E-1,1.142034173E0
8.343326556E0,9.598354340E0,-8.906430602E-1,1.189918280E0
8.345395633E0,9.593565941E0,-8.714894056E-1,1.204283476E0
8.347430787E0,9.560047150E0,-8.164227605E-1,1.240196466E0
8.349500402E0,9.524134636E0,-7.445967197E-1,1.271321058E0
8.351535633E0,9.504981041E0,-7.182605267E-1,1.292868972E0
8.353604902E0,9.464279175E0,-6.560112834E-1,1.343147159E0
8.355640556E0,9.394847870E0,-5.961562395E-1,1.393425345E0
8.357710210E0,9.356540680E0,-5.674257874E-1,1.410184860E0
8.359745248E0,9.258378029E0,-4.932055473E-1,1.462857246E0
8.361815018E0,9.155426979E0,-4.165911078E-1,1.515529633E0
8.363850902E0,9.114726067E0,-3.806780577E-1,1.539471745E0
8.365919671E0,9.052476883E0,-3.184288144E-1,1.599326730E0
8.367954748E0,8.980650902E0,-2.585737705E-1,1.656787634E0
8.370024094E0,8.930372238E0,-1.963245422E-1,1.709460020E0
8.372059248E0,8.908824921E0,-1.675941199E-1,1.735796213E0
8.374129017E0,8.863334656E0,-1.197100878E-1,1.776497602E0
8.376164017E0,8.820239067E0,-8.619125932E-2,1.848323703E0
8.378233479E0,8.805873871E0,-6.943184882E-2,1.886630893E0
8.380268402E0,8.796297073E0,-3.112462163E-2,1.953668594E0
8.382337633E0,8.805873871E0,-2.394201700E-3,2.018311977E0
8.384372748E0,8.810662270E0,9.576806799E-3,2.056619167E0
8.386442094E0,8.829815865E0,1.436521020E-2,2.128445387E0
8.388477248E0,8.817844391E0,1.436521020E-2,2.176329374E0
8.390546633E0,8.820239067E0,4.788403399E-3,2.205059767E0
8.392582017E0,8.848969460E0,-9.576806799E-3,2.260126352E0
8.394651479E0,8.868123055E0,-3.830722719E-2,2.291250944E0
8.396687171E0,8.904036522E0,-2.873042040E-2,2.308010340E0
8.398756517E0,8.932766914E0,-3.351882473E-2,2.293645144E0
8.400791787E0,8.985439301E0,-5.506663769E-2,2.264914751E0
8.402860825E0,9.033323288E0,-7.661445439E-2,2.207453966E0
8.404896325E0,9.074024200E0,-8.379705995E-2,2.188300371E0
8.406965825E0,9.138668060E0,-1.005564705E-1,2.154781580E0
8.409000556E0,9.227252960E0,-1.173158810E-1,2.090138197E0
8.411069479E0,9.265560150E0,-1.197100878E-1,2.044648170E0
8.413104979E0,9.337387085E0,-1.460463107E-1,1.946485996E0
8.415174671E0,9.423578262E0,-1.604115069E-1,1.829170108E0
8.417210171E0,9.464279175E0,-1.508347094E-1,1.764526606E0
8.419279594E0,9.538499832E0,-1.436520964E-1,1.632845521E0
8.421314671E0,9.631873131E0,-1.580173075E-1,1.510741234E0
8.423384325E0,9.727641106E0,-1.699883193E-1,1.398213744E0
8.425419556E0,9.782708168E0,-1.723825186E-1,1.343147159E0
8.427489133E0,9.840168953E0,-1.795651317E-1,1.252167463E0
8.429524940E0,9.900024414E0,-1.939303428E-1,1.175553083E0
8.431594440E0,9.943120003E0,-1.939303428E-1,1.139639974E0
8.433629633E0,1.003888798E1,-1.747767180E-1,1.084573388E0
8.435698402E0,1.012268448E1,-1.891419291E-1,1.053448796E0
8.437733171E0,1.016817474E1,-1.891419291E-1,1.036689281E0
8.439802710E0,1.020648193E1,-1.987187415E-1,1.005564690E0
8.441837902E0,1.024239445E1,-1.867477298E-1,9.744400978E-1
8.443907479E0,1.024239445E1,-1.819593310E-1,9.792284966E-1
8.445942902E0,1.024957752E1,-1.963245422E-1,1.005564690E0
8.448012209E0,1.025915432E1,-2.178723514E-1,1.036689281E0
8.450047671E0,1.028070164E1,-2.346317619E-1,1.067813993E0
8.452117825E0,1.028549004E1,-2.466027737E-1,1.086967587E0
8.454153786E0,1.029746151E1,-2.513911724E-1,1.137245774E0
8.456223286E0,1.033098030E1,-2.633621991E-1,1.211466074E0
8.458258671E0,1.033576870E1,-2.777273953E-1,1.249773264E0
8.460328402E0,1.035971069E1,-2.968810201E-1,1.323993564E0
8.462363556E0,1.038125896E1,-3.208230138E-1,1.403002143E0
8.464433132E0,1.039801788E1,-3.280056417E-1,1.446097851E0
8.466468017E0,1.041238308E1,-3.471592367E-1,1.529894829E0
8.468537094E0,1.045308495E1,-3.878606856E-1,1.613691926E0
8.470572325E0,1.047463226E1,-4.046200812E-1,1.656787634E0
8.472641863E0,1.051772785E1,-4.501099288E-1,1.742978811E0
8.474676556E0,1.056561184E1,-4.836287498E-1,1.821987510E0
8.476746171E0,1.063025570E1,-5.051765442E-1,1.912967205E0
8.478781363E0,1.066377449E1,-5.674257874E-1,1.963245392E0
8.480850671E0,1.074278259E1,-6.488286853E-1,2.070984364E0
8.482885940E0,1.085531044E1,-6.943184733E-1,2.176329374E0
8.484954632E0,1.090319443E1,-7.350199223E-1,2.238578558E0
8.486989902E0,1.100135708E1,-8.212111592E-1,2.341529369E0
8.489059517E0,1.109951878E1,-8.906430602E-1,2.461239338E0
8.491548286E0,1.116416264E1,-9.624691010E-1,2.590526342E0
8.493140017E0,1.118810463E1,-9.983820915E-1,2.659958124E0
8.495140555E0,1.123598862E1,-1.091755986E0,2.801215887E0
8.497210286E0,1.124556541E1,-1.115697980E0,2.877830505E0
8.499245517E0,1.125035381E1,-1.134851575E0,3.019088268E0
8.501315132E0,1.121922874E1,-1.173158884E0,3.150769472E0
8.503350363E0,1.119768143E1,-1.218648672E0,3.227383852E0
8.505419171E0,1.117134476E1,-1.278503656E0,3.392583847E0
8.507454555E0,1.114022064E1,-1.326387763E0,3.576937437E0
8.509523863E0,1.110430717E1,-1.398213744E0,3.770867586E0
8.511558978E0,1.107078838E1,-1.429338455E0,3.861847401E0
8.513628132E0,1.100853920E1,-1.467645645E0,4.024652958E0
8.515662902E0,1.097023201E1,-1.491587639E0,4.211400986E0
8.517732363E0,1.096304989E1,-1.532289028E0,4.309563160E0
8.519766978E0,1.095826149E1,-1.601720929E0,4.498704910E0
8.521835786E0,1.091755962E1,-1.649604917E0,4.704606533E0
8.523871248E0,1.090080070E1,-1.668758631E0,4.800374508E0
8.525941094E0,1.079545593E1,-1.747767210E0,4.972756863E0
8.527976440E0,1.068292809E1,-1.848323703E0,5.133168221E0
8.530046478E0,1.062546730E1,-1.891419291E0,5.207388878E0
8.532082286E0,1.048420906E1,-1.963245392E0,5.329493046E0
8.534152055E0,1.042674828E1,-1.982398987E0,5.427655220E0
8.536187748E0,1.034774017E1,-1.984793186E0,5.521028996E0
8.538258017E0,1.029746151E1,-2.020706177E0,5.547365189E0
8.540293517E0,1.016578007E1,-2.075772762E0,5.559336185E0
8.542363632E0,1.002212811E1,-2.171540976E0,5.494692802E0
8.544399440E0,9.969455719E0,-2.221819162E0,5.451597214E0
8.546469478E0,9.878476143E0,-2.298433542E0,5.339069843E0
8.548505363E0,9.818621635E0,-2.339135170E0,5.188235283E0
8.550575978E0,9.804255486E0,-2.343923569E0,5.097255230E0
8.552611286E0,9.787496567E0,-2.367865562E0,4.888959885E0
8.554680709E0,9.718064308E0,-2.387019157E0,4.637568474E0
8.556716286E0,9.691728592E0,-2.377442360E0,4.513070107E0
8.558786094E0,9.739612579E0,-2.360682964E0,4.240131378E0
8.560821632E0,9.880870819E0,-2.327163935E0,3.974374771E0
8.562891209E0,1.014183807E1,-2.334346771E0,3.677493811E0
8.564926863E0,1.031182671E1,-2.343923569E0,3.541024208E0
8.566996671E0,1.067574501E1,-2.267308950E0,3.289633036E0
8.569032247E0,1.108515358E1,-2.200271368E0,3.023876667E0
8.571101940E0,1.132457447E1,-2.154781580E0,2.885013103E0
8.573137209E0,1.185129833E1,-2.039859772E0,2.597708941E0
8.575206940E0,1.242590714E1,-1.932120800E0,2.329558372E0
8.577242632E0,1.271560478E1,-1.869871497E0,2.169146776E0
8.579312094E0,1.327584839E1,-1.793257117E0,1.831564307E0
8.581349363E0,1.381215000E1,-1.752555609E0,1.417367458E0
8.583418940E0,1.404438686E1,-1.704671621E0,1.209071875E0
8.585454247E0,1.441788292E1,-1.656787634E0,7.206547260E-1
8.587524363E0,1.476504230E1,-1.606509328E0,2.250549644E-1
8.589559747E0,1.510980701E1,-1.565807939E0,-7.182605099E-3
8.591629363E0,1.530134296E1,-1.563413739E0,-4.644751251E-1
8.593664594E0,1.566286755E1,-1.563413739E0,-9.145850539E-1
8.595734478E0,1.595495987E1,-1.503558636E0,-1.295263171E0
8.597770363E0,1.608424759E1,-1.493981838E0,-1.474828243E0
8.599840132E0,1.634042740E1,-1.429338455E0,-1.747767210E0
8.601875670E0,1.657984734E1,-1.429338455E0,-1.991975784E0
8.603945055E0,1.670673943E1,-1.441309452E0,-2.094926596E0
8.605980478E0,1.690066910E1,-1.460463047E0,-2.219424963E0
8.608049747E0,1.706108093E1,-1.482010841E0,-2.348711967E0
8.610085517E0,1.712572479E1,-1.489193439E0,-2.389413357E0
8.612155593E0,1.717121506E1,-1.493981838E0,-2.485181332E0
8.614191593E0,1.708502388E1,-1.465251446E0,-2.525882721E0
8.616261440E0,1.694615936E1,-1.458068848E0,-2.545036316E0
8.618297247E0,1.683363152E1,-1.434126854E0,-2.573766708E0
8.620366863E0,1.656787491E1,-1.367089152E0,-2.576161146E0
8.622402170E0,1.619677544E1,-1.276109457E0,-2.583343744E0
8.624472017E0,1.598847866E1,-1.221042871E0,-2.590526342E0
8.626507516E0,1.555273438E1,-1.142034173E0,-2.645592928E0
8.628576824E0,1.512417221E1,-1.058237195E0,-2.698265314E0
8.630611940E0,1.489672279E1,-1.000776291E0,-2.719813108E0
8.632680901E0,1.443224812E1,-8.451532125E-1,-2.738966703E0
8.634715747E0,1.397016716E1,-7.254431248E-1,-2.784456491E0
8.636785247E0,1.372356415E1,-6.631938815E-1,-2.801215887E0
8.638820093E0,1.324951267E1,-5.434837937E-1,-2.829946518E0
8.640889247E0,1.277546024E1,-4.165911078E-1,-2.846705914E0
8.642924055E0,1.254082870E1,-3.471592367E-1,-2.817975283E0
8.644993209E0,1.205959415E1,-2.154781520E-1,-2.789244890E0
8.647028478E0,1.158314800E1,-1.077390760E-1,-2.777273893E0
8.649097632E0,1.113303757E1,4.788403399E-3,-2.731784105E0
8.651132401E0,1.092474270E1,4.788403213E-2,-2.722207308E0
8.653201824E0,1.055124664E1,1.101332754E-1,-2.722207308E0
8.655237401E0,1.018014526E1,1.675941199E-1,-2.705447912E0
8.657307170E0,9.991003990E0,1.819593310E-1,-2.698265314E0
8.659342709E0,9.667786598E0,2.106897533E-1,-2.705447912E0
8.661412055E0,9.299078941E0,2.226607651E-1,-2.683900118E0
8.663447324E0,9.102754593E0,2.370259613E-1,-2.662352324E0
8.665516862E0,8.743624687E0,2.849099934E-1,-2.592920542E0
8.667551862E0,8.360552788E0,3.064578176E-1,-2.535459518E0
8.669621132E0,8.192957878E0,3.088520169E-1,-2.494758129E0
8.671656286E0,7.850587368E0,3.040636182E-1,-2.415749550E0
8.673725709E0,7.503427982E0,3.136404157E-1,-2.324769735E0
8.675761132E0,7.177816868E0,3.303998411E-1,-2.219424963E0
8.677830670E0,7.034164429E0,3.232172430E-1,-2.166752577E0
8.679866132E0,6.789956093E0,3.040636182E-1,-2.070984364E0
8.681935555E0,6.581660271E0,2.513911724E-1,-1.941697598E0
8.683970862E0,6.502651691E0,2.394201756E-1,-1.884236693E0
8.686040824E0,6.335057735E0,2.035071403E-1,-1.788468719E0
8.688074901E0,6.162675381E0,1.316810995E-1,-1.692700624E0
8.690143901E0,6.100425720E0,8.858546615E-2,-1.640028119E0
8.692178670E0,5.954379559E0,-1.197100803E-2,-1.546654344E0
8.694247901E0,5.820304394E0,-1.340752989E-1,-1.434126854E0
8.696283093E0,5.765237808E0,-2.106897533E-1,-1.391031146E0
8.698352555E0,5.714959621E0,-3.639186621E-1,-1.333570361E0
8.700388016E0,5.712565422E0,-5.315127969E-1,-1.292868972E0
8.702457247E0,5.760449409E0,-6.967126727E-1,-1.266532660E0
8.704492401E0,5.796362400E0,-7.757213712E-1,-1.268926859E0
8.706561708E0,5.920860767E0,-9.576807022E-1,-1.252167463E0
8.708596478E0,6.040570736E0,-1.175553083E0,-1.264138460E0
8.710665555E0,6.095637321E0,-1.273715258E0,-1.266532660E0
8.712700824E0,6.260837555E0,-1.479616642E0,-1.273715258E0
8.714770285E0,6.461950302E0,-1.668758631E0,-1.266532660E0
8.716805555E0,6.560112476E0,-1.766920805E0,-1.264138460E0
8.718874939E0,6.775590897E0,-1.953668594E0,-1.256955862E0
8.720909978E0,6.995857239E0,-2.138022184E0,-1.247379065E0
8.722979362E0,7.105990410E0,-2.214636564E0,-1.228225470E0
8.725014593E0,7.345410824E0,-2.363077164E0,-1.194706678E0
8.727084785E0,7.575253963E0,-2.499546528E0,-1.156399369E0
8.729120439E0,7.812280178E0,-2.549824715E0,-1.115697980E0
8.731189631E0,7.912836552E0,-2.628833532E0,-1.098938584E0
8.733225285E0,8.147468567E0,-2.722207308E0,-1.065419793E0
8.735294824E0,8.355764389E0,-2.738966703E0,-1.060631394E0
8.737768478E0,8.595184326E0,-2.731784105E0,-1.055842996E0
8.739360055E0,8.695740700E0,-2.710236311E0,-1.048660398E0
8.741360362E0,8.882488251E0,-2.652775526E0,-1.053448796E0
8.743430055E0,8.980650902E0,-2.612074137E0,-1.060631394E0
8.745465324E0,9.176975250E0,-2.501940727E0,-1.084573388E0
8.747535401E0,9.358934402E0,-2.327163935E0,-1.118092179E0
8.749570785E0,9.442731857E0,-2.231395960E0,-1.149216771E0
8.751640516E0,9.648633003E0,-2.001552582E0,-1.225831270E0
8.753675824E0,9.840168953E0,-1.759738207E0,-1.319205165E0
8.755745708E0,9.931148529E0,-1.620874524E0,-1.369483352E0
8.757781401E0,1.009874249E1,-1.362300754E0,-1.460463047E0
8.759851131E0,1.026873112E1,-1.084573388E0,-1.537077546E0
8.761886516E0,1.042674828E1,-9.433154464E-1,-1.608903527E0
8.763955978E0,1.049618053E1,-6.560112834E-1,-1.637633920E0
8.765991439E0,1.066377449E1,-3.687070608E-1,-1.685518026E0
8.768061170E0,1.082658005E1,-6.943184882E-2,-1.728613615E0
8.770096439E0,1.089840603E1,7.422025502E-2,-1.742978811E0
8.772166093E0,1.101572227E1,3.711012602E-1,-1.788468719E0
8.774201593E0,1.112824917E1,6.392518282E-1,-1.826775908E0
8.776271131E0,1.117134476E1,7.852981687E-1,-1.848323703E0
8.778306708E0,1.127190113E1,1.084573388E0,-1.900996208E0
8.780376324E0,1.137485218E1,1.374271750E0,-1.932120800E0
8.782411516E0,1.140358257E1,1.505952835E0,-1.946485996E0
8.784481093E0,1.146343803E1,1.771709204E0,-1.970427990E0
8.786516093E0,1.150892735E1,2.018311977E0,-1.980004787E0
8.788585670E0,1.154723454E1,2.229001760E0,-1.991975784E0
8.790620824E0,1.155681133E1,2.346317768E0,-1.996764183E0
8.792690593E0,1.154244614E1,2.552218914E0,-1.975216389E0
8.794725862E0,1.147301483E1,2.729389906E0,-1.939303398E0
8.796796285E0,1.141555405E1,2.810792685E0,-1.915361404E0
8.798831631E0,1.132457447E1,2.954444885E0,-1.860294700E0
8.800901554E0,1.120246983E1,3.062183857E0,-1.795651317E0
8.802937093E0,1.113782597E1,3.107673883E0,-1.769315004E0
8.805007054E0,1.103966427E1,3.181894064E0,-1.702277422E0
8.807042554E0,1.091037750E1,3.217807055E0,-1.604115129E0
8.809113093E0,1.083855152E1,3.239354849E0,-1.558625340E0
8.811148900E0,1.070208168E1,3.236960649E0,-1.436521053E0
8.813218593E0,1.056321812E1,3.201047659E0,-1.300051570E0
8.815254785E0,1.041717148E1,3.167528868E0,-1.151610970E0
8.817324631E0,1.034534550E1,3.098097086E0,-1.074996591E0
8.819360747E0,1.021366405E1,2.952050686E0,-9.169792533E-1
8.821430400E0,1.010113716E1,2.810792685E0,-7.805097699E-1
8.823466093E0,1.004128170E1,2.736572504E0,-7.110779285E-1
8.825536093E0,9.892841339E0,2.525882721E0,-5.913678408E-1
8.827581593E0,9.730035782E0,2.296039343E0,-4.788403511E-1
8.829651823E0,9.655815125E0,2.169146776E0,-4.141969085E-1
8.831687746E0,9.502586365E0,1.893813491E0,-3.184288144E-1
8.833757554E0,9.361329079E0,1.611297727E0,-2.322375625E-1
8.835793131E0,9.284713745E0,1.472434044E0,-1.963245422E-1
8.837862670E0,9.160215378E0,1.189918280E0,-1.244984865E-1
8.839898170E0,9.009381294E0,8.858546019E-1,-5.985504389E-2
8.841967785E0,8.841787338E0,7.422025204E-1,-7.182605099E-3
8.844003670E0,8.750806808E0,4.453215301E-1,1.675941236E-2
8.846073323E0,8.568847656E0,1.747767180E-1,4.788403213E-2
8.848109246E0,8.406042099E0,-8.140286058E-2,6.224924326E-2
8.850178439E0,8.334216118E0,-2.035071403E-1,6.943184882E-2
8.852214054E0,8.180987358E0,-4.525041282E-1,9.337386489E-2
8.854284169E0,8.068459511E0,-7.182605267E-1,1.292868853E-1
8.856320093E0,8.018181801E0,-8.523358107E-1,1.460463107E-1
8.858389669E0,7.929595947E0,-1.134851575E0,1.867477298E-1
8.860425746E0,7.833827972E0,-1.371877551E0,2.298433632E-1
8.862495554E0,7.800309181E0,-1.491587639E0,2.561795712E-1
8.864530939E0,7.714118004E0,-1.747767210E0,3.184288144E-1
8.866600977E0,7.623138428E0,-1.960851192E0,3.782838583E-1
8.868637323E0,7.546523571E0,-2.056619167E0,4.237737060E-1
8.870706631E0,7.524975777E0,-2.250549555E0,4.525041282E-1
8.872742285E0,7.453149796E0,-2.432508945E0,5.339069963E-1
8.874811477E0,7.388506413E0,-2.595314741E0,5.985504389E-1
8.876846669E0,7.364564419E0,-2.671929121E0,6.248866320E-1
8.878915746E0,7.326257229E0,-2.808398485E0,7.038952708E-1
8.880950862E0,7.302315235E0,-2.940079689E0,7.613561153E-1
8.883020131E0,7.278373241E0,-3.007117271E0,7.972691655E-1
8.885055785E0,7.242460251E0,-3.124433279E0,8.643068075E-1
8.887124631E0,7.208941460E0,-3.208230257E0,9.481038451E-1
8.889159323E0,7.199364662E0,-3.244143248E0,9.911994934E-1
8.891228669E0,7.173028469E0,-3.299209833E0,1.067813993E0
8.893263554E0,7.141903877E0,-3.313575268E0,1.134851575E0
8.895332746E0,7.091625214E0,-3.313575268E0,1.177947283E0
8.897368631E0,7.101202011E0,-3.335123062E0,1.216254473E0
8.899438208E0,7.144298077E0,-3.323152065E0,1.266532660E0
8.901473554E0,7.204153061E0,-3.303998232E0,1.314416766E0
