"t","x","y","z"
7.006959520E0,9.969455719E0,-3.519476354E-1,-6.560112834E-1
7.008795251E0,9.959878922E0,-3.232172430E-1,-6.560112834E-1
7.010795443E0,9.947908401E0,-3.232172430E-1,-6.512228847E-1
7.012863635E0,9.957485199E0,-3.064578176E-1,-6.631938815E-1
7.014898212E0,9.952696800E0,-3.040636182E-1,-6.464344859E-1
7.016966981E0,9.947908401E0,-2.896983922E-1,-6.416460276E-1
7.019001443E0,9.950302124E0,-2.729389966E-1,-6.464344859E-1
7.021070212E0,9.938331604E0,-2.537853718E-1,-6.416460276E-1
7.023104981E0,9.931148529E0,-2.489969730E-1,-6.416460276E-1
7.025109366E0,9.933543205E0,-2.442085743E-1,-6.536170840E-1
7.027110135E0,9.940725327E0,-2.346317619E-1,-6.631938815E-1
7.029178866E0,9.938331604E0,-2.322375625E-1,-6.607996821E-1
7.031213635E0,9.909601212E0,-2.226607651E-1,-6.464344859E-1
7.033283174E0,9.902418137E0,-2.202665508E-1,-6.440402865E-1
7.035317750E0,9.897629738E0,-2.154781520E-1,-6.416460276E-1
7.037343097E0,9.885659218E0,-2.011129409E-1,-6.440402865E-1
7.039342674E0,9.866505623E0,-1.963245422E-1,-6.344634295E-1
7.041410981E0,9.868899345E0,-1.963245422E-1,-6.272808313E-1
7.043445404E0,9.876082420E0,-1.987187415E-1,-6.416460276E-1
7.045451866E0,9.871294022E0,-1.987187415E-1,-6.536170840E-1
7.047457020E0,9.878476143E0,-2.106897533E-1,-6.512228847E-1
7.049525327E0,9.871294022E0,-1.987187415E-1,-6.440402865E-1
7.051559750E0,9.868899345E0,-1.891419291E-1,-6.607996821E-1
7.053628520E0,9.876082420E0,-1.675941199E-1,-6.703764796E-1
7.055663481E0,9.864110947E0,-1.699883193E-1,-6.751648784E-1
7.057731750E0,9.832986832E0,-1.604115069E-1,-6.799532771E-1
7.059766173E0,9.840168953E0,-1.604115069E-1,-6.823474765E-1
7.061834481E0,9.854534149E0,-1.675941199E-1,-6.919242740E-1
7.063868981E0,9.878476143E0,-1.580173075E-1,-6.967126727E-1
7.065873789E0,9.883264542E0,-1.508347094E-1,-7.086837292E-1
7.067997135E0,9.890447617E0,-1.460463107E-1,-7.182605267E-1
7.069902750E0,9.885659218E0,-1.532289088E-1,-7.350199223E-1
7.071902135E0,9.883264542E0,-1.556231081E-1,-7.541735172E-1
7.073970673E0,9.885659218E0,-1.508347094E-1,-7.661445141E-1
7.076005404E0,9.888052940E0,-1.340752989E-1,-7.781155705E-1
7.078074443E0,9.890447617E0,-1.412578970E-1,-7.972691655E-1
7.080108904E0,9.892841339E0,-1.412578970E-1,-8.092401624E-1
7.082177673E0,9.892841339E0,-1.316810995E-1,-8.259995580E-1
7.084212904E0,9.892841339E0,-1.268926859E-1,-8.331822157E-1
7.086219443E0,9.897629738E0,-1.268926859E-1,-8.379706144E-1
7.088345135E0,9.888052940E0,-1.149216816E-1,-8.355764151E-1
7.090249943E0,9.878476143E0,-1.005564705E-1,-8.667010069E-1
7.092249981E0,9.866505623E0,-9.816227108E-2,-8.690952063E-1
7.094319212E0,9.849745750E0,-1.053448766E-1,-8.834604025E-1
7.096354096E0,9.825803757E0,-1.173158810E-1,-8.978256583E-1
7.098422558E0,9.813833237E0,-1.125274822E-1,-9.002198577E-1
7.100457289E0,9.811438560E0,-1.149216816E-1,-9.097966552E-1
7.102526212E0,9.818621635E0,-1.292868853E-1,-9.265560508E-1
7.104560442E0,9.799467087E0,-1.412578970E-1,-9.385270476E-1
7.106565712E0,9.789890289E0,-1.364694983E-1,-9.504981041E-1
7.108566366E0,9.792284966E0,-1.508347094E-1,-9.816226959E-1
7.110634789E0,9.777919769E0,-1.604115069E-1,-9.935936928E-1
7.112669366E0,9.775525093E0,-1.819593310E-1,-9.935936928E-1
7.114737366E0,9.746794701E0,-1.987187415E-1,-9.935936928E-1
7.116771635E0,9.734824181E0,-2.082955539E-1,-1.007958889E0
7.118840366E0,9.730035782E0,-2.154781520E-1,-1.019929886E0
7.120874635E0,9.706093788E0,-2.274491638E-1,-1.043871999E0
7.122943558E0,9.670180321E0,-2.513911724E-1,-1.063025594E0
7.124978019E0,9.660603523E0,-2.705447972E-1,-1.063025594E0
7.126983712E0,9.667786598E0,-3.112462163E-1,-1.067813993E0
7.128987635E0,9.682151794E0,-3.351882398E-1,-1.077390790E0
7.131056404E0,9.660603523E0,-3.495534360E-1,-1.082179189E0
7.133090904E0,9.634267807E0,-3.734954596E-1,-1.065419793E0
7.135159250E0,9.607931137E0,-4.022258818E-1,-1.065419793E0
7.137193250E0,9.583989143E0,-4.285621047E-1,-1.060631394E0
7.139261596E0,9.576807022E0,-4.812345505E-1,-1.058237195E0
7.141295789E0,9.564835548E0,-5.027823448E-1,-1.046266198E0
7.143363865E0,9.552865028E0,-5.099649429E-1,-1.051054597E0
7.145398673E0,9.548076630E0,-5.506663918E-1,-1.053448796E0
7.147402712E0,9.516951561E0,-6.153098345E-1,-1.043871999E0
7.149526058E0,9.490615845E0,-6.775590777E-1,-1.053448796E0
7.151431096E0,9.476250648E0,-6.991068721E-1,-1.051054597E0
7.153429865E0,9.457097054E0,-7.613561153E-1,-1.053448796E0
7.155497942E0,9.440337181E0,-7.829039693E-1,-1.058237195E0
7.157532135E0,9.425971985E0,-8.499416113E-1,-1.041477680E0
7.159600596E0,9.404424667E0,-9.026140571E-1,-1.036689281E0
7.161634865E0,9.370905876E0,-9.744400978E-1,-1.015141487E0
7.163703250E0,9.361329079E0,-1.003170490E0,-1.003170490E0
7.165737250E0,9.344569206E0,-1.065419793E0,-9.840168953E-1
7.167742827E0,9.344569206E0,-1.115697980E0,-9.768342972E-1
7.169931365E0,9.342175484E0,-1.137245774E0,-9.816226959E-1
7.171767019E0,9.337387085E0,-1.187524080E0,-9.720458984E-1
7.173767135E0,9.337387085E0,-1.254561663E0,-9.672574997E-1
7.175835135E0,9.337387085E0,-1.285686255E0,-9.648633003E-1
7.177870173E0,9.337387085E0,-1.345541358E0,-9.457096457E-1
7.179939596E0,9.351752281E0,-1.398213744E0,-9.433154464E-1
7.181974365E0,9.356540680E0,-1.424550056E0,-9.409212470E-1
7.184043288E0,9.382876396E0,-1.493981838E0,-9.097966552E-1
7.186077904E0,9.433155060E0,-1.544260144E0,-8.690952063E-1
7.188082327E0,9.449913979E0,-1.572990537E0,-8.547300100E-1
7.190082788E0,9.483432770E0,-1.630451322E0,-8.236053586E-1
7.192151442E0,9.528923035E0,-1.683123827E0,-8.020575643E-1
7.194185750E0,9.550470352E0,-1.707065821E0,-7.805097699E-1
7.196254904E0,9.607931137E0,-1.762132406E0,-7.278373241E-1
7.198289058E0,9.662998199E0,-1.807622313E0,-6.751648784E-1
7.200357711E0,9.679757118E0,-1.826775908E0,-6.512228847E-1
7.202391827E0,9.720458984E0,-1.881842494E0,-5.985504389E-1
7.204460250E0,9.761159897E0,-1.910573006E0,-5.339069963E-1
7.206494519E0,9.816226959E0,-1.960851192E0,-4.716577232E-1
7.208499788E0,9.830592155E0,-1.984793186E0,-4.429273009E-1
7.210502250E0,9.856928825E0,-2.047042370E0,-4.046200812E-1
7.212571057E0,9.880870819E0,-2.104503393E0,-3.543418646E-1
7.214605904E0,9.890447617E0,-2.130839586E0,-3.423708379E-1
7.216674634E0,9.928754807E0,-2.178723574E0,-3.160346150E-1
7.218710057E0,9.943120003E0,-2.224213362E0,-2.896983922E-1
7.220778942E0,9.950302124E0,-2.240972757E0,-2.849099934E-1
7.222814057E0,9.969455719E0,-2.296039343E0,-2.920926213E-1
7.224883057E0,9.967061996E0,-2.341529369E0,-3.136404157E-1
7.226917980E0,9.950302124E0,-2.341529369E0,-3.232172430E-1
7.228922442E0,9.940725327E0,-2.372653961E0,-3.591302633E-1
7.231046519E0,9.964667320E0,-2.408566952E0,-3.902548850E-1
7.232952442E0,9.950302124E0,-2.420537949E0,-4.094084799E-1
7.234951596E0,9.919178009E0,-2.449268341E0,-4.381389022E-1
7.237020596E0,9.904812813E0,-2.475604534E0,-4.596867263E-1
7.239055173E0,9.895236015E0,-2.475604534E0,-4.692635238E-1
7.241124057E0,9.868899345E0,-2.461239338E0,-4.716577232E-1
7.243158827E0,9.825803757E0,-2.473210335E0,-4.764461517E-1
7.245227903E0,9.811438560E0,-2.466027737E0,-4.764461517E-1
7.247262557E0,9.789890289E0,-2.463633537E0,-4.596867263E-1
7.249268865E0,9.765948296E0,-2.437297344E0,-4.381389022E-1
7.251395557E0,9.722852707E0,-2.382230759E0,-4.141969085E-1
7.253302327E0,9.706093788E0,-2.363077164E0,-3.926490843E-1
7.255302211E0,9.674968719E0,-2.324769735E0,-3.495534360E-1
7.257371365E0,9.670180321E0,-2.300827742E0,-3.351882398E-1
7.259406365E0,9.643844604E0,-2.252943754E0,-2.968810201E-1
7.261475403E0,9.610325813E0,-2.207453966E0,-2.657563984E-1
7.263510019E0,9.588777542E0,-2.181117773E0,-2.418143749E-1
7.265578750E0,9.579200745E0,-2.092532396E0,-2.250549644E-1
7.267613326E0,9.548076630E0,-2.018311977E0,-1.987187415E-1
7.269618365E0,9.574412346E0,-1.922544003E0,-1.771709323E-1
7.271619096E0,9.569623947E0,-1.884236693E0,-1.747767180E-1
7.273687826E0,9.548076630E0,-1.798045516E0,-1.436520964E-1
7.275722480E0,9.569623947E0,-1.721431017E0,-1.316810995E-1
7.277791365E0,9.581595421E0,-1.671152830E0,-1.173158810E-1
7.279826134E0,9.588777542E0,-1.572990537E0,-9.097966552E-2
7.281850403E0,9.607931137E0,-1.479616642E0,-5.267243832E-2
7.283849442E0,9.631873131E0,-1.422155857E0,-2.633621916E-2
7.285918057E0,9.653421402E0,-1.307234168E0,1.675941236E-2
7.287952442E0,9.718064308E0,-1.209071875E0,6.464344263E-2
7.289959096E0,9.742006302E0,-1.154005170E0,9.097966552E-2
7.291963865E0,9.765948296E0,-1.043871999E0,1.604115069E-1
7.294032442E0,9.782708168E0,-9.193734527E-1,2.106897533E-1
7.296067211E0,9.797073364E0,-8.571242094E-1,2.370259613E-1
7.298135673E0,9.811438560E0,-7.565677166E-1,3.208230138E-1
7.300170519E0,9.835380554E0,-6.536170840E-1,3.734954596E-1
7.302239480E0,9.852140427E0,-6.177040339E-1,4.046200812E-1
7.304273980E0,9.902418137E0,-4.979939461E-1,4.692635238E-1
7.306342403E0,9.943120003E0,-3.878606856E-1,5.339069963E-1
7.308376903E0,9.998186111E0,-3.375824392E-1,5.578489900E-1
7.310382249E0,1.002452278E1,-2.418143749E-1,6.129156351E-1
7.312506134E0,1.006282997E1,-1.508347094E-1,6.703764796E-1
7.314410480E0,1.008437729E1,-1.173158810E-1,6.895300746E-1
7.316410096E0,1.013226128E1,-5.506663769E-2,7.230489254E-1
7.318478596E0,1.018253994E1,9.576806799E-3,7.374141216E-1
7.320512865E0,1.022084713E1,4.788403213E-2,7.445967197E-1
7.322581403E0,1.025197124E1,8.619125932E-2,7.493851185E-1
7.324615596E0,1.031661510E1,1.340752989E-1,7.565677166E-1
7.326684442E0,1.037168217E1,1.843535304E-1,7.589619160E-1
7.328719019E0,1.039801788E1,2.035071403E-1,7.613561153E-1
7.330725557E0,1.044829655E1,2.154781520E-1,7.350199223E-1
7.332913942E0,1.049139214E1,2.322375625E-1,7.038952708E-1
7.334750134E0,1.051533413E1,2.489969730E-1,6.847416759E-1
7.336749634E0,1.055842972E1,2.585737705E-1,6.536170840E-1
7.338818480E0,1.058237171E1,2.825157940E-1,6.081272364E-1
7.340853249E0,1.058955383E1,2.801215947E-1,5.793967843E-1
7.342922365E0,1.061589050E1,2.968810201E-1,5.339069963E-1
7.344956788E0,1.065180302E1,2.801215947E-1,4.692635238E-1
7.347026134E0,1.065898609E1,2.705447972E-1,4.477157295E-1
7.349060442E0,1.066616821E1,2.681505978E-1,3.878606856E-1
7.351066211E0,1.067574501E1,2.322375625E-1,3.280056417E-1
7.353067365E0,1.067574501E1,2.202665508E-1,3.040636182E-1
7.355136095E0,1.065659142E1,1.891419291E-1,2.394201756E-1
7.357170134E0,1.064940929E1,1.221042871E-1,1.771709323E-1
7.359238326E0,1.063025570E1,9.576806426E-2,1.436520964E-1
7.361272749E0,1.061110210E1,3.351882473E-2,9.337386489E-2
7.363340788E0,1.057279491E1,-3.351882473E-2,2.394201607E-2
7.365374865E0,1.054166985E1,-6.464344263E-2,-4.788403399E-3
7.367442711E0,1.051533413E1,-1.508347094E-1,-6.703764945E-2
7.369477057E0,1.045787334E1,-2.250549644E-1,-1.244984865E-1
7.371481326E0,1.043871975E1,-2.657563984E-1,-1.651999205E-1
7.373483711E0,1.042435455E1,-3.639186621E-1,-1.795651317E-1
7.375551865E0,1.035492229E1,-4.668693244E-1,-2.035071403E-1
7.377586211E0,1.028788471E1,-5.602431893E-1,-2.178723514E-1
7.379654557E0,1.024718285E1,-6.009446383E-1,-2.130839527E-1
7.381688980E0,1.021127033E1,-7.038952708E-1,-2.011129409E-1
7.383757672E0,1.015620327E1,-7.924807668E-1,-1.675941199E-1
7.385792326E0,1.012268448E1,-8.331822157E-1,-1.460463107E-1
7.387860788E0,1.007480049E1,-9.241618514E-1,-1.005564705E-1
7.389894980E0,1.001733971E1,-1.029506683E0,-4.548983276E-2
7.391900480E0,9.988609314E0,-1.077390790E0,-1.915361360E-2
7.394024095E0,9.916783333E0,-1.149216771E0,3.830722719E-2
7.395929518E0,9.847352028E0,-1.218648672E0,8.379705995E-2
7.397929095E0,9.818621635E0,-1.254561663E0,1.053448766E-1
7.399997634E0,9.751583099E0,-1.343147159E0,1.532289088E-1
7.402031826E0,9.670180321E0,-1.412579060E0,1.891419291E-1
7.404100788E0,9.641449928E0,-1.458068848E0,2.082955539E-1
7.406134518E0,9.567230225E0,-1.525106430E0,2.633621991E-1
7.408202403E0,9.481039047E0,-1.570596337E0,3.040636182E-1
7.410236441E0,9.440337181E0,-1.589749932E0,3.232172430E-1
7.412244518E0,9.356540680E0,-1.640028119E0,3.399766386E-1
7.414369634E0,9.294290543E0,-1.697489023E0,3.591302633E-1
7.416274595E0,9.270348549E0,-1.719036818E0,3.687070608E-1
7.418274287E0,9.200917244E0,-1.764526606E0,3.902548850E-1
7.420342518E0,9.129091263E0,-1.802833915E0,4.046200812E-1
7.422376826E0,9.085995674E0,-1.821987510E0,4.141969085E-1
7.424444903E0,9.040505409E0,-1.848323703E0,4.309563041E-1
7.426479787E0,8.973467827E0,-1.874659896E0,4.548983276E-1
7.428548249E0,8.937555313E0,-1.903390408E0,4.716577232E-1
7.430582634E0,8.906430244E0,-1.920149803E0,4.788403511E-1
7.432586287E0,8.844181061E0,-1.912967205E0,4.932055473E-1
7.434587672E0,8.808267593E0,-1.924938202E0,5.195417404E-1
7.436656134E0,8.791508675E0,-1.948880196E0,5.339069963E-1
7.438690364E0,8.736441612E0,-1.953668594E0,5.722141862E-1
7.440758749E0,8.719682693E0,-1.953668594E0,5.985504389E-1
7.442792980E0,8.722076416E0,-1.951274395E0,6.153098345E-1
7.444861403E0,8.705317497E0,-1.939303398E0,6.607996821E-1
7.446895364E0,8.664615631E0,-1.910573006E0,6.799532771E-1
7.448963633E0,8.657433510E0,-1.893813491E0,6.871358752E-1
7.450997787E0,8.619126320E0,-1.872265697E0,7.134721279E-1
7.453002980E0,8.611943245E0,-1.848323703E0,7.493851185E-1
7.455005749E0,8.599972725E0,-1.841141105E0,7.613561153E-1
7.457074326E0,8.592789650E0,-1.805228114E0,7.781155705E-1
7.459108826E0,8.571242332E0,-1.752555609E0,7.900865674E-1
7.461178057E0,8.554482460E0,-1.735796213E0,7.972691655E-1
7.463212787E0,8.535328865E0,-1.692700624E0,8.379706144E-1
7.465281595E0,8.513781548E0,-1.673547029E0,8.667010069E-1
7.467316672E0,8.520963669E0,-1.659181833E0,8.858546019E-1
7.469384518E0,8.508993149E0,-1.608903527E0,9.121908545E-1
7.471418941E0,8.497021675E0,-1.558625340E0,9.409212470E-1
7.473423595E0,8.499416351E0,-1.525106430E0,9.696516991E-1
7.475547595E0,8.508993149E0,-1.508347034E0,9.816226959E-1
7.477453403E0,8.520963669E0,-1.489193439E0,1.027112484E0
7.479452941E0,8.540117264E0,-1.460463047E0,1.055842996E0
7.481521403E0,8.544905663E0,-1.426944256E0,1.086967587E0
7.483555941E0,8.559270859E0,-1.393425345E0,1.113303781E0
7.485624903E0,8.573636055E0,-1.374271750E0,1.134851575E0
7.487659864E0,8.578424454E0,-1.362300754E0,1.156399369E0
7.489729210E0,8.597578049E0,-1.345541358E0,1.180341482E0
7.491764364E0,8.631096840E0,-1.312022567E0,1.182735682E0
7.493770749E0,8.647856712E0,-1.297657371E0,1.189918280E0
7.495960249E0,8.686163902E0,-1.280897856E0,1.182735682E0
7.497796672E0,8.722076416E0,-1.266532660E0,1.175553083E0
7.499796595E0,8.741230011E0,-1.261744261E0,1.173158884E0
7.501865633E0,8.786720276E0,-1.273715258E0,1.161187768E0
7.503900133E0,8.820239067E0,-1.266532660E0,1.132457376E0
7.505969903E0,8.846575737E0,-1.254561663E0,1.122880578E0
7.508004556E0,8.911218643E0,-1.266532660E0,1.108515382E0
7.510073672E0,8.961497307E0,-1.264138460E0,1.086967587E0
7.512108556E0,8.985439301E0,-1.259350061E0,1.084573388E0
7.514114249E0,9.038111687E0,-1.264138460E0,1.079784989E0
7.516115133E0,9.105149269E0,-1.273715258E0,1.077390790E0
7.518184402E0,9.126696587E0,-1.264138460E0,1.065419793E0
7.520218556E0,9.186552048E0,-1.273715258E0,1.055842996E0
7.522287518E0,9.224859238E0,-1.283292055E0,1.036689281E0
7.524321864E0,9.253589630E0,-1.288080573E0,1.031900883E0
7.526346941E0,9.315838814E0,-1.307234168E0,1.034295082E0
7.528346325E0,9.361329079E0,-1.309628367E0,1.039083481E0
7.530415672E0,9.414001465E0,-1.304839969E0,1.036689281E0
7.532450749E0,9.423578262E0,-1.295263171E0,1.046266198E0
7.534457633E0,9.452308655E0,-1.314416766E0,1.072602391E0
7.536463902E0,9.514557838E0,-1.314416766E0,1.079784989E0
7.538533441E0,9.545681953E0,-1.314416766E0,1.091755986E0
7.540568749E0,9.572018623E0,-1.304839969E0,1.091755986E0
7.542638056E0,9.579200745E0,-1.302445769E0,1.110909581E0
7.544673172E0,9.583989143E0,-1.288080573E0,1.130063176E0
7.546743018E0,9.615114212E0,-1.247379065E0,1.149216771E0
7.548778248E0,9.662998199E0,-1.249773264E0,1.170764685E0
7.550848095E0,9.670180321E0,-1.249773264E0,1.177947283E0
7.552883095E0,9.674968719E0,-1.237802267E0,1.194706678E0
7.554888095E0,9.674968719E0,-1.228225470E0,1.206677675E0
7.557014864E0,9.670180321E0,-1.223437071E0,1.211466074E0
7.558920018E0,9.679757118E0,-1.223437071E0,1.228225470E0
7.560919902E0,9.682151794E0,-1.189918280E0,1.242590666E0
7.562989595E0,9.670180321E0,-1.175553083E0,1.247379065E0
7.565024364E0,9.646238327E0,-1.163581967E0,1.268926859E0
7.567093595E0,9.631873131E0,-1.154005170E0,1.288080573E0
7.569128441E0,9.617507935E0,-1.142034173E0,1.309628367E0
7.571197671E0,9.598354340E0,-1.146822572E0,1.347935557E0
7.573232325E0,9.583989143E0,-1.139639974E0,1.379060149E0
7.575239787E0,9.572018623E0,-1.127668977E0,1.398213744E0
7.577366056E0,9.550470352E0,-1.139639974E0,1.438915253E0
7.579273095E0,9.533711433E0,-1.127668977E0,1.467645645E0
7.581272787E0,9.524134636E0,-1.120486379E0,1.479616642E0
7.583341825E0,9.502586365E0,-1.142034173E0,1.520318031E0
7.585376287E0,9.504981041E0,-1.127668977E0,1.529894829E0
7.587445787E0,9.490615845E0,-1.134851575E0,1.553836942E0
7.589480864E0,9.493009567E0,-1.134851575E0,1.561019540E0
7.591550056E0,9.488221169E0,-1.156399369E0,1.570596337E0
7.593584556E0,9.488221169E0,-1.170764685E0,1.568202138E0
7.595590094E0,9.493009567E0,-1.175553083E0,1.558625340E0
7.597591441E0,9.481039047E0,-1.173158884E0,1.553836942E0
7.599659902E0,9.476250648E0,-1.173158884E0,1.558625340E0
7.601694210E0,9.488221169E0,-1.163581967E0,1.544260144E0
7.603762710E0,9.509769440E0,-1.187524080E0,1.537077546E0
7.605797210E0,9.538499832E0,-1.197100878E0,1.515529633E0
7.607866171E0,9.540893555E0,-1.189918280E0,1.501164436E0
7.609901017E0,9.579200745E0,-1.175553083E0,1.491587639E0
7.611969941E0,9.603142738E0,-1.180341482E0,1.465251446E0
7.614004017E0,9.617507935E0,-1.182735682E0,1.453280449E0
7.616009479E0,9.634267807E0,-1.182735682E0,1.446097851E0
7.618012671E0,9.651026726E0,-1.163581967E0,1.424550056E0
7.620081364E0,9.667786598E0,-1.163581967E0,1.419761658E0
7.622115556E0,9.725247383E0,-1.175553083E0,1.403002143E0
7.624184364E0,9.770736694E0,-1.194706678E0,1.369483352E0
7.626218671E0,9.775525093E0,-1.197100878E0,1.352723956E0
7.628287017E0,9.809044838E0,-1.182735682E0,1.326387763E0
7.630321479E0,9.840168953E0,-1.194706678E0,1.314416766E0
7.632390402E0,9.911994934E0,-1.225831270E0,1.295263171E0
7.634424979E0,9.938331604E0,-1.223437071E0,1.276109457E0
7.636430210E0,9.981427193E0,-1.216254473E0,1.244984865E0
7.638554864E0,1.002452278E1,-1.233013868E0,1.211466074E0
7.640460094E0,1.006282997E1,-1.240196466E0,1.185129881E0
7.642459787E0,1.012268448E1,-1.264138460E0,1.163581967E0
7.644528325E0,1.018014526E1,-1.304839969E0,1.118092179E0
7.646562902E0,1.021845245E1,-1.307234168E0,1.098938584E0
7.648631594E0,1.029985619E1,-1.331176162E0,1.070208192E0
7.650666402E0,1.035731697E1,-1.357512355E0,1.055842996E0
7.652735017E0,1.040041256E1,-1.367089152E0,1.041477680E0
7.654769940E0,1.047942066E1,-1.383848548E0,1.007958889E0
7.656775787E0,1.053688145E1,-1.410184860E0,9.935936928E-1
7.658964825E0,1.057518864E1,-1.419761658E0,9.888052940E-1
7.660800440E0,1.066377449E1,-1.414973259E0,9.768342972E-1
7.662800287E0,1.076433086E1,-1.407790542E0,9.552865028E-1
7.664869094E0,1.080982113E1,-1.393425345E0,9.481038451E-1
7.666903863E0,1.091037750E1,-1.388636947E0,9.528923035E-1
7.668972133E0,1.100853920E1,-1.395819545E0,9.457096457E-1
7.671006825E0,1.105881786E1,-1.414973259E0,9.385270476E-1
7.673075556E0,1.118092155E1,-1.398213744E0,9.361328483E-1
7.675109556E0,1.127429581E1,-1.367089152E0,9.433154464E-1
7.677114133E0,1.131739140E1,-1.359906554E0,9.361328483E-1
7.679114863E0,1.141076565E1,-1.362300754E0,9.481038451E-1
7.681183633E0,1.149216843E1,-1.374271750E0,9.528923035E-1
7.683218056E0,1.153765774E1,-1.371877551E0,9.600749016E-1
7.685286786E0,1.160948372E1,-1.369483352E0,9.696516991E-1
7.687321594E0,1.166455078E1,-1.376665950E0,9.792284966E-1
7.689390748E0,1.171722317E1,-1.371877551E0,9.983820915E-1
7.691425863E0,1.173637676E1,-1.369483352E0,1.003170490E0
7.693494709E0,1.176271248E1,-1.379060149E0,1.000776291E0
7.695529709E0,1.178904915E1,-1.393425345E0,1.012747288E0
7.697555402E0,1.181059742E1,-1.403002143E0,1.022324085E0
7.699558671E0,1.180820274E1,-1.405396342E0,1.036689281E0
7.701627517E0,1.179623222E1,-1.429338455E0,1.058237195E0
7.703662633E0,1.177707863E1,-1.450886250E0,1.051054597E0
7.705731094E0,1.177947235E1,-1.474828243E0,1.065419793E0
7.707765517E0,1.176989555E1,-1.491587639E0,1.041477680E0
7.709834286E0,1.176989555E1,-1.493981838E0,1.024718285E0
7.711868632E0,1.175313568E1,-1.513135433E0,1.012747288E0
7.713937517E0,1.174116516E1,-1.534683347E0,9.792284966E-1
7.715972056E0,1.173158836E1,-1.549048543E0,9.481038451E-1
7.717999863E0,1.172440529E1,-1.572990537E0,8.810662031E-1
7.720122940E0,1.172440529E1,-1.592144132E0,7.996633649E-1
7.722027556E0,1.173398209E1,-1.613691926E0,7.565677166E-1
7.724026325E0,1.176750088E1,-1.647210717E0,6.727706790E-1
7.726094632E0,1.177947235E1,-1.661576033E0,5.913678408E-1
7.728129056E0,1.178186703E1,-1.683123827E0,5.602431893E-1
7.730197286E0,1.180341434E1,-1.714248419E0,4.884171486E-1
7.732230825E0,1.186805820E1,-1.731007814E0,4.357447028E-1
7.734300094E0,1.191833591E1,-1.762132406E0,3.974374831E-1
7.736334632E0,1.193748951E1,-1.786074519E0,3.758896589E-1
7.738360055E0,1.198058510E1,-1.853112102E0,3.591302633E-1
7.740486017E0,1.203565216E1,-1.912967205E0,3.543418646E-1
7.742390325E0,1.206917095E1,-1.941697598E0,3.615244627E-1
7.744390209E0,1.214339066E1,-2.011129379E0,3.639186621E-1
7.746458171E0,1.223197651E1,-2.063801765E0,3.615244627E-1
7.748492671E0,1.226549530E1,-2.085349798E0,3.615244627E-1
7.750561402E0,1.234929276E1,-2.149993181E0,3.591302633E-1
7.752596940E0,1.242590714E1,-2.226607561E0,3.375824392E-1
7.754665055E0,1.246421432E1,-2.274491549E0,3.280056417E-1
7.756700132E0,1.250970364E1,-2.360682964E0,2.992752194E-1
7.758729402E0,1.257195282E1,-2.422932148E0,2.657563984E-1
7.760730825E0,1.260547161E1,-2.449268341E0,2.394201756E-1
7.762800286E0,1.268687439E1,-2.480392933E0,1.699883193E-1
7.764834363E0,1.277067184E1,-2.521094322E0,8.379705995E-2
7.766902863E0,1.281616211E1,-2.545036316E0,3.351882473E-2
7.768936555E0,1.295263100E1,-2.588132143E0,-6.703764945E-2
7.770961401E0,1.312501335E1,-2.612074137E0,-1.771709323E-1
7.772960709E0,1.322317600E1,-2.612074137E0,-2.322375625E-1
7.775028901E0,1.341471195E1,-2.624045134E0,-3.758896589E-1
7.777063171E0,1.361343098E1,-2.609679937E0,-5.243301988E-1
7.779089055E0,1.369962215E1,-2.592920542E0,-5.961562395E-1
7.781093671E0,1.385524559E1,-2.568978310E0,-7.589619160E-1
7.783162017E0,1.399650288E1,-2.545036316E0,-9.385270476E-1
7.785195978E0,1.407551193E1,-2.540247917E0,-1.039083481E0
7.787264478E0,1.411142445E1,-2.482787132E0,-1.261744261E0
7.789298632E0,1.417846203E1,-2.430114746E0,-1.467645645E0
7.791367363E0,1.418325043E1,-2.413355350E0,-1.704671621E0
7.793401748E0,1.416170311E1,-2.384624958E0,-1.821987510E0
7.795470055E0,1.411860752E1,-2.334346771E0,-2.075772762E0
7.797504324E0,1.404438686E1,-2.281674147E0,-2.343923569E0
7.799532940E0,1.399650288E1,-2.245761156E0,-2.480392933E0
7.801657555E0,1.387918758E1,-2.181117773E0,-2.753331900E0
7.803562594E0,1.372835255E1,-2.092532396E0,-3.023876667E0
7.805562171E0,1.363976669E1,-2.049436569E0,-3.169923067E0
7.807631171E0,1.342668343E1,-1.948880196E0,-3.469198227E0
7.809665594E0,1.320641613E1,-1.865083098E0,-3.746925592E0
7.811734401E0,1.308191776E1,-1.802833915E0,-3.888183594E0
7.813768863E0,1.281855583E1,-1.704671621E0,-4.168305397E0
7.815837440E0,1.252646351E1,-1.616086125E0,-4.410119534E0
7.817871286E0,1.237084007E1,-1.568202138E0,-4.534617901E0
7.819895709E0,1.203565216E1,-1.467645645E0,-4.778826714E0
7.822084555E0,1.170285797E1,-1.367089152E0,-4.979939461E0
7.823919978E0,1.152329254E1,-1.316810966E0,-5.075707436E0
7.825919017E0,1.115219116E1,-1.216254473E0,-5.228936672E0
7.827987017E0,1.079784966E1,-1.118092179E0,-5.331887245E0
7.830021094E0,1.060870743E1,-1.079784989E0,-5.386953831E0
7.832089209E0,1.027351952E1,-9.864110947E-1,-5.480327606E0
7.834123170E0,9.967061996E0,-9.145850539E-1,-5.540182590E0
