"t","x","y","z"
3.608308148E0,-2.932153270E-2,-9.224065393E-2,1.099557430E-2
3.610377917E0,-2.687807009E-2,-8.979719132E-2,9.773843922E-3
3.612412802E0,-2.748893574E-2,-8.918632567E-2,1.282817032E-2
3.614437764E0,-2.626720630E-2,-8.918632567E-2,1.099557430E-2
3.616437456E0,-2.626720630E-2,-8.491026610E-2,1.038470957E-2
3.618506302E0,-2.748893574E-2,-8.429940045E-2,1.099557430E-2
3.620588610E0,-2.687807009E-2,-8.368854225E-2,9.773843922E-3
3.622593879E0,-2.687807009E-2,-8.307767659E-2,1.282817032E-2
3.624552533E0,-2.504547499E-2,-8.307767659E-2,7.941247895E-3
3.626621494E0,-2.687807009E-2,-8.185594529E-2,6.719517522E-3
3.628655956E0,-2.565634064E-2,-8.185594529E-2,9.162978269E-3
3.630725225E0,-2.871066704E-2,-8.124507964E-2,5.497787148E-3
3.632759302E0,-2.871066704E-2,-8.063421398E-2,8.552113548E-3
3.634828687E0,-2.871066704E-2,-8.063421398E-2,8.552113548E-3
3.636861956E0,-2.748893574E-2,-8.002334833E-2,7.330383174E-3
3.638931648E0,-2.993239649E-2,-7.819075137E-2,5.497787148E-3
3.641013456E0,-3.054326214E-2,-8.063421398E-2,9.773843922E-3
3.642971994E0,-2.871066704E-2,-8.063421398E-2,6.108652335E-3
3.645095571E0,-2.748893574E-2,-8.063421398E-2,3.665191587E-3
3.647000456E0,-2.626720630E-2,-8.246681094E-2,3.665191587E-3
3.648999840E0,-3.298672289E-2,-8.124507964E-2,3.054326167E-3
3.651068494E0,-3.054326214E-2,-8.307767659E-2,1.832595794E-3
3.653102263E0,-3.115412779E-2,-8.307767659E-2,4.276056774E-3
3.655171610E0,-2.809980139E-2,-8.491026610E-2,0.000000000E0
3.657205917E0,-3.237585723E-2,-8.613199741E-2,-1.221730490E-3
3.659273571E0,-3.115412779E-2,-8.613199741E-2,1.221730490E-3
3.661354686E0,-2.871066704E-2,-8.613199741E-2,-1.832595794E-3
3.663359571E0,-2.993239649E-2,-8.307767659E-2,-2.443460980E-3
3.665438571E0,-2.932153270E-2,-8.368854225E-2,6.108652451E-4
3.667344533E0,-2.626720630E-2,-7.819075137E-2,-1.832595794E-3
3.669343494E0,-2.687807009E-2,-8.124507964E-2,0.000000000E0
3.671412379E0,-2.626720630E-2,-7.635815442E-2,-6.108652451E-4
3.673445917E0,-2.260201424E-2,-7.147123665E-2,-2.443460980E-3
3.675514763E0,-2.626720630E-2,-7.086037099E-2,-2.443460980E-3
3.677549225E0,-2.260201424E-2,-6.597344577E-2,1.221730490E-3
3.679617802E0,-2.138028294E-2,-5.986479297E-2,4.886921961E-3
3.681698994E0,-2.076941915E-2,-5.742133409E-2,6.108652451E-4
3.683656802E0,-2.015855350E-2,-5.497787148E-2,3.665191587E-3
3.685657532E0,-1.954768784E-2,-4.948008433E-2,3.665191587E-3
3.687726109E0,-2.076941915E-2,-5.131268129E-2,7.330383174E-3
3.689760648E0,-1.893682219E-2,-4.703662544E-2,5.497787148E-3
3.691829802E0,-1.954768784E-2,-4.398229718E-2,6.108652335E-3
3.693863917E0,-1.649336144E-2,-4.398229718E-2,6.719517522E-3
3.695933263E0,-1.771509275E-2,-4.031710699E-2,7.330383174E-3
3.697967955E0,-1.588249579E-2,-4.031710699E-2,5.497787148E-3
3.700037071E0,-1.710422710E-2,-3.726277873E-2,7.941247895E-3
3.702119879E0,-1.466076635E-2,-3.909537569E-2,6.719517522E-3
3.704125725E0,-1.404990070E-2,-3.665191308E-2,3.665191587E-3
3.706083032E0,-1.527163107E-2,-3.787364438E-2,7.941247895E-3
3.708151994E0,-1.588249579E-2,-3.726277873E-2,2.443460980E-3
3.710186571E0,-1.466076635E-2,-3.726277873E-2,3.054326167E-3
3.712255879E0,-1.160643995E-2,-3.848451003E-2,3.054326167E-3
3.714290763E0,-1.404990070E-2,-4.092797264E-2,2.443460980E-3
3.716359955E0,-1.343903504E-2,-3.909537569E-2,-6.108652451E-4
3.718394840E0,-1.221730467E-2,-4.092797264E-2,3.054326167E-3
3.720464186E0,-1.160643995E-2,-4.092797264E-2,1.832595794E-3
3.722547302E0,-9.773843922E-3,-4.276056588E-2,-2.443460980E-3
3.724505032E0,-1.038470957E-2,-4.214970022E-2,-6.108652451E-4
3.726628225E0,-1.038470957E-2,-4.092797264E-2,-1.832595794E-3
3.728533955E0,-7.941247895E-3,-4.398229718E-2,-1.221730490E-3
3.730533032E0,-9.773843922E-3,-4.092797264E-2,6.108652451E-4
3.732601609E0,-1.038470957E-2,-4.092797264E-2,-3.665191587E-3
3.734635686E0,-9.773843922E-3,-4.276056588E-2,-2.443460980E-3
3.736704917E0,-9.162978269E-3,-4.276056588E-2,-1.221730490E-3
3.738738571E0,-1.099557430E-2,-4.276056588E-2,6.108652451E-4
3.740807148E0,-9.773843922E-3,-4.520402849E-2,-3.665191587E-3
3.742889532E0,-1.038470957E-2,-4.764748737E-2,-1.221730490E-3
3.744894417E0,-1.160643995E-2,-4.642575979E-2,-1.221730490E-3
3.747036417E0,-8.552113548E-3,-4.948008433E-2,-2.443460980E-3
3.748871917E0,-1.038470957E-2,-5.192354694E-2,-2.443460980E-3
3.750871994E0,-8.552113548E-3,-5.192354694E-2,-1.832595794E-3
3.752940878E0,-9.773843922E-3,-5.375614017E-2,-1.832595794E-3
3.754974955E0,-9.162978269E-3,-5.436700583E-2,-3.665191587E-3
3.757043801E0,-7.330383174E-3,-5.558873713E-2,-4.886921961E-3
3.759078840E0,-1.099557430E-2,-5.619960278E-2,-5.497787148E-3
3.761147378E0,-7.941247895E-3,-5.864306539E-2,-3.054326167E-3
3.763229186E0,-1.038470957E-2,-6.047565863E-2,-3.665191587E-3
3.765186109E0,-8.552113548E-3,-5.986479297E-2,-6.108652451E-4
3.767186109E0,-8.552113548E-3,-6.352998316E-2,3.054326167E-3
3.769254571E0,-8.552113548E-3,-6.536258012E-2,-3.054326167E-3
3.771288571E0,-1.099557430E-2,-6.536258012E-2,6.108652451E-4
3.773357878E0,-7.941247895E-3,-6.475171447E-2,-6.108652451E-4
3.775392724E0,-7.941247895E-3,-6.658431143E-2,-1.832595794E-3
3.777461455E0,-8.552113548E-3,-6.963863969E-2,1.221730490E-3
3.779495878E0,-8.552113548E-3,-7.086037099E-2,3.665191587E-3
3.781563917E0,-7.330383174E-3,-7.147123665E-2,-6.108652451E-4
3.783645878E0,-4.886921961E-3,-7.269296050E-2,0.000000000E0
3.785650263E0,-8.552113548E-3,-7.513642311E-2,2.443460980E-3
3.787605686E0,-1.038470957E-2,-7.513642311E-2,0.000000000E0
3.789674647E0,-7.330383174E-3,-7.269296050E-2,2.443460980E-3
3.791709147E0,-7.330383174E-3,-7.330382615E-2,2.443460980E-3
3.793777686E0,-7.330383174E-3,-7.330382615E-2,3.054326167E-3
3.795811724E0,-4.276056774E-3,-7.147123665E-2,1.221730490E-3
3.797880840E0,-4.276056774E-3,-7.208210230E-2,7.941247895E-3
3.799915570E0,-1.832595794E-3,-6.902777404E-2,1.832595794E-3
3.801984301E0,-3.665191587E-3,-6.719517708E-2,6.719517522E-3
3.804066186E0,-3.665191587E-3,-6.719517708E-2,5.497787148E-3
3.806024070E0,-4.886921961E-3,-6.414084882E-2,5.497787148E-3
3.808148840E0,-6.108652451E-4,-6.352998316E-2,8.552113548E-3
3.810054417E0,1.221730490E-3,-6.169738993E-2,8.552113548E-3
3.812053801E0,0.000000000E0,-5.925392732E-2,6.108652335E-3
3.814122686E0,-2.443460980E-3,-5.925392732E-2,1.038470957E-2
3.816157455E0,6.108652451E-4,-5.681046844E-2,9.773843922E-3
3.818226378E0,-1.221730490E-3,-5.436700583E-2,1.099557430E-2
3.820260801E0,-6.108652451E-4,-5.497787148E-2,1.404990070E-2
3.822328993E0,-1.221730490E-3,-5.253441259E-2,1.160643995E-2
3.824409878E0,-1.832595794E-3,-5.314527452E-2,1.221730467E-2
3.826414570E0,-3.054326167E-3,-5.314527452E-2,1.160643995E-2
3.828493647E0,-4.886921961E-3,-5.131268129E-2,1.160643995E-2
3.830399301E0,-4.886921961E-3,-4.948008433E-2,1.282817032E-2
3.832397955E0,-4.276056774E-3,-4.825835302E-2,1.099557430E-2
3.834466570E0,-3.665191587E-3,-4.520402849E-2,1.221730467E-2
3.836500724E0,-5.497787148E-3,-4.642575979E-2,1.160643995E-2
3.838570032E0,-3.054326167E-3,-4.276056588E-2,1.038470957E-2
3.840604186E0,-9.162978269E-3,-4.031710699E-2,1.343903504E-2
3.842688070E0,-8.552113548E-3,-4.031710699E-2,9.162978269E-3
3.844754416E0,-9.773843922E-3,-3.726277873E-2,1.099557430E-2
3.846712763E0,-9.162978269E-3,-3.543018550E-2,7.941247895E-3
3.848712878E0,-9.773843922E-3,-3.359758854E-2,6.719517522E-3
3.850781147E0,-1.343903504E-2,-3.054326214E-2,7.941247895E-3
3.852815186E0,-1.710422710E-2,-2.993239649E-2,5.497787148E-3
3.854883224E0,-1.649336144E-2,-2.626720630E-2,3.665191587E-3
3.856917455E0,-2.076941915E-2,-2.443460934E-2,4.886921961E-3
3.858942224E0,-1.771509275E-2,-2.138028294E-2,6.108652451E-4
3.860941493E0,-2.199114859E-2,-1.710422710E-2,0.000000000E0
3.863009993E0,-2.382374369E-2,-1.466076635E-2,-2.443460980E-3
3.865091763E0,-2.626720630E-2,-1.160643995E-2,-4.886921961E-3
3.867096301E0,-2.871066704E-2,-9.773843922E-3,-2.443460980E-3
3.869054955E0,-2.871066704E-2,-6.719517522E-3,-4.886921961E-3
3.871124301E0,-2.993239649E-2,-7.941247895E-3,-6.719517522E-3
3.873158647E0,-3.054326214E-2,-4.886921961E-3,-9.773843922E-3
3.875227147E0,-3.176499158E-2,-1.832595794E-3,-7.941247895E-3
3.877261993E0,-3.237585723E-2,-2.443460980E-3,-1.038470957E-2
3.879329839E0,-3.176499158E-2,-3.054326167E-3,-1.160643995E-2
3.881363532E0,-3.359758854E-2,-5.497787148E-3,-7.330383174E-3
3.883432416E0,-3.481931984E-2,-6.719517522E-3,-9.773843922E-3
3.885514916E0,-3.420845419E-2,-1.038470957E-2,-8.552113548E-3
3.887473070E0,-3.359758854E-2,-1.404990070E-2,-7.330383174E-3
3.889596186E0,-3.543018550E-2,-1.832595654E-2,-8.552113548E-3
3.891502455E0,-3.726277873E-2,-2.199114859E-2,-8.552113548E-3
3.893501993E0,-3.420845419E-2,-2.565634064E-2,-4.276056774E-3
3.895571570E0,-3.359758854E-2,-3.237585723E-2,-6.108652335E-3
3.897606878E0,-3.481931984E-2,-3.604105115E-2,-4.276056774E-3
3.899675262E0,-3.604105115E-2,-4.337143153E-2,-3.665191587E-3
3.901709570E0,-3.298672289E-2,-5.131268129E-2,-1.832595794E-3
3.903778955E0,-3.237585723E-2,-5.192354694E-2,-3.665191587E-3
3.905860609E0,-3.420845419E-2,-5.986479297E-2,-5.497787148E-3
3.907866070E0,-2.932153270E-2,-6.536258012E-2,-7.941247895E-3
3.910008493E0,-2.871066704E-2,-7.208210230E-2,-6.108652335E-3
3.911844570E0,-2.809980139E-2,-7.635815442E-2,-4.276056774E-3
3.913844724E0,-2.932153270E-2,-8.002334833E-2,-5.497787148E-3
3.915914032E0,-2.626720630E-2,-8.674286306E-2,-6.719517522E-3
3.917949108E0,-2.626720630E-2,-8.857546002E-2,-8.552113548E-3
3.920017685E0,-2.565634064E-2,-9.529497474E-2,-6.719517522E-3
3.922052147E0,-2.443460934E-2,-9.712757170E-2,-8.552113548E-3
3.924120801E0,-2.199114859E-2,-9.834930301E-2,-9.162978269E-3
3.926202801E0,-2.321287990E-2,-1.026253626E-1,-7.330383174E-3
3.928160224E0,-2.199114859E-2,-1.056796908E-1,-1.038470957E-2
3.930160955E0,-1.649336144E-2,-1.056796908E-1,-9.773843922E-3
3.932229262E0,-1.771509275E-2,-1.069014147E-1,-9.162978269E-3
3.934264262E0,-1.527163107E-2,-1.087340117E-1,-1.160643995E-2
3.936333724E0,-1.588249579E-2,-1.105666086E-1,-1.038470957E-2
3.938368685E0,-1.343903504E-2,-1.117883399E-1,-9.773843922E-3
3.940438185E0,-1.404990070E-2,-1.123992056E-1,-1.221730467E-2
3.942473224E0,-1.343903504E-2,-1.148426682E-1,-8.552113548E-3
3.944542762E0,-9.162978269E-3,-1.130100712E-1,-1.221730467E-2
3.946625378E0,-6.108652335E-3,-1.123992056E-1,-1.343903504E-2
3.948631339E0,-7.330383174E-3,-1.136209369E-1,-1.160643995E-2
3.950588224E0,-6.108652335E-3,-1.123992056E-1,-1.099557430E-2
3.952657839E0,-3.665191587E-3,-1.136209369E-1,-1.404990070E-2
3.954693185E0,-3.054326167E-3,-1.081231460E-1,-1.404990070E-2
3.956762993E0,-3.054326167E-3,-1.093448773E-1,-1.404990070E-2
3.958799262E0,-6.108652451E-4,-1.087340117E-1,-1.404990070E-2
3.960867724E0,1.832595794E-3,-1.069014147E-1,-1.832595654E-2
3.962902878E0,1.832595794E-3,-1.056796908E-1,-1.588249579E-2
3.964971531E0,6.108652451E-4,-1.032362282E-1,-1.832595654E-2
3.967054339E0,1.221730490E-3,-1.014036313E-1,-1.527163107E-2
3.969011685E0,6.108652451E-4,-1.001819000E-1,-1.710422710E-2
3.971136301E0,2.443460980E-3,-9.896016866E-2,-1.771509275E-2
3.973043262E0,1.221730490E-3,-9.773843735E-2,-1.527163107E-2
3.975043378E0,6.108652451E-4,-1.001819000E-1,-1.466076635E-2
3.977112339E0,0.000000000E0,-9.834930301E-2,-1.588249579E-2
3.979146801E0,1.221730490E-3,-9.896016866E-2,-1.771509275E-2
3.981216454E0,0.000000000E0,-9.529497474E-2,-1.893682219E-2
3.983251262E0,-6.108652451E-4,-9.407325089E-2,-1.771509275E-2
3.985320762E0,0.000000000E0,-9.346238524E-2,-1.527163107E-2
3.987402262E0,-2.443460980E-3,-9.285151958E-2,-1.466076635E-2
3.989407416E0,-1.221730490E-3,-9.224065393E-2,-1.832595654E-2
3.991487493E0,-2.443460980E-3,-9.101892263E-2,-1.710422710E-2
3.993393685E0,-1.832595794E-3,-8.674286306E-2,-1.710422710E-2
3.995393301E0,-3.665191587E-3,-8.918632567E-2,-1.832595654E-2
3.997462877E0,-1.832595794E-3,-8.674286306E-2,-1.282817032E-2
3.999497800E0,-3.054326167E-3,-8.307767659E-2,-1.832595654E-2
4.001567416E0,0.000000000E0,-8.185594529E-2,-2.199114859E-2
4.003603031E0,-3.665191587E-3,-8.246681094E-2,-1.527163107E-2
4.005673647E0,-1.832595794E-3,-7.941248268E-2,-1.649336144E-2
4.007756647E0,-1.221730490E-3,-7.819075137E-2,-1.343903504E-2
4.009715570E0,3.054326167E-3,-7.513642311E-2,-1.466076635E-2
4.011716724E0,0.000000000E0,-7.696902007E-2,-1.466076635E-2
4.013786993E0,1.221730490E-3,-7.452555746E-2,-1.710422710E-2
4.015822685E0,1.832595794E-3,-7.147123665E-2,-1.466076635E-2
4.017891954E0,4.276056774E-3,-7.208210230E-2,-1.282817032E-2
4.019927454E0,4.276056774E-3,-7.208210230E-2,-1.466076635E-2
4.021997147E0,4.276056774E-3,-7.086037099E-2,-9.162978269E-3
4.024031800E0,6.108652335E-3,-7.024950534E-2,-1.221730467E-2
4.026101108E0,9.162978269E-3,-6.963863969E-2,-1.649336144E-2
4.028183493E0,9.162978269E-3,-7.147123665E-2,-9.162978269E-3
4.030189723E0,7.330383174E-3,-7.208210230E-2,-1.404990070E-2
4.032147377E0,7.941247895E-3,-7.269296050E-2,-1.221730467E-2
4.034216223E0,9.162978269E-3,-7.147123665E-2,-1.038470957E-2
4.036250916E0,1.099557430E-2,-7.391469181E-2,-1.099557430E-2
4.038320300E0,1.160643995E-2,-7.391469181E-2,-1.343903504E-2
4.040354877E0,1.038470957E-2,-7.757988572E-2,-1.221730467E-2
4.042424493E0,9.773843922E-3,-8.002334833E-2,-8.552113548E-3
4.044458416E0,1.282817032E-2,-8.063421398E-2,-1.038470957E-2
4.046527531E0,9.162978269E-3,-8.368854225E-2,-7.941247895E-3
4.048609108E0,9.773843922E-3,-8.735372871E-2,-9.162978269E-3
4.050567300E0,9.773843922E-3,-8.429940045E-2,-1.099557430E-2
4.052691608E0,8.552113548E-3,-9.224065393E-2,-1.099557430E-2
4.054596993E0,1.038470957E-2,-9.162978828E-2,-1.343903504E-2
4.056597070E0,9.162978269E-3,-9.285151958E-2,-1.221730467E-2
4.058666608E0,9.162978269E-3,-9.529497474E-2,-1.282817032E-2
4.060700839E0,7.941247895E-3,-9.712757170E-2,-1.466076635E-2
4.062770185E0,5.497787148E-3,-9.712757170E-2,-1.160643995E-2
4.064804762E0,6.108652335E-3,-9.773843735E-2,-7.941247895E-3
4.066873839E0,6.719517522E-3,-9.834930301E-2,-1.282817032E-2
4.068956877E0,5.497787148E-3,-9.896016866E-2,-1.038470957E-2
4.070964108E0,7.330383174E-3,-9.773843735E-2,-1.221730467E-2
4.073107916E0,6.108652335E-3,-9.651670605E-2,-1.221730467E-2
4.074943839E0,5.497787148E-3,-9.896016866E-2,-1.160643995E-2
4.076943954E0,7.941247895E-3,-9.712757170E-2,-1.099557430E-2
4.079013339E0,6.108652335E-3,-9.590584040E-2,-9.773843922E-3
4.081048685E0,4.886921961E-3,-9.407325089E-2,-8.552113548E-3
4.083118146E0,6.108652335E-3,-9.285151958E-2,-7.941247895E-3
4.085153185E0,8.552113548E-3,-8.979719132E-2,-1.160643995E-2
4.087222069E0,6.108652335E-3,-8.674286306E-2,-6.719517522E-3
4.089304262E0,3.665191587E-3,-8.796459436E-2,-6.719517522E-3
4.091262954E0,4.276056774E-3,-8.491026610E-2,-7.330383174E-3
4.093263723E0,5.497787148E-3,-8.124507964E-2,-6.108652335E-3
4.095332454E0,8.552113548E-3,-7.941248268E-2,-9.162978269E-3
4.097367108E0,7.941247895E-3,-7.696902007E-2,-8.552113548E-3
4.099436569E0,5.497787148E-3,-7.391469181E-2,-4.886921961E-3
4.101470839E0,7.330383174E-3,-7.391469181E-2,-7.941247895E-3
4.103495877E0,8.552113548E-3,-6.963863969E-2,-8.552113548E-3
4.105496108E0,6.108652335E-3,-6.658431143E-2,-6.719517522E-3
4.107565954E0,9.162978269E-3,-6.536258012E-2,-9.773843922E-3
4.109647569E0,1.099557430E-2,-6.047565863E-2,-7.941247895E-3
4.111652685E0,9.162978269E-3,-5.925392732E-2,-8.552113548E-3
4.113611992E0,9.773843922E-3,-5.742133409E-2,-1.160643995E-2
4.115680646E0,9.162978269E-3,-5.131268129E-2,-8.552113548E-3
4.117715992E0,1.221730467E-2,-4.703662544E-2,-1.038470957E-2
4.119785415E0,1.282817032E-2,-4.886921868E-2,-1.099557430E-2
4.121820338E0,1.221730467E-2,-4.214970022E-2,-1.282817032E-2
4.123889569E0,1.099557430E-2,-4.092797264E-2,-1.282817032E-2
4.125924569E0,1.160643995E-2,-3.970624134E-2,-1.343903504E-2
4.127993762E0,1.282817032E-2,-3.604105115E-2,-1.710422710E-2
4.130076377E0,1.221730467E-2,-3.298672289E-2,-1.404990070E-2
4.132034531E0,1.099557430E-2,-2.932153270E-2,-1.649336144E-2
4.134159800E0,1.404990070E-2,-2.993239649E-2,-1.710422710E-2
4.136065992E0,1.160643995E-2,-2.687807009E-2,-1.527163107E-2
4.138066108E0,1.221730467E-2,-2.382374369E-2,-1.832595654E-2
4.140135800E0,1.099557430E-2,-2.565634064E-2,-1.771509275E-2
4.142169954E0,1.099557430E-2,-2.382374369E-2,-1.832595654E-2
4.144239723E0,7.330383174E-3,-2.565634064E-2,-1.771509275E-2
4.146273992E0,8.552113548E-3,-2.321287990E-2,-1.954768784E-2
4.148342608E0,8.552113548E-3,-2.382374369E-2,-1.893682219E-2
4.150424223E0,8.552113548E-3,-2.321287990E-2,-1.954768784E-2
4.152428723E0,4.886921961E-3,-2.382374369E-2,-1.893682219E-2
4.154508338E0,6.108652335E-3,-2.199114859E-2,-1.893682219E-2
4.156413915E0,6.108652335E-3,-2.443460934E-2,-1.954768784E-2
4.158413685E0,6.108652335E-3,-2.321287990E-2,-1.832595654E-2
4.160482261E0,3.665191587E-3,-2.443460934E-2,-1.832595654E-2
4.162516761E0,2.443460980E-3,-2.260201424E-2,-2.015855350E-2
4.164585915E0,3.665191587E-3,-2.321287990E-2,-1.588249579E-2
4.166621877E0,3.054326167E-3,-2.321287990E-2,-1.771509275E-2
4.168690531E0,2.443460980E-3,-2.260201424E-2,-1.893682219E-2
4.170772877E0,6.108652451E-4,-2.076941915E-2,-1.649336144E-2
4.172731377E0,-1.832595794E-3,-2.321287990E-2,-1.404990070E-2
4.174733031E0,-1.832595794E-3,-2.015855350E-2,-2.015855350E-2
4.176802338E0,-3.054326167E-3,-2.138028294E-2,-1.527163107E-2
4.178838723E0,-4.276056774E-3,-1.771509275E-2,-1.710422710E-2
4.180906761E0,-6.108652335E-3,-1.893682219E-2,-1.832595654E-2
4.182941761E0,-7.330383174E-3,-1.893682219E-2,-1.771509275E-2
4.185010492E0,-7.941247895E-3,-1.588249579E-2,-1.954768784E-2
4.187045338E0,-1.099557430E-2,-1.710422710E-2,-1.832595654E-2
4.189114031E0,-1.099557430E-2,-1.404990070E-2,-1.649336144E-2
4.191196877E0,-1.282817032E-2,-1.466076635E-2,-1.649336144E-2
4.193201646E0,-1.649336144E-2,-1.282817032E-2,-1.649336144E-2
4.195158031E0,-1.649336144E-2,-1.282817032E-2,-1.466076635E-2
4.197226838E0,-2.015855350E-2,-1.466076635E-2,-1.527163107E-2
4.199261915E0,-1.771509275E-2,-1.527163107E-2,-1.771509275E-2
4.201331915E0,-2.260201424E-2,-1.832595654E-2,-1.710422710E-2
4.203365992E0,-2.199114859E-2,-1.710422710E-2,-2.015855350E-2
4.205434915E0,-2.382374369E-2,-1.466076635E-2,-1.710422710E-2
4.207469684E0,-2.687807009E-2,-1.649336144E-2,-1.466076635E-2
4.209538954E0,-2.871066704E-2,-1.527163107E-2,-1.649336144E-2
4.211620761E0,-2.871066704E-2,-1.282817032E-2,-1.954768784E-2
4.213578415E0,-3.176499158E-2,-1.404990070E-2,-1.466076635E-2
4.215702492E0,-2.932153270E-2,-1.404990070E-2,-1.710422710E-2
4.217607915E0,-3.420845419E-2,-1.282817032E-2,-1.527163107E-2
4.219606992E0,-3.481931984E-2,-1.282817032E-2,-1.282817032E-2
4.221676146E0,-3.420845419E-2,-1.160643995E-2,-1.710422710E-2
4.223710761E0,-3.726277873E-2,-1.221730467E-2,-1.588249579E-2
4.225779646E0,-3.665191308E-2,-9.773843922E-3,-1.221730467E-2
4.227813300E0,-3.665191308E-2,-8.552113548E-3,-1.221730467E-2
4.229881761E0,-3.848451003E-2,-8.552113548E-3,-1.160643995E-2
4.231963338E0,-3.848451003E-2,-7.941247895E-3,-8.552113548E-3
4.233968492E0,-3.787364438E-2,-5.497787148E-3,-1.221730467E-2
4.236110838E0,-3.787364438E-2,-5.497787148E-3,-1.038470957E-2
4.237946146E0,-3.848451003E-2,-4.886921961E-3,-8.552113548E-3
4.239945492E0,-3.787364438E-2,-2.443460980E-3,-1.221730467E-2
4.242014646E0,-3.970624134E-2,-1.221730490E-3,-9.162978269E-3
4.244049261E0,-3.909537569E-2,1.832595794E-3,-6.719517522E-3
4.246118376E0,-3.970624134E-2,4.276056774E-3,-8.552113548E-3
4.248153069E0,-4.031710699E-2,7.941247895E-3,-4.276056774E-3
4.250236800E0,-4.031710699E-2,1.038470957E-2,-4.276056774E-3
4.252303646E0,-4.031710699E-2,7.941247895E-3,-2.443460980E-3
4.254261761E0,-3.909537569E-2,1.099557430E-2,-4.886921961E-3
4.256262492E0,-4.092797264E-2,1.282817032E-2,-6.108652335E-3
4.258332107E0,-3.848451003E-2,1.404990070E-2,-4.276056774E-3
4.260366684E0,-4.214970022E-2,1.588249579E-2,-3.054326167E-3
4.262435299E0,-4.031710699E-2,1.649336144E-2,-6.719517522E-3
4.264470069E0,-3.970624134E-2,2.138028294E-2,-5.497787148E-3
4.266538607E0,-3.787364438E-2,2.443460934E-2,-3.054326167E-3
4.268573492E0,-3.848451003E-2,2.809980139E-2,-7.941247895E-3
4.270642069E0,-3.787364438E-2,3.543018550E-2,-6.108652335E-3
4.272723876E0,-3.787364438E-2,3.359758854E-2,-1.832595794E-3
4.274728876E0,-3.604105115E-2,3.909537569E-2,-7.941247895E-3
4.276686376E0,-3.787364438E-2,4.459316283E-2,-1.832595794E-3
4.278755530E0,-3.298672289E-2,4.520402849E-2,-4.276056774E-3
4.280790607E0,-3.298672289E-2,4.886921868E-2,-5.497787148E-3
4.282859799E0,-3.298672289E-2,5.070181563E-2,-1.832595794E-3
4.284893415E0,-3.176499158E-2,5.192354694E-2,-3.665191587E-3
4.286962915E0,-3.604105115E-2,5.375614017E-2,-3.665191587E-3
4.288997530E0,-3.298672289E-2,5.558873713E-2,-2.443460980E-3
4.291066646E0,-3.298672289E-2,5.436700583E-2,-3.054326167E-3
4.293147415E0,-3.420845419E-2,5.497787148E-2,-6.108652335E-3
4.295105607E0,-3.237585723E-2,5.375614017E-2,-4.276056774E-3
4.297229492E0,-3.298672289E-2,5.558873713E-2,-4.886921961E-3
4.299134722E0,-2.993239649E-2,5.436700583E-2,-4.886921961E-3
4.301133876E0,-3.298672289E-2,5.436700583E-2,-3.054326167E-3
4.303202569E0,-3.481931984E-2,5.375614017E-2,-6.108652335E-3
4.305236684E0,-3.359758854E-2,5.375614017E-2,-5.497787148E-3
4.307305415E0,-3.176499158E-2,5.314527452E-2,-3.054326167E-3
4.309339492E0,-3.298672289E-2,5.131268129E-2,-2.443460980E-3
4.311408992E0,-3.298672289E-2,5.253441259E-2,-6.108652335E-3
4.313489722E0,-3.298672289E-2,5.192354694E-2,-3.665191587E-3
4.315494992E0,-3.359758854E-2,4.825835302E-2,-4.276056774E-3
4.317574799E0,-3.054326214E-2,4.764748737E-2,-9.162978269E-3
4.319480992E0,-3.237585723E-2,4.581489414E-2,-4.276056774E-3
4.321481222E0,-3.176499158E-2,4.581489414E-2,-6.719517522E-3
4.323550299E0,-3.298672289E-2,4.703662544E-2,-1.038470957E-2
4.325585568E0,-3.237585723E-2,4.214970022E-2,-2.443460980E-3
4.327654838E0,-3.665191308E-2,4.276056588E-2,-4.886921961E-3
4.329689453E0,-3.359758854E-2,4.214970022E-2,-5.497787148E-3
4.331758222E0,-3.298672289E-2,4.398229718E-2,-5.497787148E-3
4.333840068E0,-3.481931984E-2,4.214970022E-2,-5.497787148E-3
4.335797568E0,-3.359758854E-2,4.276056588E-2,-7.330383174E-3
4.337798030E0,-3.481931984E-2,4.214970022E-2,-5.497787148E-3
4.339866492E0,-3.420845419E-2,4.153883830E-2,-4.886921961E-3
4.341901030E0,-3.237585723E-2,4.153883830E-2,-4.886921961E-3
4.343968991E0,-3.543018550E-2,3.970624134E-2,-1.221730490E-3
4.346003030E0,-3.420845419E-2,4.092797264E-2,-4.886921961E-3
4.348027338E0,-3.298672289E-2,4.031710699E-2,-4.276056774E-3
4.350027107E0,-3.298672289E-2,4.153883830E-2,-6.108652335E-3
4.352095722E0,-3.543018550E-2,4.153883830E-2,-3.054326167E-3
4.354177876E0,-3.298672289E-2,4.214970022E-2,-3.054326167E-3
4.356182915E0,-3.298672289E-2,4.337143153E-2,-3.665191587E-3
4.358141184E0,-3.543018550E-2,4.214970022E-2,-6.108652335E-3
4.360209415E0,-3.420845419E-2,4.092797264E-2,-1.832595794E-3
4.362243876E0,-3.359758854E-2,3.970624134E-2,-3.054326167E-3
4.364313261E0,-3.359758854E-2,4.031710699E-2,-5.497787148E-3
4.366346568E0,-3.420845419E-2,4.153883830E-2,-3.054326167E-3
4.368415376E0,-3.359758854E-2,4.153883830E-2,-3.665191587E-3
4.370449799E0,-2.993239649E-2,4.031710699E-2,-7.330383174E-3
