"t","x","y","z"
4.801190650E0,3.909537569E-2,3.970624134E-2,9.773843922E-3
4.803858150E0,4.276056588E-2,4.214970022E-2,7.330383174E-3
4.805276112E0,4.092797264E-2,4.398229718E-2,1.160643995E-2
4.807914496E0,3.970624134E-2,4.337143153E-2,9.162978269E-3
4.809482650E0,4.092797264E-2,4.520402849E-2,1.160643995E-2
4.811927304E0,3.970624134E-2,4.642575979E-2,1.099557430E-2
4.813493996E0,3.848451003E-2,4.581489414E-2,1.099557430E-2
4.816282390E0,3.848451003E-2,4.703662544E-2,1.282817032E-2
4.817587381E0,3.848451003E-2,4.642575979E-2,1.099557430E-2
4.820375544E0,3.970624134E-2,4.703662544E-2,1.038470957E-2
4.822040342E0,3.665191308E-2,4.825835302E-2,1.282817032E-2
4.824414236E0,3.543018550E-2,5.009094998E-2,1.588249579E-2
4.825730727E0,3.726277873E-2,5.131268129E-2,1.221730467E-2
4.828481621E0,3.726277873E-2,5.375614017E-2,1.282817032E-2
4.829907150E0,3.726277873E-2,5.253441259E-2,1.466076635E-2
4.832583736E0,3.848451003E-2,5.497787148E-2,1.160643995E-2
4.833866612E0,3.543018550E-2,5.619960278E-2,1.221730467E-2
4.836733582E0,3.543018550E-2,5.558873713E-2,1.404990070E-2
4.838020419E0,3.787364438E-2,5.681046844E-2,1.343903504E-2
4.840789159E0,3.543018550E-2,5.314527452E-2,1.466076635E-2
4.842219958E0,3.604105115E-2,5.375614017E-2,1.404990070E-2
4.844920159E0,3.726277873E-2,5.375614017E-2,1.099557430E-2
4.846230227E0,3.726277873E-2,5.192354694E-2,1.343903504E-2
4.849023467E0,3.298672289E-2,5.131268129E-2,1.099557430E-2
4.850593304E0,3.604105115E-2,4.764748737E-2,1.160643995E-2
4.853000612E0,3.420845419E-2,4.642575979E-2,1.466076635E-2
4.854429765E0,3.543018550E-2,4.642575979E-2,9.162978269E-3
4.857272852E0,3.237585723E-2,4.398229718E-2,1.466076635E-2
4.858987804E0,3.726277873E-2,4.337143153E-2,1.221730467E-2
4.861345035E0,3.481931984E-2,4.153883830E-2,1.038470957E-2
4.862621958E0,3.237585723E-2,4.214970022E-2,1.099557430E-2
4.865130612E0,3.481931984E-2,4.153883830E-2,9.773843922E-3
4.866728150E0,3.237585723E-2,4.092797264E-2,1.282817032E-2
4.869213265E0,3.420845419E-2,3.970624134E-2,1.038470957E-2
4.870808650E0,3.298672289E-2,3.909537569E-2,7.941247895E-3
4.873353842E0,3.176499158E-2,3.848451003E-2,9.773843922E-3
4.874863188E0,2.993239649E-2,3.604105115E-2,7.330383174E-3
4.877459535E0,2.932153270E-2,3.543018550E-2,6.719517522E-3
4.878969996E0,2.871066704E-2,3.420845419E-2,6.719517522E-3
4.881837535E0,2.809980139E-2,3.298672289E-2,6.719517522E-3
4.883104535E0,2.871066704E-2,3.115412779E-2,7.330383174E-3
4.885657304E0,2.748893574E-2,3.054326214E-2,7.941247895E-3
4.887206765E0,2.687807009E-2,2.932153270E-2,4.886921961E-3
4.889720342E0,2.443460934E-2,2.809980139E-2,4.886921961E-3
4.891370612E0,2.260201424E-2,2.565634064E-2,6.719517522E-3
4.893834458E0,2.199114859E-2,2.382374369E-2,6.108652335E-3
4.895436381E0,2.260201424E-2,2.321287990E-2,7.941247895E-3
4.898313967E0,2.321287990E-2,2.138028294E-2,7.330383174E-3
4.899782265E0,2.138028294E-2,1.893682219E-2,6.719517522E-3
4.902405659E0,2.138028294E-2,1.893682219E-2,6.719517522E-3
4.903872727E0,1.954768784E-2,1.710422710E-2,6.719517522E-3
4.906443198E0,1.527163107E-2,1.527163107E-2,8.552113548E-3
4.907682727E0,1.954768784E-2,1.343903504E-2,5.497787148E-3
4.910510236E0,1.527163107E-2,1.649336144E-2,6.719517522E-3
4.911819304E0,1.466076635E-2,1.282817032E-2,4.276056774E-3
4.914612121E0,1.343903504E-2,1.038470957E-2,7.330383174E-3
4.915888958E0,1.527163107E-2,1.099557430E-2,6.108652335E-3
4.918761621E0,1.282817032E-2,9.773843922E-3,6.719517522E-3
4.920003881E0,9.162978269E-3,1.038470957E-2,8.552113548E-3
4.922815813E0,7.941247895E-3,1.160643995E-2,4.276056774E-3
4.924245958E0,9.773843922E-3,9.773843922E-3,4.886921961E-3
4.926943467E0,1.221730467E-2,1.221730467E-2,5.497787148E-3
4.928357342E0,1.282817032E-2,1.038470957E-2,5.497787148E-3
4.931045121E0,7.941247895E-3,9.773843922E-3,5.497787148E-3
4.932383881E0,1.099557430E-2,1.099557430E-2,4.276056774E-3
4.935118035E0,8.552113548E-3,1.099557430E-2,3.054326167E-3
4.936546150E0,1.160643995E-2,1.404990070E-2,6.108652451E-4
4.939293428E0,9.162978269E-3,1.282817032E-2,4.276056774E-3
4.940565688E0,9.773843922E-3,1.282817032E-2,5.497787148E-3
4.943359688E0,1.099557430E-2,1.282817032E-2,5.497787148E-3
4.944699188E0,7.941247895E-3,1.404990070E-2,6.719517522E-3
4.947162611E0,9.773843922E-3,1.466076635E-2,6.108652335E-3
4.948793150E0,9.162978269E-3,1.588249579E-2,4.276056774E-3
4.951321573E0,7.941247895E-3,1.404990070E-2,5.497787148E-3
4.953075381E0,8.552113548E-3,1.466076635E-2,3.665191587E-3
4.955485342E0,9.162978269E-3,1.466076635E-2,4.276056774E-3
4.957051496E0,8.552113548E-3,1.588249579E-2,6.108652335E-3
4.959555727E0,1.099557430E-2,1.527163107E-2,4.886921961E-3
4.961118611E0,9.773843922E-3,1.588249579E-2,5.497787148E-3
4.963865043E0,7.941247895E-3,1.649336144E-2,5.497787148E-3
4.965192842E0,1.038470957E-2,1.893682219E-2,2.443460980E-3
4.967860727E0,1.038470957E-2,1.771509275E-2,5.497787148E-3
4.969294458E0,8.552113548E-3,1.954768784E-2,7.330383174E-3
4.972084120E0,7.941247895E-3,1.893682219E-2,6.108652335E-3
4.973486881E0,9.773843922E-3,2.199114859E-2,5.497787148E-3
4.976185082E0,8.552113548E-3,2.199114859E-2,4.886921961E-3
4.977716073E0,9.162978269E-3,2.199114859E-2,4.886921961E-3
4.980332967E0,7.941247895E-3,2.260201424E-2,5.497787148E-3
4.981898535E0,7.941247895E-3,2.443460934E-2,2.443460980E-3
4.984423851E0,9.773843922E-3,2.382374369E-2,3.054326167E-3
4.985962188E0,9.773843922E-3,2.199114859E-2,6.719517522E-3
4.988461505E0,6.719517522E-3,2.504547499E-2,4.886921961E-3
4.989773381E0,7.330383174E-3,2.321287990E-2,5.497787148E-3
4.992526736E0,7.330383174E-3,2.321287990E-2,3.665191587E-3
4.994003111E0,4.886921961E-3,2.260201424E-2,5.497787148E-3
4.996628236E0,7.941247895E-3,2.260201424E-2,2.443460980E-3
4.997953535E0,6.108652335E-3,2.321287990E-2,6.719517522E-3
5.000777428E0,6.719517522E-3,2.076941915E-2,3.054326167E-3
5.002142342E0,6.719517522E-3,2.382374369E-2,0.000000000E0
5.004831659E0,4.276056774E-3,2.199114859E-2,2.443460980E-3
5.006343688E0,4.276056774E-3,1.893682219E-2,2.443460980E-3
5.008960774E0,3.665191587E-3,1.893682219E-2,1.221730490E-3
5.010300342E0,3.054326167E-3,2.015855350E-2,3.054326167E-3
5.013063313E0,6.108652451E-4,1.893682219E-2,1.221730490E-3
5.014462919E0,1.221730490E-3,1.954768784E-2,1.221730490E-3
5.017164582E0,-6.108652451E-4,1.893682219E-2,3.665191587E-3
5.018662919E0,1.832595794E-3,1.832595654E-2,6.108652451E-4
5.021314159E0,0.000000000E0,2.138028294E-2,1.832595794E-3
5.022549650E0,-2.443460980E-3,2.199114859E-2,6.719517522E-3
5.025388727E0,-3.665191587E-3,2.138028294E-2,2.443460980E-3
5.026792996E0,-2.443460980E-3,2.321287990E-2,6.108652451E-4
5.029334765E0,-3.054326167E-3,2.260201424E-2,2.443460980E-3
5.030983458E0,-4.276056774E-3,2.504547499E-2,-6.108652451E-4
5.033433342E0,-4.276056774E-3,2.687807009E-2,1.221730490E-3
5.034962150E0,-4.886921961E-3,2.809980139E-2,1.832595794E-3
5.037684197E0,-5.497787148E-3,2.626720630E-2,2.443460980E-3
5.039071111E0,-1.221730490E-3,2.809980139E-2,1.221730490E-3
5.041651227E0,-4.276056774E-3,3.054326214E-2,6.108652451E-4
5.043138073E0,-3.665191587E-3,3.115412779E-2,1.221730490E-3
5.045913043E0,-1.832595794E-3,2.993239649E-2,0.000000000E0
5.047242188E0,-5.497787148E-3,3.054326214E-2,-6.108652451E-4
5.049729304E0,-4.886921961E-3,3.176499158E-2,6.108652451E-4
5.051425304E0,-2.443460980E-3,3.237585723E-2,1.832595794E-3
5.053861958E0,-4.886921961E-3,3.298672289E-2,1.832595794E-3
5.055684073E0,-4.276056774E-3,3.237585723E-2,1.832595794E-3
5.058235774E0,-4.276056774E-3,3.298672289E-2,4.276056774E-3
5.059692919E0,-2.443460980E-3,3.176499158E-2,1.832595794E-3
5.062384197E0,-1.221730490E-3,3.176499158E-2,2.443460980E-3
5.063790419E0,-6.108652451E-4,3.481931984E-2,4.276056774E-3
5.066476735E0,-1.832595794E-3,3.420845419E-2,3.054326167E-3
5.067991073E0,6.108652451E-4,3.298672289E-2,6.719517522E-3
5.070514658E0,6.108652451E-4,3.298672289E-2,0.000000000E0
5.071925496E0,1.221730490E-3,3.115412779E-2,4.276056774E-3
5.074581620E0,2.443460980E-3,3.359758854E-2,6.108652335E-3
5.076049765E0,3.054326167E-3,3.176499158E-2,4.276056774E-3
5.078682005E0,6.108652451E-4,3.054326214E-2,6.108652335E-3
5.080005842E0,1.832595794E-3,3.115412779E-2,7.330383174E-3
5.082831197E0,3.665191587E-3,2.932153270E-2,3.054326167E-3
5.084062727E0,6.108652451E-4,2.871066704E-2,7.330383174E-3
5.086884851E0,4.886921961E-3,2.809980139E-2,4.886921961E-3
5.088312958E0,3.054326167E-3,2.687807009E-2,6.719517522E-3
5.091013158E0,4.276056774E-3,2.871066704E-2,7.941247895E-3
5.092342188E0,3.054326167E-3,2.626720630E-2,7.941247895E-3
5.095113543E0,2.443460980E-3,2.565634064E-2,6.108652335E-3
5.096680496E0,3.054326167E-3,2.504547499E-2,8.552113548E-3
5.099122688E0,2.443460980E-3,2.687807009E-2,9.162978269E-3
5.101023381E0,1.221730490E-3,2.443460934E-2,6.719517522E-3
5.103366274E0,6.108652451E-4,2.321287990E-2,1.099557430E-2
5.104788304E0,-6.108652451E-4,2.382374369E-2,6.719517522E-3
5.107459466E0,1.832595794E-3,2.321287990E-2,9.773843922E-3
5.108820765E0,1.221730490E-3,2.443460934E-2,7.330383174E-3
5.111536851E0,-1.832595794E-3,2.382374369E-2,1.160643995E-2
5.112884573E0,0.000000000E0,2.504547499E-2,4.886921961E-3
5.115465534E0,-2.443460980E-3,2.260201424E-2,1.099557430E-2
5.117064419E0,-1.221730490E-3,2.321287990E-2,7.941247895E-3
5.119546919E0,-6.108652451E-4,2.504547499E-2,6.719517522E-3
5.121088919E0,-3.054326167E-3,2.443460934E-2,6.719517522E-3
5.123792881E0,-3.054326167E-3,2.565634064E-2,7.941247895E-3
5.125240458E0,-1.221730490E-3,2.382374369E-2,6.719517522E-3
5.127944389E0,-5.497787148E-3,2.504547499E-2,9.773843922E-3
5.129351611E0,-3.054326167E-3,2.626720630E-2,7.330383174E-3
5.131786304E0,-4.276056774E-3,2.443460934E-2,7.330383174E-3
5.133471034E0,-4.276056774E-3,2.382374369E-2,5.497787148E-3
5.135987919E0,-5.497787148E-3,2.504547499E-2,6.719517522E-3
5.137548573E0,-3.054326167E-3,2.382374369E-2,7.330383174E-3
5.140016111E0,-7.330383174E-3,2.565634064E-2,4.886921961E-3
5.141608919E0,-4.276056774E-3,2.687807009E-2,3.665191587E-3
5.144419004E0,-6.719517522E-3,2.382374369E-2,7.330383174E-3
5.146001034E0,-4.276056774E-3,2.565634064E-2,7.330383174E-3
5.148512004E0,-5.497787148E-3,2.443460934E-2,7.330383174E-3
5.150052458E0,-6.108652335E-3,2.626720630E-2,7.941247895E-3
5.152551581E0,-4.276056774E-3,2.382374369E-2,7.330383174E-3
5.153848342E0,-6.108652335E-3,2.260201424E-2,7.941247895E-3
5.156617658E0,-4.886921961E-3,2.443460934E-2,6.108652335E-3
5.157970957E0,-5.497787148E-3,2.382374369E-2,9.162978269E-3
5.160719235E0,-6.719517522E-3,2.199114859E-2,8.552113548E-3
5.162248304E0,-4.276056774E-3,2.443460934E-2,9.162978269E-3
5.164867620E0,-6.108652335E-3,2.382374369E-2,8.552113548E-3
5.166125265E0,-6.108652335E-3,2.260201424E-2,9.773843922E-3
5.168920927E0,-7.330383174E-3,2.321287990E-2,1.038470957E-2
5.170355034E0,-2.443460980E-3,2.260201424E-2,9.162978269E-3
5.173049658E0,-4.886921961E-3,2.138028294E-2,1.038470957E-2
5.174392188E0,-6.719517522E-3,2.015855350E-2,1.221730467E-2
5.177150504E0,-4.886921961E-3,2.076941915E-2,1.221730467E-2
5.178571265E0,-4.886921961E-3,2.138028294E-2,1.282817032E-2
5.181165304E0,-6.108652335E-3,2.260201424E-2,9.162978269E-3
5.182640957E0,-6.108652335E-3,2.199114859E-2,1.466076635E-2
5.185400927E0,-4.276056774E-3,2.076941915E-2,1.343903504E-2
5.186733650E0,-3.054326167E-3,2.015855350E-2,1.527163107E-2
5.189493273E0,-4.276056774E-3,2.076941915E-2,1.527163107E-2
5.190887457E0,-4.886921961E-3,2.015855350E-2,1.282817032E-2
5.193298034E0,-4.886921961E-3,2.076941915E-2,1.404990070E-2
5.194917611E0,-6.108652335E-3,2.076941915E-2,1.588249579E-2
5.197460419E0,-4.276056774E-3,1.832595654E-2,1.343903504E-2
5.199025688E0,-6.108652335E-3,2.015855350E-2,1.466076635E-2
5.201665265E0,-6.719517522E-3,2.138028294E-2,1.282817032E-2
5.203100188E0,-6.108652335E-3,1.954768784E-2,1.527163107E-2
5.205675611E0,-4.276056774E-3,1.893682219E-2,1.404990070E-2
5.207206881E0,-6.719517522E-3,2.138028294E-2,1.588249579E-2
5.209977004E0,-7.941247895E-3,1.954768784E-2,1.466076635E-2
5.211366496E0,-6.719517522E-3,2.138028294E-2,1.404990070E-2
5.213848804E0,-9.162978269E-3,1.893682219E-2,1.832595654E-2
5.215544611E0,-1.343903504E-2,1.954768784E-2,1.710422710E-2
5.218134957E0,-1.160643995E-2,2.015855350E-2,1.649336144E-2
5.220035996E0,-1.282817032E-2,2.199114859E-2,1.527163107E-2
5.222060150E0,-1.282817032E-2,2.015855350E-2,1.893682219E-2
5.223753611E0,-1.282817032E-2,2.321287990E-2,1.466076635E-2
5.226452427E0,-1.588249579E-2,2.138028294E-2,1.649336144E-2
5.227849957E0,-1.527163107E-2,2.443460934E-2,1.466076635E-2
5.230544158E0,-1.466076635E-2,2.443460934E-2,1.832595654E-2
5.232091611E0,-1.343903504E-2,2.321287990E-2,1.893682219E-2
5.234583389E0,-1.710422710E-2,2.504547499E-2,1.588249579E-2
5.235929611E0,-1.588249579E-2,2.382374369E-2,1.588249579E-2
5.238649504E0,-1.527163107E-2,2.321287990E-2,1.466076635E-2
5.240020111E0,-1.893682219E-2,2.504547499E-2,1.710422710E-2
5.242751735E0,-1.588249579E-2,2.260201424E-2,1.588249579E-2
5.244204611E0,-1.649336144E-2,2.015855350E-2,1.649336144E-2
5.246901735E0,-1.649336144E-2,2.138028294E-2,1.771509275E-2
5.248306265E0,-1.710422710E-2,1.893682219E-2,1.893682219E-2
5.250956927E0,-1.710422710E-2,1.710422710E-2,1.649336144E-2
5.252468457E0,-1.588249579E-2,1.527163107E-2,1.649336144E-2
5.255087389E0,-1.649336144E-2,1.466076635E-2,1.893682219E-2
5.256422457E0,-1.404990070E-2,1.099557430E-2,1.771509275E-2
5.259191196E0,-1.527163107E-2,1.160643995E-2,1.893682219E-2
5.261225196E0,-1.649336144E-2,9.773843922E-3,1.954768784E-2
5.263201496E0,-1.466076635E-2,8.552113548E-3,1.832595654E-2
5.264648804E0,-1.527163107E-2,7.330383174E-3,2.015855350E-2
5.267445581E0,-1.649336144E-2,7.330383174E-3,2.015855350E-2
5.269113457E0,-1.527163107E-2,7.941247895E-3,1.710422710E-2
5.271532880E0,-1.466076635E-2,7.941247895E-3,2.015855350E-2
5.272907304E0,-1.466076635E-2,6.719517522E-3,1.771509275E-2
5.275347111E0,-1.466076635E-2,7.330383174E-3,1.649336144E-2
5.277023880E0,-1.343903504E-2,9.162978269E-3,2.076941915E-2
5.279456765E0,-1.832595654E-2,9.162978269E-3,2.138028294E-2
5.281084880E0,-1.466076635E-2,9.773843922E-3,2.199114859E-2
5.283816773E0,-1.282817032E-2,9.773843922E-3,2.138028294E-2
5.285189496E0,-1.343903504E-2,1.466076635E-2,2.076941915E-2
5.287748227E0,-1.404990070E-2,1.282817032E-2,2.199114859E-2
5.289276842E0,-1.466076635E-2,1.221730467E-2,2.443460934E-2
5.292045350E0,-1.404990070E-2,1.404990070E-2,2.504547499E-2
5.293383419E0,-1.466076635E-2,1.588249579E-2,2.687807009E-2
5.295945265E0,-1.343903504E-2,1.466076635E-2,2.626720630E-2
5.297495265E0,-1.404990070E-2,1.588249579E-2,2.443460934E-2
5.300266273E0,-1.343903504E-2,1.710422710E-2,2.687807009E-2
5.301840842E0,-1.282817032E-2,1.771509275E-2,2.748893574E-2
5.304329457E0,-1.404990070E-2,1.771509275E-2,2.504547499E-2
5.305837957E0,-1.527163107E-2,1.710422710E-2,3.054326214E-2
5.308517581E0,-1.527163107E-2,1.954768784E-2,2.871066704E-2
5.309963304E0,-1.588249579E-2,2.015855350E-2,2.748893574E-2
5.312611158E0,-1.588249579E-2,2.015855350E-2,2.993239649E-2
5.314140188E0,-1.893682219E-2,2.076941915E-2,3.054326214E-2
5.316650581E0,-1.588249579E-2,2.199114859E-2,2.748893574E-2
5.318071265E0,-1.588249579E-2,2.199114859E-2,2.809980139E-2
5.320718196E0,-1.832595654E-2,2.138028294E-2,2.871066704E-2
5.322169265E0,-1.588249579E-2,2.015855350E-2,2.565634064E-2
5.324821658E0,-1.832595654E-2,2.138028294E-2,2.565634064E-2
5.326168842E0,-1.954768784E-2,1.954768784E-2,2.809980139E-2
5.328972311E0,-2.015855350E-2,1.771509275E-2,2.809980139E-2
5.330270842E0,-1.893682219E-2,1.649336144E-2,2.871066704E-2
5.333028773E0,-2.199114859E-2,1.649336144E-2,2.932153270E-2
5.334430996E0,-2.138028294E-2,1.527163107E-2,2.871066704E-2
5.337157311E0,-2.015855350E-2,1.404990070E-2,2.321287990E-2
5.338604650E0,-2.260201424E-2,9.773843922E-3,2.871066704E-2
5.341260388E0,-2.199114859E-2,9.162978269E-3,2.809980139E-2
5.342844457E0,-2.382374369E-2,6.108652335E-3,2.565634064E-2
5.345363234E0,-2.626720630E-2,3.665191587E-3,2.687807009E-2
5.346719688E0,-2.443460934E-2,4.276056774E-3,2.748893574E-2
5.349512811E0,-2.687807009E-2,1.832595794E-3,2.443460934E-2
5.350878111E0,-2.504547499E-2,1.832595794E-3,2.626720630E-2
5.353586073E0,-2.626720630E-2,2.443460980E-3,2.382374369E-2
5.355004611E0,-2.626720630E-2,1.832595794E-3,2.443460934E-2
5.357502765E0,-2.687807009E-2,1.221730490E-3,2.687807009E-2
5.359090534E0,-2.443460934E-2,0.000000000E0,2.626720630E-2
5.361493842E0,-2.748893574E-2,0.000000000E0,2.626720630E-2
5.363139073E0,-2.748893574E-2,6.108652451E-4,2.748893574E-2
5.365732611E0,-2.626720630E-2,0.000000000E0,2.687807009E-2
5.367273842E0,-2.687807009E-2,-6.108652451E-4,2.748893574E-2
5.369805150E0,-2.687807009E-2,6.108652451E-4,2.748893574E-2
5.371333534E0,-2.565634064E-2,1.221730490E-3,2.993239649E-2
5.374089119E0,-2.443460934E-2,6.108652451E-4,2.871066704E-2
5.375672611E0,-2.443460934E-2,1.832595794E-3,2.626720630E-2
5.377948457E0,-2.504547499E-2,1.832595794E-3,2.871066704E-2
5.379551457E0,-2.321287990E-2,3.054326167E-3,3.054326214E-2
5.382044727E0,-2.504547499E-2,3.054326167E-3,3.115412779E-2
5.384246073E0,-2.199114859E-2,2.443460980E-3,2.871066704E-2
5.386153688E0,-2.015855350E-2,3.665191587E-3,3.237585723E-2
5.387858727E0,-2.504547499E-2,4.276056774E-3,3.237585723E-2
5.390564042E0,-2.321287990E-2,3.054326167E-3,3.176499158E-2
5.391846611E0,-2.138028294E-2,6.719517522E-3,3.176499158E-2
5.394656580E0,-2.138028294E-2,7.330383174E-3,3.420845419E-2
5.396170996E0,-2.076941915E-2,7.330383174E-3,3.481931984E-2
5.398695696E0,-2.260201424E-2,8.552113548E-3,3.787364438E-2
5.399984227E0,-2.138028294E-2,8.552113548E-3,3.237585723E-2
5.402764157E0,-2.504547499E-2,6.108652335E-3,3.543018550E-2
5.404127650E0,-2.504547499E-2,6.108652335E-3,3.604105115E-2
5.406866965E0,-2.321287990E-2,4.886921961E-3,3.237585723E-2
5.408239150E0,-2.321287990E-2,5.497787148E-3,3.054326214E-2
5.411018773E0,-2.443460934E-2,3.054326167E-3,3.665191308E-2
5.412292188E0,-2.565634064E-2,2.443460980E-3,3.115412779E-2
5.415075234E0,-2.443460934E-2,3.054326167E-3,3.298672289E-2
5.416487303E0,-2.748893574E-2,1.832595794E-3,3.237585723E-2
5.419205580E0,-2.809980139E-2,2.443460980E-3,3.237585723E-2
5.420577073E0,-2.993239649E-2,1.832595794E-3,3.176499158E-2
5.423309196E0,-2.809980139E-2,0.000000000E0,3.298672289E-2
5.424795342E0,-2.993239649E-2,6.108652451E-4,2.748893574E-2
5.427411542E0,-2.871066704E-2,6.108652451E-4,2.565634064E-2
5.428788688E0,-3.237585723E-2,0.000000000E0,2.932153270E-2
5.431562965E0,-3.298672289E-2,-1.832595794E-3,2.565634064E-2
5.433078765E0,-3.359758854E-2,0.000000000E0,2.565634064E-2
5.435658157E0,-3.604105115E-2,-1.832595794E-3,2.626720630E-2
5.436986573E0,-3.665191308E-2,6.108652451E-4,2.626720630E-2
5.439519073E0,-3.787364438E-2,1.221730490E-3,2.443460934E-2
5.441150919E0,-3.665191308E-2,-6.108652451E-4,2.504547499E-2
5.443838657E0,-3.848451003E-2,-6.108652451E-4,2.260201424E-2
5.445163342E0,-3.909537569E-2,1.221730490E-3,2.565634064E-2
5.447833996E0,-3.848451003E-2,2.443460980E-3,2.382374369E-2
5.449277342E0,-3.970624134E-2,3.054326167E-3,2.321287990E-2
5.451919457E0,-4.153883830E-2,4.276056774E-3,2.565634064E-2
5.453388996E0,-3.848451003E-2,4.276056774E-3,2.138028294E-2
5.456148311E0,-3.970624134E-2,5.497787148E-3,2.199114859E-2
5.457496727E0,-3.848451003E-2,6.719517522E-3,2.748893574E-2
5.460039380E0,-4.031710699E-2,7.941247895E-3,2.382374369E-2
5.461620573E0,-3.970624134E-2,9.773843922E-3,2.321287990E-2
5.464127996E0,-4.276056588E-2,1.221730467E-2,2.626720630E-2
5.466111765E0,-3.726277873E-2,1.404990070E-2,2.626720630E-2
5.468473695E0,-3.909537569E-2,1.527163107E-2,2.260201424E-2
5.469848573E0,-3.604105115E-2,1.893682219E-2,2.443460934E-2
5.472623042E0,-3.665191308E-2,2.015855350E-2,2.993239649E-2
5.473924457E0,-3.848451003E-2,2.260201424E-2,2.809980139E-2
5.476716734E0,-3.909537569E-2,2.504547499E-2,3.054326214E-2
5.478379765E0,-3.787364438E-2,2.565634064E-2,2.993239649E-2
5.480756388E0,-3.726277873E-2,2.932153270E-2,2.687807009E-2
5.482012380E0,-4.031710699E-2,3.237585723E-2,3.359758854E-2
5.484824542E0,-3.848451003E-2,3.543018550E-2,2.748893574E-2
5.486252457E0,-3.604105115E-2,3.604105115E-2,2.504547499E-2
5.488926541E0,-3.787364438E-2,3.909537569E-2,2.809980139E-2
5.490396034E0,-3.726277873E-2,4.092797264E-2,2.443460934E-2
5.493076080E0,-3.970624134E-2,4.337143153E-2,2.626720630E-2
5.494366688E0,-3.909537569E-2,4.214970022E-2,2.809980139E-2
5.497130734E0,-4.153883830E-2,4.703662544E-2,2.504547499E-2
5.498669880E0,-4.337143153E-2,4.642575979E-2,2.626720630E-2
5.501258003E0,-3.909537569E-2,5.070181563E-2,2.382374369E-2
5.502663803E0,-4.092797264E-2,5.070181563E-2,2.321287990E-2
5.505361003E0,-4.031710699E-2,5.192354694E-2,2.199114859E-2
5.506666573E0,-4.276056588E-2,5.314527452E-2,2.687807009E-2
5.509325265E0,-4.276056588E-2,5.497787148E-2,2.382374369E-2
5.510797726E0,-4.092797264E-2,5.864306539E-2,2.199114859E-2
5.513614195E0,-3.970624134E-2,5.864306539E-2,2.382374369E-2
5.515126842E0,-3.787364438E-2,6.230825558E-2,1.893682219E-2
5.517707849E0,-3.604105115E-2,6.047565863E-2,2.260201424E-2
5.519268226E0,-3.481931984E-2,6.352998316E-2,2.199114859E-2
5.521704650E0,-3.481931984E-2,6.230825558E-2,2.076941915E-2
5.523190611E0,-3.237585723E-2,6.475171447E-2,2.260201424E-2
5.525695880E0,-3.115412779E-2,6.475171447E-2,2.260201424E-2
5.527524573E0,-3.237585723E-2,6.230825558E-2,2.076941915E-2
5.529990003E0,-2.932153270E-2,6.352998316E-2,2.138028294E-2
5.531358111E0,-2.871066704E-2,6.169738993E-2,2.138028294E-2
5.534010303E0,-2.871066704E-2,5.986479297E-2,1.954768784E-2
5.535720265E0,-2.748893574E-2,5.864306539E-2,2.076941915E-2
5.538220234E0,-2.443460934E-2,5.497787148E-2,2.015855350E-2
5.539641265E0,-2.748893574E-2,5.375614017E-2,1.954768784E-2
5.542343080E0,-2.504547499E-2,5.070181563E-2,2.138028294E-2
5.544300688E0,-2.321287990E-2,4.825835302E-2,2.260201424E-2
5.546370650E0,-2.321287990E-2,4.520402849E-2,2.015855350E-2
5.548020034E0,-2.565634064E-2,4.337143153E-2,2.199114859E-2
5.550234996E0,-2.382374369E-2,4.031710699E-2,2.321287990E-2
5.551901342E0,-1.954768784E-2,3.848451003E-2,2.138028294E-2
5.554698464E0,-2.260201424E-2,3.787364438E-2,2.382374369E-2
5.555996073E0,-2.015855350E-2,3.726277873E-2,2.138028294E-2
5.558790810E0,-2.260201424E-2,3.726277873E-2,2.076941915E-2
5.560578842E0,-2.565634064E-2,3.481931984E-2,2.321287990E-2
5.562829695E0,-2.504547499E-2,3.359758854E-2,2.138028294E-2
5.564106188E0,-2.443460934E-2,3.543018550E-2,2.015855350E-2
5.566896503E0,-2.504547499E-2,3.420845419E-2,2.199114859E-2
5.568239265E0,-2.321287990E-2,3.420845419E-2,2.321287990E-2
5.570999003E0,-2.565634064E-2,3.176499158E-2,2.382374369E-2
5.572308265E0,-2.565634064E-2,3.298672289E-2,2.321287990E-2
5.575148464E0,-2.626720630E-2,3.237585723E-2,2.076941915E-2
5.576427342E0,-2.993239649E-2,3.420845419E-2,2.138028294E-2
5.579203003E0,-3.054326214E-2,3.237585723E-2,1.954768784E-2
5.580624188E0,-3.115412779E-2,3.359758854E-2,2.260201424E-2
5.583334041E0,-3.115412779E-2,3.481931984E-2,2.321287990E-2
5.584662726E0,-3.115412779E-2,3.481931984E-2,2.015855350E-2
5.587437733E0,-3.115412779E-2,3.420845419E-2,2.076941915E-2
5.589126111E0,-3.359758854E-2,3.176499158E-2,1.954768784E-2
5.591521688E0,-3.420845419E-2,3.359758854E-2,2.015855350E-2
5.593025034E0,-3.359758854E-2,3.298672289E-2,2.076941915E-2
5.595690503E0,-3.604105115E-2,3.115412779E-2,2.260201424E-2
5.597008996E0,-3.604105115E-2,3.543018550E-2,2.260201424E-2
5.599728957E0,-3.726277873E-2,3.298672289E-2,1.954768784E-2
5.601186073E0,-3.787364438E-2,3.359758854E-2,2.076941915E-2
5.603861503E0,-3.848451003E-2,3.298672289E-2,2.260201424E-2
