"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.761043160E1,-9.895236015E0,-2.130839527E-1,-2.322375625E-1
1.761304168E1,-9.895236015E0,-2.130839527E-1,-2.178723514E-1
1.761470910E1,-9.904812813E0,-2.130839527E-1,-2.226607651E-1
1.761707780E1,-9.890447617E0,-2.202665508E-1,-2.274491638E-1
1.761870345E1,-9.890447617E0,-2.178723514E-1,-2.154781520E-1
1.762131342E1,-9.880870819E0,-2.202665508E-1,-2.154781520E-1
1.762276918E1,-9.864110947E0,-2.250549644E-1,-2.011129409E-1
1.762541557E1,-9.876082420E0,-2.274491638E-1,-1.987187415E-1
1.762701991E1,-9.873687744E0,-2.394201756E-1,-1.939303428E-1
1.762949084E1,-9.866505623E0,-2.466027737E-1,-1.915361285E-1
1.763087376E1,-9.873687744E0,-2.537853718E-1,-2.035071403E-1
1.763355723E1,-9.895236015E0,-2.489969730E-1,-2.154781520E-1
1.763502218E1,-9.895236015E0,-2.585737705E-1,-2.154781520E-1
1.763765934E1,-9.890447617E0,-2.537853718E-1,-2.154781520E-1
1.763913353E1,-9.878476143E0,-2.442085743E-1,-2.178723514E-1
1.764176142E1,-9.888052940E0,-2.370259613E-1,-2.346317619E-1
1.764345999E1,-9.888052940E0,-2.322375625E-1,-2.442085743E-1
1.764586257E1,-9.878476143E0,-2.370259613E-1,-2.609679997E-1
1.764739841E1,-9.885659218E0,-2.442085743E-1,-2.657563984E-1
1.764998973E1,-9.895236015E0,-2.466027737E-1,-2.657563984E-1
1.765179337E1,-9.873687744E0,-2.585737705E-1,-2.729389966E-1
1.765409092E1,-9.861717224E0,-2.633621991E-1,-2.705447972E-1
1.765568695E1,-9.871294022E0,-2.585737705E-1,-2.753331959E-1
1.765819215E1,-9.895236015E0,-2.561795712E-1,-2.992752194E-1
1.765973510E1,-9.911994934E0,-2.561795712E-1,-3.064578176E-1
1.766229369E1,-9.892841339E0,-2.418143749E-1,-3.064578176E-1
1.766378168E1,-9.892841339E0,-2.466027737E-1,-3.160346150E-1
1.766639623E1,-9.885659218E0,-2.370259613E-1,-3.184288144E-1
1.766795130E1,-9.897629738E0,-2.346317619E-1,-3.208230138E-1
1.767033802E1,-9.907206535E0,-2.178723514E-1,-3.184288144E-1
1.767199806E1,-9.902418137E0,-2.130839527E-1,-3.280056417E-1
1.767456833E1,-9.897629738E0,-2.226607651E-1,-3.303998411E-1
1.767621537E1,-9.897629738E0,-2.202665508E-1,-3.256114423E-1
1.767869210E1,-9.907206535E0,-2.346317619E-1,-3.280056417E-1
1.768013937E1,-9.904812813E0,-2.346317619E-1,-3.280056417E-1
1.768278749E1,-9.895236015E0,-2.154781520E-1,-3.280056417E-1
1.768441260E1,-9.897629738E0,-2.154781520E-1,-3.184288144E-1
1.768691900E1,-9.900024414E0,-2.154781520E-1,-3.136404157E-1
1.768837572E1,-9.892841339E0,-2.106897533E-1,-3.040636182E-1
1.769093799E1,-9.892841339E0,-2.178723514E-1,-3.088520169E-1
1.769246210E1,-9.892841339E0,-2.178723514E-1,-2.992752194E-1
1.769497326E1,-9.897629738E0,-2.106897533E-1,-2.896983922E-1
1.769678399E1,-9.921571732E0,-2.130839527E-1,-2.753331959E-1
1.769917499E1,-9.909601212E0,-2.035071403E-1,-2.681505978E-1
1.770080699E1,-9.907206535E0,-2.130839527E-1,-2.633621991E-1
1.770334603E1,-9.914389610E0,-2.226607651E-1,-2.466027737E-1
1.770479637E1,-9.911994934E0,-2.298433632E-1,-2.418143749E-1
1.770744838E1,-9.909601212E0,-2.370259613E-1,-2.298433632E-1
1.770904518E1,-9.926360130E0,-2.346317619E-1,-2.154781520E-1
1.771152607E1,-9.935936928E0,-2.346317619E-1,-2.011129409E-1
1.771291676E1,-9.938331604E0,-2.346317619E-1,-1.963245422E-1
1.771559376E1,-9.931148529E0,-2.370259613E-1,-1.987187415E-1
1.771716852E1,-9.926360130E0,-2.298433632E-1,-2.011129409E-1
1.771969550E1,-9.919178009E0,-2.346317619E-1,-2.035071403E-1
1.772131052E1,-9.943120003E0,-2.489969730E-1,-1.963245422E-1
1.772379715E1,-9.935936928E0,-2.418143749E-1,-1.867477298E-1
1.772522691E1,-9.921571732E0,-2.394201756E-1,-1.915361285E-1
1.772789838E1,-9.911994934E0,-2.513911724E-1,-2.011129409E-1
1.772955264E1,-9.933543205E0,-2.585737705E-1,-1.939303428E-1
1.773202573E1,-9.964667320E0,-2.609679997E-1,-1.867477298E-1
1.773345999E1,-9.950302124E0,-2.681505978E-1,-2.011129409E-1
1.773612665E1,-9.938331604E0,-2.633621991E-1,-2.178723514E-1
1.773764380E1,-9.933543205E0,-2.489969730E-1,-2.346317619E-1
1.774022753E1,-9.933543205E0,-2.561795712E-1,-2.394201756E-1
1.774165245E1,-9.950302124E0,-2.537853718E-1,-2.394201756E-1
1.774432876E1,-9.950302124E0,-2.442085743E-1,-2.322375625E-1
1.774578922E1,-9.955090523E0,-2.513911724E-1,-2.370259613E-1
1.774843042E1,-9.945513725E0,-2.609679997E-1,-2.394201756E-1
1.774988576E1,-9.950302124E0,-2.561795712E-1,-2.418143749E-1
1.775253210E1,-9.938331604E0,-2.489969730E-1,-2.489969730E-1
1.775397552E1,-9.938331604E0,-2.346317619E-1,-2.657563984E-1
1.775664672E1,-9.943120003E0,-2.585737705E-1,-2.633621991E-1
1.775832133E1,-9.923966408E0,-2.633621991E-1,-2.633621991E-1
1.776067303E1,-9.928754807E0,-2.609679997E-1,-2.705447972E-1
1.776217483E1,-9.928754807E0,-2.585737705E-1,-2.705447972E-1
1.776476391E1,-9.923966408E0,-2.346317619E-1,-2.609679997E-1
1.776628176E1,-9.916783333E0,-2.346317619E-1,-2.585737705E-1
1.776895226E1,-9.931148529E0,-2.489969730E-1,-2.513911724E-1
1.777040083E1,-9.923966408E0,-2.466027737E-1,-2.537853718E-1
1.777290191E1,-9.928754807E0,-2.489969730E-1,-2.537853718E-1
1.777450718E1,-9.931148529E0,-2.513911724E-1,-2.489969730E-1
1.777698383E1,-9.916783333E0,-2.442085743E-1,-2.489969730E-1
1.777864326E1,-9.911994934E0,-2.489969730E-1,-2.418143749E-1
1.778113845E1,-9.926360130E0,-2.394201756E-1,-2.442085743E-1
1.778272133E1,-9.931148529E0,-2.513911724E-1,-2.442085743E-1
1.778537503E1,-9.907206535E0,-2.489969730E-1,-2.466027737E-1
1.778695530E1,-9.902418137E0,-2.442085743E-1,-2.418143749E-1
1.778947700E1,-9.900024414E0,-2.442085743E-1,-2.298433632E-1
1.779107652E1,-9.907206535E0,-2.561795712E-1,-2.298433632E-1
1.779355361E1,-9.900024414E0,-2.585737705E-1,-2.394201756E-1
1.779494841E1,-9.897629738E0,-2.729389966E-1,-2.346317619E-1
1.779762146E1,-9.900024414E0,-2.801215947E-1,-2.322375625E-1
1.779911060E1,-9.904812813E0,-2.920926213E-1,-2.394201756E-1
1.780172315E1,-9.907206535E0,-2.801215947E-1,-2.298433632E-1
1.780326714E1,-9.907206535E0,-2.705447972E-1,-2.370259613E-1
1.780582507E1,-9.904812813E0,-2.633621991E-1,-2.370259613E-1
1.780742737E1,-9.907206535E0,-2.705447972E-1,-2.346317619E-1
1.780992749E1,-9.904812813E0,-2.681505978E-1,-2.394201756E-1
1.781147468E1,-9.921571732E0,-2.681505978E-1,-2.274491638E-1
1.781405776E1,-9.916783333E0,-2.753331959E-1,-2.202665508E-1
1.781567437E1,-9.904812813E0,-2.705447972E-1,-2.178723514E-1
1.781816107E1,-9.902418137E0,-2.753331959E-1,-2.250549644E-1
1.781960295E1,-9.914389610E0,-2.825157940E-1,-2.226607651E-1
1.782223291E1,-9.907206535E0,-2.801215947E-1,-2.346317619E-1
1.782369756E1,-9.904812813E0,-2.681505978E-1,-2.346317619E-1
1.782636792E1,-9.904812813E0,-2.561795712E-1,-2.466027737E-1
1.782786764E1,-9.907206535E0,-2.705447972E-1,-2.418143749E-1
1.783047034E1,-9.926360130E0,-2.777273953E-1,-2.466027737E-1
1.783192133E1,-9.926360130E0,-2.705447972E-1,-2.394201756E-1
1.783457502E1,-9.900024414E0,-2.633621991E-1,-2.370259613E-1
1.783603718E1,-9.900024414E0,-2.729389966E-1,-2.418143749E-1
1.783860230E1,-9.895236015E0,-2.681505978E-1,-2.346317619E-1
1.784022049E1,-9.890447617E0,-2.729389966E-1,-2.298433632E-1
1.784278938E1,-9.909601212E0,-2.657563984E-1,-2.346317619E-1
1.784447026E1,-9.904812813E0,-2.561795712E-1,-2.370259613E-1
1.784686237E1,-9.897629738E0,-2.537853718E-1,-2.394201756E-1
1.784835633E1,-9.907206535E0,-2.418143749E-1,-2.370259613E-1
1.785101784E1,-9.895236015E0,-2.681505978E-1,-2.250549644E-1
1.785249202E1,-9.895236015E0,-2.729389966E-1,-2.250549644E-1
1.785498295E1,-9.900024414E0,-2.705447972E-1,-2.274491638E-1
1.785658022E1,-9.907206535E0,-2.657563984E-1,-2.250549644E-1
1.785909191E1,-9.909601212E0,-2.681505978E-1,-2.178723514E-1
1.786075483E1,-9.914389610E0,-2.633621991E-1,-2.154781520E-1
1.786318995E1,-9.921571732E0,-2.537853718E-1,-2.178723514E-1
1.786481483E1,-9.933543205E0,-2.513911724E-1,-2.226607651E-1
1.786744707E1,-9.926360130E0,-2.466027737E-1,-2.274491638E-1
1.786888264E1,-9.933543205E0,-2.489969730E-1,-2.370259613E-1
1.787154842E1,-9.923966408E0,-2.561795712E-1,-2.442085743E-1
1.787318787E1,-9.921571732E0,-2.489969730E-1,-2.418143749E-1
1.787562692E1,-9.928754807E0,-2.513911724E-1,-2.489969730E-1
1.787705583E1,-9.926360130E0,-2.442085743E-1,-2.489969730E-1
1.787969369E1,-9.909601212E0,-2.489969730E-1,-2.537853718E-1
1.788125399E1,-9.916783333E0,-2.561795712E-1,-2.561795712E-1
1.788379557E1,-9.911994934E0,-2.418143749E-1,-2.585737705E-1
1.788524014E1,-9.919178009E0,-2.394201756E-1,-2.585737705E-1
1.788789703E1,-9.909601212E0,-2.489969730E-1,-2.489969730E-1
1.788933449E1,-9.923966408E0,-2.442085743E-1,-2.585737705E-1
1.789199888E1,-9.921571732E0,-2.561795712E-1,-2.681505978E-1
1.789353876E1,-9.909601212E0,-2.561795712E-1,-2.537853718E-1
1.789612749E1,-9.914389610E0,-2.466027737E-1,-2.537853718E-1
1.789755880E1,-9.907206535E0,-2.394201756E-1,-2.489969730E-1
1.790022992E1,-9.909601212E0,-2.657563984E-1,-2.466027737E-1
1.790174968E1,-9.916783333E0,-2.394201756E-1,-2.418143749E-1
1.790433238E1,-9.909601212E0,-2.370259613E-1,-2.418143749E-1
1.790577380E1,-9.897629738E0,-2.442085743E-1,-2.418143749E-1
1.790843549E1,-9.904812813E0,-2.394201756E-1,-2.418143749E-1
1.790994752E1,-9.907206535E0,-2.370259613E-1,-2.418143749E-1
1.791253784E1,-9.902418137E0,-2.442085743E-1,-2.370259613E-1
1.791401187E1,-9.900024414E0,-2.370259613E-1,-2.418143749E-1
1.791651099E1,-9.902418137E0,-2.322375625E-1,-2.370259613E-1
1.791816968E1,-9.904812813E0,-2.442085743E-1,-2.298433632E-1
1.792061641E1,-9.907206535E0,-2.585737705E-1,-2.370259613E-1
1.792226722E1,-9.916783333E0,-2.537853718E-1,-2.370259613E-1
1.792479306E1,-9.919178009E0,-2.489969730E-1,-2.394201756E-1
1.792656172E1,-9.916783333E0,-2.537853718E-1,-2.322375625E-1
1.792895946E1,-9.907206535E0,-2.394201756E-1,-2.346317619E-1
1.793056910E1,-9.921571732E0,-2.298433632E-1,-2.202665508E-1
1.793306157E1,-9.923966408E0,-2.250549644E-1,-2.178723514E-1
1.793449799E1,-9.909601212E0,-2.346317619E-1,-2.202665508E-1
1.793698549E1,-9.878476143E0,-2.346317619E-1,-2.322375625E-1
1.793857364E1,-9.880870819E0,-2.394201756E-1,-2.274491638E-1
1.794118095E1,-9.921571732E0,-2.394201756E-1,-2.202665508E-1
1.794299433E1,-9.904812813E0,-2.298433632E-1,-2.154781520E-1
1.794523641E1,-9.902418137E0,-2.346317619E-1,-2.226607651E-1
1.794683214E1,-9.919178009E0,-2.346317619E-1,-2.250549644E-1
1.794948423E1,-9.902418137E0,-2.274491638E-1,-2.274491638E-1
1.795092672E1,-9.888052940E0,-2.322375625E-1,-2.298433632E-1
1.795358549E1,-9.868899345E0,-2.250549644E-1,-2.274491638E-1
1.795522153E1,-9.880870819E0,-2.250549644E-1,-2.274491638E-1
1.795766496E1,-9.868899345E0,-2.466027737E-1,-2.298433632E-1
1.795915976E1,-9.873687744E0,-2.489969730E-1,-2.346317619E-1
1.796173207E1,-9.878476143E0,-2.466027737E-1,-2.298433632E-1
1.796328056E1,-9.890447617E0,-2.394201756E-1,-2.346317619E-1
1.796583369E1,-9.904812813E0,-2.394201756E-1,-2.322375625E-1
1.796727260E1,-9.907206535E0,-2.489969730E-1,-2.226607651E-1
1.796993542E1,-9.892841339E0,-2.250549644E-1,-2.346317619E-1
1.797141056E1,-9.888052940E0,-2.274491638E-1,-2.274491638E-1
1.797403726E1,-9.900024414E0,-2.250549644E-1,-2.322375625E-1
1.797573656E1,-9.909601212E0,-2.537853718E-1,-2.250549644E-1
1.797816584E1,-9.904812813E0,-2.561795712E-1,-2.154781520E-1
1.797990637E1,-9.902418137E0,-2.394201756E-1,-2.130839527E-1
1.798226842E1,-9.890447617E0,-2.561795712E-1,-2.082955539E-1
1.798372987E1,-9.873687744E0,-2.585737705E-1,-2.106897533E-1
1.798637057E1,-9.880870819E0,-2.561795712E-1,-2.250549644E-1
1.798785764E1,-9.909601212E0,-2.609679997E-1,-2.226607651E-1
1.799047307E1,-9.911994934E0,-2.489969730E-1,-1.963245422E-1
1.799204910E1,-9.907206535E0,-2.466027737E-1,-1.939303428E-1
1.799457519E1,-9.904812813E0,-2.394201756E-1,-1.987187415E-1
1.799601495E1,-9.911994934E0,-2.418143749E-1,-2.178723514E-1
1.799868045E1,-9.919178009E0,-2.394201756E-1,-2.202665508E-1
1.800013518E1,-9.914389610E0,-2.489969730E-1,-2.130839527E-1
1.800263491E1,-9.909601212E0,-2.537853718E-1,-2.082955539E-1
1.800469799E1,-9.911994934E0,-2.561795712E-1,-2.011129409E-1
1.800682418E1,-9.904812813E0,-2.657563984E-1,-1.939303428E-1
1.800835952E1,-9.911994934E0,-2.513911724E-1,-1.963245422E-1
1.801099276E1,-9.926360130E0,-2.633621991E-1,-1.867477298E-1
1.801246233E1,-9.921571732E0,-2.537853718E-1,-1.843535304E-1
1.801509980E1,-9.907206535E0,-2.466027737E-1,-1.915361285E-1
1.801657372E1,-9.904812813E0,-2.489969730E-1,-1.867477298E-1
1.801904906E1,-9.923966408E0,-2.466027737E-1,-1.867477298E-1
1.802075560E1,-9.911994934E0,-2.346317619E-1,-1.963245422E-1
1.802320814E1,-9.923966408E0,-2.394201756E-1,-1.891419291E-1
1.802482599E1,-9.921571732E0,-2.394201756E-1,-1.891419291E-1
1.802725445E1,-9.914389610E0,-2.466027737E-1,-2.011129409E-1
1.802886029E1,-9.907206535E0,-2.298433632E-1,-1.963245422E-1
1.803152584E1,-9.904812813E0,-2.274491638E-1,-1.963245422E-1
1.803297437E1,-9.904812813E0,-2.346317619E-1,-2.011129409E-1
1.803562853E1,-9.900024414E0,-2.394201756E-1,-2.082955539E-1
1.803729676E1,-9.921571732E0,-2.370259613E-1,-2.082955539E-1
1.803970649E1,-9.919178009E0,-2.298433632E-1,-2.059013397E-1
1.804133641E1,-9.909601212E0,-2.059013397E-1,-2.059013397E-1
1.804377384E1,-9.909601212E0,-2.106897533E-1,-1.963245422E-1
1.804527156E1,-9.909601212E0,-2.130839527E-1,-1.939303428E-1
1.804787549E1,-9.914389610E0,-2.178723514E-1,-1.819593310E-1
1.804928822E1,-9.902418137E0,-2.250549644E-1,-1.867477298E-1
1.805197788E1,-9.900024414E0,-2.154781520E-1,-1.819593310E-1
1.805345860E1,-9.909601212E0,-2.059013397E-1,-1.795651317E-1
1.805607976E1,-9.907206535E0,-2.106897533E-1,-1.819593310E-1
1.805761849E1,-9.914389610E0,-2.130839527E-1,-1.723825186E-1
1.806020776E1,-9.919178009E0,-2.035071403E-1,-1.628057212E-1
1.806164433E1,-9.926360130E0,-2.154781520E-1,-1.580173075E-1
1.806430949E1,-9.926360130E0,-2.130839527E-1,-1.556231081E-1
1.806586983E1,-9.916783333E0,-2.154781520E-1,-1.484405100E-1
1.806840241E1,-9.911994934E0,-2.298433632E-1,-1.340752989E-1
1.806984079E1,-9.900024414E0,-2.250549644E-1,-1.292868853E-1
1.807251311E1,-9.892841339E0,-2.226607651E-1,-1.244984865E-1
1.807401445E1,-9.866505623E0,-2.106897533E-1,-1.244984865E-1
1.807661469E1,-9.883264542E0,-2.202665508E-1,-1.101332754E-1
1.807806649E1,-9.883264542E0,-2.202665508E-1,-1.053448766E-1
1.808058629E1,-9.890447617E0,-2.370259613E-1,-9.097966552E-2
1.808220864E1,-9.895236015E0,-2.418143749E-1,-7.900865376E-2
1.808483157E1,-9.897629738E0,-2.418143749E-1,-7.422025502E-2
1.808628706E1,-9.885659218E0,-2.346317619E-1,-5.267243832E-2
1.808893415E1,-9.895236015E0,-2.418143749E-1,-3.591302410E-2
1.809039583E1,-9.880870819E0,-2.394201756E-1,-3.112462163E-2
1.809304060E1,-9.864110947E0,-2.394201756E-1,-1.675941236E-2
1.809449764E1,-9.847352028E0,-2.561795712E-1,-9.576806799E-3
1.809716261E1,-9.828198433E0,-2.609679997E-1,-2.394201700E-3
1.809865495E1,-9.825803757E0,-2.561795712E-1,7.182605099E-3
1.810118741E1,-9.828198433E0,-2.657563984E-1,1.197100803E-2
1.810274176E1,-9.837775230E0,-2.729389966E-1,-2.394201700E-3
1.810522206E1,-9.832986832E0,-2.801215947E-1,-2.394201700E-3
1.810687606E1,-9.811438560E0,-2.968810201E-1,9.576806799E-3
1.810943395E1,-9.813833237E0,-3.112462163E-1,1.197100803E-2
1.811092399E1,-9.821015358E0,-3.136404157E-1,2.394201700E-3
1.811358999E1,-9.835380554E0,-3.280056417E-1,-7.182605099E-3
1.811501814E1,-9.821015358E0,-3.423708379E-1,-1.436521020E-2
1.811769269E1,-9.821015358E0,-3.495534360E-1,-1.197100803E-2
1.811939756E1,-9.821015358E0,-3.423708379E-1,-1.915361360E-2
1.812177049E1,-9.813833237E0,-3.567360640E-1,-3.351882473E-2
1.812319233E1,-9.816226959E0,-3.543418646E-1,-4.788403213E-2
1.812583684E1,-9.835380554E0,-3.591302633E-1,-5.506663769E-2
1.812770610E1,-9.821015358E0,-3.495534360E-1,-5.746084079E-2
1.812993880E1,-9.830592155E0,-3.543418646E-1,-7.422025502E-2
1.813177614E1,-9.818621635E0,-3.543418646E-1,-8.379705995E-2
1.813404126E1,-9.813833237E0,-3.663128614E-1,-1.029506698E-1
1.813552495E1,-9.811438560E0,-3.495534360E-1,-1.005564705E-1
1.813814392E1,-9.823410034E0,-3.495534360E-1,-9.816227108E-2
1.813988152E1,-9.816226959E0,-3.567360640E-1,-1.029506698E-1
1.814227192E1,-9.816226959E0,-3.543418646E-1,-1.149216816E-1
1.814394668E1,-9.821015358E0,-3.447650373E-1,-1.221042871E-1
1.814637342E1,-9.830592155E0,-3.375824392E-1,-1.388636976E-1
1.814784241E1,-9.828198433E0,-3.375824392E-1,-1.316810995E-1
1.815047511E1,-9.818621635E0,-3.351882398E-1,-1.364694983E-1
1.815197679E1,-9.809044838E0,-3.351882398E-1,-1.388636976E-1
1.815457699E1,-9.801861763E0,-3.351882398E-1,-1.316810995E-1
1.815602633E1,-9.799467087E0,-3.280056417E-1,-1.197100878E-1
1.815867992E1,-9.785101891E0,-3.351882398E-1,-1.053448766E-1
1.816010564E1,-9.785101891E0,-3.351882398E-1,-1.029506698E-1
1.816262299E1,-9.804255486E0,-3.375824392E-1,-9.816227108E-2
1.816422618E1,-9.813833237E0,-3.375824392E-1,-9.816227108E-2
1.816681749E1,-9.816226959E0,-3.351882398E-1,-8.140286058E-2
1.816843010E1,-9.821015358E0,-3.303998411E-1,-6.224924326E-2
1.817090945E1,-9.816226959E0,-3.184288144E-1,-5.985504389E-2
1.817244945E1,-9.816226959E0,-3.184288144E-1,-6.224924326E-2
1.817499168E1,-9.799467087E0,-3.112462163E-1,-5.027823523E-2
1.817660453E1,-9.799467087E0,-3.160346150E-1,-6.224924326E-2
1.817920465E1,-9.809044838E0,-3.208230138E-1,-7.182604820E-2
1.818064768E1,-9.811438560E0,-3.232172430E-1,-7.661445439E-2
1.818315095E1,-9.832986832E0,-3.136404157E-1,-7.182604820E-2
1.818474014E1,-9.847352028E0,-3.160346150E-1,-7.422025502E-2
1.818725129E1,-9.847352028E0,-3.160346150E-1,-7.661445439E-2
1.818892922E1,-9.835380554E0,-3.327940404E-1,-6.464344263E-2
1.819135722E1,-9.825803757E0,-3.232172430E-1,-6.703764945E-2
1.819297283E1,-9.837775230E0,-3.136404157E-1,-7.422025502E-2
1.819562872E1,-9.837775230E0,-3.208230138E-1,-7.900865376E-2
1.819707737E1,-9.832986832E0,-3.375824392E-1,-7.900865376E-2
1.819973057E1,-9.847352028E0,-3.471592367E-1,-6.224924326E-2
1.820133518E1,-9.859322548E0,-3.232172430E-1,-5.746084079E-2
1.820380549E1,-9.861717224E0,-3.184288144E-1,-6.224924326E-2
1.820517676E1,-9.868899345E0,-3.088520169E-1,-6.224924326E-2
1.820787161E1,-9.864110947E0,-3.040636182E-1,-6.224924326E-2
1.820962214E1,-9.861717224E0,-3.040636182E-1,-5.746084079E-2
1.821197265E1,-9.861717224E0,-3.016694188E-1,-5.027823523E-2
1.821345102E1,-9.844957352E0,-2.873041928E-1,-7.182604820E-2
1.821607484E1,-9.876082420E0,-2.825157940E-1,-8.379705995E-2
1.821750606E1,-9.880870819E0,-2.849099934E-1,-8.140286058E-2
1.822017661E1,-9.883264542E0,-2.657563984E-1,-9.337386489E-2
1.822173460E1,-9.885659218E0,-2.753331959E-1,-1.029506698E-1
1.822430445E1,-9.890447617E0,-2.729389966E-1,-1.101332754E-1
1.822573491E1,-9.883264542E0,-2.657563984E-1,-1.125274822E-1
1.822840615E1,-9.868899345E0,-2.585737705E-1,-1.197100878E-1
1.822987345E1,-9.861717224E0,-2.609679997E-1,-1.197100878E-1
1.823250761E1,-9.876082420E0,-2.513911724E-1,-1.340752989E-1
1.823396902E1,-9.878476143E0,-2.274491638E-1,-1.388636976E-1
1.823660984E1,-9.888052940E0,-2.298433632E-1,-1.388636976E-1
1.823803256E1,-9.866505623E0,-2.298433632E-1,-1.436520964E-1
1.824071203E1,-9.854534149E0,-2.250549644E-1,-1.388636976E-1
1.824239037E1,-9.868899345E0,-2.178723514E-1,-1.604115069E-1
1.824467756E1,-9.866505623E0,-2.178723514E-1,-1.628057212E-1
1.824630322E1,-9.873687744E0,-2.202665508E-1,-1.771709323E-1
1.824892930E1,-9.873687744E0,-2.370259613E-1,-1.795651317E-1
1.825042156E1,-9.880870819E0,-2.466027737E-1,-1.795651317E-1
1.825297283E1,-9.883264542E0,-2.537853718E-1,-1.843535304E-1
1.825448399E1,-9.892841339E0,-2.609679997E-1,-1.963245422E-1
1.825707141E1,-9.900024414E0,-2.705447972E-1,-1.963245422E-1
1.825863091E1,-9.890447617E0,-2.657563984E-1,-1.987187415E-1
1.826123599E1,-9.902418137E0,-2.825157940E-1,-2.035071403E-1
1.826270356E1,-9.895236015E0,-2.849099934E-1,-2.106897533E-1
1.826523387E1,-9.888052940E0,-2.992752194E-1,-2.322375625E-1
1.826678683E1,-9.890447617E0,-3.160346150E-1,-2.442085743E-1
1.826932983E1,-9.897629738E0,-3.280056417E-1,-2.489969730E-1
1.827097310E1,-9.900024414E0,-3.232172430E-1,-2.561795712E-1
1.827339145E1,-9.885659218E0,-3.232172430E-1,-2.777273953E-1
1.827502749E1,-9.911994934E0,-3.567360640E-1,-2.801215947E-1
1.827766395E1,-9.909601212E0,-3.567360640E-1,-2.873041928E-1
1.827908829E1,-9.907206535E0,-3.734954596E-1,-3.040636182E-1
1.828176680E1,-9.914389610E0,-3.902548850E-1,-2.992752194E-1
1.828349379E1,-9.926360130E0,-3.998316824E-1,-2.920926213E-1
1.828584461E1,-9.938331604E0,-4.118026793E-1,-2.873041928E-1
1.828731053E1,-9.921571732E0,-4.333505034E-1,-2.873041928E-1
1.828991188E1,-9.907206535E0,-4.501099288E-1,-2.944868207E-1
1.829175941E1,-9.897629738E0,-4.572925270E-1,-2.944868207E-1
1.829401422E1,-9.904812813E0,-4.716577232E-1,-2.920926213E-1
1.829554833E1,-9.907206535E0,-4.668693244E-1,-2.849099934E-1
1.829811657E1,-9.919178009E0,-4.812345505E-1,-2.968810201E-1
1.829964587E1,-9.907206535E0,-5.195417404E-1,-2.896983922E-1
1.830221903E1,-9.911994934E0,-5.434837937E-1,-2.873041928E-1
1.830387872E1,-9.919178009E0,-5.530605912E-1,-2.873041928E-1
1.830634772E1,-9.919178009E0,-5.841852427E-1,-3.136404157E-1
1.830781356E1,-9.892841339E0,-5.865794420E-1,-3.351882398E-1
1.831045003E1,-9.883264542E0,-5.937620401E-1,-3.399766386E-1
1.831190856E1,-9.909601212E0,-5.889736414E-1,-3.423708379E-1
1.831455288E1,-9.916783333E0,-6.272808313E-1,-3.495534360E-1
1.831600299E1,-9.909601212E0,-6.344634295E-1,-3.543418646E-1
1.831865630E1,-9.911994934E0,-6.584054828E-1,-3.711012602E-1
1.832008706E1,-9.916783333E0,-6.631938815E-1,-3.902548850E-1
1.832275884E1,-9.914389610E0,-6.679822803E-1,-4.094084799E-1
1.832430095E1,-9.909601212E0,-6.631938815E-1,-4.381389022E-1
1.832676518E1,-9.911994934E0,-6.631938815E-1,-4.572925270E-1
1.832833145E1,-9.919178009E0,-6.775590777E-1,-4.788403511E-1
1.833082499E1,-9.933543205E0,-6.847416759E-1,-5.051765442E-1
1.833245787E1,-9.957485199E0,-6.847416759E-1,-5.386953950E-1
1.833507876E1,-9.959878922E0,-6.727706790E-1,-5.554547906E-1
1.833651402E1,-9.959878922E0,-6.751648784E-1,-5.650315881E-1
1.833915656E1,-9.979032516E0,-6.512228847E-1,-5.889736414E-1
1.834070906E1,-9.991003990E0,-6.512228847E-1,-6.129156351E-1
1.834330876E1,-9.991003990E0,-6.607996821E-1,-6.224924326E-1
1.834476329E1,-1.000297451E1,-6.464344859E-1,-6.488286853E-1
1.834725560E1,-1.003409958E1,-6.296750307E-1,-6.799532771E-1
1.834890522E1,-1.004367638E1,-6.224924326E-1,-6.943184733E-1
1.835134979E1,-1.006522369E1,-6.105214357E-1,-7.182605267E-1
1.835311772E1,-1.007240677E1,-5.913678408E-1,-7.398083210E-1
1.835545960E1,-1.010113716E1,-5.793967843E-1,-7.613561153E-1
1.835711799E1,-1.010353088E1,-5.865794420E-1,-7.661445141E-1
1.835973503E1,-1.010113716E1,-5.650315881E-1,-7.876923680E-1
1.836125087E1,-1.012507915E1,-5.410895944E-1,-8.092401624E-1
1.836383565E1,-1.013226128E1,-5.386953950E-1,-8.188169599E-1
1.836546329E1,-1.013704967E1,-5.363011956E-1,-8.236053586E-1
1.836791249E1,-1.014902115E1,-5.171475410E-1,-8.475474119E-1
1.836947699E1,-1.015620327E1,-5.075707436E-1,-8.499416113E-1
1.837197888E1,-1.016099167E1,-4.884171486E-1,-8.643068075E-1
1.837344441E1,-1.016578007E1,-4.477157295E-1,-8.714894056E-1
1.837607949E1,-1.017056847E1,-4.453215301E-1,-8.786720037E-1
1.837752287E1,-1.016099167E1,-4.285621047E-1,-9.026140571E-1
1.838018022E1,-1.017056847E1,-3.734954596E-1,-9.193734527E-1
1.838164745E1,-1.017056847E1,-3.615244627E-1,-9.193734527E-1
